"Run_Number","cases_U1_sum","deaths_1_U1_sum","deaths_2_U1_sum","incidence_U1","death_rate_1_U1","death_rate_2_U1","death_rate_mean_U1","average_PfPR_U1"
30,1271873.74246297,4512.25683654676,3408.24417871064,4076.5287399076,14.4623983198261,10.9238872407504,12.6931427802882,0.208723661361809
31,1511144.93626171,4020.01977436386,3189.13949957146,4497.75299157779,11.9651368525087,9.49211513770528,10.728625995107,0.235419290800302
32,1640421.7716696,5451.91030139171,4024.61631426141,5036.19950560036,16.7377124826265,12.3558288741103,14.5467706783684,0.266835739601801
33,1670281.0437929,6076.37312490449,3880.59978980179,5177.59120251232,18.8357379445831,12.029208741137,15.4324733428601,0.272568163668271
34,1616918.21658784,4661.27009333287,3420.52035142316,4966.66440862859,14.3179562417303,10.5067631214236,12.412359681577,0.259407328525406
35,1295778.28722756,3714.29971480134,2966.74692308039,3877.34924775852,11.1142757577366,8.87737822425443,9.9958269909955,0.199571404237948
36,1630925.82533087,4962.86278744293,3845.85987192727,4692.52643671711,14.2792299135682,11.0653708713374,12.6723003924528,0.245413807806057
37,1657778.10921315,5294.89639360698,3709.80740889151,4888.65143045296,15.614214402308,10.9399172273969,13.2770658148525,0.265161806445815
38,1815396.81196905,4409.05731894638,3483.84459913042,5287.7247799755,12.8423061492754,10.1474296390467,11.4948678941611,0.28132657740605
39,1596593.36159827,6027.37072701908,4239.32218335957,4891.8243989005,18.4673442172744,12.9889176481347,15.7281309327046,0.25310593692462
40,1326495.98084645,3789.47307017476,2982.58880403205,4089.18104857874,11.6817854606465,9.19440826753835,10.4380968640924,0.210217044594279
41,1467397.83220656,5185.19313948999,3576.32915771201,4488.84772211163,15.8617805628815,10.9401803933272,13.4009804781043,0.240013439663699
42,1589296.35517096,5457.35446895084,3907.36275111132,4889.01736643383,16.7879959497018,12.0198881001555,14.4039420249287,0.264920429716032
43,1675337.52649325,5405.46444840403,4046.24237264603,5044.25966280067,16.2752674279677,12.1827971160983,14.229032272033,0.271713702388505
44,1606310.31426731,6272.75242897506,3993.37743067512,5018.41207080678,19.5972448331752,12.4760535516629,16.0366491924191,0.256983584729272
45,1292456.98281212,4952.44653237219,3334.95143038615,3981.60833748923,15.2567572201582,10.2738200163969,12.7652886182775,0.205647038542061
46,1586770.12508316,4471.3006830241,3496.10560935335,4817.31415405847,13.5745308831387,10.6139123555395,12.0942216193391,0.2439235098571
47,1579390.16689106,5556.82038106935,3937.30732969356,4707.54090051569,16.5626960133578,11.7355645748497,14.1491302941038,0.252147915530508
48,1773276.26333706,5776.15349948999,3779.41496871989,5431.80025766045,17.6931889945748,11.5768916695843,14.6350403320796,0.284212063410323
49,1610281.58757302,5327.51598208535,4023.2648994166,4989.09727749471,16.5061164998424,12.4651862824638,14.4856513911531,0.25837227433786
