"X","admin_name","year","seed","U5_coverage","adult_coverage","severe_coverage","simday","duration"
18214,"Zone Centre",2021,36,0.495,0.2475,0.9,0,-1
18215,"Zone Nord",2021,36,0.395,0.1975,0.79,0,-1
18216,"Zone Sud",2021,36,0.452,0.226,0.9,0,-1
18677,"Bubanza",2021,37,0.7255,0.3997,0.9,0,-1
18678,"Bugarama",2021,37,0.2548,0.086,0.6,0,-1
18679,"Buhiga",2021,37,0.7516,0.362,0.9,0,-1
18680,"Bururi",2021,37,0.3628,0.146,0.6,0,-1
18681,"Busoni",2021,37,0.7741,0.42454,0.9,0,-1
18682,"Butezi",2021,37,0.6607,0.36658,0.9,0,-1
18683,"Buye",2021,37,0.7768,0.42592,0.9,0,-1
18684,"Cankuzo",2021,37,0.7498,0.41212,0.9,0,-1
18685,"Cibitoke",2021,37,0.6382,0.35508,0.9,0,-1
18686,"Fota",2021,37,0.6652,0.314,0.9,0,-1
18687,"Gahombo",2021,37,0.8497,0.4165,0.9,0,-1
18688,"Gashoho",2021,37,0.7993,0.43742,0.9,0,-1
18689,"Gihofi",2021,37,0.6472,0.35968,0.9,0,-1
18690,"Gitega",2021,37,0.6067,0.33898,0.9,0,-1
18691,"Giteranyi",2021,37,0.8263,0.45122,0.9,0,-1
18692,"Isale",2021,37,0.4564,0.198,0.792,0,-1
18693,"Kabezi",2021,37,0.3457,0.1365,0.6,0,-1
18694,"Kayanza",2021,37,0.7444,0.358,0.9,0,-1
18695,"Kibumbu",2021,37,0.6571,0.3095,0.9,0,-1
18696,"Kibuye",2021,37,0.7435,0.4089,0.9,0,-1
18697,"Kiganda",2021,37,0.6076,0.282,0.9,0,-1
18698,"Kinyinya",2021,37,0.7363,0.40522,0.9,0,-1
18699,"Kiremba",2021,37,0.775,0.425,0.9,0,-1
18700,"Kirundo",2021,37,0.7534,0.41396,0.9,0,-1
18701,"Mabayi",2021,37,0.7777,0.42638,0.9,0,-1
18702,"Makamba",2021,37,0.6004,0.33576,0.9,0,-1
18703,"Matana",2021,37,0.4258,0.181,0.724,0,-1
18704,"Mpanda",2021,37,0.6058,0.33852,0.9,0,-1
18705,"Mukenke",2021,37,0.8614,0.46916,0.9,0,-1
18706,"Muramvya",2021,37,0.3889,0.1605,0.642,0,-1
18707,"Murore",2021,37,0.7246,0.39924,0.9,0,-1
18708,"Musema",2021,37,0.6589,0.3105,0.9,0,-1
18709,"Mutaho",2021,37,0.766,0.4204,0.9,0,-1
18710,"Muyinga",2021,37,0.7264,0.40016,0.9,0,-1
18711,"Ngozi",2021,37,0.6715,0.3721,0.9,0,-1
18712,"Nyabikere",2021,37,0.8704,0.428,0.9,0,-1
18713,"Nyanza-Lac",2021,37,0.397,0.2318,0.66,0,-1
18714,"Rumonge",2021,37,0.5149,0.2305,0.9,0,-1
18715,"Rutana",2021,37,0.7651,0.41994,0.9,0,-1
18716,"Ruyigi",2021,37,0.7219,0.39786,0.9,0,-1
18717,"Rwibaga",2021,37,0.4195,0.1775,0.71,0,-1
18718,"Ryansoro",2021,37,0.6058,0.33852,0.9,0,-1
18719,"Vumbi",2021,37,0.8083,0.44202,0.9,0,-1
18720,"Zone Centre",2021,37,0.454,0.227,0.9,0,-1
18721,"Zone Nord",2021,37,0.413,0.2065,0.826,0,-1
18722,"Zone Sud",2021,37,0.233,0.1165,0.6,0,-1
19183,"Bubanza",2021,38,0.7165,0.3951,0.9,0,-1
19184,"Bugarama",2021,38,0.2665,0.0925,0.6,0,-1
19185,"Buhiga",2021,38,0.8209,0.4005,0.9,0,-1
19186,"Bururi",2021,38,0.2773,0.0985,0.6,0,-1
19187,"Busoni",2021,38,0.7273,0.40062,0.9,0,-1
19188,"Butezi",2021,38,0.7471,0.41074,0.9,0,-1
19189,"Buye",2021,38,0.7237,0.39878,0.9,0,-1
19190,"Cankuzo",2021,38,0.8371,0.45674,0.9,0,-1
19191,"Cibitoke",2021,38,0.6391,0.35554,0.9,0,-1
19192,"Fota",2021,38,0.5554,0.253,0.9,0,-1
19193,"Gahombo",2021,38,0.7876,0.382,0.9,0,-1
19194,"Gashoho",2021,38,0.8353,0.45582,0.9,0,-1
19195,"Gihofi",2021,38,0.6796,0.37624,0.9,0,-1
19196,"Gitega",2021,38,0.6202,0.34588,0.9,0,-1
19197,"Giteranyi",2021,38,0.7984,0.43696,0.9,0,-1
19198,"Isale",2021,38,0.4132,0.174,0.696,0,-1
19199,"Kabezi",2021,38,0.3394,0.133,0.6,0,-1
19200,"Kayanza",2021,38,0.7282,0.349,0.9,0,-1
19201,"Kibumbu",2021,38,0.7048,0.336,0.9,0,-1
19202,"Kibuye",2021,38,0.6391,0.35554,0.9,0,-1
19203,"Kiganda",2021,38,0.5104,0.228,0.9,0,-1
19204,"Kinyinya",2021,38,0.7444,0.40936,0.9,0,-1
19205,"Kiremba",2021,38,0.7039,0.38866,0.9,0,-1
19206,"Kirundo",2021,38,0.7678,0.42132,0.9,0,-1
19207,"Mabayi",2021,38,0.8011,0.43834,0.9,0,-1
19208,"Makamba",2021,38,0.6634,0.36796,0.9,0,-1
19209,"Matana",2021,38,0.3385,0.1325,0.6,0,-1
19210,"Mpanda",2021,38,0.5644,0.31736,0.9,0,-1
19211,"Mukenke",2021,38,0.7453,0.40982,0.9,0,-1
19212,"Muramvya",2021,38,0.4384,0.188,0.752,0,-1
19213,"Murore",2021,38,0.7471,0.41074,0.9,0,-1
19214,"Musema",2021,38,0.6931,0.3295,0.9,0,-1
19215,"Mutaho",2021,38,0.7939,0.43466,0.9,0,-1
19216,"Muyinga",2021,38,0.7741,0.42454,0.9,0,-1
19217,"Ngozi",2021,38,0.6832,0.37808,0.9,0,-1
19218,"Nyabikere",2021,38,0.9235,0.4575,0.9,0,-1
19219,"Nyanza-Lac",2021,38,0.433,0.2502,0.74,0,-1
19220,"Rumonge",2021,38,0.4852,0.214,0.856,0,-1
19221,"Rutana",2021,38,0.7039,0.38866,0.9,0,-1
19222,"Ruyigi",2021,38,0.6814,0.37716,0.9,0,-1
19223,"Rwibaga",2021,38,0.4474,0.193,0.772,0,-1
19224,"Ryansoro",2021,38,0.604,0.3376,0.9,0,-1
19225,"Vumbi",2021,38,0.7615,0.4181,0.9,0,-1
19226,"Zone Centre",2021,38,0.468,0.234,0.9,0,-1
19227,"Zone Nord",2021,38,0.528,0.264,0.9,0,-1
19228,"Zone Sud",2021,38,0.387,0.1935,0.774,0,-1
19689,"Bubanza",2021,39,0.775,0.425,0.9,0,-1
19690,"Bugarama",2021,39,0.1774,0.043,0.6,0,-1
19691,"Buhiga",2021,39,0.8128,0.396,0.9,0,-1
19692,"Bururi",2021,39,0.2593,0.0885,0.6,0,-1
19693,"Busoni",2021,39,0.7003,0.38682,0.9,0,-1
19694,"Butezi",2021,39,0.7561,0.41534,0.9,0,-1
19695,"Buye",2021,39,0.6634,0.36796,0.9,0,-1
19696,"Cankuzo",2021,39,0.8146,0.44524,0.9,0,-1
19697,"Cibitoke",2021,39,0.6823,0.37762,0.9,0,-1
19698,"Fota",2021,39,0.7363,0.3535,0.9,0,-1
19699,"Gahombo",2021,39,0.7192,0.344,0.9,0,-1
19700,"Gashoho",2021,39,0.82,0.448,0.9,0,-1
19701,"Gihofi",2021,39,0.7201,0.39694,0.9,0,-1
19702,"Gitega",2021,39,0.6742,0.37348,0.9,0,-1
19703,"Giteranyi",2021,39,0.7948,0.43512,0.9,0,-1
19704,"Isale",2021,39,0.3655,0.1475,0.6,0,-1
19705,"Kabezi",2021,39,0.4114,0.173,0.692,0,-1
19706,"Kayanza",2021,39,0.6922,0.329,0.9,0,-1
19707,"Kibumbu",2021,39,0.7048,0.336,0.9,0,-1
19708,"Kibuye",2021,39,0.7759,0.42546,0.9,0,-1
19709,"Kiganda",2021,39,0.5392,0.244,0.9,0,-1
19710,"Kinyinya",2021,39,0.7489,0.41166,0.9,0,-1
19711,"Kiremba",2021,39,0.7327,0.40338,0.9,0,-1
19712,"Kirundo",2021,39,0.7786,0.42684,0.9,0,-1
19713,"Mabayi",2021,39,0.7804,0.42776,0.9,0,-1
19714,"Makamba",2021,39,0.6166,0.34404,0.9,0,-1
19715,"Matana",2021,39,0.3376,0.132,0.6,0,-1
19716,"Mpanda",2021,39,0.631,0.3514,0.9,0,-1
19717,"Mukenke",2021,39,0.9109,0.49446,0.9,0,-1
19718,"Muramvya",2021,39,0.4366,0.187,0.748,0,-1
19719,"Murore",2021,39,0.7525,0.4135,0.9,0,-1
19720,"Musema",2021,39,0.6904,0.328,0.9,0,-1
19721,"Mutaho",2021,39,0.8353,0.45582,0.9,0,-1
19722,"Muyinga",2021,39,0.7129,0.39326,0.9,0,-1
19723,"Ngozi",2021,39,0.7084,0.39096,0.9,0,-1
19724,"Nyabikere",2021,39,0.91,0.45,0.9,0,-1
19725,"Nyanza-Lac",2021,39,0.4897,0.27918,0.866,0,-1
19726,"Rumonge",2021,39,0.5212,0.234,0.9,0,-1
19727,"Rutana",2021,39,0.6625,0.3675,0.9,0,-1
19728,"Ruyigi",2021,39,0.6904,0.38176,0.9,0,-1
19729,"Rwibaga",2021,39,0.433,0.185,0.74,0,-1
19730,"Ryansoro",2021,39,0.559,0.3146,0.9,0,-1
19731,"Vumbi",2021,39,0.7615,0.4181,0.9,0,-1
19732,"Zone Centre",2021,39,0.436,0.218,0.872,0,-1
19733,"Zone Nord",2021,39,0.515,0.2575,0.9,0,-1
19734,"Zone Sud",2021,39,0.449,0.2245,0.898,0,-1
20195,"Bubanza",2021,40,0.721,0.3974,0.9,0,-1
20196,"Bugarama",2021,40,0.2539,0.0855,0.6,0,-1
20197,"Buhiga",2021,40,0.8092,0.394,0.9,0,-1
20198,"Bururi",2021,40,0.3439,0.1355,0.6,0,-1
20199,"Busoni",2021,40,0.7732,0.42408,0.9,0,-1
20200,"Butezi",2021,40,0.6868,0.37992,0.9,0,-1
20201,"Buye",2021,40,0.7714,0.42316,0.9,0,-1
20202,"Cankuzo",2021,40,0.811,0.4434,0.9,0,-1
20203,"Cibitoke",2021,40,0.5824,0.32656,0.9,0,-1
20204,"Fota",2021,40,0.5986,0.277,0.9,0,-1
20205,"Gahombo",2021,40,0.676,0.32,0.9,0,-1
20206,"Gashoho",2021,40,0.8533,0.46502,0.9,0,-1
20207,"Gihofi",2021,40,0.721,0.3974,0.9,0,-1
20208,"Gitega",2021,40,0.6976,0.38544,0.9,0,-1
20209,"Giteranyi",2021,40,0.802,0.4388,0.9,0,-1
20210,"Isale",2021,40,0.4825,0.2125,0.85,0,-1
20211,"Kabezi",2021,40,0.3943,0.1635,0.654,0,-1
20212,"Kayanza",2021,40,0.6976,0.332,0.9,0,-1
20213,"Kibumbu",2021,40,0.7111,0.3395,0.9,0,-1
20214,"Kibuye",2021,40,0.7183,0.39602,0.9,0,-1
20215,"Kiganda",2021,40,0.6337,0.2965,0.9,0,-1
20216,"Kinyinya",2021,40,0.721,0.3974,0.9,0,-1
20217,"Kiremba",2021,40,0.7309,0.40246,0.9,0,-1
20218,"Kirundo",2021,40,0.7939,0.43466,0.9,0,-1
20219,"Mabayi",2021,40,0.8416,0.45904,0.9,0,-1
20220,"Makamba",2021,40,0.6733,0.37302,0.9,0,-1
20221,"Matana",2021,40,0.4096,0.172,0.688,0,-1
20222,"Mpanda",2021,40,0.6553,0.36382,0.9,0,-1
20223,"Mukenke",2021,40,0.8911,0.48434,0.9,0,-1
20224,"Muramvya",2021,40,0.3844,0.158,0.632,0,-1
20225,"Murore",2021,40,0.7444,0.40936,0.9,0,-1
20226,"Musema",2021,40,0.7579,0.3655,0.9,0,-1
20227,"Mutaho",2021,40,0.8389,0.45766,0.9,0,-1
20228,"Muyinga",2021,40,0.6994,0.38636,0.9,0,-1
20229,"Ngozi",2021,40,0.748,0.4112,0.9,0,-1
20230,"Nyabikere",2021,40,0.8668,0.426,0.9,0,-1
20231,"Nyanza-Lac",2021,40,0.4528,0.26032,0.784,0,-1
20232,"Rumonge",2021,40,0.469,0.205,0.82,0,-1
20233,"Rutana",2021,40,0.7219,0.39786,0.9,0,-1
20234,"Ruyigi",2021,40,0.7228,0.39832,0.9,0,-1
20235,"Rwibaga",2021,40,0.4978,0.221,0.884,0,-1
20236,"Ryansoro",2021,40,0.4969,0.28286,0.882,0,-1
20237,"Vumbi",2021,40,0.7516,0.41304,0.9,0,-1
20238,"Zone Centre",2021,40,0.529,0.2645,0.9,0,-1
20239,"Zone Nord",2021,40,0.502,0.251,0.9,0,-1
20240,"Zone Sud",2021,40,0.528,0.264,0.9,0,-1
20701,"Bubanza",2021,41,0.7498,0.41212,0.9,0,-1
20702,"Bugarama",2021,41,0.3169,0.1205,0.6,0,-1
20703,"Buhiga",2021,41,0.7912,0.384,0.9,0,-1
20704,"Bururi",2021,41,0.2539,0.0855,0.6,0,-1
20705,"Busoni",2021,41,0.6652,0.36888,0.9,0,-1
20706,"Butezi",2021,41,0.6544,0.36336,0.9,0,-1
20707,"Buye",2021,41,0.7318,0.40292,0.9,0,-1
20708,"Cankuzo",2021,41,0.8344,0.45536,0.9,0,-1
20709,"Cibitoke",2021,41,0.6985,0.3859,0.9,0,-1
20710,"Fota",2021,41,0.6598,0.311,0.9,0,-1
20711,"Gahombo",2021,41,0.7444,0.358,0.9,0,-1
20712,"Gashoho",2021,41,0.8299,0.45306,0.9,0,-1
20713,"Gihofi",2021,41,0.6859,0.37946,0.9,0,-1
20714,"Gitega",2021,41,0.694,0.3836,0.9,0,-1
20715,"Giteranyi",2021,41,0.8605,0.4687,0.9,0,-1
20716,"Isale",2021,41,0.487,0.215,0.86,0,-1
20717,"Kabezi",2021,41,0.2737,0.0965,0.6,0,-1
20718,"Kayanza",2021,41,0.712,0.34,0.9,0,-1
20719,"Kibumbu",2021,41,0.7201,0.3445,0.9,0,-1
20720,"Kibuye",2021,41,0.7057,0.38958,0.9,0,-1
20721,"Kiganda",2021,41,0.5869,0.2705,0.9,0,-1
20722,"Kinyinya",2021,41,0.7138,0.39372,0.9,0,-1
20723,"Kiremba",2021,41,0.766,0.4204,0.9,0,-1
20724,"Kirundo",2021,41,0.7957,0.43558,0.9,0,-1
20725,"Mabayi",2021,41,0.7651,0.41994,0.9,0,-1
20726,"Makamba",2021,41,0.5824,0.32656,0.9,0,-1
20727,"Matana",2021,41,0.388,0.16,0.64,0,-1
20728,"Mpanda",2021,41,0.5914,0.33116,0.9,0,-1
20729,"Mukenke",2021,41,0.8632,0.47008,0.9,0,-1
20730,"Muramvya",2021,41,0.46,0.2,0.8,0,-1
20731,"Murore",2021,41,0.7417,0.40798,0.9,0,-1
20732,"Musema",2021,41,0.7642,0.369,0.9,0,-1
20733,"Mutaho",2021,41,0.7552,0.41488,0.9,0,-1
20734,"Muyinga",2021,41,0.7156,0.39464,0.9,0,-1
20735,"Ngozi",2021,41,0.7012,0.38728,0.9,0,-1
20736,"Nyabikere",2021,41,0.8803,0.4335,0.9,0,-1
20737,"Nyanza-Lac",2021,41,0.4564,0.26216,0.792,0,-1
20738,"Rumonge",2021,41,0.4933,0.2185,0.874,0,-1
20739,"Rutana",2021,41,0.7606,0.41764,0.9,0,-1
20740,"Ruyigi",2021,41,0.7237,0.39878,0.9,0,-1
20741,"Rwibaga",2021,41,0.4051,0.1695,0.678,0,-1
20742,"Ryansoro",2021,41,0.5014,0.28516,0.892,0,-1
20743,"Vumbi",2021,41,0.7543,0.41442,0.9,0,-1
20744,"Zone Centre",2021,41,0.396,0.198,0.792,0,-1
20745,"Zone Nord",2021,41,0.451,0.2255,0.9,0,-1
20746,"Zone Sud",2021,41,0.518,0.259,0.9,0,-1
21207,"Bubanza",2021,42,0.7876,0.43144,0.9,0,-1
21208,"Bugarama",2021,42,0.2251,0.0695,0.6,0,-1
21209,"Buhiga",2021,42,0.8389,0.4105,0.9,0,-1
21210,"Bururi",2021,42,0.3349,0.1305,0.6,0,-1
21211,"Busoni",2021,42,0.7111,0.39234,0.9,0,-1
21212,"Butezi",2021,42,0.6364,0.35416,0.9,0,-1
21213,"Buye",2021,42,0.7921,0.43374,0.9,0,-1
21214,"Cankuzo",2021,42,0.8065,0.4411,0.9,0,-1
21215,"Cibitoke",2021,42,0.6922,0.38268,0.9,0,-1
21216,"Fota",2021,42,0.6742,0.319,0.9,0,-1
21217,"Gahombo",2021,42,0.6904,0.328,0.9,0,-1
21218,"Gashoho",2021,42,0.7948,0.43512,0.9,0,-1
21219,"Gihofi",2021,42,0.739,0.4066,0.9,0,-1
21220,"Gitega",2021,42,0.5905,0.3307,0.9,0,-1
21221,"Giteranyi",2021,42,0.8155,0.4457,0.9,0,-1
21222,"Isale",2021,42,0.4312,0.184,0.736,0,-1
21223,"Kabezi",2021,42,0.3421,0.1345,0.6,0,-1
21224,"Kayanza",2021,42,0.775,0.375,0.9,0,-1
21225,"Kibumbu",2021,42,0.7111,0.3395,0.9,0,-1
21226,"Kibuye",2021,42,0.7912,0.43328,0.9,0,-1
21227,"Kiganda",2021,42,0.5779,0.2655,0.9,0,-1
21228,"Kinyinya",2021,42,0.7291,0.40154,0.9,0,-1
21229,"Kiremba",2021,42,0.6895,0.3813,0.9,0,-1
21230,"Kirundo",2021,42,0.8074,0.44156,0.9,0,-1
21231,"Mabayi",2021,42,0.8317,0.45398,0.9,0,-1
21232,"Makamba",2021,42,0.6022,0.33668,0.9,0,-1
21233,"Matana",2021,42,0.4069,0.1705,0.682,0,-1
21234,"Mpanda",2021,42,0.649,0.3606,0.9,0,-1
21235,"Mukenke",2021,42,0.8047,0.44018,0.9,0,-1
21236,"Muramvya",2021,42,0.3808,0.156,0.624,0,-1
21237,"Murore",2021,42,0.7543,0.41442,0.9,0,-1
21238,"Musema",2021,42,0.7273,0.3485,0.9,0,-1
21239,"Mutaho",2021,42,0.7948,0.43512,0.9,0,-1
21240,"Muyinga",2021,42,0.7552,0.41488,0.9,0,-1
21241,"Ngozi",2021,42,0.7525,0.4135,0.9,0,-1
21242,"Nyabikere",2021,42,0.8677,0.4265,0.9,0,-1
21243,"Nyanza-Lac",2021,42,0.4717,0.26998,0.826,0,-1
21244,"Rumonge",2021,42,0.4402,0.189,0.756,0,-1
21245,"Rutana",2021,42,0.7489,0.41166,0.9,0,-1
21246,"Ruyigi",2021,42,0.6571,0.36474,0.9,0,-1
21247,"Rwibaga",2021,42,0.4465,0.1925,0.77,0,-1
21248,"Ryansoro",2021,42,0.5293,0.29942,0.9,0,-1
21249,"Vumbi",2021,42,0.7354,0.40476,0.9,0,-1
21250,"Zone Centre",2021,42,0.431,0.2155,0.862,0,-1
21251,"Zone Nord",2021,42,0.679,0.3395,0.9,0,-1
21252,"Zone Sud",2021,42,0.586,0.293,0.9,0,-1
21713,"Bubanza",2021,43,0.6607,0.36658,0.9,0,-1
21714,"Bugarama",2021,43,0.2575,0.0875,0.6,0,-1
21715,"Buhiga",2021,43,0.7732,0.374,0.9,0,-1
21716,"Bururi",2021,43,0.4546,0.197,0.788,0,-1
21717,"Busoni",2021,43,0.6895,0.3813,0.9,0,-1
21718,"Butezi",2021,43,0.6463,0.35922,0.9,0,-1
21719,"Buye",2021,43,0.7678,0.42132,0.9,0,-1
21720,"Cankuzo",2021,43,0.8326,0.45444,0.9,0,-1
21721,"Cibitoke",2021,43,0.6985,0.3859,0.9,0,-1
21722,"Fota",2021,43,0.5941,0.2745,0.9,0,-1
21723,"Gahombo",2021,43,0.7102,0.339,0.9,0,-1
21724,"Gashoho",2021,43,0.8002,0.43788,0.9,0,-1
21725,"Gihofi",2021,43,0.6787,0.37578,0.9,0,-1
21726,"Gitega",2021,43,0.694,0.3836,0.9,0,-1
21727,"Giteranyi",2021,43,0.7993,0.43742,0.9,0,-1
21728,"Isale",2021,43,0.5284,0.238,0.9,0,-1
21729,"Kabezi",2021,43,0.4429,0.1905,0.762,0,-1
21730,"Kayanza",2021,43,0.7417,0.3565,0.9,0,-1
21731,"Kibumbu",2021,43,0.7516,0.362,0.9,0,-1
21732,"Kibuye",2021,43,0.7111,0.39234,0.9,0,-1
21733,"Kiganda",2021,43,0.5671,0.2595,0.9,0,-1
21734,"Kinyinya",2021,43,0.7048,0.38912,0.9,0,-1
21735,"Kiremba",2021,43,0.7327,0.40338,0.9,0,-1
21736,"Kirundo",2021,43,0.7327,0.40338,0.9,0,-1
21737,"Mabayi",2021,43,0.8101,0.44294,0.9,0,-1
21738,"Makamba",2021,43,0.6229,0.34726,0.9,0,-1
21739,"Matana",2021,43,0.4069,0.1705,0.682,0,-1
21740,"Mpanda",2021,43,0.6769,0.37486,0.9,0,-1
21741,"Mukenke",2021,43,0.9064,0.49216,0.9,0,-1
21742,"Muramvya",2021,43,0.4159,0.1755,0.702,0,-1
21743,"Murore",2021,43,0.7678,0.42132,0.9,0,-1
21744,"Musema",2021,43,0.7651,0.3695,0.9,0,-1
21745,"Mutaho",2021,43,0.8353,0.45582,0.9,0,-1
21746,"Muyinga",2021,43,0.7489,0.41166,0.9,0,-1
21747,"Ngozi",2021,43,0.6742,0.37348,0.9,0,-1
21748,"Nyabikere",2021,43,0.8911,0.4395,0.9,0,-1
21749,"Nyanza-Lac",2021,43,0.5284,0.29896,0.9,0,-1
21750,"Rumonge",2021,43,0.4654,0.203,0.812,0,-1
21751,"Rutana",2021,43,0.7462,0.41028,0.9,0,-1
21752,"Ruyigi",2021,43,0.7435,0.4089,0.9,0,-1
21753,"Rwibaga",2021,43,0.4105,0.1725,0.69,0,-1
21754,"Ryansoro",2021,43,0.5392,0.30448,0.9,0,-1
21755,"Vumbi",2021,43,0.8002,0.43788,0.9,0,-1
21756,"Zone Centre",2021,43,0.489,0.2445,0.9,0,-1
21757,"Zone Nord",2021,43,0.464,0.232,0.9,0,-1
21758,"Zone Sud",2021,43,0.504,0.252,0.9,0,-1
22219,"Bubanza",2021,44,0.8038,0.43972,0.9,0,-1
22220,"Bugarama",2021,44,0.2728,0.096,0.6,0,-1
22221,"Buhiga",2021,44,0.7678,0.371,0.9,0,-1
22222,"Bururi",2021,44,0.4213,0.1785,0.714,0,-1
22223,"Busoni",2021,44,0.6283,0.35002,0.9,0,-1
22224,"Butezi",2021,44,0.7489,0.41166,0.9,0,-1
22225,"Buye",2021,44,0.7624,0.41856,0.9,0,-1
22226,"Cankuzo",2021,44,0.8425,0.4595,0.9,0,-1
22227,"Cibitoke",2021,44,0.685,0.379,0.9,0,-1
22228,"Fota",2021,44,0.5617,0.2565,0.9,0,-1
22229,"Gahombo",2021,44,0.748,0.36,0.9,0,-1
22230,"Gashoho",2021,44,0.7849,0.43006,0.9,0,-1
22231,"Gihofi",2021,44,0.6949,0.38406,0.9,0,-1
22232,"Gitega",2021,44,0.7642,0.41948,0.9,0,-1
22233,"Giteranyi",2021,44,0.8083,0.44202,0.9,0,-1
22234,"Isale",2021,44,0.3844,0.158,0.632,0,-1
22235,"Kabezi",2021,44,0.3808,0.156,0.624,0,-1
22236,"Kayanza",2021,44,0.7867,0.3815,0.9,0,-1
22237,"Kibumbu",2021,44,0.6706,0.317,0.9,0,-1
22238,"Kibuye",2021,44,0.6976,0.38544,0.9,0,-1
22239,"Kiganda",2021,44,0.5986,0.277,0.9,0,-1
22240,"Kinyinya",2021,44,0.7282,0.40108,0.9,0,-1
22241,"Kiremba",2021,44,0.7408,0.40752,0.9,0,-1
22242,"Kirundo",2021,44,0.7993,0.43742,0.9,0,-1
22243,"Mabayi",2021,44,0.8191,0.44754,0.9,0,-1
22244,"Makamba",2021,44,0.5725,0.3215,0.9,0,-1
22245,"Matana",2021,44,0.3511,0.1395,0.6,0,-1
22246,"Mpanda",2021,44,0.5653,0.31782,0.9,0,-1
22247,"Mukenke",2021,44,0.8479,0.46226,0.9,0,-1
22248,"Muramvya",2021,44,0.3682,0.149,0.6,0,-1
22249,"Murore",2021,44,0.6616,0.36704,0.9,0,-1
22250,"Musema",2021,44,0.8227,0.4015,0.9,0,-1
22251,"Mutaho",2021,44,0.7993,0.43742,0.9,0,-1
22252,"Muyinga",2021,44,0.7516,0.41304,0.9,0,-1
22253,"Ngozi",2021,44,0.7084,0.39096,0.9,0,-1
22254,"Nyabikere",2021,44,0.8731,0.4295,0.9,0,-1
22255,"Nyanza-Lac",2021,44,0.4744,0.27136,0.832,0,-1
22256,"Rumonge",2021,44,0.4411,0.1895,0.758,0,-1
22257,"Rutana",2021,44,0.7075,0.3905,0.9,0,-1
22258,"Ruyigi",2021,44,0.7804,0.42776,0.9,0,-1
22259,"Rwibaga",2021,44,0.4339,0.1855,0.742,0,-1
22260,"Ryansoro",2021,44,0.6067,0.33898,0.9,0,-1
22261,"Vumbi",2021,44,0.8182,0.44708,0.9,0,-1
22262,"Zone Centre",2021,44,0.518,0.259,0.9,0,-1
22263,"Zone Nord",2021,44,0.555,0.2775,0.9,0,-1
22264,"Zone Sud",2021,44,0.428,0.214,0.856,0,-1
22725,"Bubanza",2021,45,0.7687,0.42178,0.9,0,-1
22726,"Bugarama",2021,45,0.2341,0.0745,0.6,0,-1
22727,"Buhiga",2021,45,0.7615,0.3675,0.9,0,-1
22728,"Bururi",2021,45,0.3313,0.1285,0.6,0,-1
22729,"Busoni",2021,45,0.7336,0.40384,0.9,0,-1
22730,"Butezi",2021,45,0.7282,0.40108,0.9,0,-1
22731,"Buye",2021,45,0.7651,0.41994,0.9,0,-1
22732,"Cankuzo",2021,45,0.7984,0.43696,0.9,0,-1
22733,"Cibitoke",2021,45,0.7012,0.38728,0.9,0,-1
22734,"Fota",2021,45,0.595,0.275,0.9,0,-1
22735,"Gahombo",2021,45,0.7534,0.363,0.9,0,-1
22736,"Gashoho",2021,45,0.8362,0.45628,0.9,0,-1
22737,"Gihofi",2021,45,0.7174,0.39556,0.9,0,-1
22738,"Gitega",2021,45,0.6553,0.36382,0.9,0,-1
22739,"Giteranyi",2021,45,0.8461,0.46134,0.9,0,-1
22740,"Isale",2021,45,0.4816,0.212,0.848,0,-1
22741,"Kabezi",2021,45,0.3394,0.133,0.6,0,-1
22742,"Kayanza",2021,45,0.7984,0.388,0.9,0,-1
22743,"Kibumbu",2021,45,0.7066,0.337,0.9,0,-1
22744,"Kibuye",2021,45,0.766,0.4204,0.9,0,-1
22745,"Kiganda",2021,45,0.5032,0.224,0.896,0,-1
22746,"Kinyinya",2021,45,0.73,0.402,0.9,0,-1
22747,"Kiremba",2021,45,0.712,0.3928,0.9,0,-1
22748,"Kirundo",2021,45,0.8578,0.46732,0.9,0,-1
22749,"Mabayi",2021,45,0.7822,0.42868,0.9,0,-1
22750,"Makamba",2021,45,0.6499,0.36106,0.9,0,-1
22751,"Matana",2021,45,0.3448,0.136,0.6,0,-1
22752,"Mpanda",2021,45,0.6724,0.37256,0.9,0,-1
22753,"Mukenke",2021,45,0.8722,0.47468,0.9,0,-1
22754,"Muramvya",2021,45,0.4438,0.191,0.764,0,-1
22755,"Murore",2021,45,0.7489,0.41166,0.9,0,-1
22756,"Musema",2021,45,0.7651,0.3695,0.9,0,-1
22757,"Mutaho",2021,45,0.8101,0.44294,0.9,0,-1
22758,"Muyinga",2021,45,0.7489,0.41166,0.9,0,-1
22759,"Ngozi",2021,45,0.7534,0.41396,0.9,0,-1
22760,"Nyabikere",2021,45,0.8839,0.4355,0.9,0,-1
22761,"Nyanza-Lac",2021,45,0.5041,0.28654,0.898,0,-1
22762,"Rumonge",2021,45,0.478,0.21,0.84,0,-1
22763,"Rutana",2021,45,0.7669,0.42086,0.9,0,-1
22764,"Ruyigi",2021,45,0.7525,0.4135,0.9,0,-1
22765,"Rwibaga",2021,45,0.3979,0.1655,0.662,0,-1
22766,"Ryansoro",2021,45,0.6094,0.34036,0.9,0,-1
22767,"Vumbi",2021,45,0.7876,0.43144,0.9,0,-1
22768,"Zone Centre",2021,45,0.433,0.2165,0.866,0,-1
