"","year","admin_name","seed","access","simday","duration","coverage","net_life_lognormal_mu","net_life_lognormal_sigma","bio_mortality","indoor_net_protection","block_initial","kill_initial"
"2095",2021,"Ryansoro",26,0.7564931,0,-1,0.68084379,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"2096",2021,"Ryansoro",10,0.7564931,0,-1,0.68084379,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"2097",2021,"Ryansoro",39,0.7564931,0,-1,0.68084379,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"2098",2021,"Ryansoro",12,0.7564931,0,-1,0.68084379,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"2099",2021,"Ryansoro",21,0.7564931,0,-1,0.68084379,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"2100",2021,"Ryansoro",50,0.7564931,0,-1,0.68084379,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"2101",2021,"Ryansoro",42,0.7564931,0,-1,0.68084379,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"2102",2021,"Ryansoro",44,0.7564931,0,-1,0.68084379,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"2103",2021,"Ryansoro",13,0.7564931,0,-1,0.68084379,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"2104",2021,"Ryansoro",32,0.7564931,0,-1,0.68084379,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"2105",2021,"Ryansoro",5,0.7564931,0,-1,0.68084379,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"2106",2021,"Ryansoro",28,0.7564931,0,-1,0.68084379,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"2107",2021,"Ryansoro",46,0.7564931,0,-1,0.68084379,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"2108",2021,"Ryansoro",3,0.7564931,0,-1,0.68084379,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"2109",2021,"Ryansoro",6,0.7564931,0,-1,0.68084379,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"2110",2021,"Ryansoro",1,0.7564931,0,-1,0.68084379,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"2111",2021,"Ryansoro",16,0.7564931,0,-1,0.68084379,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"2112",2021,"Ryansoro",15,0.7564931,0,-1,0.68084379,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"2113",2021,"Ryansoro",7,0.7564931,0,-1,0.68084379,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"2114",2021,"Ryansoro",41,0.7564931,0,-1,0.68084379,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"2115",2021,"Ryansoro",17,0.7564931,0,-1,0.68084379,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"2116",2021,"Ryansoro",18,0.7564931,0,-1,0.68084379,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"2117",2021,"Ryansoro",11,0.7564931,0,-1,0.68084379,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"2118",2021,"Ryansoro",29,0.7564931,0,-1,0.68084379,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"2119",2021,"Ryansoro",4,0.7564931,0,-1,0.68084379,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"2120",2021,"Ryansoro",47,0.7564931,0,-1,0.68084379,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"2121",2021,"Ryansoro",35,0.7564931,0,-1,0.68084379,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"2122",2021,"Ryansoro",20,0.7564931,0,-1,0.68084379,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"2123",2021,"Ryansoro",14,0.7564931,0,-1,0.68084379,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"2124",2021,"Ryansoro",38,0.7564931,0,-1,0.68084379,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"2125",2021,"Ryansoro",40,0.7564931,0,-1,0.68084379,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"2126",2021,"Ryansoro",19,0.7564931,0,-1,0.68084379,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"2127",2021,"Ryansoro",22,0.7564931,0,-1,0.68084379,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"2128",2021,"Ryansoro",31,0.7564931,0,-1,0.68084379,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"2129",2021,"Ryansoro",25,0.7564931,0,-1,0.68084379,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"2130",2021,"Ryansoro",27,0.7564931,0,-1,0.68084379,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"2131",2021,"Ryansoro",37,0.7564931,0,-1,0.68084379,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"2132",2021,"Ryansoro",33,0.7564931,0,-1,0.68084379,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"2133",2021,"Ryansoro",2,0.7564931,0,-1,0.68084379,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"2134",2021,"Ryansoro",48,0.7564931,0,-1,0.68084379,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"2135",2021,"Ryansoro",45,0.7564931,0,-1,0.68084379,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"2136",2021,"Ryansoro",23,0.7564931,0,-1,0.68084379,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"2137",2021,"Ryansoro",34,0.7564931,0,-1,0.68084379,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"2138",2021,"Ryansoro",36,0.7564931,0,-1,0.68084379,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"2139",2021,"Ryansoro",8,0.7564931,0,-1,0.68084379,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"2140",2021,"Ryansoro",43,0.7564931,0,-1,0.68084379,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"2141",2021,"Ryansoro",49,0.7564931,0,-1,0.68084379,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"2142",2021,"Ryansoro",30,0.7564931,0,-1,0.68084379,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"2143",2021,"Vumbi",21,0.8900646,0,-1,0.80105814,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"2144",2021,"Vumbi",34,0.8900646,0,-1,0.80105814,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"2145",2021,"Vumbi",26,0.8900646,0,-1,0.80105814,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"2146",2021,"Vumbi",16,0.8900646,0,-1,0.80105814,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"2147",2021,"Vumbi",24,0.8900646,0,-1,0.80105814,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"2148",2021,"Vumbi",5,0.8900646,0,-1,0.80105814,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"2149",2021,"Vumbi",2,0.8900646,0,-1,0.80105814,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"2150",2021,"Vumbi",7,0.8900646,0,-1,0.80105814,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"2151",2021,"Vumbi",11,0.8900646,0,-1,0.80105814,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"2152",2021,"Vumbi",35,0.8900646,0,-1,0.80105814,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"2153",2021,"Vumbi",12,0.8900646,0,-1,0.80105814,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"2154",2021,"Vumbi",49,0.8900646,0,-1,0.80105814,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"2155",2021,"Vumbi",13,0.8900646,0,-1,0.80105814,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"2156",2021,"Vumbi",10,0.8900646,0,-1,0.80105814,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"2157",2021,"Vumbi",18,0.8900646,0,-1,0.80105814,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"2158",2021,"Vumbi",20,0.8900646,0,-1,0.80105814,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"2159",2021,"Vumbi",31,0.8900646,0,-1,0.80105814,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"2160",2021,"Vumbi",40,0.8900646,0,-1,0.80105814,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"2161",2021,"Vumbi",39,0.8900646,0,-1,0.80105814,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"2162",2021,"Vumbi",1,0.8900646,0,-1,0.80105814,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"2163",2021,"Vumbi",6,0.8900646,0,-1,0.80105814,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"2164",2021,"Vumbi",3,0.8900646,0,-1,0.80105814,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"2165",2021,"Vumbi",33,0.8900646,0,-1,0.80105814,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"2166",2021,"Vumbi",8,0.8900646,0,-1,0.80105814,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"2167",2021,"Vumbi",46,0.8900646,0,-1,0.80105814,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"2168",2021,"Vumbi",23,0.8900646,0,-1,0.80105814,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"2169",2021,"Vumbi",27,0.8900646,0,-1,0.80105814,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"2170",2021,"Vumbi",38,0.8900646,0,-1,0.80105814,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"2171",2021,"Vumbi",41,0.8900646,0,-1,0.80105814,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"2172",2021,"Vumbi",30,0.8900646,0,-1,0.80105814,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"2173",2021,"Vumbi",44,0.8900646,0,-1,0.80105814,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"2174",2021,"Vumbi",47,0.8900646,0,-1,0.80105814,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"2175",2021,"Vumbi",43,0.8900646,0,-1,0.80105814,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"2176",2021,"Vumbi",37,0.8900646,0,-1,0.80105814,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"2177",2021,"Vumbi",25,0.8900646,0,-1,0.80105814,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"2178",2021,"Vumbi",19,0.8900646,0,-1,0.80105814,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"2179",2021,"Vumbi",4,0.8900646,0,-1,0.80105814,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"2180",2021,"Vumbi",50,0.8900646,0,-1,0.80105814,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"2181",2021,"Vumbi",42,0.8900646,0,-1,0.80105814,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"2182",2021,"Vumbi",29,0.8900646,0,-1,0.80105814,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"2183",2021,"Vumbi",14,0.8900646,0,-1,0.80105814,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"2184",2021,"Vumbi",51,0.8900646,0,-1,0.80105814,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"2185",2021,"Vumbi",48,0.8900646,0,-1,0.80105814,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"2186",2021,"Vumbi",32,0.8900646,0,-1,0.80105814,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"2187",2021,"Vumbi",15,0.8900646,0,-1,0.80105814,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"2188",2021,"Vumbi",28,0.8900646,0,-1,0.80105814,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"2189",2021,"Vumbi",45,0.8900646,0,-1,0.80105814,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"2190",2021,"Vumbi",9,0.8900646,0,-1,0.80105814,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"2191",2021,"Vumbi",36,0.8900646,0,-1,0.80105814,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"2192",2021,"Vumbi",17,0.8900646,0,-1,0.80105814,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"2193",2021,"Vumbi",22,0.8900646,0,-1,0.80105814,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"2194",2021,"Zone Centre",23,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"2195",2021,"Zone Centre",44,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"2196",2021,"Zone Centre",21,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"2197",2021,"Zone Centre",1,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"2198",2021,"Zone Centre",15,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"2199",2021,"Zone Centre",30,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"2200",2021,"Zone Centre",9,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"2201",2021,"Zone Centre",8,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"2202",2021,"Zone Centre",5,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"2203",2021,"Zone Centre",17,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"2204",2021,"Zone Centre",36,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"2205",2021,"Zone Centre",3,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"2206",2021,"Zone Centre",40,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"2207",2021,"Zone Centre",22,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"2208",2021,"Zone Centre",4,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"2209",2021,"Zone Centre",37,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"2210",2021,"Zone Centre",39,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"2211",2021,"Zone Centre",46,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"2212",2021,"Zone Centre",28,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"2213",2021,"Zone Centre",10,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"2214",2021,"Zone Centre",49,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"2215",2021,"Zone Centre",33,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"2216",2021,"Zone Centre",13,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"2217",2021,"Zone Centre",14,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"2218",2021,"Zone Centre",2,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"2219",2021,"Zone Centre",41,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"2220",2021,"Zone Centre",31,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"2221",2021,"Zone Centre",42,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"2222",2021,"Zone Centre",45,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"2223",2021,"Zone Centre",25,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"2224",2021,"Zone Centre",24,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"2225",2021,"Zone Centre",27,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"2226",2021,"Zone Centre",16,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"2227",2021,"Zone Centre",6,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"2228",2021,"Zone Centre",34,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"2229",2021,"Zone Centre",43,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"2230",2021,"Zone Centre",48,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"2231",2021,"Zone Centre",26,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"2232",2021,"Zone Centre",29,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"2233",2021,"Zone Centre",20,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"2234",2021,"Zone Centre",7,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"2235",2021,"Zone Centre",51,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"2236",2021,"Zone Centre",11,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"2237",2021,"Zone Centre",19,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"2238",2021,"Zone Centre",35,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"2239",2021,"Zone Centre",18,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"2240",2021,"Zone Centre",38,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"2241",2021,"Zone Centre",32,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"2242",2021,"Zone Centre",12,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"2243",2021,"Zone Centre",50,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"2244",2021,"Zone Centre",47,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"2245",2021,"Zone Nord",30,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"2246",2021,"Zone Nord",10,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"2247",2021,"Zone Nord",38,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"2248",2021,"Zone Nord",32,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"2249",2021,"Zone Nord",23,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"2250",2021,"Zone Nord",25,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"2251",2021,"Zone Nord",31,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"2252",2021,"Zone Nord",28,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"2253",2021,"Zone Nord",40,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"2254",2021,"Zone Nord",16,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"2255",2021,"Zone Nord",7,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"2256",2021,"Zone Nord",47,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"2257",2021,"Zone Nord",51,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"2258",2021,"Zone Nord",48,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"2259",2021,"Zone Nord",34,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"2260",2021,"Zone Nord",36,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"2261",2021,"Zone Nord",27,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"2262",2021,"Zone Nord",29,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"2263",2021,"Zone Nord",3,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"2264",2021,"Zone Nord",12,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"2265",2021,"Zone Nord",6,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"2266",2021,"Zone Nord",39,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"2267",2021,"Zone Nord",15,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"2268",2021,"Zone Nord",24,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"2269",2021,"Zone Nord",8,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"2270",2021,"Zone Nord",1,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"2271",2021,"Zone Nord",17,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"2272",2021,"Zone Nord",18,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"2273",2021,"Zone Nord",35,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"2274",2021,"Zone Nord",33,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"2275",2021,"Zone Nord",5,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"2276",2021,"Zone Nord",50,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"2277",2021,"Zone Nord",46,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"2278",2021,"Zone Nord",42,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"2279",2021,"Zone Nord",37,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"2280",2021,"Zone Nord",13,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"2281",2021,"Zone Nord",49,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"2282",2021,"Zone Nord",9,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"2283",2021,"Zone Nord",21,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"2284",2021,"Zone Nord",43,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"2285",2021,"Zone Nord",41,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"2286",2021,"Zone Nord",19,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"2287",2021,"Zone Nord",14,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"2288",2021,"Zone Nord",20,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"2289",2021,"Zone Nord",11,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"2290",2021,"Zone Nord",22,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"2291",2021,"Zone Nord",44,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"2292",2021,"Zone Nord",26,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"2293",2021,"Zone Nord",4,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"2294",2021,"Zone Nord",45,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"2295",2021,"Zone Nord",2,0.97,0,-1,0.873,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"2296",2021,"Zone Sud",15,0.8429084,0,-1,0.75861756,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"2297",2021,"Zone Sud",29,0.8429084,0,-1,0.75861756,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"2298",2021,"Zone Sud",32,0.8429084,0,-1,0.75861756,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"2299",2021,"Zone Sud",10,0.8429084,0,-1,0.75861756,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"2300",2021,"Zone Sud",21,0.8429084,0,-1,0.75861756,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"2301",2021,"Zone Sud",45,0.8429084,0,-1,0.75861756,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"2302",2021,"Zone Sud",14,0.8429084,0,-1,0.75861756,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"2303",2021,"Zone Sud",25,0.8429084,0,-1,0.75861756,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"2304",2021,"Zone Sud",36,0.8429084,0,-1,0.75861756,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"2305",2021,"Zone Sud",27,0.8429084,0,-1,0.75861756,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"2306",2021,"Zone Sud",3,0.8429084,0,-1,0.75861756,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"2307",2021,"Zone Sud",13,0.8429084,0,-1,0.75861756,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"2308",2021,"Zone Sud",24,0.8429084,0,-1,0.75861756,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"2309",2021,"Zone Sud",20,0.8429084,0,-1,0.75861756,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"2310",2021,"Zone Sud",41,0.8429084,0,-1,0.75861756,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"2311",2021,"Zone Sud",11,0.8429084,0,-1,0.75861756,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
