"","year","admin_name","seed","access","simday","duration","coverage","net_life_lognormal_mu","net_life_lognormal_sigma","bio_mortality","indoor_net_protection","block_initial","kill_initial","net_type_PBO"
"1934",2021,"Rumonge",47,0.8412324,0,-1,0.8,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"1935",2021,"Rumonge",48,0.8412324,0,-1,0.8,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"1936",2021,"Rumonge",49,0.8412324,0,-1,0.8,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"1937",2021,"Rumonge",50,0.8412324,0,-1,0.8,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"1938",2021,"Rumonge",51,0.8412324,0,-1,0.8,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"1939",2021,"Rutana",1,0.8136568,0,-1,0.8,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"1940",2021,"Rutana",2,0.8136568,0,-1,0.8,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"1941",2021,"Rutana",3,0.8136568,0,-1,0.8,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"1942",2021,"Rutana",4,0.8136568,0,-1,0.8,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"1943",2021,"Rutana",5,0.8136568,0,-1,0.8,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"1944",2021,"Rutana",6,0.8136568,0,-1,0.8,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"1945",2021,"Rutana",7,0.8136568,0,-1,0.8,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"1946",2021,"Rutana",8,0.8136568,0,-1,0.8,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"1947",2021,"Rutana",9,0.8136568,0,-1,0.8,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"1948",2021,"Rutana",10,0.8136568,0,-1,0.8,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"1949",2021,"Rutana",11,0.8136568,0,-1,0.8,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"1950",2021,"Rutana",12,0.8136568,0,-1,0.8,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"1951",2021,"Rutana",13,0.8136568,0,-1,0.8,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"1952",2021,"Rutana",14,0.8136568,0,-1,0.8,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"1953",2021,"Rutana",15,0.8136568,0,-1,0.8,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"1954",2021,"Rutana",16,0.8136568,0,-1,0.8,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"1955",2021,"Rutana",17,0.8136568,0,-1,0.8,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"1956",2021,"Rutana",18,0.8136568,0,-1,0.8,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"1957",2021,"Rutana",19,0.8136568,0,-1,0.8,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"1958",2021,"Rutana",20,0.8136568,0,-1,0.8,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"1959",2021,"Rutana",21,0.8136568,0,-1,0.8,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"1960",2021,"Rutana",22,0.8136568,0,-1,0.8,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"1961",2021,"Rutana",23,0.8136568,0,-1,0.8,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"1962",2021,"Rutana",24,0.8136568,0,-1,0.8,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"1963",2021,"Rutana",25,0.8136568,0,-1,0.8,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"1964",2021,"Rutana",26,0.8136568,0,-1,0.8,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"1965",2021,"Rutana",27,0.8136568,0,-1,0.8,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"1966",2021,"Rutana",28,0.8136568,0,-1,0.8,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"1967",2021,"Rutana",29,0.8136568,0,-1,0.8,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"1968",2021,"Rutana",30,0.8136568,0,-1,0.8,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"1969",2021,"Rutana",31,0.8136568,0,-1,0.8,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"1970",2021,"Rutana",32,0.8136568,0,-1,0.8,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"1971",2021,"Rutana",33,0.8136568,0,-1,0.8,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"1972",2021,"Rutana",34,0.8136568,0,-1,0.8,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"1973",2021,"Rutana",35,0.8136568,0,-1,0.8,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"1974",2021,"Rutana",36,0.8136568,0,-1,0.8,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"1975",2021,"Rutana",37,0.8136568,0,-1,0.8,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"1976",2021,"Rutana",38,0.8136568,0,-1,0.8,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"1977",2021,"Rutana",39,0.8136568,0,-1,0.8,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"1978",2021,"Rutana",40,0.8136568,0,-1,0.8,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"1979",2021,"Rutana",41,0.8136568,0,-1,0.8,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"1980",2021,"Rutana",42,0.8136568,0,-1,0.8,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"1981",2021,"Rutana",43,0.8136568,0,-1,0.8,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"1982",2021,"Rutana",44,0.8136568,0,-1,0.8,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"1983",2021,"Rutana",45,0.8136568,0,-1,0.8,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"1984",2021,"Rutana",46,0.8136568,0,-1,0.8,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"1985",2021,"Rutana",47,0.8136568,0,-1,0.8,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"1986",2021,"Rutana",48,0.8136568,0,-1,0.8,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"1987",2021,"Rutana",49,0.8136568,0,-1,0.8,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"1988",2021,"Rutana",50,0.8136568,0,-1,0.8,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"1989",2021,"Rutana",51,0.8136568,0,-1,0.8,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"1990",2021,"Ruyigi",1,0.8291158,0,-1,0.8,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"1991",2021,"Ruyigi",2,0.8291158,0,-1,0.8,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"1992",2021,"Ruyigi",3,0.8291158,0,-1,0.8,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"1993",2021,"Ruyigi",4,0.8291158,0,-1,0.8,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"1994",2021,"Ruyigi",5,0.8291158,0,-1,0.8,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"1995",2021,"Ruyigi",6,0.8291158,0,-1,0.8,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"1996",2021,"Ruyigi",7,0.8291158,0,-1,0.8,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"1997",2021,"Ruyigi",8,0.8291158,0,-1,0.8,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"1998",2021,"Ruyigi",9,0.8291158,0,-1,0.8,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"1999",2021,"Ruyigi",10,0.8291158,0,-1,0.8,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"2000",2021,"Ruyigi",11,0.8291158,0,-1,0.8,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"2001",2021,"Ruyigi",12,0.8291158,0,-1,0.8,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"2002",2021,"Ruyigi",13,0.8291158,0,-1,0.8,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"2003",2021,"Ruyigi",14,0.8291158,0,-1,0.8,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"2004",2021,"Ruyigi",15,0.8291158,0,-1,0.8,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"2005",2021,"Ruyigi",16,0.8291158,0,-1,0.8,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"2006",2021,"Ruyigi",17,0.8291158,0,-1,0.8,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"2007",2021,"Ruyigi",18,0.8291158,0,-1,0.8,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"2008",2021,"Ruyigi",19,0.8291158,0,-1,0.8,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"2009",2021,"Ruyigi",20,0.8291158,0,-1,0.8,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"2010",2021,"Ruyigi",21,0.8291158,0,-1,0.8,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"2011",2021,"Ruyigi",22,0.8291158,0,-1,0.8,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"2012",2021,"Ruyigi",23,0.8291158,0,-1,0.8,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"2013",2021,"Ruyigi",24,0.8291158,0,-1,0.8,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"2014",2021,"Ruyigi",25,0.8291158,0,-1,0.8,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"2015",2021,"Ruyigi",26,0.8291158,0,-1,0.8,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"2016",2021,"Ruyigi",27,0.8291158,0,-1,0.8,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"2017",2021,"Ruyigi",28,0.8291158,0,-1,0.8,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"2018",2021,"Ruyigi",29,0.8291158,0,-1,0.8,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"2019",2021,"Ruyigi",30,0.8291158,0,-1,0.8,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"2020",2021,"Ruyigi",31,0.8291158,0,-1,0.8,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"2021",2021,"Ruyigi",32,0.8291158,0,-1,0.8,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"2022",2021,"Ruyigi",33,0.8291158,0,-1,0.8,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"2023",2021,"Ruyigi",34,0.8291158,0,-1,0.8,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"2024",2021,"Ruyigi",35,0.8291158,0,-1,0.8,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"2025",2021,"Ruyigi",36,0.8291158,0,-1,0.8,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"2026",2021,"Ruyigi",37,0.8291158,0,-1,0.8,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"2027",2021,"Ruyigi",38,0.8291158,0,-1,0.8,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"2028",2021,"Ruyigi",39,0.8291158,0,-1,0.8,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"2029",2021,"Ruyigi",40,0.8291158,0,-1,0.8,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"2030",2021,"Ruyigi",41,0.8291158,0,-1,0.8,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"2031",2021,"Ruyigi",42,0.8291158,0,-1,0.8,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"2032",2021,"Ruyigi",43,0.8291158,0,-1,0.8,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"2033",2021,"Ruyigi",44,0.8291158,0,-1,0.8,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"2034",2021,"Ruyigi",45,0.8291158,0,-1,0.8,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"2035",2021,"Ruyigi",46,0.8291158,0,-1,0.8,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"2036",2021,"Ruyigi",47,0.8291158,0,-1,0.8,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"2037",2021,"Ruyigi",48,0.8291158,0,-1,0.8,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"2038",2021,"Ruyigi",49,0.8291158,0,-1,0.8,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"2039",2021,"Ruyigi",50,0.8291158,0,-1,0.8,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"2040",2021,"Ruyigi",51,0.8291158,0,-1,0.8,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"2041",2021,"Rwibaga",1,0.642623,0,-1,0.8,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"2042",2021,"Rwibaga",2,0.642623,0,-1,0.8,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"2043",2021,"Rwibaga",3,0.642623,0,-1,0.8,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"2044",2021,"Rwibaga",4,0.642623,0,-1,0.8,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"2045",2021,"Rwibaga",5,0.642623,0,-1,0.8,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"2046",2021,"Rwibaga",6,0.642623,0,-1,0.8,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"2047",2021,"Rwibaga",7,0.642623,0,-1,0.8,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"2048",2021,"Rwibaga",8,0.642623,0,-1,0.8,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"2049",2021,"Rwibaga",9,0.642623,0,-1,0.8,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"2050",2021,"Rwibaga",10,0.642623,0,-1,0.8,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"2051",2021,"Rwibaga",11,0.642623,0,-1,0.8,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"2052",2021,"Rwibaga",12,0.642623,0,-1,0.8,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"2053",2021,"Rwibaga",13,0.642623,0,-1,0.8,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"2054",2021,"Rwibaga",14,0.642623,0,-1,0.8,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"2055",2021,"Rwibaga",15,0.642623,0,-1,0.8,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"2056",2021,"Rwibaga",16,0.642623,0,-1,0.8,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"2057",2021,"Rwibaga",17,0.642623,0,-1,0.8,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"2058",2021,"Rwibaga",18,0.642623,0,-1,0.8,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"2059",2021,"Rwibaga",19,0.642623,0,-1,0.8,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"2060",2021,"Rwibaga",20,0.642623,0,-1,0.8,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"2061",2021,"Rwibaga",21,0.642623,0,-1,0.8,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"2062",2021,"Rwibaga",22,0.642623,0,-1,0.8,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"2063",2021,"Rwibaga",23,0.642623,0,-1,0.8,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"2064",2021,"Rwibaga",24,0.642623,0,-1,0.8,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"2065",2021,"Rwibaga",25,0.642623,0,-1,0.8,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"2066",2021,"Rwibaga",26,0.642623,0,-1,0.8,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"2067",2021,"Rwibaga",27,0.642623,0,-1,0.8,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"2068",2021,"Rwibaga",28,0.642623,0,-1,0.8,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"2069",2021,"Rwibaga",29,0.642623,0,-1,0.8,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"2070",2021,"Rwibaga",30,0.642623,0,-1,0.8,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"2071",2021,"Rwibaga",31,0.642623,0,-1,0.8,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"2072",2021,"Rwibaga",32,0.642623,0,-1,0.8,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"2073",2021,"Rwibaga",33,0.642623,0,-1,0.8,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"2074",2021,"Rwibaga",34,0.642623,0,-1,0.8,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"2075",2021,"Rwibaga",35,0.642623,0,-1,0.8,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"2076",2021,"Rwibaga",36,0.642623,0,-1,0.8,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"2077",2021,"Rwibaga",37,0.642623,0,-1,0.8,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"2078",2021,"Rwibaga",38,0.642623,0,-1,0.8,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"2079",2021,"Rwibaga",39,0.642623,0,-1,0.8,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"2080",2021,"Rwibaga",40,0.642623,0,-1,0.8,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"2081",2021,"Rwibaga",41,0.642623,0,-1,0.8,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"2082",2021,"Rwibaga",42,0.642623,0,-1,0.8,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"2083",2021,"Rwibaga",43,0.642623,0,-1,0.8,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"2084",2021,"Rwibaga",44,0.642623,0,-1,0.8,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"2085",2021,"Rwibaga",45,0.642623,0,-1,0.8,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"2086",2021,"Rwibaga",46,0.642623,0,-1,0.8,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"2087",2021,"Rwibaga",47,0.642623,0,-1,0.8,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"2088",2021,"Rwibaga",48,0.642623,0,-1,0.8,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"2089",2021,"Rwibaga",49,0.642623,0,-1,0.8,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"2090",2021,"Rwibaga",50,0.642623,0,-1,0.8,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"2091",2021,"Rwibaga",51,0.642623,0,-1,0.8,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"2092",2021,"Ryansoro",1,0.7564931,0,-1,0.8,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"2093",2021,"Ryansoro",2,0.7564931,0,-1,0.8,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"2094",2021,"Ryansoro",3,0.7564931,0,-1,0.8,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"2095",2021,"Ryansoro",4,0.7564931,0,-1,0.8,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"2096",2021,"Ryansoro",5,0.7564931,0,-1,0.8,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"2097",2021,"Ryansoro",6,0.7564931,0,-1,0.8,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"2098",2021,"Ryansoro",7,0.7564931,0,-1,0.8,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"2099",2021,"Ryansoro",8,0.7564931,0,-1,0.8,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"2100",2021,"Ryansoro",9,0.7564931,0,-1,0.8,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"2101",2021,"Ryansoro",10,0.7564931,0,-1,0.8,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"2102",2021,"Ryansoro",11,0.7564931,0,-1,0.8,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"2103",2021,"Ryansoro",12,0.7564931,0,-1,0.8,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"2104",2021,"Ryansoro",13,0.7564931,0,-1,0.8,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"2105",2021,"Ryansoro",14,0.7564931,0,-1,0.8,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"2106",2021,"Ryansoro",15,0.7564931,0,-1,0.8,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"2107",2021,"Ryansoro",16,0.7564931,0,-1,0.8,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"2108",2021,"Ryansoro",17,0.7564931,0,-1,0.8,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"2109",2021,"Ryansoro",18,0.7564931,0,-1,0.8,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"2110",2021,"Ryansoro",19,0.7564931,0,-1,0.8,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"2111",2021,"Ryansoro",20,0.7564931,0,-1,0.8,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"2112",2021,"Ryansoro",21,0.7564931,0,-1,0.8,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"2113",2021,"Ryansoro",22,0.7564931,0,-1,0.8,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"2114",2021,"Ryansoro",23,0.7564931,0,-1,0.8,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"2115",2021,"Ryansoro",24,0.7564931,0,-1,0.8,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"2116",2021,"Ryansoro",25,0.7564931,0,-1,0.8,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"2117",2021,"Ryansoro",26,0.7564931,0,-1,0.8,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"2118",2021,"Ryansoro",27,0.7564931,0,-1,0.8,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"2119",2021,"Ryansoro",28,0.7564931,0,-1,0.8,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"2120",2021,"Ryansoro",29,0.7564931,0,-1,0.8,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"2121",2021,"Ryansoro",30,0.7564931,0,-1,0.8,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"2122",2021,"Ryansoro",31,0.7564931,0,-1,0.8,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"2123",2021,"Ryansoro",32,0.7564931,0,-1,0.8,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"2124",2021,"Ryansoro",33,0.7564931,0,-1,0.8,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"2125",2021,"Ryansoro",34,0.7564931,0,-1,0.8,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"2126",2021,"Ryansoro",35,0.7564931,0,-1,0.8,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"2127",2021,"Ryansoro",36,0.7564931,0,-1,0.8,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"2128",2021,"Ryansoro",37,0.7564931,0,-1,0.8,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"2129",2021,"Ryansoro",38,0.7564931,0,-1,0.8,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"2130",2021,"Ryansoro",39,0.7564931,0,-1,0.8,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"2131",2021,"Ryansoro",40,0.7564931,0,-1,0.8,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"2132",2021,"Ryansoro",41,0.7564931,0,-1,0.8,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"2133",2021,"Ryansoro",42,0.7564931,0,-1,0.8,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"2134",2021,"Ryansoro",43,0.7564931,0,-1,0.8,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"2135",2021,"Ryansoro",44,0.7564931,0,-1,0.8,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"2136",2021,"Ryansoro",45,0.7564931,0,-1,0.8,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"2137",2021,"Ryansoro",46,0.7564931,0,-1,0.8,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"2138",2021,"Ryansoro",47,0.7564931,0,-1,0.8,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"2139",2021,"Ryansoro",48,0.7564931,0,-1,0.8,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"2140",2021,"Ryansoro",49,0.7564931,0,-1,0.8,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"2141",2021,"Ryansoro",50,0.7564931,0,-1,0.8,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"2142",2021,"Ryansoro",51,0.7564931,0,-1,0.8,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"2143",2021,"Vumbi",1,0.8900646,0,-1,0.80105814,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"2144",2021,"Vumbi",2,0.8900646,0,-1,0.80105814,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"2145",2021,"Vumbi",3,0.8900646,0,-1,0.80105814,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"2146",2021,"Vumbi",4,0.8900646,0,-1,0.80105814,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
