"","year","admin_name","seed","coverage","birthday_age","net_life_lognormal_mu","net_life_lognormal_sigma","simday","duration","bio_mortality","block_initial","kill_initial","indoor_net_protection","net_type_PBO"
"3572",2021,"Nyabikere",1,0.8235,1,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3573",2021,"Nyabikere",2,0.6588,3,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3574",2021,"Nyabikere",2,0.8235,1,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3575",2021,"Nyabikere",3,0.6588,3,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3576",2021,"Nyabikere",3,0.8235,1,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3577",2021,"Nyabikere",4,0.6588,3,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3578",2021,"Nyabikere",4,0.8235,1,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3579",2021,"Nyabikere",5,0.6588,3,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3580",2021,"Nyabikere",5,0.8235,1,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3581",2021,"Nyabikere",6,0.6588,3,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3582",2021,"Nyabikere",6,0.8235,1,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3583",2021,"Nyabikere",7,0.6588,3,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3584",2021,"Nyabikere",7,0.8235,1,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3585",2021,"Nyabikere",8,0.6588,3,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3586",2021,"Nyabikere",8,0.8235,1,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3587",2021,"Nyabikere",9,0.6588,3,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3588",2021,"Nyabikere",9,0.8235,1,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3589",2021,"Nyabikere",10,0.6588,3,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3590",2021,"Nyabikere",10,0.8235,1,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3591",2021,"Nyabikere",11,0.6588,3,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3592",2021,"Nyabikere",11,0.8235,1,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3593",2021,"Nyabikere",12,0.6588,3,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3594",2021,"Nyabikere",12,0.8235,1,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3595",2021,"Nyabikere",13,0.6588,3,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3596",2021,"Nyabikere",13,0.8235,1,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3597",2021,"Nyabikere",14,0.6588,3,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3598",2021,"Nyabikere",14,0.8235,1,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3599",2021,"Nyabikere",15,0.6588,3,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3600",2021,"Nyabikere",15,0.8235,1,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3601",2021,"Nyabikere",16,0.6588,3,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3602",2021,"Nyabikere",16,0.8235,1,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3603",2021,"Nyabikere",17,0.6588,3,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3604",2021,"Nyabikere",17,0.8235,1,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3605",2021,"Nyabikere",18,0.6588,3,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3606",2021,"Nyabikere",18,0.8235,1,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3607",2021,"Nyabikere",19,0.6588,3,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3608",2021,"Nyabikere",19,0.8235,1,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3609",2021,"Nyabikere",20,0.6588,3,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3610",2021,"Nyabikere",20,0.8235,1,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3611",2021,"Nyabikere",21,0.6588,3,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3612",2021,"Nyabikere",21,0.8235,1,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3613",2021,"Nyabikere",22,0.6588,3,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3614",2021,"Nyabikere",22,0.8235,1,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3615",2021,"Nyabikere",23,0.6588,3,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3616",2021,"Nyabikere",23,0.8235,1,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3617",2021,"Nyabikere",24,0.6588,3,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3618",2021,"Nyabikere",24,0.8235,1,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3619",2021,"Nyabikere",25,0.6588,3,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3620",2021,"Nyabikere",25,0.8235,1,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3621",2021,"Nyabikere",26,0.6588,3,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3622",2021,"Nyabikere",26,0.8235,1,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3623",2021,"Nyabikere",27,0.6588,3,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3624",2021,"Nyabikere",27,0.8235,1,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3625",2021,"Nyabikere",28,0.6588,3,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3626",2021,"Nyabikere",28,0.8235,1,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3627",2021,"Nyabikere",29,0.6588,3,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3628",2021,"Nyabikere",29,0.8235,1,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3629",2021,"Nyabikere",30,0.6588,3,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3630",2021,"Nyabikere",30,0.8235,1,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3631",2021,"Nyabikere",31,0.6588,3,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3632",2021,"Nyabikere",31,0.8235,1,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3633",2021,"Nyabikere",32,0.6588,3,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3634",2021,"Nyabikere",32,0.8235,1,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3635",2021,"Nyabikere",33,0.6588,3,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3636",2021,"Nyabikere",33,0.8235,1,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3637",2021,"Nyabikere",34,0.6588,3,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3638",2021,"Nyabikere",34,0.8235,1,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3639",2021,"Nyabikere",35,0.6588,3,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3640",2021,"Nyabikere",35,0.8235,1,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3641",2021,"Nyabikere",36,0.6588,3,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3642",2021,"Nyabikere",36,0.8235,1,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3643",2021,"Nyabikere",37,0.6588,3,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3644",2021,"Nyabikere",37,0.8235,1,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3645",2021,"Nyabikere",38,0.6588,3,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3646",2021,"Nyabikere",38,0.8235,1,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3647",2021,"Nyabikere",39,0.6588,3,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3648",2021,"Nyabikere",39,0.8235,1,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3649",2021,"Nyabikere",40,0.6588,3,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3650",2021,"Nyabikere",40,0.8235,1,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3651",2021,"Nyabikere",41,0.6588,3,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3652",2021,"Nyabikere",41,0.8235,1,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3653",2021,"Nyabikere",42,0.6588,3,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3654",2021,"Nyabikere",42,0.8235,1,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3655",2021,"Nyabikere",43,0.6588,3,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3656",2021,"Nyabikere",43,0.8235,1,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3657",2021,"Nyabikere",44,0.6588,3,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3658",2021,"Nyabikere",44,0.8235,1,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3659",2021,"Nyabikere",45,0.6588,3,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3660",2021,"Nyabikere",45,0.8235,1,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3661",2021,"Nyabikere",46,0.6588,3,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3662",2021,"Nyabikere",46,0.8235,1,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3663",2021,"Nyabikere",47,0.6588,3,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3664",2021,"Nyabikere",47,0.8235,1,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3665",2021,"Nyabikere",48,0.6588,3,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3666",2021,"Nyabikere",48,0.8235,1,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3667",2021,"Nyabikere",49,0.6588,3,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3668",2021,"Nyabikere",49,0.8235,1,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3669",2021,"Nyabikere",50,0.6588,3,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3670",2021,"Nyabikere",50,0.8235,1,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3671",2021,"Nyabikere",51,0.6588,3,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3672",2021,"Nyabikere",51,0.8235,1,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3673",2021,"Nyanza-Lac",1,0.6588,3,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3674",2021,"Nyanza-Lac",1,0.8235,1,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3675",2021,"Nyanza-Lac",2,0.6588,3,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3676",2021,"Nyanza-Lac",2,0.8235,1,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3677",2021,"Nyanza-Lac",3,0.6588,3,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3678",2021,"Nyanza-Lac",3,0.8235,1,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3679",2021,"Nyanza-Lac",4,0.6588,3,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3680",2021,"Nyanza-Lac",4,0.8235,1,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3681",2021,"Nyanza-Lac",5,0.6588,3,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3682",2021,"Nyanza-Lac",5,0.8235,1,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3683",2021,"Nyanza-Lac",6,0.6588,3,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3684",2021,"Nyanza-Lac",6,0.8235,1,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3685",2021,"Nyanza-Lac",7,0.6588,3,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3686",2021,"Nyanza-Lac",7,0.8235,1,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3687",2021,"Nyanza-Lac",8,0.6588,3,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3688",2021,"Nyanza-Lac",8,0.8235,1,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3689",2021,"Nyanza-Lac",9,0.6588,3,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3690",2021,"Nyanza-Lac",9,0.8235,1,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3691",2021,"Nyanza-Lac",10,0.6588,3,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3692",2021,"Nyanza-Lac",10,0.8235,1,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3693",2021,"Nyanza-Lac",11,0.6588,3,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3694",2021,"Nyanza-Lac",11,0.8235,1,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3695",2021,"Nyanza-Lac",12,0.6588,3,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3696",2021,"Nyanza-Lac",12,0.8235,1,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3697",2021,"Nyanza-Lac",13,0.6588,3,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3698",2021,"Nyanza-Lac",13,0.8235,1,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3699",2021,"Nyanza-Lac",14,0.6588,3,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3700",2021,"Nyanza-Lac",14,0.8235,1,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3701",2021,"Nyanza-Lac",15,0.6588,3,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3702",2021,"Nyanza-Lac",15,0.8235,1,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3703",2021,"Nyanza-Lac",16,0.6588,3,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3704",2021,"Nyanza-Lac",16,0.8235,1,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3705",2021,"Nyanza-Lac",17,0.6588,3,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3706",2021,"Nyanza-Lac",17,0.8235,1,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3707",2021,"Nyanza-Lac",18,0.6588,3,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3708",2021,"Nyanza-Lac",18,0.8235,1,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3709",2021,"Nyanza-Lac",19,0.6588,3,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3710",2021,"Nyanza-Lac",19,0.8235,1,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3711",2021,"Nyanza-Lac",20,0.6588,3,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3712",2021,"Nyanza-Lac",20,0.8235,1,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3713",2021,"Nyanza-Lac",21,0.6588,3,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3714",2021,"Nyanza-Lac",21,0.8235,1,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3715",2021,"Nyanza-Lac",22,0.6588,3,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3716",2021,"Nyanza-Lac",22,0.8235,1,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3717",2021,"Nyanza-Lac",23,0.6588,3,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3718",2021,"Nyanza-Lac",23,0.8235,1,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3719",2021,"Nyanza-Lac",24,0.6588,3,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3720",2021,"Nyanza-Lac",24,0.8235,1,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3721",2021,"Nyanza-Lac",25,0.6588,3,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3722",2021,"Nyanza-Lac",25,0.8235,1,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3723",2021,"Nyanza-Lac",26,0.6588,3,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3724",2021,"Nyanza-Lac",26,0.8235,1,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3725",2021,"Nyanza-Lac",27,0.6588,3,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3726",2021,"Nyanza-Lac",27,0.8235,1,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3727",2021,"Nyanza-Lac",28,0.6588,3,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3728",2021,"Nyanza-Lac",28,0.8235,1,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3729",2021,"Nyanza-Lac",29,0.6588,3,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3730",2021,"Nyanza-Lac",29,0.8235,1,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3731",2021,"Nyanza-Lac",30,0.6588,3,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3732",2021,"Nyanza-Lac",30,0.8235,1,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3733",2021,"Nyanza-Lac",31,0.6588,3,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3734",2021,"Nyanza-Lac",31,0.8235,1,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3735",2021,"Nyanza-Lac",32,0.6588,3,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3736",2021,"Nyanza-Lac",32,0.8235,1,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3737",2021,"Nyanza-Lac",33,0.6588,3,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3738",2021,"Nyanza-Lac",33,0.8235,1,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3739",2021,"Nyanza-Lac",34,0.6588,3,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3740",2021,"Nyanza-Lac",34,0.8235,1,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3741",2021,"Nyanza-Lac",35,0.6588,3,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3742",2021,"Nyanza-Lac",35,0.8235,1,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3743",2021,"Nyanza-Lac",36,0.6588,3,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3744",2021,"Nyanza-Lac",36,0.8235,1,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3745",2021,"Nyanza-Lac",37,0.6588,3,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3746",2021,"Nyanza-Lac",37,0.8235,1,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3747",2021,"Nyanza-Lac",38,0.6588,3,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3748",2021,"Nyanza-Lac",38,0.8235,1,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3749",2021,"Nyanza-Lac",39,0.6588,3,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3750",2021,"Nyanza-Lac",39,0.8235,1,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3751",2021,"Nyanza-Lac",40,0.6588,3,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3752",2021,"Nyanza-Lac",40,0.8235,1,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3753",2021,"Nyanza-Lac",41,0.6588,3,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3754",2021,"Nyanza-Lac",41,0.8235,1,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3755",2021,"Nyanza-Lac",42,0.6588,3,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3756",2021,"Nyanza-Lac",42,0.8235,1,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3757",2021,"Nyanza-Lac",43,0.6588,3,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3758",2021,"Nyanza-Lac",43,0.8235,1,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3759",2021,"Nyanza-Lac",44,0.6588,3,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3760",2021,"Nyanza-Lac",44,0.8235,1,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3761",2021,"Nyanza-Lac",45,0.6588,3,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3762",2021,"Nyanza-Lac",45,0.8235,1,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3763",2021,"Nyanza-Lac",46,0.6588,3,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3764",2021,"Nyanza-Lac",46,0.8235,1,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3765",2021,"Nyanza-Lac",47,0.6588,3,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3766",2021,"Nyanza-Lac",47,0.8235,1,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3767",2021,"Nyanza-Lac",48,0.6588,3,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3768",2021,"Nyanza-Lac",48,0.8235,1,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3769",2021,"Nyanza-Lac",49,0.6588,3,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3770",2021,"Nyanza-Lac",49,0.8235,1,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3771",2021,"Nyanza-Lac",50,0.6588,3,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3772",2021,"Nyanza-Lac",50,0.8235,1,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3773",2021,"Nyanza-Lac",51,0.6588,3,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3774",2021,"Nyanza-Lac",51,0.8235,1,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3775",2021,"Rumonge",1,0.6588,3,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3776",2021,"Rumonge",1,0.8235,1,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3777",2021,"Rumonge",2,0.6588,3,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3778",2021,"Rumonge",2,0.8235,1,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3779",2021,"Rumonge",3,0.6588,3,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3780",2021,"Rumonge",3,0.8235,1,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
"3781",2021,"Rumonge",4,0.6588,3,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3782",2021,"Rumonge",4,0.8235,1,6.594,0.8,0,-1,0.64,0.921665076391424,0.734136502917537,0.75,1
"3783",2021,"Rumonge",5,0.6588,3,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3784",2021,"Rumonge",5,0.8235,1,6.594,0.8,0,-1,0.64,0.734129743302374,0.511856558449652,0.75,1
"3785",2021,"Rumonge",6,0.6588,3,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3786",2021,"Rumonge",6,0.8235,1,6.594,0.8,0,-1,0.64,0.800852749131681,0.734136502917537,0.75,1
"3787",2021,"Rumonge",7,0.6588,3,6.594,0.8,0,-1,0.64,0.852173113111923,0.511856558449652,0.75,1
