"","year","admin_name","seed","access","simday","duration","coverage","net_life_lognormal_mu","net_life_lognormal_sigma","bio_mortality","indoor_net_protection","net_type_PBO","block_initial","kill_initial"
"674",2021,"Gitega",17,0.6617369,0,-1,0.59556321,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"675",2021,"Gitega",13,0.6617369,0,-1,0.59556321,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"676",2021,"Gitega",46,0.6617369,0,-1,0.59556321,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"677",2021,"Gitega",11,0.6617369,0,-1,0.59556321,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"678",2021,"Gitega",2,0.6617369,0,-1,0.59556321,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"679",2021,"Gitega",37,0.6617369,0,-1,0.59556321,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"680",2021,"Gitega",32,0.6617369,0,-1,0.59556321,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"681",2021,"Gitega",12,0.6617369,0,-1,0.59556321,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"682",2021,"Gitega",14,0.6617369,0,-1,0.59556321,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"683",2021,"Gitega",23,0.6617369,0,-1,0.59556321,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"684",2021,"Gitega",10,0.6617369,0,-1,0.59556321,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"685",2021,"Gitega",51,0.6617369,0,-1,0.59556321,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"686",2021,"Gitega",4,0.6617369,0,-1,0.59556321,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"687",2021,"Gitega",41,0.6617369,0,-1,0.59556321,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"688",2021,"Gitega",38,0.6617369,0,-1,0.59556321,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"689",2021,"Gitega",24,0.6617369,0,-1,0.59556321,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"690",2021,"Gitega",29,0.6617369,0,-1,0.59556321,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"691",2021,"Gitega",15,0.6617369,0,-1,0.59556321,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"692",2021,"Gitega",39,0.6617369,0,-1,0.59556321,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"693",2021,"Gitega",48,0.6617369,0,-1,0.59556321,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"694",2021,"Gitega",16,0.6617369,0,-1,0.59556321,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"695",2021,"Gitega",8,0.6617369,0,-1,0.59556321,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"696",2021,"Gitega",19,0.6617369,0,-1,0.59556321,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"697",2021,"Gitega",28,0.6617369,0,-1,0.59556321,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"698",2021,"Gitega",33,0.6617369,0,-1,0.59556321,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"699",2021,"Gitega",9,0.6617369,0,-1,0.59556321,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"700",2021,"Gitega",7,0.6617369,0,-1,0.59556321,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"701",2021,"Gitega",18,0.6617369,0,-1,0.59556321,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"702",2021,"Gitega",31,0.6617369,0,-1,0.59556321,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"703",2021,"Gitega",44,0.6617369,0,-1,0.59556321,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"704",2021,"Gitega",34,0.6617369,0,-1,0.59556321,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"705",2021,"Gitega",36,0.6617369,0,-1,0.59556321,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"706",2021,"Gitega",22,0.6617369,0,-1,0.59556321,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"707",2021,"Gitega",35,0.6617369,0,-1,0.59556321,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"708",2021,"Gitega",27,0.6617369,0,-1,0.59556321,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"709",2021,"Gitega",50,0.6617369,0,-1,0.59556321,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"710",2021,"Gitega",5,0.6617369,0,-1,0.59556321,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"711",2021,"Gitega",26,0.6617369,0,-1,0.59556321,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"712",2021,"Gitega",6,0.6617369,0,-1,0.59556321,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"713",2021,"Gitega",49,0.6617369,0,-1,0.59556321,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"714",2021,"Gitega",1,0.6617369,0,-1,0.59556321,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"715",2021,"Giteranyi",47,0.8911356,0,-1,0.80202204,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"716",2021,"Giteranyi",29,0.8911356,0,-1,0.80202204,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"717",2021,"Giteranyi",17,0.8911356,0,-1,0.80202204,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"718",2021,"Giteranyi",40,0.8911356,0,-1,0.80202204,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"719",2021,"Giteranyi",39,0.8911356,0,-1,0.80202204,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"720",2021,"Giteranyi",41,0.8911356,0,-1,0.80202204,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"721",2021,"Giteranyi",31,0.8911356,0,-1,0.80202204,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"722",2021,"Giteranyi",16,0.8911356,0,-1,0.80202204,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"723",2021,"Giteranyi",43,0.8911356,0,-1,0.80202204,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"724",2021,"Giteranyi",14,0.8911356,0,-1,0.80202204,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"725",2021,"Giteranyi",7,0.8911356,0,-1,0.80202204,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"726",2021,"Giteranyi",37,0.8911356,0,-1,0.80202204,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"727",2021,"Giteranyi",25,0.8911356,0,-1,0.80202204,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"728",2021,"Giteranyi",26,0.8911356,0,-1,0.80202204,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"729",2021,"Giteranyi",9,0.8911356,0,-1,0.80202204,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"730",2021,"Giteranyi",34,0.8911356,0,-1,0.80202204,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"731",2021,"Giteranyi",10,0.8911356,0,-1,0.80202204,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"732",2021,"Giteranyi",24,0.8911356,0,-1,0.80202204,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"733",2021,"Giteranyi",42,0.8911356,0,-1,0.80202204,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"734",2021,"Giteranyi",8,0.8911356,0,-1,0.80202204,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"735",2021,"Giteranyi",28,0.8911356,0,-1,0.80202204,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"736",2021,"Giteranyi",32,0.8911356,0,-1,0.80202204,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"737",2021,"Giteranyi",36,0.8911356,0,-1,0.80202204,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"738",2021,"Giteranyi",45,0.8911356,0,-1,0.80202204,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"739",2021,"Giteranyi",46,0.8911356,0,-1,0.80202204,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"740",2021,"Giteranyi",15,0.8911356,0,-1,0.80202204,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"741",2021,"Giteranyi",51,0.8911356,0,-1,0.80202204,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"742",2021,"Giteranyi",20,0.8911356,0,-1,0.80202204,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"743",2021,"Giteranyi",1,0.8911356,0,-1,0.80202204,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"744",2021,"Giteranyi",3,0.8911356,0,-1,0.80202204,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"745",2021,"Giteranyi",50,0.8911356,0,-1,0.80202204,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"746",2021,"Giteranyi",44,0.8911356,0,-1,0.80202204,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"747",2021,"Giteranyi",6,0.8911356,0,-1,0.80202204,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"748",2021,"Giteranyi",23,0.8911356,0,-1,0.80202204,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"749",2021,"Giteranyi",38,0.8911356,0,-1,0.80202204,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"750",2021,"Giteranyi",30,0.8911356,0,-1,0.80202204,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"751",2021,"Giteranyi",33,0.8911356,0,-1,0.80202204,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"752",2021,"Giteranyi",2,0.8911356,0,-1,0.80202204,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"753",2021,"Giteranyi",49,0.8911356,0,-1,0.80202204,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"754",2021,"Giteranyi",22,0.8911356,0,-1,0.80202204,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"755",2021,"Giteranyi",12,0.8911356,0,-1,0.80202204,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"756",2021,"Giteranyi",21,0.8911356,0,-1,0.80202204,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"757",2021,"Giteranyi",13,0.8911356,0,-1,0.80202204,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"758",2021,"Giteranyi",27,0.8911356,0,-1,0.80202204,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"759",2021,"Giteranyi",18,0.8911356,0,-1,0.80202204,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"760",2021,"Giteranyi",11,0.8911356,0,-1,0.80202204,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"761",2021,"Giteranyi",35,0.8911356,0,-1,0.80202204,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"762",2021,"Giteranyi",4,0.8911356,0,-1,0.80202204,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"763",2021,"Giteranyi",5,0.8911356,0,-1,0.80202204,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"764",2021,"Giteranyi",19,0.8911356,0,-1,0.80202204,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"765",2021,"Giteranyi",48,0.8911356,0,-1,0.80202204,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"766",2021,"Isale",35,0.8585081,0,-1,0.77265729,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"767",2021,"Isale",22,0.8585081,0,-1,0.77265729,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"768",2021,"Isale",3,0.8585081,0,-1,0.77265729,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"769",2021,"Isale",24,0.8585081,0,-1,0.77265729,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"770",2021,"Isale",6,0.8585081,0,-1,0.77265729,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"771",2021,"Isale",26,0.8585081,0,-1,0.77265729,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"772",2021,"Isale",25,0.8585081,0,-1,0.77265729,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"773",2021,"Isale",10,0.8585081,0,-1,0.77265729,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"774",2021,"Isale",30,0.8585081,0,-1,0.77265729,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"775",2021,"Isale",34,0.8585081,0,-1,0.77265729,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"776",2021,"Isale",32,0.8585081,0,-1,0.77265729,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"777",2021,"Isale",38,0.8585081,0,-1,0.77265729,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"778",2021,"Isale",18,0.8585081,0,-1,0.77265729,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"779",2021,"Isale",33,0.8585081,0,-1,0.77265729,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"780",2021,"Isale",7,0.8585081,0,-1,0.77265729,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"781",2021,"Isale",28,0.8585081,0,-1,0.77265729,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"782",2021,"Isale",13,0.8585081,0,-1,0.77265729,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"783",2021,"Isale",37,0.8585081,0,-1,0.77265729,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"784",2021,"Isale",47,0.8585081,0,-1,0.77265729,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"785",2021,"Isale",14,0.8585081,0,-1,0.77265729,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"786",2021,"Isale",51,0.8585081,0,-1,0.77265729,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"787",2021,"Isale",23,0.8585081,0,-1,0.77265729,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"788",2021,"Isale",31,0.8585081,0,-1,0.77265729,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"789",2021,"Isale",20,0.8585081,0,-1,0.77265729,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"790",2021,"Isale",16,0.8585081,0,-1,0.77265729,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"791",2021,"Isale",45,0.8585081,0,-1,0.77265729,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"792",2021,"Isale",2,0.8585081,0,-1,0.77265729,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"793",2021,"Isale",44,0.8585081,0,-1,0.77265729,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"794",2021,"Isale",43,0.8585081,0,-1,0.77265729,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"795",2021,"Isale",48,0.8585081,0,-1,0.77265729,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"796",2021,"Isale",49,0.8585081,0,-1,0.77265729,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"797",2021,"Isale",41,0.8585081,0,-1,0.77265729,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"798",2021,"Isale",4,0.8585081,0,-1,0.77265729,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"799",2021,"Isale",8,0.8585081,0,-1,0.77265729,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"800",2021,"Isale",27,0.8585081,0,-1,0.77265729,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"801",2021,"Isale",15,0.8585081,0,-1,0.77265729,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"802",2021,"Isale",21,0.8585081,0,-1,0.77265729,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"803",2021,"Isale",42,0.8585081,0,-1,0.77265729,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"804",2021,"Isale",40,0.8585081,0,-1,0.77265729,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"805",2021,"Isale",36,0.8585081,0,-1,0.77265729,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"806",2021,"Isale",1,0.8585081,0,-1,0.77265729,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"807",2021,"Isale",50,0.8585081,0,-1,0.77265729,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"808",2021,"Isale",29,0.8585081,0,-1,0.77265729,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"809",2021,"Isale",19,0.8585081,0,-1,0.77265729,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"810",2021,"Isale",5,0.8585081,0,-1,0.77265729,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"811",2021,"Isale",9,0.8585081,0,-1,0.77265729,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"812",2021,"Isale",39,0.8585081,0,-1,0.77265729,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"813",2021,"Isale",11,0.8585081,0,-1,0.77265729,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"814",2021,"Isale",12,0.8585081,0,-1,0.77265729,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"815",2021,"Isale",46,0.8585081,0,-1,0.77265729,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"816",2021,"Isale",17,0.8585081,0,-1,0.77265729,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"817",2021,"Kabezi",22,0.7975049,0,-1,0.71775441,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"818",2021,"Kabezi",46,0.7975049,0,-1,0.71775441,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"819",2021,"Kabezi",18,0.7975049,0,-1,0.71775441,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"820",2021,"Kabezi",15,0.7975049,0,-1,0.71775441,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"821",2021,"Kabezi",4,0.7975049,0,-1,0.71775441,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"822",2021,"Kabezi",31,0.7975049,0,-1,0.71775441,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"823",2021,"Kabezi",19,0.7975049,0,-1,0.71775441,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"824",2021,"Kabezi",51,0.7975049,0,-1,0.71775441,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"825",2021,"Kabezi",32,0.7975049,0,-1,0.71775441,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"826",2021,"Kabezi",24,0.7975049,0,-1,0.71775441,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"827",2021,"Kabezi",12,0.7975049,0,-1,0.71775441,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"828",2021,"Kabezi",20,0.7975049,0,-1,0.71775441,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"829",2021,"Kabezi",49,0.7975049,0,-1,0.71775441,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"830",2021,"Kabezi",36,0.7975049,0,-1,0.71775441,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"831",2021,"Kabezi",17,0.7975049,0,-1,0.71775441,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"832",2021,"Kabezi",14,0.7975049,0,-1,0.71775441,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"833",2021,"Kabezi",8,0.7975049,0,-1,0.71775441,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"834",2021,"Kabezi",7,0.7975049,0,-1,0.71775441,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"835",2021,"Kabezi",38,0.7975049,0,-1,0.71775441,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"836",2021,"Kabezi",1,0.7975049,0,-1,0.71775441,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"837",2021,"Kabezi",11,0.7975049,0,-1,0.71775441,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"838",2021,"Kabezi",30,0.7975049,0,-1,0.71775441,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"839",2021,"Kabezi",29,0.7975049,0,-1,0.71775441,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"840",2021,"Kabezi",50,0.7975049,0,-1,0.71775441,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"841",2021,"Kabezi",48,0.7975049,0,-1,0.71775441,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"842",2021,"Kabezi",39,0.7975049,0,-1,0.71775441,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"843",2021,"Kabezi",3,0.7975049,0,-1,0.71775441,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"844",2021,"Kabezi",10,0.7975049,0,-1,0.71775441,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"845",2021,"Kabezi",35,0.7975049,0,-1,0.71775441,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"846",2021,"Kabezi",23,0.7975049,0,-1,0.71775441,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"847",2021,"Kabezi",25,0.7975049,0,-1,0.71775441,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"848",2021,"Kabezi",28,0.7975049,0,-1,0.71775441,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"849",2021,"Kabezi",16,0.7975049,0,-1,0.71775441,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"850",2021,"Kabezi",5,0.7975049,0,-1,0.71775441,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"851",2021,"Kabezi",43,0.7975049,0,-1,0.71775441,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"852",2021,"Kabezi",44,0.7975049,0,-1,0.71775441,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"853",2021,"Kabezi",45,0.7975049,0,-1,0.71775441,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"854",2021,"Kabezi",13,0.7975049,0,-1,0.71775441,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"855",2021,"Kabezi",26,0.7975049,0,-1,0.71775441,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"856",2021,"Kabezi",9,0.7975049,0,-1,0.71775441,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"857",2021,"Kabezi",41,0.7975049,0,-1,0.71775441,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"858",2021,"Kabezi",27,0.7975049,0,-1,0.71775441,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"859",2021,"Kabezi",40,0.7975049,0,-1,0.71775441,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"860",2021,"Kabezi",37,0.7975049,0,-1,0.71775441,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"861",2021,"Kabezi",21,0.7975049,0,-1,0.71775441,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"862",2021,"Kabezi",47,0.7975049,0,-1,0.71775441,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"863",2021,"Kabezi",42,0.7975049,0,-1,0.71775441,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"864",2021,"Kabezi",33,0.7975049,0,-1,0.71775441,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"865",2021,"Kabezi",6,0.7975049,0,-1,0.71775441,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"866",2021,"Kabezi",34,0.7975049,0,-1,0.71775441,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"867",2021,"Kabezi",2,0.7975049,0,-1,0.71775441,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"868",2021,"Kayanza",25,0.8441477,0,-1,0.75973293,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"869",2021,"Kayanza",7,0.8441477,0,-1,0.75973293,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"870",2021,"Kayanza",17,0.8441477,0,-1,0.75973293,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"871",2021,"Kayanza",14,0.8441477,0,-1,0.75973293,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"872",2021,"Kayanza",26,0.8441477,0,-1,0.75973293,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"873",2021,"Kayanza",23,0.8441477,0,-1,0.75973293,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"874",2021,"Kayanza",37,0.8441477,0,-1,0.75973293,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"875",2021,"Kayanza",47,0.8441477,0,-1,0.75973293,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"876",2021,"Kayanza",39,0.8441477,0,-1,0.75973293,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"877",2021,"Kayanza",5,0.8441477,0,-1,0.75973293,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"878",2021,"Kayanza",4,0.8441477,0,-1,0.75973293,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"879",2021,"Kayanza",21,0.8441477,0,-1,0.75973293,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"880",2021,"Kayanza",36,0.8441477,0,-1,0.75973293,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"881",2021,"Kayanza",27,0.8441477,0,-1,0.75973293,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"882",2021,"Kayanza",13,0.8441477,0,-1,0.75973293,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
