"","year","admin_name","seed","access","simday","duration","coverage","net_life_lognormal_mu","net_life_lognormal_sigma","bio_mortality","indoor_net_protection","net_type_PBO","block_initial","kill_initial"
"751",2021,"Giteranyi",33,0.8911356,0,-1,0.80202204,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"752",2021,"Giteranyi",2,0.8911356,0,-1,0.80202204,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"753",2021,"Giteranyi",49,0.8911356,0,-1,0.80202204,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"754",2021,"Giteranyi",22,0.8911356,0,-1,0.80202204,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"755",2021,"Giteranyi",12,0.8911356,0,-1,0.80202204,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"756",2021,"Giteranyi",21,0.8911356,0,-1,0.80202204,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"757",2021,"Giteranyi",13,0.8911356,0,-1,0.80202204,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"758",2021,"Giteranyi",27,0.8911356,0,-1,0.80202204,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"759",2021,"Giteranyi",18,0.8911356,0,-1,0.80202204,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"760",2021,"Giteranyi",11,0.8911356,0,-1,0.80202204,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"761",2021,"Giteranyi",35,0.8911356,0,-1,0.80202204,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"762",2021,"Giteranyi",4,0.8911356,0,-1,0.80202204,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"763",2021,"Giteranyi",5,0.8911356,0,-1,0.80202204,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"764",2021,"Giteranyi",19,0.8911356,0,-1,0.80202204,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"765",2021,"Giteranyi",48,0.8911356,0,-1,0.80202204,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"766",2021,"Isale",35,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"767",2021,"Isale",22,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"768",2021,"Isale",3,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"769",2021,"Isale",24,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"770",2021,"Isale",6,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"771",2021,"Isale",26,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"772",2021,"Isale",25,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"773",2021,"Isale",10,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"774",2021,"Isale",30,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"775",2021,"Isale",34,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"776",2021,"Isale",32,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"777",2021,"Isale",38,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"778",2021,"Isale",18,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"779",2021,"Isale",33,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"780",2021,"Isale",7,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"781",2021,"Isale",28,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"782",2021,"Isale",13,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"783",2021,"Isale",37,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"784",2021,"Isale",47,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"785",2021,"Isale",14,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"786",2021,"Isale",51,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"787",2021,"Isale",23,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"788",2021,"Isale",31,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"789",2021,"Isale",20,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"790",2021,"Isale",16,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"791",2021,"Isale",45,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"792",2021,"Isale",2,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"793",2021,"Isale",44,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"794",2021,"Isale",43,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"795",2021,"Isale",48,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"796",2021,"Isale",49,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"797",2021,"Isale",41,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"798",2021,"Isale",4,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"799",2021,"Isale",8,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"800",2021,"Isale",27,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"801",2021,"Isale",15,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"802",2021,"Isale",21,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"803",2021,"Isale",42,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"804",2021,"Isale",40,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"805",2021,"Isale",36,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"806",2021,"Isale",1,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"807",2021,"Isale",50,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"808",2021,"Isale",29,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"809",2021,"Isale",19,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"810",2021,"Isale",5,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"811",2021,"Isale",9,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"812",2021,"Isale",39,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"813",2021,"Isale",11,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"814",2021,"Isale",12,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"815",2021,"Isale",46,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"816",2021,"Isale",17,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"817",2021,"Kabezi",22,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"818",2021,"Kabezi",46,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"819",2021,"Kabezi",18,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"820",2021,"Kabezi",15,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"821",2021,"Kabezi",4,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"822",2021,"Kabezi",31,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"823",2021,"Kabezi",19,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"824",2021,"Kabezi",51,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"825",2021,"Kabezi",32,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"826",2021,"Kabezi",24,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"827",2021,"Kabezi",12,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"828",2021,"Kabezi",20,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"829",2021,"Kabezi",49,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"830",2021,"Kabezi",36,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"831",2021,"Kabezi",17,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"832",2021,"Kabezi",14,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"833",2021,"Kabezi",8,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"834",2021,"Kabezi",7,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"835",2021,"Kabezi",38,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"836",2021,"Kabezi",1,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"837",2021,"Kabezi",11,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"838",2021,"Kabezi",30,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"839",2021,"Kabezi",29,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"840",2021,"Kabezi",50,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"841",2021,"Kabezi",48,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"842",2021,"Kabezi",39,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"843",2021,"Kabezi",3,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"844",2021,"Kabezi",10,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"845",2021,"Kabezi",35,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"846",2021,"Kabezi",23,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"847",2021,"Kabezi",25,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"848",2021,"Kabezi",28,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"849",2021,"Kabezi",16,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"850",2021,"Kabezi",5,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"851",2021,"Kabezi",43,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"852",2021,"Kabezi",44,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"853",2021,"Kabezi",45,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"854",2021,"Kabezi",13,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"855",2021,"Kabezi",26,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"856",2021,"Kabezi",9,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"857",2021,"Kabezi",41,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"858",2021,"Kabezi",27,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"859",2021,"Kabezi",40,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"860",2021,"Kabezi",37,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"861",2021,"Kabezi",21,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"862",2021,"Kabezi",47,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"863",2021,"Kabezi",42,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"864",2021,"Kabezi",33,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"865",2021,"Kabezi",6,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"866",2021,"Kabezi",34,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"867",2021,"Kabezi",2,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"868",2021,"Kayanza",25,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"869",2021,"Kayanza",7,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"870",2021,"Kayanza",17,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"871",2021,"Kayanza",14,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"872",2021,"Kayanza",26,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"873",2021,"Kayanza",23,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"874",2021,"Kayanza",37,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"875",2021,"Kayanza",47,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"876",2021,"Kayanza",39,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"877",2021,"Kayanza",5,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"878",2021,"Kayanza",4,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"879",2021,"Kayanza",21,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"880",2021,"Kayanza",36,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"881",2021,"Kayanza",27,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"882",2021,"Kayanza",13,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"883",2021,"Kayanza",28,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"884",2021,"Kayanza",46,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"885",2021,"Kayanza",43,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"886",2021,"Kayanza",38,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"887",2021,"Kayanza",3,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"888",2021,"Kayanza",24,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"889",2021,"Kayanza",32,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"890",2021,"Kayanza",44,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"891",2021,"Kayanza",51,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"892",2021,"Kayanza",42,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"893",2021,"Kayanza",50,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"894",2021,"Kayanza",40,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"895",2021,"Kayanza",15,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"896",2021,"Kayanza",1,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"897",2021,"Kayanza",22,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"898",2021,"Kayanza",49,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"899",2021,"Kayanza",33,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"900",2021,"Kayanza",20,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"901",2021,"Kayanza",9,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"902",2021,"Kayanza",35,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"903",2021,"Kayanza",45,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"904",2021,"Kayanza",12,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"905",2021,"Kayanza",48,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"906",2021,"Kayanza",30,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"907",2021,"Kayanza",18,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"908",2021,"Kayanza",2,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"909",2021,"Kayanza",29,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"910",2021,"Kayanza",8,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"911",2021,"Kayanza",16,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"912",2021,"Kayanza",6,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"913",2021,"Kayanza",34,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"914",2021,"Kayanza",19,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"915",2021,"Kayanza",10,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"916",2021,"Kayanza",31,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"917",2021,"Kayanza",41,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"918",2021,"Kayanza",11,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"919",2021,"Kibumbu",12,0.7383222,0,-1,0.66448998,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"920",2021,"Kibumbu",9,0.7383222,0,-1,0.66448998,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"921",2021,"Kibumbu",5,0.7383222,0,-1,0.66448998,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"922",2021,"Kibumbu",39,0.7383222,0,-1,0.66448998,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"923",2021,"Kibumbu",6,0.7383222,0,-1,0.66448998,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"924",2021,"Kibumbu",25,0.7383222,0,-1,0.66448998,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"925",2021,"Kibumbu",22,0.7383222,0,-1,0.66448998,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"926",2021,"Kibumbu",13,0.7383222,0,-1,0.66448998,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"927",2021,"Kibumbu",36,0.7383222,0,-1,0.66448998,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"928",2021,"Kibumbu",40,0.7383222,0,-1,0.66448998,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"929",2021,"Kibumbu",38,0.7383222,0,-1,0.66448998,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"930",2021,"Kibumbu",37,0.7383222,0,-1,0.66448998,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"931",2021,"Kibumbu",47,0.7383222,0,-1,0.66448998,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"932",2021,"Kibumbu",50,0.7383222,0,-1,0.66448998,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"933",2021,"Kibumbu",41,0.7383222,0,-1,0.66448998,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"934",2021,"Kibumbu",45,0.7383222,0,-1,0.66448998,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"935",2021,"Kibumbu",8,0.7383222,0,-1,0.66448998,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"936",2021,"Kibumbu",48,0.7383222,0,-1,0.66448998,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"937",2021,"Kibumbu",2,0.7383222,0,-1,0.66448998,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"938",2021,"Kibumbu",28,0.7383222,0,-1,0.66448998,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"939",2021,"Kibumbu",51,0.7383222,0,-1,0.66448998,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"940",2021,"Kibumbu",49,0.7383222,0,-1,0.66448998,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"941",2021,"Kibumbu",4,0.7383222,0,-1,0.66448998,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"942",2021,"Kibumbu",44,0.7383222,0,-1,0.66448998,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"943",2021,"Kibumbu",30,0.7383222,0,-1,0.66448998,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"944",2021,"Kibumbu",17,0.7383222,0,-1,0.66448998,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"945",2021,"Kibumbu",14,0.7383222,0,-1,0.66448998,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"946",2021,"Kibumbu",10,0.7383222,0,-1,0.66448998,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"947",2021,"Kibumbu",35,0.7383222,0,-1,0.66448998,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"948",2021,"Kibumbu",24,0.7383222,0,-1,0.66448998,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"949",2021,"Kibumbu",3,0.7383222,0,-1,0.66448998,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"950",2021,"Kibumbu",15,0.7383222,0,-1,0.66448998,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"951",2021,"Kibumbu",32,0.7383222,0,-1,0.66448998,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"952",2021,"Kibumbu",31,0.7383222,0,-1,0.66448998,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"953",2021,"Kibumbu",33,0.7383222,0,-1,0.66448998,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"954",2021,"Kibumbu",43,0.7383222,0,-1,0.66448998,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"955",2021,"Kibumbu",42,0.7383222,0,-1,0.66448998,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"956",2021,"Kibumbu",23,0.7383222,0,-1,0.66448998,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"957",2021,"Kibumbu",1,0.7383222,0,-1,0.66448998,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"958",2021,"Kibumbu",21,0.7383222,0,-1,0.66448998,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"959",2021,"Kibumbu",20,0.7383222,0,-1,0.66448998,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"960",2021,"Kibumbu",46,0.7383222,0,-1,0.66448998,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"961",2021,"Kibumbu",19,0.7383222,0,-1,0.66448998,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
