"","year","admin_name","seed","access","simday","duration","coverage","net_life_lognormal_mu","net_life_lognormal_sigma","bio_mortality","block_initial","kill_initial","indoor_net_protection"
"1821",2021,"Nyabikere",35,0.8447265,0,-1,0.76025385,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1822",2021,"Nyabikere",26,0.8447265,0,-1,0.76025385,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1823",2021,"Nyabikere",7,0.8447265,0,-1,0.76025385,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1824",2021,"Nyabikere",18,0.8447265,0,-1,0.76025385,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1825",2021,"Nyabikere",40,0.8447265,0,-1,0.76025385,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1826",2021,"Nyabikere",33,0.8447265,0,-1,0.76025385,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1827",2021,"Nyabikere",8,0.8447265,0,-1,0.76025385,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1828",2021,"Nyabikere",21,0.8447265,0,-1,0.76025385,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1829",2021,"Nyabikere",50,0.8447265,0,-1,0.76025385,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1830",2021,"Nyabikere",44,0.8447265,0,-1,0.76025385,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1831",2021,"Nyabikere",2,0.8447265,0,-1,0.76025385,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1832",2021,"Nyabikere",39,0.8447265,0,-1,0.76025385,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1833",2021,"Nyabikere",43,0.8447265,0,-1,0.76025385,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1834",2021,"Nyabikere",42,0.8447265,0,-1,0.76025385,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1835",2021,"Nyabikere",41,0.8447265,0,-1,0.76025385,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1836",2021,"Nyabikere",1,0.8447265,0,-1,0.76025385,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1837",2021,"Nyanza-Lac",7,0.8373468,0,-1,0.75361212,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1838",2021,"Nyanza-Lac",15,0.8373468,0,-1,0.75361212,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1839",2021,"Nyanza-Lac",46,0.8373468,0,-1,0.75361212,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1840",2021,"Nyanza-Lac",38,0.8373468,0,-1,0.75361212,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1841",2021,"Nyanza-Lac",27,0.8373468,0,-1,0.75361212,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1842",2021,"Nyanza-Lac",16,0.8373468,0,-1,0.75361212,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1843",2021,"Nyanza-Lac",51,0.8373468,0,-1,0.75361212,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1844",2021,"Nyanza-Lac",10,0.8373468,0,-1,0.75361212,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1845",2021,"Nyanza-Lac",13,0.8373468,0,-1,0.75361212,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1846",2021,"Nyanza-Lac",49,0.8373468,0,-1,0.75361212,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1847",2021,"Nyanza-Lac",1,0.8373468,0,-1,0.75361212,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1848",2021,"Nyanza-Lac",42,0.8373468,0,-1,0.75361212,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1849",2021,"Nyanza-Lac",37,0.8373468,0,-1,0.75361212,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1850",2021,"Nyanza-Lac",35,0.8373468,0,-1,0.75361212,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1851",2021,"Nyanza-Lac",22,0.8373468,0,-1,0.75361212,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1852",2021,"Nyanza-Lac",45,0.8373468,0,-1,0.75361212,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1853",2021,"Nyanza-Lac",8,0.8373468,0,-1,0.75361212,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1854",2021,"Nyanza-Lac",29,0.8373468,0,-1,0.75361212,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1855",2021,"Nyanza-Lac",4,0.8373468,0,-1,0.75361212,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1856",2021,"Nyanza-Lac",33,0.8373468,0,-1,0.75361212,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1857",2021,"Nyanza-Lac",11,0.8373468,0,-1,0.75361212,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1858",2021,"Nyanza-Lac",40,0.8373468,0,-1,0.75361212,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1859",2021,"Nyanza-Lac",34,0.8373468,0,-1,0.75361212,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1860",2021,"Nyanza-Lac",39,0.8373468,0,-1,0.75361212,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1861",2021,"Nyanza-Lac",50,0.8373468,0,-1,0.75361212,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1862",2021,"Nyanza-Lac",36,0.8373468,0,-1,0.75361212,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1863",2021,"Nyanza-Lac",43,0.8373468,0,-1,0.75361212,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1864",2021,"Nyanza-Lac",3,0.8373468,0,-1,0.75361212,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1865",2021,"Nyanza-Lac",5,0.8373468,0,-1,0.75361212,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1866",2021,"Nyanza-Lac",9,0.8373468,0,-1,0.75361212,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1867",2021,"Nyanza-Lac",26,0.8373468,0,-1,0.75361212,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1868",2021,"Nyanza-Lac",30,0.8373468,0,-1,0.75361212,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1869",2021,"Nyanza-Lac",32,0.8373468,0,-1,0.75361212,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1870",2021,"Nyanza-Lac",48,0.8373468,0,-1,0.75361212,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1871",2021,"Nyanza-Lac",12,0.8373468,0,-1,0.75361212,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1872",2021,"Nyanza-Lac",20,0.8373468,0,-1,0.75361212,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1873",2021,"Nyanza-Lac",31,0.8373468,0,-1,0.75361212,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1874",2021,"Nyanza-Lac",17,0.8373468,0,-1,0.75361212,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1875",2021,"Nyanza-Lac",18,0.8373468,0,-1,0.75361212,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1876",2021,"Nyanza-Lac",24,0.8373468,0,-1,0.75361212,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1877",2021,"Nyanza-Lac",41,0.8373468,0,-1,0.75361212,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1878",2021,"Nyanza-Lac",19,0.8373468,0,-1,0.75361212,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1879",2021,"Nyanza-Lac",21,0.8373468,0,-1,0.75361212,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1880",2021,"Nyanza-Lac",28,0.8373468,0,-1,0.75361212,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1881",2021,"Nyanza-Lac",14,0.8373468,0,-1,0.75361212,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1882",2021,"Nyanza-Lac",44,0.8373468,0,-1,0.75361212,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1883",2021,"Nyanza-Lac",6,0.8373468,0,-1,0.75361212,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1884",2021,"Nyanza-Lac",25,0.8373468,0,-1,0.75361212,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1885",2021,"Nyanza-Lac",47,0.8373468,0,-1,0.75361212,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1886",2021,"Nyanza-Lac",23,0.8373468,0,-1,0.75361212,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1887",2021,"Nyanza-Lac",2,0.8373468,0,-1,0.75361212,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1888",2021,"Rumonge",30,0.8412324,0,-1,0.75710916,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1889",2021,"Rumonge",46,0.8412324,0,-1,0.75710916,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1890",2021,"Rumonge",32,0.8412324,0,-1,0.75710916,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1891",2021,"Rumonge",40,0.8412324,0,-1,0.75710916,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1892",2021,"Rumonge",20,0.8412324,0,-1,0.75710916,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1893",2021,"Rumonge",9,0.8412324,0,-1,0.75710916,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1894",2021,"Rumonge",6,0.8412324,0,-1,0.75710916,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1895",2021,"Rumonge",33,0.8412324,0,-1,0.75710916,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1896",2021,"Rumonge",48,0.8412324,0,-1,0.75710916,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1897",2021,"Rumonge",29,0.8412324,0,-1,0.75710916,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1898",2021,"Rumonge",13,0.8412324,0,-1,0.75710916,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1899",2021,"Rumonge",19,0.8412324,0,-1,0.75710916,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1900",2021,"Rumonge",43,0.8412324,0,-1,0.75710916,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1901",2021,"Rumonge",34,0.8412324,0,-1,0.75710916,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1902",2021,"Rumonge",21,0.8412324,0,-1,0.75710916,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1903",2021,"Rumonge",39,0.8412324,0,-1,0.75710916,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1904",2021,"Rumonge",4,0.8412324,0,-1,0.75710916,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1905",2021,"Rumonge",22,0.8412324,0,-1,0.75710916,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1906",2021,"Rumonge",5,0.8412324,0,-1,0.75710916,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1907",2021,"Rumonge",12,0.8412324,0,-1,0.75710916,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1908",2021,"Rumonge",50,0.8412324,0,-1,0.75710916,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1909",2021,"Rumonge",25,0.8412324,0,-1,0.75710916,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1910",2021,"Rumonge",14,0.8412324,0,-1,0.75710916,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1911",2021,"Rumonge",17,0.8412324,0,-1,0.75710916,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1912",2021,"Rumonge",41,0.8412324,0,-1,0.75710916,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1913",2021,"Rumonge",27,0.8412324,0,-1,0.75710916,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1914",2021,"Rumonge",28,0.8412324,0,-1,0.75710916,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1915",2021,"Rumonge",42,0.8412324,0,-1,0.75710916,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1916",2021,"Rumonge",10,0.8412324,0,-1,0.75710916,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1917",2021,"Rumonge",2,0.8412324,0,-1,0.75710916,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1918",2021,"Rumonge",18,0.8412324,0,-1,0.75710916,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1919",2021,"Rumonge",15,0.8412324,0,-1,0.75710916,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1920",2021,"Rumonge",3,0.8412324,0,-1,0.75710916,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1921",2021,"Rumonge",44,0.8412324,0,-1,0.75710916,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1922",2021,"Rumonge",51,0.8412324,0,-1,0.75710916,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1923",2021,"Rumonge",23,0.8412324,0,-1,0.75710916,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1924",2021,"Rumonge",31,0.8412324,0,-1,0.75710916,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1925",2021,"Rumonge",8,0.8412324,0,-1,0.75710916,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1926",2021,"Rumonge",35,0.8412324,0,-1,0.75710916,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1927",2021,"Rumonge",11,0.8412324,0,-1,0.75710916,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1928",2021,"Rumonge",16,0.8412324,0,-1,0.75710916,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1929",2021,"Rumonge",47,0.8412324,0,-1,0.75710916,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1930",2021,"Rumonge",7,0.8412324,0,-1,0.75710916,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1931",2021,"Rumonge",36,0.8412324,0,-1,0.75710916,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1932",2021,"Rumonge",38,0.8412324,0,-1,0.75710916,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1933",2021,"Rumonge",26,0.8412324,0,-1,0.75710916,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1934",2021,"Rumonge",45,0.8412324,0,-1,0.75710916,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1935",2021,"Rumonge",24,0.8412324,0,-1,0.75710916,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1936",2021,"Rumonge",1,0.8412324,0,-1,0.75710916,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1937",2021,"Rumonge",37,0.8412324,0,-1,0.75710916,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1938",2021,"Rumonge",49,0.8412324,0,-1,0.75710916,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1939",2021,"Rutana",29,0.8136568,0,-1,0.73229112,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1940",2021,"Rutana",22,0.8136568,0,-1,0.73229112,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1941",2021,"Rutana",30,0.8136568,0,-1,0.73229112,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1942",2021,"Rutana",23,0.8136568,0,-1,0.73229112,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1943",2021,"Rutana",28,0.8136568,0,-1,0.73229112,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1944",2021,"Rutana",26,0.8136568,0,-1,0.73229112,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1945",2021,"Rutana",27,0.8136568,0,-1,0.73229112,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1946",2021,"Rutana",25,0.8136568,0,-1,0.73229112,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1947",2021,"Rutana",50,0.8136568,0,-1,0.73229112,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1948",2021,"Rutana",41,0.8136568,0,-1,0.73229112,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1949",2021,"Rutana",11,0.8136568,0,-1,0.73229112,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1950",2021,"Rutana",36,0.8136568,0,-1,0.73229112,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1951",2021,"Rutana",33,0.8136568,0,-1,0.73229112,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1952",2021,"Rutana",47,0.8136568,0,-1,0.73229112,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1953",2021,"Rutana",3,0.8136568,0,-1,0.73229112,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1954",2021,"Rutana",9,0.8136568,0,-1,0.73229112,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1955",2021,"Rutana",46,0.8136568,0,-1,0.73229112,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1956",2021,"Rutana",37,0.8136568,0,-1,0.73229112,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1957",2021,"Rutana",35,0.8136568,0,-1,0.73229112,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1958",2021,"Rutana",2,0.8136568,0,-1,0.73229112,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1959",2021,"Rutana",32,0.8136568,0,-1,0.73229112,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1960",2021,"Rutana",17,0.8136568,0,-1,0.73229112,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1961",2021,"Rutana",4,0.8136568,0,-1,0.73229112,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1962",2021,"Rutana",48,0.8136568,0,-1,0.73229112,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1963",2021,"Rutana",16,0.8136568,0,-1,0.73229112,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1964",2021,"Rutana",12,0.8136568,0,-1,0.73229112,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1965",2021,"Rutana",44,0.8136568,0,-1,0.73229112,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1966",2021,"Rutana",34,0.8136568,0,-1,0.73229112,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1967",2021,"Rutana",38,0.8136568,0,-1,0.73229112,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1968",2021,"Rutana",15,0.8136568,0,-1,0.73229112,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1969",2021,"Rutana",10,0.8136568,0,-1,0.73229112,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1970",2021,"Rutana",7,0.8136568,0,-1,0.73229112,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1971",2021,"Rutana",21,0.8136568,0,-1,0.73229112,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1972",2021,"Rutana",14,0.8136568,0,-1,0.73229112,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1973",2021,"Rutana",18,0.8136568,0,-1,0.73229112,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1974",2021,"Rutana",24,0.8136568,0,-1,0.73229112,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1975",2021,"Rutana",13,0.8136568,0,-1,0.73229112,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1976",2021,"Rutana",5,0.8136568,0,-1,0.73229112,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1977",2021,"Rutana",20,0.8136568,0,-1,0.73229112,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1978",2021,"Rutana",40,0.8136568,0,-1,0.73229112,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1979",2021,"Rutana",8,0.8136568,0,-1,0.73229112,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1980",2021,"Rutana",45,0.8136568,0,-1,0.73229112,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1981",2021,"Rutana",31,0.8136568,0,-1,0.73229112,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1982",2021,"Rutana",51,0.8136568,0,-1,0.73229112,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1983",2021,"Rutana",1,0.8136568,0,-1,0.73229112,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1984",2021,"Rutana",42,0.8136568,0,-1,0.73229112,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1985",2021,"Rutana",43,0.8136568,0,-1,0.73229112,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1986",2021,"Rutana",19,0.8136568,0,-1,0.73229112,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1987",2021,"Rutana",39,0.8136568,0,-1,0.73229112,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1988",2021,"Rutana",49,0.8136568,0,-1,0.73229112,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1989",2021,"Rutana",6,0.8136568,0,-1,0.73229112,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1990",2021,"Ruyigi",42,0.8291158,0,-1,0.74620422,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1991",2021,"Ruyigi",17,0.8291158,0,-1,0.74620422,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1992",2021,"Ruyigi",50,0.8291158,0,-1,0.74620422,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1993",2021,"Ruyigi",51,0.8291158,0,-1,0.74620422,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1994",2021,"Ruyigi",45,0.8291158,0,-1,0.74620422,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1995",2021,"Ruyigi",34,0.8291158,0,-1,0.74620422,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1996",2021,"Ruyigi",5,0.8291158,0,-1,0.74620422,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1997",2021,"Ruyigi",6,0.8291158,0,-1,0.74620422,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1998",2021,"Ruyigi",49,0.8291158,0,-1,0.74620422,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1999",2021,"Ruyigi",37,0.8291158,0,-1,0.74620422,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"2000",2021,"Ruyigi",40,0.8291158,0,-1,0.74620422,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"2001",2021,"Ruyigi",46,0.8291158,0,-1,0.74620422,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"2002",2021,"Ruyigi",29,0.8291158,0,-1,0.74620422,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"2003",2021,"Ruyigi",13,0.8291158,0,-1,0.74620422,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"2004",2021,"Ruyigi",35,0.8291158,0,-1,0.74620422,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"2005",2021,"Ruyigi",11,0.8291158,0,-1,0.74620422,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"2006",2021,"Ruyigi",47,0.8291158,0,-1,0.74620422,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"2007",2021,"Ruyigi",32,0.8291158,0,-1,0.74620422,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"2008",2021,"Ruyigi",9,0.8291158,0,-1,0.74620422,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"2009",2021,"Ruyigi",43,0.8291158,0,-1,0.74620422,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"2010",2021,"Ruyigi",1,0.8291158,0,-1,0.74620422,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"2011",2021,"Ruyigi",31,0.8291158,0,-1,0.74620422,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"2012",2021,"Ruyigi",2,0.8291158,0,-1,0.74620422,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"2013",2021,"Ruyigi",12,0.8291158,0,-1,0.74620422,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"2014",2021,"Ruyigi",4,0.8291158,0,-1,0.74620422,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"2015",2021,"Ruyigi",41,0.8291158,0,-1,0.74620422,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"2016",2021,"Ruyigi",30,0.8291158,0,-1,0.74620422,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"2017",2021,"Ruyigi",33,0.8291158,0,-1,0.74620422,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"2018",2021,"Ruyigi",16,0.8291158,0,-1,0.74620422,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"2019",2021,"Ruyigi",3,0.8291158,0,-1,0.74620422,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"2020",2021,"Ruyigi",25,0.8291158,0,-1,0.74620422,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"2021",2021,"Ruyigi",38,0.8291158,0,-1,0.74620422,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"2022",2021,"Ruyigi",15,0.8291158,0,-1,0.74620422,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"2023",2021,"Ruyigi",27,0.8291158,0,-1,0.74620422,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"2024",2021,"Ruyigi",24,0.8291158,0,-1,0.74620422,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"2025",2021,"Ruyigi",26,0.8291158,0,-1,0.74620422,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"2026",2021,"Ruyigi",14,0.8291158,0,-1,0.74620422,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"2027",2021,"Ruyigi",21,0.8291158,0,-1,0.74620422,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"2028",2021,"Ruyigi",23,0.8291158,0,-1,0.74620422,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"2029",2021,"Ruyigi",44,0.8291158,0,-1,0.74620422,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"2030",2021,"Ruyigi",48,0.8291158,0,-1,0.74620422,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
