"","year","admin_name","seed","nets_per_capita","simday","itn_u5","itn_5_10","itn_10_15","itn_15_20","itn_o20","net_life_lognormal_mu","net_life_lognormal_sigma","bio_mortality","indoor_net_protection","net_type_PBO","block_initial","kill_initial"
"4320",2022,"Mutaho",36,0.545209308,654,0.735146286969217,0.540899861247587,0.50309346374177,0.529626489976224,0.735146286969217,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"4321",2022,"Mutaho",37,0.545209308,654,0.569422043760657,0.418964646793291,0.38968095657193,0.410232634915931,0.569422043760657,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"4322",2022,"Mutaho",38,0.545209308,654,0.647787940037097,0.476624058496535,0.443310242192729,0.466690315944074,0.647787940037097,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"4323",2022,"Mutaho",39,0.545209308,654,0.794667027673254,0.584693540082444,0.543826167063611,0.572507426109123,0.794667027673254,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"4324",2022,"Mutaho",40,0.545209308,654,0.854110824386142,0.628430605703205,0.584506214173065,0.615332928953872,0.854110824386142,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"4325",2022,"Mutaho",41,0.545209308,654,0.735146286969217,0.540899861247587,0.50309346374177,0.529626489976224,0.735146286969217,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"4326",2022,"Mutaho",42,0.545209308,654,0.569422043760657,0.418964646793291,0.38968095657193,0.410232634915931,0.569422043760657,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"4327",2022,"Mutaho",43,0.545209308,654,0.647787940037097,0.476624058496535,0.443310242192729,0.466690315944074,0.647787940037097,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"4328",2022,"Mutaho",44,0.545209308,654,0.794667027673254,0.584693540082444,0.543826167063611,0.572507426109123,0.794667027673254,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"4329",2022,"Mutaho",45,0.545209308,654,0.854110824386142,0.628430605703205,0.584506214173065,0.615332928953872,0.854110824386142,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"4330",2022,"Mutaho",46,0.545209308,654,0.735146286969217,0.540899861247587,0.50309346374177,0.529626489976224,0.735146286969217,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"4331",2022,"Mutaho",47,0.545209308,654,0.569422043760657,0.418964646793291,0.38968095657193,0.410232634915931,0.569422043760657,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"4332",2022,"Mutaho",48,0.545209308,654,0.647787940037097,0.476624058496535,0.443310242192729,0.466690315944074,0.647787940037097,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"4333",2022,"Mutaho",49,0.545209308,654,0.794667027673254,0.584693540082444,0.543826167063611,0.572507426109123,0.794667027673254,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"4334",2022,"Mutaho",50,0.545209308,654,0.854110824386142,0.628430605703205,0.584506214173065,0.615332928953872,0.854110824386142,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"4335",2022,"Mutaho",51,0.545209308,654,0.735146286969217,0.540899861247587,0.50309346374177,0.529626489976224,0.735146286969217,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"4336",2025,"Mutaho",1,0.545209308,1749,0.735146286969217,0.540899861247587,0.50309346374177,0.529626489976224,0.735146286969217,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"4337",2025,"Mutaho",2,0.545209308,1749,0.569422043760657,0.418964646793291,0.38968095657193,0.410232634915931,0.569422043760657,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"4338",2025,"Mutaho",3,0.545209308,1749,0.647787940037097,0.476624058496535,0.443310242192729,0.466690315944074,0.647787940037097,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"4339",2025,"Mutaho",4,0.545209308,1749,0.794667027673254,0.584693540082444,0.543826167063611,0.572507426109123,0.794667027673254,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"4340",2025,"Mutaho",5,0.545209308,1749,0.854110824386142,0.628430605703205,0.584506214173065,0.615332928953872,0.854110824386142,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"4341",2025,"Mutaho",6,0.545209308,1749,0.735146286969217,0.540899861247587,0.50309346374177,0.529626489976224,0.735146286969217,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"4342",2025,"Mutaho",7,0.545209308,1749,0.569422043760657,0.418964646793291,0.38968095657193,0.410232634915931,0.569422043760657,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"4343",2025,"Mutaho",8,0.545209308,1749,0.647787940037097,0.476624058496535,0.443310242192729,0.466690315944074,0.647787940037097,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"4344",2025,"Mutaho",9,0.545209308,1749,0.794667027673254,0.584693540082444,0.543826167063611,0.572507426109123,0.794667027673254,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"4345",2025,"Mutaho",10,0.545209308,1749,0.854110824386142,0.628430605703205,0.584506214173065,0.615332928953872,0.854110824386142,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"4346",2025,"Mutaho",11,0.545209308,1749,0.735146286969217,0.540899861247587,0.50309346374177,0.529626489976224,0.735146286969217,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"4347",2025,"Mutaho",12,0.545209308,1749,0.569422043760657,0.418964646793291,0.38968095657193,0.410232634915931,0.569422043760657,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"4348",2025,"Mutaho",13,0.545209308,1749,0.647787940037097,0.476624058496535,0.443310242192729,0.466690315944074,0.647787940037097,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"4349",2025,"Mutaho",14,0.545209308,1749,0.794667027673254,0.584693540082444,0.543826167063611,0.572507426109123,0.794667027673254,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"4350",2025,"Mutaho",15,0.545209308,1749,0.854110824386142,0.628430605703205,0.584506214173065,0.615332928953872,0.854110824386142,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"4351",2025,"Mutaho",16,0.545209308,1749,0.735146286969217,0.540899861247587,0.50309346374177,0.529626489976224,0.735146286969217,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"4352",2025,"Mutaho",17,0.545209308,1749,0.569422043760657,0.418964646793291,0.38968095657193,0.410232634915931,0.569422043760657,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"4353",2025,"Mutaho",18,0.545209308,1749,0.647787940037097,0.476624058496535,0.443310242192729,0.466690315944074,0.647787940037097,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"4354",2025,"Mutaho",19,0.545209308,1749,0.794667027673254,0.584693540082444,0.543826167063611,0.572507426109123,0.794667027673254,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"4355",2025,"Mutaho",20,0.545209308,1749,0.854110824386142,0.628430605703205,0.584506214173065,0.615332928953872,0.854110824386142,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"4356",2025,"Mutaho",21,0.545209308,1749,0.735146286969217,0.540899861247587,0.50309346374177,0.529626489976224,0.735146286969217,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"4357",2025,"Mutaho",22,0.545209308,1749,0.569422043760657,0.418964646793291,0.38968095657193,0.410232634915931,0.569422043760657,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"4358",2025,"Mutaho",23,0.545209308,1749,0.647787940037097,0.476624058496535,0.443310242192729,0.466690315944074,0.647787940037097,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"4359",2025,"Mutaho",24,0.545209308,1749,0.794667027673254,0.584693540082444,0.543826167063611,0.572507426109123,0.794667027673254,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"4360",2025,"Mutaho",25,0.545209308,1749,0.854110824386142,0.628430605703205,0.584506214173065,0.615332928953872,0.854110824386142,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"4361",2025,"Mutaho",26,0.545209308,1749,0.735146286969217,0.540899861247587,0.50309346374177,0.529626489976224,0.735146286969217,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"4362",2025,"Mutaho",27,0.545209308,1749,0.569422043760657,0.418964646793291,0.38968095657193,0.410232634915931,0.569422043760657,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"4363",2025,"Mutaho",28,0.545209308,1749,0.647787940037097,0.476624058496535,0.443310242192729,0.466690315944074,0.647787940037097,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"4364",2025,"Mutaho",29,0.545209308,1749,0.794667027673254,0.584693540082444,0.543826167063611,0.572507426109123,0.794667027673254,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"4365",2025,"Mutaho",30,0.545209308,1749,0.854110824386142,0.628430605703205,0.584506214173065,0.615332928953872,0.854110824386142,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"4366",2025,"Mutaho",31,0.545209308,1749,0.735146286969217,0.540899861247587,0.50309346374177,0.529626489976224,0.735146286969217,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"4367",2025,"Mutaho",32,0.545209308,1749,0.569422043760657,0.418964646793291,0.38968095657193,0.410232634915931,0.569422043760657,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"4368",2025,"Mutaho",33,0.545209308,1749,0.647787940037097,0.476624058496535,0.443310242192729,0.466690315944074,0.647787940037097,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"4369",2025,"Mutaho",34,0.545209308,1749,0.794667027673254,0.584693540082444,0.543826167063611,0.572507426109123,0.794667027673254,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"4370",2025,"Mutaho",35,0.545209308,1749,0.854110824386142,0.628430605703205,0.584506214173065,0.615332928953872,0.854110824386142,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"4371",2025,"Mutaho",36,0.545209308,1749,0.735146286969217,0.540899861247587,0.50309346374177,0.529626489976224,0.735146286969217,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"4372",2025,"Mutaho",37,0.545209308,1749,0.569422043760657,0.418964646793291,0.38968095657193,0.410232634915931,0.569422043760657,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"4373",2025,"Mutaho",38,0.545209308,1749,0.647787940037097,0.476624058496535,0.443310242192729,0.466690315944074,0.647787940037097,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"4374",2025,"Mutaho",39,0.545209308,1749,0.794667027673254,0.584693540082444,0.543826167063611,0.572507426109123,0.794667027673254,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"4375",2025,"Mutaho",40,0.545209308,1749,0.854110824386142,0.628430605703205,0.584506214173065,0.615332928953872,0.854110824386142,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"4376",2025,"Mutaho",41,0.545209308,1749,0.735146286969217,0.540899861247587,0.50309346374177,0.529626489976224,0.735146286969217,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"4377",2025,"Mutaho",42,0.545209308,1749,0.569422043760657,0.418964646793291,0.38968095657193,0.410232634915931,0.569422043760657,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"4378",2025,"Mutaho",43,0.545209308,1749,0.647787940037097,0.476624058496535,0.443310242192729,0.466690315944074,0.647787940037097,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"4379",2025,"Mutaho",44,0.545209308,1749,0.794667027673254,0.584693540082444,0.543826167063611,0.572507426109123,0.794667027673254,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"4380",2025,"Mutaho",45,0.545209308,1749,0.854110824386142,0.628430605703205,0.584506214173065,0.615332928953872,0.854110824386142,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"4381",2025,"Mutaho",46,0.545209308,1749,0.735146286969217,0.540899861247587,0.50309346374177,0.529626489976224,0.735146286969217,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"4382",2025,"Mutaho",47,0.545209308,1749,0.569422043760657,0.418964646793291,0.38968095657193,0.410232634915931,0.569422043760657,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"4383",2025,"Mutaho",48,0.545209308,1749,0.647787940037097,0.476624058496535,0.443310242192729,0.466690315944074,0.647787940037097,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"4384",2025,"Mutaho",49,0.545209308,1749,0.794667027673254,0.584693540082444,0.543826167063611,0.572507426109123,0.794667027673254,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"4385",2025,"Mutaho",50,0.545209308,1749,0.854110824386142,0.628430605703205,0.584506214173065,0.615332928953872,0.854110824386142,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"4386",2025,"Mutaho",51,0.545209308,1749,0.735146286969217,0.540899861247587,0.50309346374177,0.529626489976224,0.735146286969217,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"4387",2028,"Mutaho",1,0.545209308,2844,0.735146286969217,0.540899861247587,0.50309346374177,0.529626489976224,0.735146286969217,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"4388",2028,"Mutaho",2,0.545209308,2844,0.569422043760657,0.418964646793291,0.38968095657193,0.410232634915931,0.569422043760657,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"4389",2028,"Mutaho",3,0.545209308,2844,0.647787940037097,0.476624058496535,0.443310242192729,0.466690315944074,0.647787940037097,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"4390",2028,"Mutaho",4,0.545209308,2844,0.794667027673254,0.584693540082444,0.543826167063611,0.572507426109123,0.794667027673254,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"4391",2028,"Mutaho",5,0.545209308,2844,0.854110824386142,0.628430605703205,0.584506214173065,0.615332928953872,0.854110824386142,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"4392",2028,"Mutaho",6,0.545209308,2844,0.735146286969217,0.540899861247587,0.50309346374177,0.529626489976224,0.735146286969217,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"4393",2028,"Mutaho",7,0.545209308,2844,0.569422043760657,0.418964646793291,0.38968095657193,0.410232634915931,0.569422043760657,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"4394",2028,"Mutaho",8,0.545209308,2844,0.647787940037097,0.476624058496535,0.443310242192729,0.466690315944074,0.647787940037097,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"4395",2028,"Mutaho",9,0.545209308,2844,0.794667027673254,0.584693540082444,0.543826167063611,0.572507426109123,0.794667027673254,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"4396",2028,"Mutaho",10,0.545209308,2844,0.854110824386142,0.628430605703205,0.584506214173065,0.615332928953872,0.854110824386142,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"4397",2028,"Mutaho",11,0.545209308,2844,0.735146286969217,0.540899861247587,0.50309346374177,0.529626489976224,0.735146286969217,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"4398",2028,"Mutaho",12,0.545209308,2844,0.569422043760657,0.418964646793291,0.38968095657193,0.410232634915931,0.569422043760657,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
