"year","admin_name","seed","simday","itn_u5","itn_5_10","itn_10_15","itn_15_20","itn_o20","net_life_lognormal_mu","net_life_lognormal_sigma","bio_mortality","block_initial","kill_initial","indoor_net_protection"
2027,"Ngozi",38,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.90363655311267,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2027,"Ngozi",39,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.9247961967686,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2027,"Ngozi",40,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.98334580233576,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2027,"Ngozi",41,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.90868135542559,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2027,"Ngozi",42,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.94389982959502,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2027,"Ngozi",43,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.93817035157111,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2027,"Ngozi",44,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.85084751431398,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2027,"Ngozi",45,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.90356434063027,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2027,"Ngozi",46,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.81674687367759,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2027,"Ngozi",47,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.88879104295496,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2027,"Ngozi",48,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.9069871899843,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2027,"Ngozi",49,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.70736397195627,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2027,"Ngozi",50,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.93449401792291,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2027,"Ngozi",51,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.82774432343015,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2028,"Giteranyi",1,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.89264620917119,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2028,"Giteranyi",2,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.80623497464404,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2028,"Giteranyi",3,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.91766434615871,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2028,"Giteranyi",4,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.97040273796984,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2028,"Giteranyi",5,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.88072289504645,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2028,"Giteranyi",6,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.90548897586635,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2028,"Giteranyi",7,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.01510114177637,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2028,"Giteranyi",8,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.87718213530924,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2028,"Giteranyi",9,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.89354013187667,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2028,"Giteranyi",10,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.80122620676886,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2028,"Giteranyi",11,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.88407100637835,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2028,"Giteranyi",12,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.90325823305356,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2028,"Giteranyi",13,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.85381353814521,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2028,"Giteranyi",14,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.88389799887374,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2028,"Giteranyi",15,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.91964738017935,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2028,"Giteranyi",16,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.6826397507948,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2028,"Giteranyi",17,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.87050507317818,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2028,"Giteranyi",18,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.79401080549975,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2028,"Giteranyi",19,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.89827822823734,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2028,"Giteranyi",20,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.91681691333077,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2028,"Giteranyi",21,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.85309705645446,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2028,"Giteranyi",22,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.90302864298365,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2028,"Giteranyi",23,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.87304066104123,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2028,"Giteranyi",24,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.92528726784075,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2028,"Giteranyi",25,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.74239940302936,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2028,"Giteranyi",26,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.91879744845636,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2028,"Giteranyi",27,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.92599103694296,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2028,"Giteranyi",28,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.85336004360567,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2028,"Giteranyi",29,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.82259086915834,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2028,"Giteranyi",30,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.0274066576795,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2028,"Giteranyi",31,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.90110459066499,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2028,"Giteranyi",32,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.85674559929273,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2028,"Giteranyi",33,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.84787688919159,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2028,"Giteranyi",34,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.8306803143143,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2028,"Giteranyi",35,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.83102572335963,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2028,"Giteranyi",36,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.79598995950214,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2028,"Giteranyi",37,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.89704930426872,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2028,"Giteranyi",38,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.90363655311267,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2028,"Giteranyi",39,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.9247961967686,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2028,"Giteranyi",40,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.98334580233576,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2028,"Giteranyi",41,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.90868135542559,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2028,"Giteranyi",42,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.94389982959502,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2028,"Giteranyi",43,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.93817035157111,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2028,"Giteranyi",44,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.85084751431398,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2028,"Giteranyi",45,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.90356434063027,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2028,"Giteranyi",46,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.81674687367759,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2028,"Giteranyi",47,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.88879104295496,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2028,"Giteranyi",48,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.9069871899843,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2028,"Giteranyi",49,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.70736397195627,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2028,"Giteranyi",50,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.93449401792291,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2028,"Giteranyi",51,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.82774432343015,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2028,"Ngozi",1,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.89264620917119,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2028,"Ngozi",2,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.80623497464404,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2028,"Ngozi",3,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.91766434615871,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2028,"Ngozi",4,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.97040273796984,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2028,"Ngozi",5,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.88072289504645,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2028,"Ngozi",6,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.90548897586635,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2028,"Ngozi",7,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.01510114177637,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2028,"Ngozi",8,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.87718213530924,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2028,"Ngozi",9,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.89354013187667,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2028,"Ngozi",10,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.80122620676886,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2028,"Ngozi",11,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.88407100637835,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2028,"Ngozi",12,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.90325823305356,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2028,"Ngozi",13,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.85381353814521,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2028,"Ngozi",14,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.88389799887374,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2028,"Ngozi",15,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.91964738017935,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2028,"Ngozi",16,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.6826397507948,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2028,"Ngozi",17,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.87050507317818,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2028,"Ngozi",18,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.79401080549975,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2028,"Ngozi",19,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.89827822823734,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2028,"Ngozi",20,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.91681691333077,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2028,"Ngozi",21,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.85309705645446,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2028,"Ngozi",22,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.90302864298365,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2028,"Ngozi",23,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.87304066104123,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2028,"Ngozi",24,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.92528726784075,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2028,"Ngozi",25,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.74239940302936,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2028,"Ngozi",26,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.91879744845636,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2028,"Ngozi",27,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.92599103694296,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2028,"Ngozi",28,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.85336004360567,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2028,"Ngozi",29,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.82259086915834,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2028,"Ngozi",30,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.0274066576795,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2028,"Ngozi",31,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.90110459066499,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2028,"Ngozi",32,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.85674559929273,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2028,"Ngozi",33,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.84787688919159,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2028,"Ngozi",34,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.8306803143143,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2028,"Ngozi",35,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.83102572335963,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2028,"Ngozi",36,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.79598995950214,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2028,"Ngozi",37,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.89704930426872,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2028,"Ngozi",38,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.90363655311267,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2028,"Ngozi",39,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.9247961967686,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2028,"Ngozi",40,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.98334580233576,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2028,"Ngozi",41,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.90868135542559,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2028,"Ngozi",42,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.94389982959502,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2028,"Ngozi",43,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.93817035157111,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2028,"Ngozi",44,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.85084751431398,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2028,"Ngozi",45,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.90356434063027,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2028,"Ngozi",46,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.81674687367759,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2028,"Ngozi",47,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.88879104295496,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2028,"Ngozi",48,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.9069871899843,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2028,"Ngozi",49,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.70736397195627,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2028,"Ngozi",50,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.93449401792291,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2028,"Ngozi",51,2556,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.82774432343015,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2029,"Giteranyi",1,2921,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.89264620917119,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2029,"Giteranyi",2,2921,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.80623497464404,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2029,"Giteranyi",3,2921,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.91766434615871,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2029,"Giteranyi",4,2921,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.97040273796984,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2029,"Giteranyi",5,2921,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.88072289504645,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2029,"Giteranyi",6,2921,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.90548897586635,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2029,"Giteranyi",7,2921,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.01510114177637,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2029,"Giteranyi",8,2921,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.87718213530924,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2029,"Giteranyi",9,2921,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.89354013187667,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2029,"Giteranyi",10,2921,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.80122620676886,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2029,"Giteranyi",11,2921,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.88407100637835,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2029,"Giteranyi",12,2921,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.90325823305356,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2029,"Giteranyi",13,2921,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.85381353814521,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2029,"Giteranyi",14,2921,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.88389799887374,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2029,"Giteranyi",15,2921,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.91964738017935,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2029,"Giteranyi",16,2921,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.6826397507948,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2029,"Giteranyi",17,2921,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.87050507317818,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2029,"Giteranyi",18,2921,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.79401080549975,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2029,"Giteranyi",19,2921,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.89827822823734,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2029,"Giteranyi",20,2921,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.91681691333077,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2029,"Giteranyi",21,2921,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.85309705645446,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2029,"Giteranyi",22,2921,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.90302864298365,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2029,"Giteranyi",23,2921,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.87304066104123,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2029,"Giteranyi",24,2921,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.92528726784075,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2029,"Giteranyi",25,2921,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.74239940302936,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2029,"Giteranyi",26,2921,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.91879744845636,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2029,"Giteranyi",27,2921,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.92599103694296,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2029,"Giteranyi",28,2921,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.85336004360567,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2029,"Giteranyi",29,2921,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.82259086915834,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2029,"Giteranyi",30,2921,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.0274066576795,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2029,"Giteranyi",31,2921,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.90110459066499,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2029,"Giteranyi",32,2921,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.85674559929273,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2029,"Giteranyi",33,2921,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.84787688919159,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2029,"Giteranyi",34,2921,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.8306803143143,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2029,"Giteranyi",35,2921,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.83102572335963,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2029,"Giteranyi",36,2921,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.79598995950214,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2029,"Giteranyi",37,2921,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.89704930426872,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2029,"Giteranyi",38,2921,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.90363655311267,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2029,"Giteranyi",39,2921,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.9247961967686,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2029,"Giteranyi",40,2921,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.98334580233576,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2029,"Giteranyi",41,2921,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.90868135542559,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2029,"Giteranyi",42,2921,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.94389982959502,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2029,"Giteranyi",43,2921,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.93817035157111,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2029,"Giteranyi",44,2921,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.85084751431398,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2029,"Giteranyi",45,2921,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.90356434063027,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2029,"Giteranyi",46,2921,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.81674687367759,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2029,"Giteranyi",47,2921,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.88879104295496,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2029,"Giteranyi",48,2921,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.9069871899843,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2029,"Giteranyi",49,2921,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.70736397195627,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2029,"Giteranyi",50,2921,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.93449401792291,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2029,"Giteranyi",51,2921,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.82774432343015,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2029,"Ngozi",1,2921,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.89264620917119,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2029,"Ngozi",2,2921,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.80623497464404,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2029,"Ngozi",3,2921,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.91766434615871,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2029,"Ngozi",4,2921,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.97040273796984,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2029,"Ngozi",5,2921,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.88072289504645,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2029,"Ngozi",6,2921,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.90548897586635,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2029,"Ngozi",7,2921,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.01510114177637,0.8,0.64,0.828285381390027,0.461331359784742,0.75
