"","year","admin_name","seed","nets_per_capita","simday","itn_u5","itn_5_10","itn_10_15","itn_15_20","itn_o20","net_life_lognormal_mu","net_life_lognormal_sigma","bio_mortality","block_initial","kill_initial","indoor_net_protection"
"4995",2028,"Butezi",48,0.520566861,2844,0.627408317048566,0.461629307870478,0.429363555253289,0.452008084146436,0.627408317048566,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"4996",2028,"Butezi",49,0.520566861,2844,0.776720537223126,0.571489019612953,0.531544581476358,0.559578112701747,0.776720537223126,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"4997",2028,"Butezi",50,0.520566861,2844,0.838777568592342,0.617148829438601,0.5740129818675,0.604286286142877,0.838777568592342,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"4998",2028,"Butezi",51,0.520566861,2844,0.714795669406488,0.525926451994085,0.489166626511691,0.514965154756765,0.714795669406488,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"4999",2028,"Buye",1,0.626414271,2844,0.796032633889923,0.585698314541906,0.544760712437544,0.573491259177512,0.796032633889923,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"5000",2028,"Buye",2,0.626414271,2844,0.630263165760768,0.463729824869182,0.431317255833077,0.454064822416979,0.630263165760768,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"5001",2028,"Buye",3,0.626414271,2844,0.710260778749649,0.522589807613863,0.486063198134673,0.51169805232616,0.710260778749649,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"5002",2028,"Buye",4,0.626414271,2844,0.846410732731051,0.622765095883379,0.57923669727479,0.609785499023165,0.846410732731051,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"5003",2028,"Buye",5,0.626414271,2844,0.896615597049248,0.659704416158833,0.613594129984757,0.645954934331342,0.896615597049248,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"5004",2028,"Buye",6,0.626414271,2844,0.796032633889923,0.585698314541906,0.544760712437544,0.573491259177512,0.796032633889923,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"5005",2028,"Buye",7,0.626414271,2844,0.630263165760768,0.463729824869182,0.431317255833077,0.454064822416979,0.630263165760768,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"5006",2028,"Buye",8,0.626414271,2844,0.710260778749649,0.522589807613863,0.486063198134673,0.51169805232616,0.710260778749649,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"5007",2028,"Buye",9,0.626414271,2844,0.846410732731051,0.622765095883379,0.57923669727479,0.609785499023165,0.846410732731051,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"5008",2028,"Buye",10,0.626414271,2844,0.896615597049248,0.659704416158833,0.613594129984757,0.645954934331342,0.896615597049248,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"5009",2028,"Buye",11,0.626414271,2844,0.796032633889923,0.585698314541906,0.544760712437544,0.573491259177512,0.796032633889923,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"5010",2028,"Buye",12,0.626414271,2844,0.630263165760768,0.463729824869182,0.431317255833077,0.454064822416979,0.630263165760768,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"5011",2028,"Buye",13,0.626414271,2844,0.710260778749649,0.522589807613863,0.486063198134673,0.51169805232616,0.710260778749649,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"5012",2028,"Buye",14,0.626414271,2844,0.846410732731051,0.622765095883379,0.57923669727479,0.609785499023165,0.846410732731051,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"5013",2028,"Buye",15,0.626414271,2844,0.896615597049248,0.659704416158833,0.613594129984757,0.645954934331342,0.896615597049248,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"5014",2028,"Buye",16,0.626414271,2844,0.796032633889923,0.585698314541906,0.544760712437544,0.573491259177512,0.796032633889923,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"5015",2028,"Buye",17,0.626414271,2844,0.630263165760768,0.463729824869182,0.431317255833077,0.454064822416979,0.630263165760768,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"5016",2028,"Buye",18,0.626414271,2844,0.710260778749649,0.522589807613863,0.486063198134673,0.51169805232616,0.710260778749649,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"5017",2028,"Buye",19,0.626414271,2844,0.846410732731051,0.622765095883379,0.57923669727479,0.609785499023165,0.846410732731051,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"5018",2028,"Buye",20,0.626414271,2844,0.896615597049248,0.659704416158833,0.613594129984757,0.645954934331342,0.896615597049248,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"5019",2028,"Buye",21,0.626414271,2844,0.796032633889923,0.585698314541906,0.544760712437544,0.573491259177512,0.796032633889923,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"5020",2028,"Buye",22,0.626414271,2844,0.630263165760768,0.463729824869182,0.431317255833077,0.454064822416979,0.630263165760768,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"5021",2028,"Buye",23,0.626414271,2844,0.710260778749649,0.522589807613863,0.486063198134673,0.51169805232616,0.710260778749649,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"5022",2028,"Buye",24,0.626414271,2844,0.846410732731051,0.622765095883379,0.57923669727479,0.609785499023165,0.846410732731051,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"5023",2028,"Buye",25,0.626414271,2844,0.896615597049248,0.659704416158833,0.613594129984757,0.645954934331342,0.896615597049248,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"5024",2028,"Buye",26,0.626414271,2844,0.796032633889923,0.585698314541906,0.544760712437544,0.573491259177512,0.796032633889923,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"5025",2028,"Buye",27,0.626414271,2844,0.630263165760768,0.463729824869182,0.431317255833077,0.454064822416979,0.630263165760768,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"5026",2028,"Buye",28,0.626414271,2844,0.710260778749649,0.522589807613863,0.486063198134673,0.51169805232616,0.710260778749649,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"5027",2028,"Buye",29,0.626414271,2844,0.846410732731051,0.622765095883379,0.57923669727479,0.609785499023165,0.846410732731051,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"5028",2028,"Buye",30,0.626414271,2844,0.896615597049248,0.659704416158833,0.613594129984757,0.645954934331342,0.896615597049248,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"5029",2028,"Buye",31,0.626414271,2844,0.796032633889923,0.585698314541906,0.544760712437544,0.573491259177512,0.796032633889923,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"5030",2028,"Buye",32,0.626414271,2844,0.630263165760768,0.463729824869182,0.431317255833077,0.454064822416979,0.630263165760768,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"5031",2028,"Buye",33,0.626414271,2844,0.710260778749649,0.522589807613863,0.486063198134673,0.51169805232616,0.710260778749649,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"5032",2028,"Buye",34,0.626414271,2844,0.846410732731051,0.622765095883379,0.57923669727479,0.609785499023165,0.846410732731051,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"5033",2028,"Buye",35,0.626414271,2844,0.896615597049248,0.659704416158833,0.613594129984757,0.645954934331342,0.896615597049248,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"5034",2028,"Buye",36,0.626414271,2844,0.796032633889923,0.585698314541906,0.544760712437544,0.573491259177512,0.796032633889923,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"5035",2028,"Buye",37,0.626414271,2844,0.630263165760768,0.463729824869182,0.431317255833077,0.454064822416979,0.630263165760768,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"5036",2028,"Buye",38,0.626414271,2844,0.710260778749649,0.522589807613863,0.486063198134673,0.51169805232616,0.710260778749649,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"5037",2028,"Buye",39,0.626414271,2844,0.846410732731051,0.622765095883379,0.57923669727479,0.609785499023165,0.846410732731051,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"5038",2028,"Buye",40,0.626414271,2844,0.896615597049248,0.659704416158833,0.613594129984757,0.645954934331342,0.896615597049248,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"5039",2028,"Buye",41,0.626414271,2844,0.796032633889923,0.585698314541906,0.544760712437544,0.573491259177512,0.796032633889923,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"5040",2028,"Buye",42,0.626414271,2844,0.630263165760768,0.463729824869182,0.431317255833077,0.454064822416979,0.630263165760768,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"5041",2028,"Buye",43,0.626414271,2844,0.710260778749649,0.522589807613863,0.486063198134673,0.51169805232616,0.710260778749649,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"5042",2028,"Buye",44,0.626414271,2844,0.846410732731051,0.622765095883379,0.57923669727479,0.609785499023165,0.846410732731051,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"5043",2028,"Buye",45,0.626414271,2844,0.896615597049248,0.659704416158833,0.613594129984757,0.645954934331342,0.896615597049248,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"5044",2028,"Buye",46,0.626414271,2844,0.796032633889923,0.585698314541906,0.544760712437544,0.573491259177512,0.796032633889923,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"5045",2028,"Buye",47,0.626414271,2844,0.630263165760768,0.463729824869182,0.431317255833077,0.454064822416979,0.630263165760768,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"5046",2028,"Buye",48,0.626414271,2844,0.710260778749649,0.522589807613863,0.486063198134673,0.51169805232616,0.710260778749649,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"5047",2028,"Buye",49,0.626414271,2844,0.846410732731051,0.622765095883379,0.57923669727479,0.609785499023165,0.846410732731051,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"5048",2028,"Buye",50,0.626414271,2844,0.896615597049248,0.659704416158833,0.613594129984757,0.645954934331342,0.896615597049248,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"5049",2028,"Buye",51,0.626414271,2844,0.796032633889923,0.585698314541906,0.544760712437544,0.573491259177512,0.796032633889923,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"5050",2028,"Cankuzo",1,0.546437807,2844,0.736137046115265,0.541628833826415,0.503771484510363,0.530340269394327,0.736137046115265,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"5051",2028,"Cankuzo",2,0.546437807,2844,0.570381936092244,0.419670908442395,0.390337853799702,0.410924176742836,0.570381936092244,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"5052",2028,"Cankuzo",3,0.546437807,2844,0.648786080503851,0.477358462042527,0.443993314329012,0.467409413137763,0.648786080503851,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"5053",2028,"Cankuzo",4,0.546437807,2844,0.795532744736334,0.585330510230563,0.544418615945698,0.573131120600353,0.795532744736334,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"5054",2028,"Cankuzo",5,0.546437807,2844,0.854843213668046,0.628969477038044,0.585007420895008,0.615860569195748,0.854843213668046,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"5055",2028,"Cankuzo",6,0.546437807,2844,0.736137046115265,0.541628833826415,0.503771484510363,0.530340269394327,0.736137046115265,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"5056",2028,"Cankuzo",7,0.546437807,2844,0.570381936092244,0.419670908442395,0.390337853799702,0.410924176742836,0.570381936092244,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"5057",2028,"Cankuzo",8,0.546437807,2844,0.648786080503851,0.477358462042527,0.443993314329012,0.467409413137763,0.648786080503851,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"5058",2028,"Cankuzo",9,0.546437807,2844,0.795532744736334,0.585330510230563,0.544418615945698,0.573131120600353,0.795532744736334,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"5059",2028,"Cankuzo",10,0.546437807,2844,0.854843213668046,0.628969477038044,0.585007420895008,0.615860569195748,0.854843213668046,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"5060",2028,"Cankuzo",11,0.546437807,2844,0.736137046115265,0.541628833826415,0.503771484510363,0.530340269394327,0.736137046115265,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"5061",2028,"Cankuzo",12,0.546437807,2844,0.570381936092244,0.419670908442395,0.390337853799702,0.410924176742836,0.570381936092244,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"5062",2028,"Cankuzo",13,0.546437807,2844,0.648786080503851,0.477358462042527,0.443993314329012,0.467409413137763,0.648786080503851,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"5063",2028,"Cankuzo",14,0.546437807,2844,0.795532744736334,0.585330510230563,0.544418615945698,0.573131120600353,0.795532744736334,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"5064",2028,"Cankuzo",15,0.546437807,2844,0.854843213668046,0.628969477038044,0.585007420895008,0.615860569195748,0.854843213668046,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"5065",2028,"Cankuzo",16,0.546437807,2844,0.736137046115265,0.541628833826415,0.503771484510363,0.530340269394327,0.736137046115265,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"5066",2028,"Cankuzo",17,0.546437807,2844,0.570381936092244,0.419670908442395,0.390337853799702,0.410924176742836,0.570381936092244,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"5067",2028,"Cankuzo",18,0.546437807,2844,0.648786080503851,0.477358462042527,0.443993314329012,0.467409413137763,0.648786080503851,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"5068",2028,"Cankuzo",19,0.546437807,2844,0.795532744736334,0.585330510230563,0.544418615945698,0.573131120600353,0.795532744736334,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"5069",2028,"Cankuzo",20,0.546437807,2844,0.854843213668046,0.628969477038044,0.585007420895008,0.615860569195748,0.854843213668046,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"5070",2028,"Cankuzo",21,0.546437807,2844,0.736137046115265,0.541628833826415,0.503771484510363,0.530340269394327,0.736137046115265,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"5071",2028,"Cankuzo",22,0.546437807,2844,0.570381936092244,0.419670908442395,0.390337853799702,0.410924176742836,0.570381936092244,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"5072",2028,"Cankuzo",23,0.546437807,2844,0.648786080503851,0.477358462042527,0.443993314329012,0.467409413137763,0.648786080503851,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"5073",2028,"Cankuzo",24,0.546437807,2844,0.795532744736334,0.585330510230563,0.544418615945698,0.573131120600353,0.795532744736334,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"5074",2028,"Cankuzo",25,0.546437807,2844,0.854843213668046,0.628969477038044,0.585007420895008,0.615860569195748,0.854843213668046,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"5075",2028,"Cankuzo",26,0.546437807,2844,0.736137046115265,0.541628833826415,0.503771484510363,0.530340269394327,0.736137046115265,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"5076",2028,"Cankuzo",27,0.546437807,2844,0.570381936092244,0.419670908442395,0.390337853799702,0.410924176742836,0.570381936092244,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"5077",2028,"Cankuzo",28,0.546437807,2844,0.648786080503851,0.477358462042527,0.443993314329012,0.467409413137763,0.648786080503851,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"5078",2028,"Cankuzo",29,0.546437807,2844,0.795532744736334,0.585330510230563,0.544418615945698,0.573131120600353,0.795532744736334,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"5079",2028,"Cankuzo",30,0.546437807,2844,0.854843213668046,0.628969477038044,0.585007420895008,0.615860569195748,0.854843213668046,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"5080",2028,"Cankuzo",31,0.546437807,2844,0.736137046115265,0.541628833826415,0.503771484510363,0.530340269394327,0.736137046115265,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"5081",2028,"Cankuzo",32,0.546437807,2844,0.570381936092244,0.419670908442395,0.390337853799702,0.410924176742836,0.570381936092244,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"5082",2028,"Cankuzo",33,0.546437807,2844,0.648786080503851,0.477358462042527,0.443993314329012,0.467409413137763,0.648786080503851,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"5083",2028,"Cankuzo",34,0.546437807,2844,0.795532744736334,0.585330510230563,0.544418615945698,0.573131120600353,0.795532744736334,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"5084",2028,"Cankuzo",35,0.546437807,2844,0.854843213668046,0.628969477038044,0.585007420895008,0.615860569195748,0.854843213668046,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"5085",2028,"Cankuzo",36,0.546437807,2844,0.736137046115265,0.541628833826415,0.503771484510363,0.530340269394327,0.736137046115265,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"5086",2028,"Cankuzo",37,0.546437807,2844,0.570381936092244,0.419670908442395,0.390337853799702,0.410924176742836,0.570381936092244,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"5087",2028,"Cankuzo",38,0.546437807,2844,0.648786080503851,0.477358462042527,0.443993314329012,0.467409413137763,0.648786080503851,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"5088",2028,"Cankuzo",39,0.546437807,2844,0.795532744736334,0.585330510230563,0.544418615945698,0.573131120600353,0.795532744736334,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"5089",2028,"Cankuzo",40,0.546437807,2844,0.854843213668046,0.628969477038044,0.585007420895008,0.615860569195748,0.854843213668046,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"5090",2028,"Cankuzo",41,0.546437807,2844,0.736137046115265,0.541628833826415,0.503771484510363,0.530340269394327,0.736137046115265,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"5091",2028,"Cankuzo",42,0.546437807,2844,0.570381936092244,0.419670908442395,0.390337853799702,0.410924176742836,0.570381936092244,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"5092",2028,"Cankuzo",43,0.546437807,2844,0.648786080503851,0.477358462042527,0.443993314329012,0.467409413137763,0.648786080503851,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"5093",2028,"Cankuzo",44,0.546437807,2844,0.795532744736334,0.585330510230563,0.544418615945698,0.573131120600353,0.795532744736334,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"5094",2028,"Cankuzo",45,0.546437807,2844,0.854843213668046,0.628969477038044,0.585007420895008,0.615860569195748,0.854843213668046,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"5095",2028,"Cankuzo",46,0.546437807,2844,0.736137046115265,0.541628833826415,0.503771484510363,0.530340269394327,0.736137046115265,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"5096",2028,"Cankuzo",47,0.546437807,2844,0.570381936092244,0.419670908442395,0.390337853799702,0.410924176742836,0.570381936092244,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"5097",2028,"Cankuzo",48,0.546437807,2844,0.648786080503851,0.477358462042527,0.443993314329012,0.467409413137763,0.648786080503851,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"5098",2028,"Cankuzo",49,0.546437807,2844,0.795532744736334,0.585330510230563,0.544418615945698,0.573131120600353,0.795532744736334,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"5099",2028,"Cankuzo",50,0.546437807,2844,0.854843213668046,0.628969477038044,0.585007420895008,0.615860569195748,0.854843213668046,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"5100",2028,"Cankuzo",51,0.546437807,2844,0.736137046115265,0.541628833826415,0.503771484510363,0.530340269394327,0.736137046115265,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"5101",2028,"Cibitoke",1,0.524733303,2844,0.718301009627124,0.528505582260504,0.491565487506369,0.517490531093605,0.718301009627124,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"5102",2028,"Cibitoke",2,0.524733303,2844,0.553239342709497,0.407057872715345,0.37860641090825,0.398574020422488,0.553239342709497,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"5103",2028,"Cibitoke",3,0.524733303,2844,0.630902306748816,0.464200086744785,0.431754648579522,0.454525283149897,0.630902306748816,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"5104",2028,"Cibitoke",4,0.524733303,2844,0.779833857388033,0.573779712601637,0.533675165624389,0.561821063336661,0.779833857388033,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"5105",2028,"Cibitoke",5,0.524733303,2844,0.841457833402609,0.619120892536352,0.575847206879643,0.606217247733557,0.841457833402609,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"5106",2028,"Cibitoke",6,0.524733303,2844,0.718301009627124,0.528505582260504,0.491565487506369,0.517490531093605,0.718301009627124,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"5107",2028,"Cibitoke",7,0.524733303,2844,0.553239342709497,0.407057872715345,0.37860641090825,0.398574020422488,0.553239342709497,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"5108",2028,"Cibitoke",8,0.524733303,2844,0.630902306748816,0.464200086744785,0.431754648579522,0.454525283149897,0.630902306748816,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"5109",2028,"Cibitoke",9,0.524733303,2844,0.779833857388033,0.573779712601637,0.533675165624389,0.561821063336661,0.779833857388033,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"5110",2028,"Cibitoke",10,0.524733303,2844,0.841457833402609,0.619120892536352,0.575847206879643,0.606217247733557,0.841457833402609,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"5111",2028,"Cibitoke",11,0.524733303,2844,0.718301009627124,0.528505582260504,0.491565487506369,0.517490531093605,0.718301009627124,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"5112",2028,"Cibitoke",12,0.524733303,2844,0.553239342709497,0.407057872715345,0.37860641090825,0.398574020422488,0.553239342709497,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"5113",2028,"Cibitoke",13,0.524733303,2844,0.630902306748816,0.464200086744785,0.431754648579522,0.454525283149897,0.630902306748816,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"5114",2028,"Cibitoke",14,0.524733303,2844,0.779833857388033,0.573779712601637,0.533675165624389,0.561821063336661,0.779833857388033,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"5115",2028,"Cibitoke",15,0.524733303,2844,0.841457833402609,0.619120892536352,0.575847206879643,0.606217247733557,0.841457833402609,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"5116",2028,"Cibitoke",16,0.524733303,2844,0.718301009627124,0.528505582260504,0.491565487506369,0.517490531093605,0.718301009627124,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"5117",2028,"Cibitoke",17,0.524733303,2844,0.553239342709497,0.407057872715345,0.37860641090825,0.398574020422488,0.553239342709497,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"5118",2028,"Cibitoke",18,0.524733303,2844,0.630902306748816,0.464200086744785,0.431754648579522,0.454525283149897,0.630902306748816,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"5119",2028,"Cibitoke",19,0.524733303,2844,0.779833857388033,0.573779712601637,0.533675165624389,0.561821063336661,0.779833857388033,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"5120",2028,"Cibitoke",20,0.524733303,2844,0.841457833402609,0.619120892536352,0.575847206879643,0.606217247733557,0.841457833402609,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"5121",2028,"Cibitoke",21,0.524733303,2844,0.718301009627124,0.528505582260504,0.491565487506369,0.517490531093605,0.718301009627124,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"5122",2028,"Cibitoke",22,0.524733303,2844,0.553239342709497,0.407057872715345,0.37860641090825,0.398574020422488,0.553239342709497,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"5123",2028,"Cibitoke",23,0.524733303,2844,0.630902306748816,0.464200086744785,0.431754648579522,0.454525283149897,0.630902306748816,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"5124",2028,"Cibitoke",24,0.524733303,2844,0.779833857388033,0.573779712601637,0.533675165624389,0.561821063336661,0.779833857388033,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"5125",2028,"Cibitoke",25,0.524733303,2844,0.841457833402609,0.619120892536352,0.575847206879643,0.606217247733557,0.841457833402609,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"5126",2028,"Cibitoke",26,0.524733303,2844,0.718301009627124,0.528505582260504,0.491565487506369,0.517490531093605,0.718301009627124,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"5127",2028,"Cibitoke",27,0.524733303,2844,0.553239342709497,0.407057872715345,0.37860641090825,0.398574020422488,0.553239342709497,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"5128",2028,"Cibitoke",28,0.524733303,2844,0.630902306748816,0.464200086744785,0.431754648579522,0.454525283149897,0.630902306748816,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"5129",2028,"Cibitoke",29,0.524733303,2844,0.779833857388033,0.573779712601637,0.533675165624389,0.561821063336661,0.779833857388033,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"5130",2028,"Cibitoke",30,0.524733303,2844,0.841457833402609,0.619120892536352,0.575847206879643,0.606217247733557,0.841457833402609,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"5131",2028,"Cibitoke",31,0.524733303,2844,0.718301009627124,0.528505582260504,0.491565487506369,0.517490531093605,0.718301009627124,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"5132",2028,"Cibitoke",32,0.524733303,2844,0.553239342709497,0.407057872715345,0.37860641090825,0.398574020422488,0.553239342709497,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"5133",2028,"Cibitoke",33,0.524733303,2844,0.630902306748816,0.464200086744785,0.431754648579522,0.454525283149897,0.630902306748816,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"5134",2028,"Cibitoke",34,0.524733303,2844,0.779833857388033,0.573779712601637,0.533675165624389,0.561821063336661,0.779833857388033,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"5135",2028,"Cibitoke",35,0.524733303,2844,0.841457833402609,0.619120892536352,0.575847206879643,0.606217247733557,0.841457833402609,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"5136",2028,"Cibitoke",36,0.524733303,2844,0.718301009627124,0.528505582260504,0.491565487506369,0.517490531093605,0.718301009627124,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"5137",2028,"Cibitoke",37,0.524733303,2844,0.553239342709497,0.407057872715345,0.37860641090825,0.398574020422488,0.553239342709497,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
