"","year","admin_name","seed","nets_per_capita","simday","itn_u5","itn_5_10","itn_10_15","itn_15_20","itn_o20","net_life_lognormal_mu","net_life_lognormal_sigma","bio_mortality","indoor_net_protection","block_initial","kill_initial","net_type_PBO"
"1380",2022,"Gahombo",3,0.537161083,654,0.641207197216669,0.471782133914217,0.438806745734668,0.46194930618425,0.641207197216669,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"1381",2022,"Gahombo",4,0.537161083,654,0.788928259407299,0.580471116581423,0.539898871427754,0.568373005861943,0.788928259407299,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"1382",2022,"Gahombo",5,0.537161083,654,0.849238747196516,0.624845869001724,0.581172033980098,0.61182290491298,0.849238747196516,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"1383",2022,"Gahombo",6,0.537161083,654,0.728600173000301,0.536083415595532,0.498613665354639,0.524910428117796,0.728600173000301,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"1384",2022,"Gahombo",7,0.537161083,654,0.563102780584876,0.414315111543567,0.385356402322317,0.405680004732865,0.563102780584876,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"1385",2022,"Gahombo",8,0.537161083,654,0.641207197216669,0.471782133914217,0.438806745734668,0.46194930618425,0.641207197216669,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"1386",2022,"Gahombo",9,0.537161083,654,0.788928259407299,0.580471116581423,0.539898871427754,0.568373005861943,0.788928259407299,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"1387",2022,"Gahombo",10,0.537161083,654,0.849238747196516,0.624845869001724,0.581172033980098,0.61182290491298,0.849238747196516,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"1388",2022,"Gahombo",11,0.537161083,654,0.728600173000301,0.536083415595532,0.498613665354639,0.524910428117796,0.728600173000301,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"1389",2022,"Gahombo",12,0.537161083,654,0.563102780584876,0.414315111543567,0.385356402322317,0.405680004732865,0.563102780584876,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"1390",2022,"Gahombo",13,0.537161083,654,0.641207197216669,0.471782133914217,0.438806745734668,0.46194930618425,0.641207197216669,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"1391",2022,"Gahombo",14,0.537161083,654,0.788928259407299,0.580471116581423,0.539898871427754,0.568373005861943,0.788928259407299,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"1392",2022,"Gahombo",15,0.537161083,654,0.849238747196516,0.624845869001724,0.581172033980098,0.61182290491298,0.849238747196516,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"1393",2022,"Gahombo",16,0.537161083,654,0.728600173000301,0.536083415595532,0.498613665354639,0.524910428117796,0.728600173000301,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"1394",2022,"Gahombo",17,0.537161083,654,0.563102780584876,0.414315111543567,0.385356402322317,0.405680004732865,0.563102780584876,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"1395",2022,"Gahombo",18,0.537161083,654,0.641207197216669,0.471782133914217,0.438806745734668,0.46194930618425,0.641207197216669,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"1396",2022,"Gahombo",19,0.537161083,654,0.788928259407299,0.580471116581423,0.539898871427754,0.568373005861943,0.788928259407299,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"1397",2022,"Gahombo",20,0.537161083,654,0.849238747196516,0.624845869001724,0.581172033980098,0.61182290491298,0.849238747196516,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"1398",2022,"Gahombo",21,0.537161083,654,0.728600173000301,0.536083415595532,0.498613665354639,0.524910428117796,0.728600173000301,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"1399",2022,"Gahombo",22,0.537161083,654,0.563102780584876,0.414315111543567,0.385356402322317,0.405680004732865,0.563102780584876,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"1400",2022,"Gahombo",23,0.537161083,654,0.641207197216669,0.471782133914217,0.438806745734668,0.46194930618425,0.641207197216669,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"1401",2022,"Gahombo",24,0.537161083,654,0.788928259407299,0.580471116581423,0.539898871427754,0.568373005861943,0.788928259407299,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"1402",2022,"Gahombo",25,0.537161083,654,0.849238747196516,0.624845869001724,0.581172033980098,0.61182290491298,0.849238747196516,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"1403",2022,"Gahombo",26,0.537161083,654,0.728600173000301,0.536083415595532,0.498613665354639,0.524910428117796,0.728600173000301,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"1404",2022,"Gahombo",27,0.537161083,654,0.563102780584876,0.414315111543567,0.385356402322317,0.405680004732865,0.563102780584876,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"1405",2022,"Gahombo",28,0.537161083,654,0.641207197216669,0.471782133914217,0.438806745734668,0.46194930618425,0.641207197216669,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"1406",2022,"Gahombo",29,0.537161083,654,0.788928259407299,0.580471116581423,0.539898871427754,0.568373005861943,0.788928259407299,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"1407",2022,"Gahombo",30,0.537161083,654,0.849238747196516,0.624845869001724,0.581172033980098,0.61182290491298,0.849238747196516,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"1408",2022,"Gahombo",31,0.537161083,654,0.728600173000301,0.536083415595532,0.498613665354639,0.524910428117796,0.728600173000301,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"1409",2022,"Gahombo",32,0.537161083,654,0.563102780584876,0.414315111543567,0.385356402322317,0.405680004732865,0.563102780584876,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"1410",2022,"Gahombo",33,0.537161083,654,0.641207197216669,0.471782133914217,0.438806745734668,0.46194930618425,0.641207197216669,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"1411",2022,"Gahombo",34,0.537161083,654,0.788928259407299,0.580471116581423,0.539898871427754,0.568373005861943,0.788928259407299,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"1412",2022,"Gahombo",35,0.537161083,654,0.849238747196516,0.624845869001724,0.581172033980098,0.61182290491298,0.849238747196516,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"1413",2022,"Gahombo",36,0.537161083,654,0.728600173000301,0.536083415595532,0.498613665354639,0.524910428117796,0.728600173000301,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"1414",2022,"Gahombo",37,0.537161083,654,0.563102780584876,0.414315111543567,0.385356402322317,0.405680004732865,0.563102780584876,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"1415",2022,"Gahombo",38,0.537161083,654,0.641207197216669,0.471782133914217,0.438806745734668,0.46194930618425,0.641207197216669,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"1416",2022,"Gahombo",39,0.537161083,654,0.788928259407299,0.580471116581423,0.539898871427754,0.568373005861943,0.788928259407299,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"1417",2022,"Gahombo",40,0.537161083,654,0.849238747196516,0.624845869001724,0.581172033980098,0.61182290491298,0.849238747196516,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"1418",2022,"Gahombo",41,0.537161083,654,0.728600173000301,0.536083415595532,0.498613665354639,0.524910428117796,0.728600173000301,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"1419",2022,"Gahombo",42,0.537161083,654,0.563102780584876,0.414315111543567,0.385356402322317,0.405680004732865,0.563102780584876,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"1420",2022,"Gahombo",43,0.537161083,654,0.641207197216669,0.471782133914217,0.438806745734668,0.46194930618425,0.641207197216669,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"1421",2022,"Gahombo",44,0.537161083,654,0.788928259407299,0.580471116581423,0.539898871427754,0.568373005861943,0.788928259407299,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"1422",2022,"Gahombo",45,0.537161083,654,0.849238747196516,0.624845869001724,0.581172033980098,0.61182290491298,0.849238747196516,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"1423",2022,"Gahombo",46,0.537161083,654,0.728600173000301,0.536083415595532,0.498613665354639,0.524910428117796,0.728600173000301,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"1424",2022,"Gahombo",47,0.537161083,654,0.563102780584876,0.414315111543567,0.385356402322317,0.405680004732865,0.563102780584876,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"1425",2022,"Gahombo",48,0.537161083,654,0.641207197216669,0.471782133914217,0.438806745734668,0.46194930618425,0.641207197216669,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"1426",2022,"Gahombo",49,0.537161083,654,0.788928259407299,0.580471116581423,0.539898871427754,0.568373005861943,0.788928259407299,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"1427",2022,"Gahombo",50,0.537161083,654,0.849238747196516,0.624845869001724,0.581172033980098,0.61182290491298,0.849238747196516,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"1428",2022,"Gahombo",51,0.537161083,654,0.728600173000301,0.536083415595532,0.498613665354639,0.524910428117796,0.728600173000301,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"1429",2025,"Gahombo",1,0.537161083,1749,0.728600173000301,0.536083415595532,0.498613665354639,0.524910428117796,0.728600173000301,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"1430",2025,"Gahombo",2,0.537161083,1749,0.563102780584876,0.414315111543567,0.385356402322317,0.405680004732865,0.563102780584876,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"1431",2025,"Gahombo",3,0.537161083,1749,0.641207197216669,0.471782133914217,0.438806745734668,0.46194930618425,0.641207197216669,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"1432",2025,"Gahombo",4,0.537161083,1749,0.788928259407299,0.580471116581423,0.539898871427754,0.568373005861943,0.788928259407299,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"1433",2025,"Gahombo",5,0.537161083,1749,0.849238747196516,0.624845869001724,0.581172033980098,0.61182290491298,0.849238747196516,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"1434",2025,"Gahombo",6,0.537161083,1749,0.728600173000301,0.536083415595532,0.498613665354639,0.524910428117796,0.728600173000301,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"1435",2025,"Gahombo",7,0.537161083,1749,0.563102780584876,0.414315111543567,0.385356402322317,0.405680004732865,0.563102780584876,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"1436",2025,"Gahombo",8,0.537161083,1749,0.641207197216669,0.471782133914217,0.438806745734668,0.46194930618425,0.641207197216669,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"1437",2025,"Gahombo",9,0.537161083,1749,0.788928259407299,0.580471116581423,0.539898871427754,0.568373005861943,0.788928259407299,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"1438",2025,"Gahombo",10,0.537161083,1749,0.849238747196516,0.624845869001724,0.581172033980098,0.61182290491298,0.849238747196516,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"1439",2025,"Gahombo",11,0.537161083,1749,0.728600173000301,0.536083415595532,0.498613665354639,0.524910428117796,0.728600173000301,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"1440",2025,"Gahombo",12,0.537161083,1749,0.563102780584876,0.414315111543567,0.385356402322317,0.405680004732865,0.563102780584876,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"1441",2025,"Gahombo",13,0.537161083,1749,0.641207197216669,0.471782133914217,0.438806745734668,0.46194930618425,0.641207197216669,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"1442",2025,"Gahombo",14,0.537161083,1749,0.788928259407299,0.580471116581423,0.539898871427754,0.568373005861943,0.788928259407299,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"1443",2025,"Gahombo",15,0.537161083,1749,0.849238747196516,0.624845869001724,0.581172033980098,0.61182290491298,0.849238747196516,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"1444",2025,"Gahombo",16,0.537161083,1749,0.728600173000301,0.536083415595532,0.498613665354639,0.524910428117796,0.728600173000301,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"1445",2025,"Gahombo",17,0.537161083,1749,0.563102780584876,0.414315111543567,0.385356402322317,0.405680004732865,0.563102780584876,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"1446",2025,"Gahombo",18,0.537161083,1749,0.641207197216669,0.471782133914217,0.438806745734668,0.46194930618425,0.641207197216669,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"1447",2025,"Gahombo",19,0.537161083,1749,0.788928259407299,0.580471116581423,0.539898871427754,0.568373005861943,0.788928259407299,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"1448",2025,"Gahombo",20,0.537161083,1749,0.849238747196516,0.624845869001724,0.581172033980098,0.61182290491298,0.849238747196516,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"1449",2025,"Gahombo",21,0.537161083,1749,0.728600173000301,0.536083415595532,0.498613665354639,0.524910428117796,0.728600173000301,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"1450",2025,"Gahombo",22,0.537161083,1749,0.563102780584876,0.414315111543567,0.385356402322317,0.405680004732865,0.563102780584876,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"1451",2025,"Gahombo",23,0.537161083,1749,0.641207197216669,0.471782133914217,0.438806745734668,0.46194930618425,0.641207197216669,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"1452",2025,"Gahombo",24,0.537161083,1749,0.788928259407299,0.580471116581423,0.539898871427754,0.568373005861943,0.788928259407299,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"1453",2025,"Gahombo",25,0.537161083,1749,0.849238747196516,0.624845869001724,0.581172033980098,0.61182290491298,0.849238747196516,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"1454",2025,"Gahombo",26,0.537161083,1749,0.728600173000301,0.536083415595532,0.498613665354639,0.524910428117796,0.728600173000301,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"1455",2025,"Gahombo",27,0.537161083,1749,0.563102780584876,0.414315111543567,0.385356402322317,0.405680004732865,0.563102780584876,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"1456",2025,"Gahombo",28,0.537161083,1749,0.641207197216669,0.471782133914217,0.438806745734668,0.46194930618425,0.641207197216669,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"1457",2025,"Gahombo",29,0.537161083,1749,0.788928259407299,0.580471116581423,0.539898871427754,0.568373005861943,0.788928259407299,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"1458",2025,"Gahombo",30,0.537161083,1749,0.849238747196516,0.624845869001724,0.581172033980098,0.61182290491298,0.849238747196516,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"1459",2025,"Gahombo",31,0.537161083,1749,0.728600173000301,0.536083415595532,0.498613665354639,0.524910428117796,0.728600173000301,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"1460",2025,"Gahombo",32,0.537161083,1749,0.563102780584876,0.414315111543567,0.385356402322317,0.405680004732865,0.563102780584876,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"1461",2025,"Gahombo",33,0.537161083,1749,0.641207197216669,0.471782133914217,0.438806745734668,0.46194930618425,0.641207197216669,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"1462",2025,"Gahombo",34,0.537161083,1749,0.788928259407299,0.580471116581423,0.539898871427754,0.568373005861943,0.788928259407299,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"1463",2025,"Gahombo",35,0.537161083,1749,0.849238747196516,0.624845869001724,0.581172033980098,0.61182290491298,0.849238747196516,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"1464",2025,"Gahombo",36,0.537161083,1749,0.728600173000301,0.536083415595532,0.498613665354639,0.524910428117796,0.728600173000301,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"1465",2025,"Gahombo",37,0.537161083,1749,0.563102780584876,0.414315111543567,0.385356402322317,0.405680004732865,0.563102780584876,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"1466",2025,"Gahombo",38,0.537161083,1749,0.641207197216669,0.471782133914217,0.438806745734668,0.46194930618425,0.641207197216669,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"1467",2025,"Gahombo",39,0.537161083,1749,0.788928259407299,0.580471116581423,0.539898871427754,0.568373005861943,0.788928259407299,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"1468",2025,"Gahombo",40,0.537161083,1749,0.849238747196516,0.624845869001724,0.581172033980098,0.61182290491298,0.849238747196516,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"1469",2025,"Gahombo",41,0.537161083,1749,0.728600173000301,0.536083415595532,0.498613665354639,0.524910428117796,0.728600173000301,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"1470",2025,"Gahombo",42,0.537161083,1749,0.563102780584876,0.414315111543567,0.385356402322317,0.405680004732865,0.563102780584876,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"1471",2025,"Gahombo",43,0.537161083,1749,0.641207197216669,0.471782133914217,0.438806745734668,0.46194930618425,0.641207197216669,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"1472",2025,"Gahombo",44,0.537161083,1749,0.788928259407299,0.580471116581423,0.539898871427754,0.568373005861943,0.788928259407299,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"1473",2025,"Gahombo",45,0.537161083,1749,0.849238747196516,0.624845869001724,0.581172033980098,0.61182290491298,0.849238747196516,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"1474",2025,"Gahombo",46,0.537161083,1749,0.728600173000301,0.536083415595532,0.498613665354639,0.524910428117796,0.728600173000301,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"1475",2025,"Gahombo",47,0.537161083,1749,0.563102780584876,0.414315111543567,0.385356402322317,0.405680004732865,0.563102780584876,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"1476",2025,"Gahombo",48,0.537161083,1749,0.641207197216669,0.471782133914217,0.438806745734668,0.46194930618425,0.641207197216669,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"1477",2025,"Gahombo",49,0.537161083,1749,0.788928259407299,0.580471116581423,0.539898871427754,0.568373005861943,0.788928259407299,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"1478",2025,"Gahombo",50,0.537161083,1749,0.849238747196516,0.624845869001724,0.581172033980098,0.61182290491298,0.849238747196516,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"1479",2025,"Gahombo",51,0.537161083,1749,0.728600173000301,0.536083415595532,0.498613665354639,0.524910428117796,0.728600173000301,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
