"","year","admin_name","seed","coverage","birthday_age","net_life_lognormal_mu","net_life_lognormal_sigma","simday","duration","bio_mortality","indoor_net_protection","net_type_PBO","block_initial","kill_initial"
"220",2021,"Buhiga",41,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.734129743302374,0.511856558449652
"221",2021,"Buhiga",25,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.734129743302374,0.511856558449652
"222",2021,"Buhiga",49,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.734129743302374,0.511856558449652
"223",2021,"Buhiga",17,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.734129743302374,0.511856558449652
"224",2021,"Buhiga",32,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.921665076391424,0.734136502917537
"225",2021,"Buhiga",8,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.921665076391424,0.734136502917537
"226",2021,"Buhiga",2,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.800852749131681,0.734136502917537
"227",2021,"Buhiga",38,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.800852749131681,0.734136502917537
"228",2021,"Buhiga",21,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.734129743302374,0.511856558449652
"229",2021,"Buhiga",2,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.800852749131681,0.734136502917537
"230",2021,"Buhiga",14,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.800852749131681,0.734136502917537
"231",2021,"Buhiga",46,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.800852749131681,0.734136502917537
"232",2021,"Buhiga",20,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.921665076391424,0.734136502917537
"233",2021,"Buhiga",35,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.852173113111923,0.511856558449652
"234",2021,"Buhiga",51,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.852173113111923,0.511856558449652
"235",2021,"Buhiga",12,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.921665076391424,0.734136502917537
"236",2021,"Buhiga",40,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.921665076391424,0.734136502917537
"237",2021,"Buhiga",15,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.852173113111923,0.511856558449652
"238",2021,"Buhiga",28,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.921665076391424,0.734136502917537
"239",2021,"Buhiga",27,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.852173113111923,0.511856558449652
"240",2021,"Buhiga",7,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.852173113111923,0.511856558449652
"241",2021,"Buhiga",16,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.921665076391424,0.734136502917537
"242",2021,"Buhiga",32,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.921665076391424,0.734136502917537
"243",2021,"Buhiga",18,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.800852749131681,0.734136502917537
"244",2021,"Buhiga",30,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.800852749131681,0.734136502917537
"245",2021,"Buhiga",12,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.921665076391424,0.734136502917537
"246",2021,"Buhiga",36,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.921665076391424,0.734136502917537
"247",2021,"Buhiga",50,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.800852749131681,0.734136502917537
"248",2021,"Buhiga",37,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.734129743302374,0.511856558449652
"249",2021,"Buhiga",24,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.921665076391424,0.734136502917537
"250",2021,"Buhiga",10,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.800852749131681,0.734136502917537
"251",2021,"Buhiga",5,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.734129743302374,0.511856558449652
"252",2021,"Buhiga",51,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.852173113111923,0.511856558449652
"253",2021,"Buhiga",25,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.734129743302374,0.511856558449652
"254",2021,"Buhiga",11,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.852173113111923,0.511856558449652
"255",2021,"Buhiga",6,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.800852749131681,0.734136502917537
"256",2021,"Buhiga",47,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.852173113111923,0.511856558449652
"257",2021,"Buhiga",47,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.852173113111923,0.511856558449652
"258",2021,"Buhiga",16,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.921665076391424,0.734136502917537
"259",2021,"Buhiga",19,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.852173113111923,0.511856558449652
"260",2021,"Buhiga",8,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.921665076391424,0.734136502917537
"261",2021,"Buhiga",10,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.800852749131681,0.734136502917537
"262",2021,"Buhiga",4,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.921665076391424,0.734136502917537
"263",2021,"Buhiga",3,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.852173113111923,0.511856558449652
"264",2021,"Buhiga",22,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.800852749131681,0.734136502917537
"265",2021,"Buhiga",42,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.800852749131681,0.734136502917537
"266",2021,"Buhiga",33,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.734129743302374,0.511856558449652
"267",2021,"Buhiga",45,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.734129743302374,0.511856558449652
"268",2021,"Buhiga",9,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.734129743302374,0.511856558449652
"269",2021,"Buhiga",14,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.800852749131681,0.734136502917537
"270",2021,"Buhiga",29,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.734129743302374,0.511856558449652
"271",2021,"Buhiga",30,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.800852749131681,0.734136502917537
"272",2021,"Buhiga",42,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.800852749131681,0.734136502917537
"273",2021,"Buhiga",28,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.921665076391424,0.734136502917537
"274",2021,"Buhiga",33,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.734129743302374,0.511856558449652
"275",2021,"Buhiga",49,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.734129743302374,0.511856558449652
"276",2021,"Buhiga",48,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.921665076391424,0.734136502917537
"277",2021,"Buhiga",19,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.852173113111923,0.511856558449652
"278",2021,"Buhiga",38,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.800852749131681,0.734136502917537
"279",2021,"Buhiga",46,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.800852749131681,0.734136502917537
"280",2021,"Buhiga",18,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.800852749131681,0.734136502917537
"281",2021,"Buhiga",40,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.921665076391424,0.734136502917537
"282",2021,"Buhiga",41,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.734129743302374,0.511856558449652
"283",2021,"Buhiga",44,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.921665076391424,0.734136502917537
"284",2021,"Buhiga",45,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.734129743302374,0.511856558449652
"285",2021,"Buhiga",17,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.734129743302374,0.511856558449652
"286",2021,"Buhiga",34,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.800852749131681,0.734136502917537
"287",2021,"Buhiga",6,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.800852749131681,0.734136502917537
"288",2021,"Buhiga",11,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.852173113111923,0.511856558449652
"289",2021,"Buhiga",13,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.734129743302374,0.511856558449652
"290",2021,"Buhiga",23,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.852173113111923,0.511856558449652
"291",2021,"Buhiga",23,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.852173113111923,0.511856558449652
"292",2021,"Buhiga",35,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.852173113111923,0.511856558449652
"293",2021,"Buhiga",21,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.734129743302374,0.511856558449652
"294",2021,"Buhiga",26,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.800852749131681,0.734136502917537
"295",2021,"Buhiga",4,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.921665076391424,0.734136502917537
"296",2021,"Buhiga",26,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.800852749131681,0.734136502917537
"297",2021,"Buhiga",20,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.921665076391424,0.734136502917537
"298",2021,"Buhiga",44,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.921665076391424,0.734136502917537
"299",2021,"Buhiga",34,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.800852749131681,0.734136502917537
"300",2021,"Buhiga",31,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.852173113111923,0.511856558449652
"301",2021,"Buhiga",22,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.800852749131681,0.734136502917537
"302",2021,"Buhiga",43,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.852173113111923,0.511856558449652
"303",2021,"Buhiga",50,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.800852749131681,0.734136502917537
"304",2021,"Buhiga",29,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.734129743302374,0.511856558449652
"305",2021,"Buhiga",9,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.734129743302374,0.511856558449652
"306",2021,"Buhiga",7,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.852173113111923,0.511856558449652
"307",2021,"Bururi",47,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.852173113111923,0.511856558449652
"308",2021,"Bururi",51,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.852173113111923,0.511856558449652
"309",2021,"Bururi",33,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.734129743302374,0.511856558449652
"310",2021,"Bururi",11,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.852173113111923,0.511856558449652
"311",2021,"Bururi",41,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.734129743302374,0.511856558449652
"312",2021,"Bururi",4,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.921665076391424,0.734136502917537
"313",2021,"Bururi",5,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.734129743302374,0.511856558449652
"314",2021,"Bururi",18,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.800852749131681,0.734136502917537
"315",2021,"Bururi",14,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.800852749131681,0.734136502917537
"316",2021,"Bururi",48,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.921665076391424,0.734136502917537
"317",2021,"Bururi",43,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.852173113111923,0.511856558449652
"318",2021,"Bururi",29,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.734129743302374,0.511856558449652
"319",2021,"Bururi",51,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.852173113111923,0.511856558449652
"320",2021,"Bururi",38,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.800852749131681,0.734136502917537
"321",2021,"Bururi",17,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.734129743302374,0.511856558449652
"322",2021,"Bururi",2,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.800852749131681,0.734136502917537
"323",2021,"Bururi",6,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.800852749131681,0.734136502917537
"324",2021,"Bururi",21,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.734129743302374,0.511856558449652
"325",2021,"Bururi",32,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.921665076391424,0.734136502917537
"326",2021,"Bururi",49,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.734129743302374,0.511856558449652
"327",2021,"Bururi",16,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.921665076391424,0.734136502917537
"328",2021,"Bururi",33,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.734129743302374,0.511856558449652
"329",2021,"Bururi",9,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.734129743302374,0.511856558449652
"330",2021,"Bururi",48,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.921665076391424,0.734136502917537
"331",2021,"Bururi",45,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.734129743302374,0.511856558449652
"332",2021,"Bururi",30,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.800852749131681,0.734136502917537
"333",2021,"Bururi",22,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.800852749131681,0.734136502917537
"334",2021,"Bururi",39,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.852173113111923,0.511856558449652
"335",2021,"Bururi",23,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.852173113111923,0.511856558449652
"336",2021,"Bururi",19,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.852173113111923,0.511856558449652
"337",2021,"Bururi",44,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.921665076391424,0.734136502917537
"338",2021,"Bururi",47,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.852173113111923,0.511856558449652
"339",2021,"Bururi",31,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.852173113111923,0.511856558449652
"340",2021,"Bururi",11,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.852173113111923,0.511856558449652
"341",2021,"Bururi",12,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.921665076391424,0.734136502917537
"342",2021,"Bururi",15,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.852173113111923,0.511856558449652
"343",2021,"Bururi",34,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.800852749131681,0.734136502917537
"344",2021,"Bururi",10,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.800852749131681,0.734136502917537
"345",2021,"Bururi",27,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.852173113111923,0.511856558449652
"346",2021,"Bururi",8,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.921665076391424,0.734136502917537
"347",2021,"Bururi",46,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.800852749131681,0.734136502917537
"348",2021,"Bururi",40,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.921665076391424,0.734136502917537
"349",2021,"Bururi",19,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.852173113111923,0.511856558449652
"350",2021,"Bururi",21,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.734129743302374,0.511856558449652
"351",2021,"Bururi",36,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.921665076391424,0.734136502917537
"352",2021,"Bururi",9,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.734129743302374,0.511856558449652
"353",2021,"Bururi",3,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.852173113111923,0.511856558449652
"354",2021,"Bururi",28,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.921665076391424,0.734136502917537
"355",2021,"Bururi",29,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.734129743302374,0.511856558449652
"356",2021,"Bururi",30,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.800852749131681,0.734136502917537
"357",2021,"Bururi",27,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.852173113111923,0.511856558449652
"358",2021,"Bururi",3,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.852173113111923,0.511856558449652
"359",2021,"Bururi",20,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.921665076391424,0.734136502917537
"360",2021,"Bururi",14,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.800852749131681,0.734136502917537
"361",2021,"Bururi",7,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.852173113111923,0.511856558449652
"362",2021,"Bururi",23,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.852173113111923,0.511856558449652
"363",2021,"Bururi",46,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.800852749131681,0.734136502917537
"364",2021,"Bururi",6,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.800852749131681,0.734136502917537
"365",2021,"Bururi",28,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.921665076391424,0.734136502917537
"366",2021,"Bururi",37,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.734129743302374,0.511856558449652
"367",2021,"Bururi",41,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.734129743302374,0.511856558449652
"368",2021,"Bururi",35,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.852173113111923,0.511856558449652
"369",2021,"Bururi",24,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.921665076391424,0.734136502917537
"370",2021,"Bururi",40,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.921665076391424,0.734136502917537
"371",2021,"Bururi",12,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.921665076391424,0.734136502917537
"372",2021,"Bururi",45,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.734129743302374,0.511856558449652
"373",2021,"Bururi",26,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.800852749131681,0.734136502917537
"374",2021,"Bururi",42,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.800852749131681,0.734136502917537
"375",2021,"Bururi",49,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.734129743302374,0.511856558449652
"376",2021,"Bururi",39,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.852173113111923,0.511856558449652
"377",2021,"Bururi",2,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.800852749131681,0.734136502917537
"378",2021,"Bururi",31,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.852173113111923,0.511856558449652
"379",2021,"Bururi",26,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.800852749131681,0.734136502917537
"380",2021,"Bururi",1,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.734129743302374,0.511856558449652
"381",2021,"Bururi",37,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.734129743302374,0.511856558449652
"382",2021,"Bururi",50,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.800852749131681,0.734136502917537
"383",2021,"Bururi",44,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.921665076391424,0.734136502917537
"384",2021,"Bururi",22,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.800852749131681,0.734136502917537
"385",2021,"Bururi",13,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.734129743302374,0.511856558449652
"386",2021,"Bururi",5,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.734129743302374,0.511856558449652
"387",2021,"Bururi",17,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.734129743302374,0.511856558449652
"388",2021,"Bururi",24,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.921665076391424,0.734136502917537
"389",2021,"Bururi",38,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.800852749131681,0.734136502917537
"390",2021,"Bururi",32,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.921665076391424,0.734136502917537
"391",2021,"Bururi",18,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.800852749131681,0.734136502917537
"392",2021,"Bururi",36,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.921665076391424,0.734136502917537
"393",2021,"Bururi",7,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.852173113111923,0.511856558449652
"394",2021,"Bururi",13,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.734129743302374,0.511856558449652
"395",2021,"Bururi",4,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.921665076391424,0.734136502917537
"396",2021,"Bururi",20,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.921665076391424,0.734136502917537
"397",2021,"Bururi",15,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.852173113111923,0.511856558449652
"398",2021,"Bururi",8,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.921665076391424,0.734136502917537
"399",2021,"Bururi",25,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.734129743302374,0.511856558449652
"400",2021,"Bururi",1,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.734129743302374,0.511856558449652
"401",2021,"Bururi",50,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.800852749131681,0.734136502917537
"402",2021,"Bururi",43,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.852173113111923,0.511856558449652
"403",2021,"Bururi",35,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.852173113111923,0.511856558449652
"404",2021,"Bururi",42,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.800852749131681,0.734136502917537
"405",2021,"Bururi",16,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.921665076391424,0.734136502917537
"406",2021,"Bururi",34,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.800852749131681,0.734136502917537
"407",2021,"Bururi",10,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.800852749131681,0.734136502917537
"408",2021,"Bururi",25,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.734129743302374,0.511856558449652
"409",2021,"Busoni",32,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.921665076391424,0.734136502917537
"410",2021,"Busoni",21,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.734129743302374,0.511856558449652
"411",2021,"Busoni",34,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.800852749131681,0.734136502917537
"412",2021,"Busoni",5,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.734129743302374,0.511856558449652
"413",2021,"Busoni",4,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.921665076391424,0.734136502917537
"414",2021,"Busoni",45,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.734129743302374,0.511856558449652
"415",2021,"Busoni",21,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.734129743302374,0.511856558449652
"416",2021,"Busoni",35,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.852173113111923,0.511856558449652
"417",2021,"Busoni",5,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.734129743302374,0.511856558449652
"418",2021,"Busoni",33,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.734129743302374,0.511856558449652
"419",2021,"Busoni",38,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.800852749131681,0.734136502917537
"420",2021,"Busoni",4,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.921665076391424,0.734136502917537
"421",2021,"Busoni",15,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.852173113111923,0.511856558449652
"422",2021,"Busoni",40,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.921665076391424,0.734136502917537
"423",2021,"Busoni",31,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.852173113111923,0.511856558449652
"424",2021,"Busoni",23,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.852173113111923,0.511856558449652
"425",2021,"Busoni",29,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.734129743302374,0.511856558449652
"426",2021,"Busoni",23,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.852173113111923,0.511856558449652
"427",2021,"Busoni",8,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.921665076391424,0.734136502917537
"428",2021,"Busoni",49,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.734129743302374,0.511856558449652
"429",2021,"Busoni",28,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.921665076391424,0.734136502917537
"430",2021,"Busoni",20,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.921665076391424,0.734136502917537
"431",2021,"Busoni",11,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.852173113111923,0.511856558449652
"432",2021,"Busoni",51,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.852173113111923,0.511856558449652
"433",2021,"Busoni",28,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.921665076391424,0.734136502917537
"434",2021,"Busoni",40,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.921665076391424,0.734136502917537
"435",2021,"Busoni",7,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.852173113111923,0.511856558449652
"436",2021,"Busoni",41,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.734129743302374,0.511856558449652
"437",2021,"Busoni",46,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.800852749131681,0.734136502917537
"438",2021,"Busoni",39,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.852173113111923,0.511856558449652
"439",2021,"Busoni",38,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.800852749131681,0.734136502917537
"440",2021,"Busoni",47,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.852173113111923,0.511856558449652
"441",2021,"Busoni",1,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.734129743302374,0.511856558449652
"442",2021,"Busoni",36,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.921665076391424,0.734136502917537
"443",2021,"Busoni",13,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.734129743302374,0.511856558449652
"444",2021,"Busoni",30,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.800852749131681,0.734136502917537
"445",2021,"Busoni",9,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.734129743302374,0.511856558449652
"446",2021,"Busoni",10,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.800852749131681,0.734136502917537
"447",2021,"Busoni",42,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.800852749131681,0.734136502917537
"448",2021,"Busoni",6,0.8235,1,6.594,0.8,0,-1,0.64,0.75,1,0.800852749131681,0.734136502917537
"449",2021,"Busoni",47,0.6588,3,6.594,0.8,0,-1,0.64,0.75,1,0.852173113111923,0.511856558449652
