"X","admin_name","year","seed","U5_coverage","adult_coverage","severe_coverage","simday","duration"
13660,"Zone Centre",2021,27,0.457,0.2285,0.9,0,-1
13661,"Zone Nord",2021,27,0.458,0.229,0.9,0,-1
13662,"Zone Sud",2021,27,0.388,0.194,0.776,0,-1
14123,"Bubanza",2021,28,0.7746,0.49764,0.9,0,-1
14124,"Bugarama",2021,28,0.4351,0.0965,0.6,0,-1
14125,"Buhiga",2021,28,0.8334,0.381,0.9,0,-1
14126,"Bururi",2021,28,0.5352,0.168,0.672,0,-1
14127,"Busoni",2021,28,0.7935,0.5079,0.9,0,-1
14128,"Butezi",2021,28,0.6703,0.44102,0.9,0,-1
14129,"Buye",2021,28,0.7914,0.50676,0.9,0,-1
14130,"Cankuzo",2021,28,0.8194,0.52196,0.9,0,-1
14131,"Cibitoke",2021,28,0.7312,0.47408,0.9,0,-1
14132,"Fota",2021,28,0.7347,0.3105,0.9,0,-1
14133,"Gahombo",2021,28,0.8124,0.366,0.9,0,-1
14134,"Gashoho",2021,28,0.8509,0.53906,0.9,0,-1
14135,"Gihofi",2021,28,0.7361,0.47674,0.9,0,-1
14136,"Gitega",2021,28,0.6976,0.45584,0.9,0,-1
14137,"Giteranyi",2021,28,0.8481,0.53754,0.9,0,-1
14138,"Isale",2021,28,0.5366,0.169,0.676,0,-1
14139,"Kabezi",2021,28,0.4652,0.118,0.6,0,-1
14140,"Kayanza",2021,28,0.8152,0.368,0.9,0,-1
14141,"Kibumbu",2021,28,0.7487,0.3205,0.9,0,-1
14142,"Kibuye",2021,28,0.7921,0.50714,0.9,0,-1
14143,"Kiganda",2021,28,0.7018,0.287,0.9,0,-1
14144,"Kinyinya",2021,28,0.7921,0.50714,0.9,0,-1
14145,"Kiremba",2021,28,0.7746,0.49764,0.9,0,-1
14146,"Kirundo",2021,28,0.7977,0.51018,0.9,0,-1
14147,"Mabayi",2021,28,0.8166,0.52044,0.9,0,-1
14148,"Makamba",2021,28,0.65,0.43,0.9,0,-1
14149,"Matana",2021,28,0.5555,0.1825,0.73,0,-1
14150,"Mpanda",2021,28,0.7361,0.47674,0.9,0,-1
14151,"Mukenke",2021,28,0.9188,0.57592,0.9,0,-1
14152,"Muramvya",2021,28,0.4953,0.1395,0.6,0,-1
14153,"Murore",2021,28,0.797,0.5098,0.9,0,-1
14154,"Musema",2021,28,0.7963,0.3545,0.9,0,-1
14155,"Mutaho",2021,28,0.8187,0.52158,0.9,0,-1
14156,"Muyinga",2021,28,0.7963,0.50942,0.9,0,-1
14157,"Ngozi",2021,28,0.7382,0.47788,0.9,0,-1
14158,"Nyabikere",2021,28,0.9356,0.454,0.9,0,-1
14159,"Nyanza-Lac",2021,28,0.5814,0.39276,0.804,0,-1
14160,"Rumonge",2021,28,0.6038,0.217,0.868,0,-1
14161,"Rutana",2021,28,0.7802,0.50068,0.9,0,-1
14162,"Ruyigi",2021,28,0.7711,0.49574,0.9,0,-1
14163,"Rwibaga",2021,28,0.5842,0.203,0.812,0,-1
14164,"Ryansoro",2021,28,0.5982,0.40188,0.852,0,-1
14165,"Vumbi",2021,28,0.7879,0.50486,0.9,0,-1
14166,"Zone Centre",2021,28,0.4,0.2,0.8,0,-1
14167,"Zone Nord",2021,28,0.583,0.2915,0.9,0,-1
14168,"Zone Sud",2021,28,0.464,0.232,0.9,0,-1
14629,"Bubanza",2021,29,0.8138,0.51892,0.9,0,-1
14630,"Bugarama",2021,29,0.3994,0.071,0.6,0,-1
14631,"Buhiga",2021,29,0.8355,0.3825,0.9,0,-1
14632,"Bururi",2021,29,0.4484,0.106,0.6,0,-1
14633,"Busoni",2021,29,0.7585,0.4889,0.9,0,-1
14634,"Butezi",2021,29,0.7599,0.48966,0.9,0,-1
14635,"Buye",2021,29,0.7725,0.4965,0.9,0,-1
14636,"Cankuzo",2021,29,0.8285,0.5269,0.9,0,-1
14637,"Cibitoke",2021,29,0.7704,0.49536,0.9,0,-1
14638,"Fota",2021,29,0.7158,0.297,0.9,0,-1
14639,"Gahombo",2021,29,0.8327,0.3805,0.9,0,-1
14640,"Gashoho",2021,29,0.8817,0.55578,0.9,0,-1
14641,"Gihofi",2021,29,0.7788,0.49992,0.9,0,-1
14642,"Gitega",2021,29,0.72,0.468,0.9,0,-1
14643,"Giteranyi",2021,29,0.853,0.5402,0.9,0,-1
14644,"Isale",2021,29,0.58,0.2,0.8,0,-1
14645,"Kabezi",2021,29,0.5415,0.1725,0.69,0,-1
14646,"Kayanza",2021,29,0.7809,0.3435,0.9,0,-1
14647,"Kibumbu",2021,29,0.7606,0.329,0.9,0,-1
14648,"Kibuye",2021,29,0.8481,0.53754,0.9,0,-1
14649,"Kiganda",2021,29,0.6115,0.2225,0.89,0,-1
14650,"Kinyinya",2021,29,0.8929,0.56186,0.9,0,-1
14651,"Kiremba",2021,29,0.8159,0.52006,0.9,0,-1
14652,"Kirundo",2021,29,0.8369,0.53146,0.9,0,-1
14653,"Mabayi",2021,29,0.8376,0.53184,0.9,0,-1
14654,"Makamba",2021,29,0.6451,0.42734,0.9,0,-1
14655,"Matana",2021,29,0.5429,0.1735,0.694,0,-1
14656,"Mpanda",2021,29,0.7158,0.46572,0.9,0,-1
14657,"Mukenke",2021,29,0.902,0.5668,0.9,0,-1
14658,"Muramvya",2021,29,0.4736,0.124,0.6,0,-1
14659,"Murore",2021,29,0.818,0.5212,0.9,0,-1
14660,"Musema",2021,29,0.776,0.34,0.9,0,-1
14661,"Mutaho",2021,29,0.8593,0.54362,0.9,0,-1
14662,"Muyinga",2021,29,0.8089,0.51626,0.9,0,-1
14663,"Ngozi",2021,29,0.7515,0.4851,0.9,0,-1
14664,"Nyabikere",2021,29,0.9244,0.446,0.9,0,-1
14665,"Nyanza-Lac",2021,29,0.5842,0.39428,0.812,0,-1
14666,"Rumonge",2021,29,0.587,0.205,0.82,0,-1
14667,"Rutana",2021,29,0.874,0.5516,0.9,0,-1
14668,"Ruyigi",2021,29,0.7879,0.50486,0.9,0,-1
14669,"Rwibaga",2021,29,0.5555,0.1825,0.73,0,-1
14670,"Ryansoro",2021,29,0.5716,0.38744,0.776,0,-1
14671,"Vumbi",2021,29,0.797,0.5098,0.9,0,-1
14672,"Zone Centre",2021,29,0.346,0.173,0.692,0,-1
14673,"Zone Nord",2021,29,0.557,0.2785,0.9,0,-1
14674,"Zone Sud",2021,29,0.479,0.2395,0.9,0,-1
15135,"Bubanza",2021,30,0.7697,0.49498,0.9,0,-1
15136,"Bugarama",2021,30,0.3686,0.049,0.6,0,-1
15137,"Buhiga",2021,30,0.8439,0.3885,0.9,0,-1
15138,"Bururi",2021,30,0.4799,0.1285,0.6,0,-1
15139,"Busoni",2021,30,0.7753,0.49802,0.9,0,-1
15140,"Butezi",2021,30,0.853,0.5402,0.9,0,-1
15141,"Buye",2021,30,0.7578,0.48852,0.9,0,-1
15142,"Cankuzo",2021,30,0.8579,0.54286,0.9,0,-1
15143,"Cibitoke",2021,30,0.7935,0.5079,0.9,0,-1
15144,"Fota",2021,30,0.664,0.26,0.9,0,-1
15145,"Gahombo",2021,30,0.7438,0.317,0.9,0,-1
15146,"Gashoho",2021,30,0.8502,0.53868,0.9,0,-1
15147,"Gihofi",2021,30,0.7627,0.49118,0.9,0,-1
15148,"Gitega",2021,30,0.7809,0.50106,0.9,0,-1
15149,"Giteranyi",2021,30,0.8432,0.53488,0.9,0,-1
15150,"Isale",2021,30,0.5667,0.1905,0.762,0,-1
15151,"Kabezi",2021,30,0.4456,0.104,0.6,0,-1
15152,"Kayanza",2021,30,0.7949,0.3535,0.9,0,-1
15153,"Kibumbu",2021,30,0.79,0.35,0.9,0,-1
15154,"Kibuye",2021,30,0.8327,0.52918,0.9,0,-1
15155,"Kiganda",2021,30,0.6654,0.261,0.9,0,-1
15156,"Kinyinya",2021,30,0.867,0.5478,0.9,0,-1
15157,"Kiremba",2021,30,0.7711,0.49574,0.9,0,-1
15158,"Kirundo",2021,30,0.8096,0.51664,0.9,0,-1
15159,"Mabayi",2021,30,0.8061,0.51474,0.9,0,-1
15160,"Makamba",2021,30,0.6962,0.45508,0.9,0,-1
15161,"Matana",2021,30,0.5331,0.1665,0.666,0,-1
15162,"Mpanda",2021,30,0.7144,0.46496,0.9,0,-1
15163,"Mukenke",2021,30,0.9062,0.56908,0.9,0,-1
15164,"Muramvya",2021,30,0.5135,0.1525,0.61,0,-1
15165,"Murore",2021,30,0.8733,0.55122,0.9,0,-1
15166,"Musema",2021,30,0.8145,0.3675,0.9,0,-1
15167,"Mutaho",2021,30,0.7907,0.50638,0.9,0,-1
15168,"Muyinga",2021,30,0.7739,0.49726,0.9,0,-1
15169,"Ngozi",2021,30,0.7662,0.49308,0.9,0,-1
15170,"Nyabikere",2021,30,0.8985,0.4275,0.9,0,-1
15171,"Nyanza-Lac",2021,30,0.5884,0.39656,0.824,0,-1
15172,"Rumonge",2021,30,0.5534,0.181,0.724,0,-1
15173,"Rutana",2021,30,0.8005,0.5117,0.9,0,-1
15174,"Ruyigi",2021,30,0.699,0.4566,0.9,0,-1
15175,"Rwibaga",2021,30,0.5135,0.1525,0.61,0,-1
15176,"Ryansoro",2021,30,0.6108,0.40872,0.888,0,-1
15177,"Vumbi",2021,30,0.8033,0.51322,0.9,0,-1
15178,"Zone Centre",2021,30,0.452,0.226,0.9,0,-1
15179,"Zone Nord",2021,30,0.572,0.286,0.9,0,-1
15180,"Zone Sud",2021,30,0.358,0.179,0.716,0,-1
15641,"Bubanza",2021,31,0.7851,0.50334,0.9,0,-1
15642,"Bugarama",2021,31,0.3882,0.063,0.6,0,-1
15643,"Buhiga",2021,31,0.8495,0.3925,0.9,0,-1
15644,"Bururi",2021,31,0.5464,0.176,0.704,0,-1
15645,"Busoni",2021,31,0.7746,0.49764,0.9,0,-1
15646,"Butezi",2021,31,0.7529,0.48586,0.9,0,-1
15647,"Buye",2021,31,0.8271,0.52614,0.9,0,-1
15648,"Cankuzo",2021,31,0.804,0.5136,0.9,0,-1
15649,"Cibitoke",2021,31,0.7333,0.47522,0.9,0,-1
15650,"Fota",2021,31,0.7249,0.3035,0.9,0,-1
15651,"Gahombo",2021,31,0.783,0.345,0.9,0,-1
15652,"Gashoho",2021,31,0.8544,0.54096,0.9,0,-1
15653,"Gihofi",2021,31,0.7333,0.47522,0.9,0,-1
15654,"Gitega",2021,31,0.6738,0.44292,0.9,0,-1
15655,"Giteranyi",2021,31,0.888,0.5592,0.9,0,-1
15656,"Isale",2021,31,0.5863,0.2045,0.818,0,-1
15657,"Kabezi",2021,31,0.4596,0.114,0.6,0,-1
15658,"Kayanza",2021,31,0.8222,0.373,0.9,0,-1
15659,"Kibumbu",2021,31,0.7732,0.338,0.9,0,-1
15660,"Kibuye",2021,31,0.8992,0.56528,0.9,0,-1
15661,"Kiganda",2021,31,0.7284,0.306,0.9,0,-1
15662,"Kinyinya",2021,31,0.8537,0.54058,0.9,0,-1
15663,"Kiremba",2021,31,0.7767,0.49878,0.9,0,-1
15664,"Kirundo",2021,31,0.8082,0.51588,0.9,0,-1
15665,"Mabayi",2021,31,0.8614,0.54476,0.9,0,-1
15666,"Makamba",2021,31,0.6836,0.44824,0.9,0,-1
15667,"Matana",2021,31,0.5156,0.154,0.616,0,-1
15668,"Mpanda",2021,31,0.7473,0.48282,0.9,0,-1
15669,"Mukenke",2021,31,0.8369,0.53146,0.9,0,-1
15670,"Muramvya",2021,31,0.5611,0.1865,0.746,0,-1
15671,"Murore",2021,31,0.8327,0.52918,0.9,0,-1
15672,"Musema",2021,31,0.7844,0.346,0.9,0,-1
15673,"Mutaho",2021,31,0.8236,0.52424,0.9,0,-1
15674,"Muyinga",2021,31,0.8019,0.51246,0.9,0,-1
15675,"Ngozi",2021,31,0.7711,0.49574,0.9,0,-1
15676,"Nyabikere",2021,31,0.8971,0.4265,0.9,0,-1
15677,"Nyanza-Lac",2021,31,0.6458,0.42772,0.9,0,-1
15678,"Rumonge",2021,31,0.5618,0.187,0.748,0,-1
15679,"Rutana",2021,31,0.7473,0.48282,0.9,0,-1
15680,"Ruyigi",2021,31,0.8124,0.51816,0.9,0,-1
15681,"Rwibaga",2021,31,0.5653,0.1895,0.758,0,-1
15682,"Ryansoro",2021,31,0.7137,0.46458,0.9,0,-1
15683,"Vumbi",2021,31,0.8145,0.5193,0.9,0,-1
15684,"Zone Centre",2021,31,0.471,0.2355,0.9,0,-1
15685,"Zone Nord",2021,31,0.486,0.243,0.9,0,-1
15686,"Zone Sud",2021,31,0.311,0.1555,0.622,0,-1
16147,"Bubanza",2021,32,0.7676,0.49384,0.9,0,-1
16148,"Bugarama",2021,32,0.3987,0.0705,0.6,0,-1
16149,"Buhiga",2021,32,0.8593,0.3995,0.9,0,-1
16150,"Bururi",2021,32,0.4316,0.094,0.6,0,-1
16151,"Busoni",2021,32,0.7277,0.47218,0.9,0,-1
16152,"Butezi",2021,32,0.811,0.5174,0.9,0,-1
16153,"Buye",2021,32,0.7634,0.49156,0.9,0,-1
16154,"Cankuzo",2021,32,0.8642,0.54628,0.9,0,-1
16155,"Cibitoke",2021,32,0.7193,0.46762,0.9,0,-1
16156,"Fota",2021,32,0.7914,0.351,0.9,0,-1
16157,"Gahombo",2021,32,0.8159,0.3685,0.9,0,-1
16158,"Gashoho",2021,32,0.8579,0.54286,0.9,0,-1
16159,"Gihofi",2021,32,0.7046,0.45964,0.9,0,-1
16160,"Gitega",2021,32,0.7942,0.50828,0.9,0,-1
16161,"Giteranyi",2021,32,0.8894,0.55996,0.9,0,-1
16162,"Isale",2021,32,0.5205,0.1575,0.63,0,-1
16163,"Kabezi",2021,32,0.545,0.175,0.7,0,-1
16164,"Kayanza",2021,32,0.8453,0.3895,0.9,0,-1
16165,"Kibumbu",2021,32,0.7809,0.3435,0.9,0,-1
16166,"Kibuye",2021,32,0.8222,0.52348,0.9,0,-1
16167,"Kiganda",2021,32,0.6318,0.237,0.9,0,-1
16168,"Kinyinya",2021,32,0.8362,0.53108,0.9,0,-1
16169,"Kiremba",2021,32,0.8313,0.52842,0.9,0,-1
16170,"Kirundo",2021,32,0.8523,0.53982,0.9,0,-1
16171,"Mabayi",2021,32,0.818,0.5212,0.9,0,-1
16172,"Makamba",2021,32,0.6899,0.45166,0.9,0,-1
16173,"Matana",2021,32,0.51,0.15,0.6,0,-1
16174,"Mpanda",2021,32,0.7361,0.47674,0.9,0,-1
16175,"Mukenke",2021,32,0.9244,0.57896,0.9,0,-1
16176,"Muramvya",2021,32,0.4771,0.1265,0.6,0,-1
16177,"Murore",2021,32,0.7956,0.50904,0.9,0,-1
16178,"Musema",2021,32,0.7599,0.3285,0.9,0,-1
16179,"Mutaho",2021,32,0.8439,0.53526,0.9,0,-1
16180,"Muyinga",2021,32,0.7753,0.49802,0.9,0,-1
16181,"Ngozi",2021,32,0.7641,0.49194,0.9,0,-1
16182,"Nyabikere",2021,32,0.8992,0.428,0.9,0,-1
16183,"Nyanza-Lac",2021,32,0.559,0.3806,0.74,0,-1
16184,"Rumonge",2021,32,0.6206,0.229,0.9,0,-1
16185,"Rutana",2021,32,0.7424,0.48016,0.9,0,-1
16186,"Ruyigi",2021,32,0.7991,0.51094,0.9,0,-1
16187,"Rwibaga",2021,32,0.5786,0.199,0.796,0,-1
16188,"Ryansoro",2021,32,0.6703,0.44102,0.9,0,-1
16189,"Vumbi",2021,32,0.7788,0.49992,0.9,0,-1
16190,"Zone Centre",2021,32,0.538,0.269,0.9,0,-1
16191,"Zone Nord",2021,32,0.487,0.2435,0.9,0,-1
16192,"Zone Sud",2021,32,0.423,0.2115,0.846,0,-1
16653,"Bubanza",2021,33,0.7515,0.4851,0.9,0,-1
16654,"Bugarama",2021,33,0.4365,0.0975,0.6,0,-1
16655,"Buhiga",2021,33,0.846,0.39,0.9,0,-1
16656,"Bururi",2021,33,0.4449,0.1035,0.6,0,-1
16657,"Busoni",2021,33,0.7592,0.48928,0.9,0,-1
16658,"Butezi",2021,33,0.8285,0.5269,0.9,0,-1
16659,"Buye",2021,33,0.8404,0.53336,0.9,0,-1
16660,"Cankuzo",2021,33,0.8579,0.54286,0.9,0,-1
16661,"Cibitoke",2021,33,0.7347,0.47598,0.9,0,-1
16662,"Fota",2021,33,0.7144,0.296,0.9,0,-1
16663,"Gahombo",2021,33,0.8131,0.3665,0.9,0,-1
16664,"Gashoho",2021,33,0.846,0.5364,0.9,0,-1
16665,"Gihofi",2021,33,0.748,0.4832,0.9,0,-1
16666,"Gitega",2021,33,0.6717,0.44178,0.9,0,-1
16667,"Giteranyi",2021,33,0.8747,0.55198,0.9,0,-1
16668,"Isale",2021,33,0.545,0.175,0.7,0,-1
16669,"Kabezi",2021,33,0.3952,0.068,0.6,0,-1
16670,"Kayanza",2021,33,0.7718,0.337,0.9,0,-1
16671,"Kibumbu",2021,33,0.8145,0.3675,0.9,0,-1
16672,"Kibuye",2021,33,0.7767,0.49878,0.9,0,-1
16673,"Kiganda",2021,33,0.7095,0.2925,0.9,0,-1
16674,"Kinyinya",2021,33,0.762,0.4908,0.9,0,-1
16675,"Kiremba",2021,33,0.7809,0.50106,0.9,0,-1
16676,"Kirundo",2021,33,0.8271,0.52614,0.9,0,-1
16677,"Mabayi",2021,33,0.8327,0.52918,0.9,0,-1
16678,"Makamba",2021,33,0.6668,0.43912,0.9,0,-1
16679,"Matana",2021,33,0.503,0.145,0.6,0,-1
16680,"Mpanda",2021,33,0.727,0.4718,0.9,0,-1
16681,"Mukenke",2021,33,0.9223,0.57782,0.9,0,-1
16682,"Muramvya",2021,33,0.5485,0.1775,0.71,0,-1
16683,"Murore",2021,33,0.776,0.4984,0.9,0,-1
16684,"Musema",2021,33,0.8026,0.359,0.9,0,-1
16685,"Mutaho",2021,33,0.8362,0.53108,0.9,0,-1
16686,"Muyinga",2021,33,0.7998,0.51132,0.9,0,-1
16687,"Ngozi",2021,33,0.7725,0.4965,0.9,0,-1
16688,"Nyabikere",2021,33,0.8957,0.4255,0.9,0,-1
16689,"Nyanza-Lac",2021,33,0.5506,0.37604,0.716,0,-1
16690,"Rumonge",2021,33,0.5408,0.172,0.688,0,-1
16691,"Rutana",2021,33,0.7837,0.50258,0.9,0,-1
16692,"Ruyigi",2021,33,0.8173,0.52082,0.9,0,-1
16693,"Rwibaga",2021,33,0.5716,0.194,0.776,0,-1
16694,"Ryansoro",2021,33,0.629,0.4186,0.9,0,-1
16695,"Vumbi",2021,33,0.8145,0.5193,0.9,0,-1
16696,"Zone Centre",2021,33,0.515,0.2575,0.9,0,-1
16697,"Zone Nord",2021,33,0.62,0.31,0.9,0,-1
16698,"Zone Sud",2021,33,0.319,0.1595,0.638,0,-1
17159,"Bubanza",2021,34,0.7991,0.51094,0.9,0,-1
17160,"Bugarama",2021,34,0.3966,0.069,0.6,0,-1
17161,"Buhiga",2021,34,0.8642,0.403,0.9,0,-1
17162,"Bururi",2021,34,0.4806,0.129,0.6,0,-1
17163,"Busoni",2021,34,0.7949,0.50866,0.9,0,-1
17164,"Butezi",2021,34,0.7487,0.48358,0.9,0,-1
17165,"Buye",2021,34,0.8327,0.52918,0.9,0,-1
17166,"Cankuzo",2021,34,0.8292,0.52728,0.9,0,-1
17167,"Cibitoke",2021,34,0.8117,0.51778,0.9,0,-1
17168,"Fota",2021,34,0.7214,0.301,0.9,0,-1
17169,"Gahombo",2021,34,0.8103,0.3645,0.9,0,-1
17170,"Gashoho",2021,34,0.8677,0.54818,0.9,0,-1
17171,"Gihofi",2021,34,0.7417,0.47978,0.9,0,-1
17172,"Gitega",2021,34,0.713,0.4642,0.9,0,-1
17173,"Giteranyi",2021,34,0.8418,0.53412,0.9,0,-1
17174,"Isale",2021,34,0.5618,0.187,0.748,0,-1
17175,"Kabezi",2021,34,0.4883,0.1345,0.6,0,-1
17176,"Kayanza",2021,34,0.8187,0.3705,0.9,0,-1
17177,"Kibumbu",2021,34,0.7634,0.331,0.9,0,-1
17178,"Kibuye",2021,34,0.8236,0.52424,0.9,0,-1
17179,"Kiganda",2021,34,0.6605,0.2575,0.9,0,-1
17180,"Kinyinya",2021,34,0.8187,0.52158,0.9,0,-1
17181,"Kiremba",2021,34,0.7851,0.50334,0.9,0,-1
17182,"Kirundo",2021,34,0.7984,0.51056,0.9,0,-1
17183,"Mabayi",2021,34,0.8488,0.53792,0.9,0,-1
17184,"Makamba",2021,34,0.699,0.4566,0.9,0,-1
17185,"Matana",2021,34,0.524,0.16,0.64,0,-1
17186,"Mpanda",2021,34,0.734,0.4756,0.9,0,-1
17187,"Mukenke",2021,34,0.8663,0.54742,0.9,0,-1
17188,"Muramvya",2021,34,0.5121,0.1515,0.606,0,-1
17189,"Murore",2021,34,0.7865,0.5041,0.9,0,-1
17190,"Musema",2021,34,0.7445,0.3175,0.9,0,-1
17191,"Mutaho",2021,34,0.874,0.5516,0.9,0,-1
17192,"Muyinga",2021,34,0.7935,0.5079,0.9,0,-1
17193,"Ngozi",2021,34,0.7837,0.50258,0.9,0,-1
17194,"Nyabikere",2021,34,0.9076,0.434,0.9,0,-1
17195,"Nyanza-Lac",2021,34,0.5268,0.36312,0.648,0,-1
17196,"Rumonge",2021,34,0.5835,0.2025,0.81,0,-1
17197,"Rutana",2021,34,0.7053,0.46002,0.9,0,-1
17198,"Ruyigi",2021,34,0.8439,0.53526,0.9,0,-1
17199,"Rwibaga",2021,34,0.5366,0.169,0.676,0,-1
17200,"Ryansoro",2021,34,0.7144,0.46496,0.9,0,-1
17201,"Vumbi",2021,34,0.8082,0.51588,0.9,0,-1
17202,"Zone Centre",2021,34,0.404,0.202,0.808,0,-1
17203,"Zone Nord",2021,34,0.529,0.2645,0.9,0,-1
17204,"Zone Sud",2021,34,0.473,0.2365,0.9,0,-1
17665,"Bubanza",2021,35,0.811,0.5174,0.9,0,-1
17666,"Bugarama",2021,35,0.4085,0.0775,0.6,0,-1
17667,"Buhiga",2021,35,0.8411,0.3865,0.9,0,-1
17668,"Bururi",2021,35,0.4323,0.0945,0.6,0,-1
17669,"Busoni",2021,35,0.7186,0.46724,0.9,0,-1
17670,"Butezi",2021,35,0.7361,0.47674,0.9,0,-1
17671,"Buye",2021,35,0.8271,0.52614,0.9,0,-1
17672,"Cankuzo",2021,35,0.8439,0.53526,0.9,0,-1
17673,"Cibitoke",2021,35,0.7655,0.4927,0.9,0,-1
17674,"Fota",2021,35,0.8334,0.381,0.9,0,-1
17675,"Gahombo",2021,35,0.8607,0.4005,0.9,0,-1
17676,"Gashoho",2021,35,0.8313,0.52842,0.9,0,-1
17677,"Gihofi",2021,35,0.7221,0.46914,0.9,0,-1
17678,"Gitega",2021,35,0.7473,0.48282,0.9,0,-1
17679,"Giteranyi",2021,35,0.86,0.544,0.9,0,-1
17680,"Isale",2021,35,0.5814,0.201,0.804,0,-1
17681,"Kabezi",2021,35,0.4995,0.1425,0.6,0,-1
17682,"Kayanza",2021,35,0.7837,0.3455,0.9,0,-1
17683,"Kibumbu",2021,35,0.7809,0.3435,0.9,0,-1
17684,"Kibuye",2021,35,0.7921,0.50714,0.9,0,-1
17685,"Kiganda",2021,35,0.6668,0.262,0.9,0,-1
17686,"Kinyinya",2021,35,0.8292,0.52728,0.9,0,-1
17687,"Kiremba",2021,35,0.8229,0.52386,0.9,0,-1
17688,"Kirundo",2021,35,0.8061,0.51474,0.9,0,-1
17689,"Mabayi",2021,35,0.8306,0.52804,0.9,0,-1
17690,"Makamba",2021,35,0.6206,0.41404,0.9,0,-1
17691,"Matana",2021,35,0.5275,0.1625,0.65,0,-1
17692,"Mpanda",2021,35,0.7466,0.48244,0.9,0,-1
17693,"Mukenke",2021,35,0.8698,0.54932,0.9,0,-1
17694,"Muramvya",2021,35,0.4827,0.1305,0.6,0,-1
17695,"Murore",2021,35,0.8124,0.51816,0.9,0,-1
17696,"Musema",2021,35,0.8712,0.408,0.9,0,-1
17697,"Mutaho",2021,35,0.8369,0.53146,0.9,0,-1
17698,"Muyinga",2021,35,0.7865,0.5041,0.9,0,-1
17699,"Ngozi",2021,35,0.7879,0.50486,0.9,0,-1
17700,"Nyabikere",2021,35,0.9153,0.4395,0.9,0,-1
17701,"Nyanza-Lac",2021,35,0.5506,0.37604,0.716,0,-1
17702,"Rumonge",2021,35,0.6493,0.2495,0.9,0,-1
17703,"Rutana",2021,35,0.8012,0.51208,0.9,0,-1
17704,"Ruyigi",2021,35,0.8306,0.52804,0.9,0,-1
17705,"Rwibaga",2021,35,0.6101,0.2215,0.886,0,-1
17706,"Ryansoro",2021,35,0.6374,0.42316,0.9,0,-1
17707,"Vumbi",2021,35,0.8285,0.5269,0.9,0,-1
17708,"Zone Centre",2021,35,0.472,0.236,0.9,0,-1
17709,"Zone Nord",2021,35,0.513,0.2565,0.9,0,-1
17710,"Zone Sud",2021,35,0.393,0.1965,0.786,0,-1
18171,"Bubanza",2021,36,0.7949,0.50866,0.9,0,-1
18172,"Bugarama",2021,36,0.468,0.12,0.6,0,-1
18173,"Buhiga",2021,36,0.8348,0.382,0.9,0,-1
18174,"Bururi",2021,36,0.4134,0.081,0.6,0,-1
18175,"Busoni",2021,36,0.7564,0.48776,0.9,0,-1
18176,"Butezi",2021,36,0.8075,0.5155,0.9,0,-1
18177,"Buye",2021,36,0.7872,0.50448,0.9,0,-1
18178,"Cankuzo",2021,36,0.8194,0.52196,0.9,0,-1
18179,"Cibitoke",2021,36,0.7109,0.46306,0.9,0,-1
18180,"Fota",2021,36,0.8047,0.3605,0.9,0,-1
18181,"Gahombo",2021,36,0.8138,0.367,0.9,0,-1
18182,"Gashoho",2021,36,0.8719,0.55046,0.9,0,-1
18183,"Gihofi",2021,36,0.6983,0.45622,0.9,0,-1
18184,"Gitega",2021,36,0.7886,0.50524,0.9,0,-1
18185,"Giteranyi",2021,36,0.8103,0.51702,0.9,0,-1
18186,"Isale",2021,36,0.5737,0.1955,0.782,0,-1
18187,"Kabezi",2021,36,0.6115,0.2225,0.89,0,-1
18188,"Kayanza",2021,36,0.7928,0.352,0.9,0,-1
18189,"Kibumbu",2021,36,0.7886,0.349,0.9,0,-1
18190,"Kibuye",2021,36,0.8145,0.5193,0.9,0,-1
18191,"Kiganda",2021,36,0.6689,0.2635,0.9,0,-1
18192,"Kinyinya",2021,36,0.8236,0.52424,0.9,0,-1
18193,"Kiremba",2021,36,0.7991,0.51094,0.9,0,-1
18194,"Kirundo",2021,36,0.8733,0.55122,0.9,0,-1
18195,"Mabayi",2021,36,0.8656,0.54704,0.9,0,-1
18196,"Makamba",2021,36,0.6731,0.44254,0.9,0,-1
18197,"Matana",2021,36,0.5121,0.1515,0.606,0,-1
18198,"Mpanda",2021,36,0.671,0.4414,0.9,0,-1
18199,"Mukenke",2021,36,0.8551,0.54134,0.9,0,-1
18200,"Muramvya",2021,36,0.5121,0.1515,0.606,0,-1
18201,"Murore",2021,36,0.7942,0.50828,0.9,0,-1
18202,"Musema",2021,36,0.846,0.39,0.9,0,-1
18203,"Mutaho",2021,36,0.8628,0.54552,0.9,0,-1
18204,"Muyinga",2021,36,0.7823,0.50182,0.9,0,-1
18205,"Ngozi",2021,36,0.8201,0.52234,0.9,0,-1
18206,"Nyabikere",2021,36,0.8684,0.406,0.9,0,-1
18207,"Nyanza-Lac",2021,36,0.5485,0.3749,0.71,0,-1
18208,"Rumonge",2021,36,0.5569,0.1835,0.734,0,-1
18209,"Rutana",2021,36,0.8005,0.5117,0.9,0,-1
18210,"Ruyigi",2021,36,0.7865,0.5041,0.9,0,-1
18211,"Rwibaga",2021,36,0.5842,0.203,0.812,0,-1
18212,"Ryansoro",2021,36,0.6577,0.43418,0.9,0,-1
18213,"Vumbi",2021,36,0.8166,0.52044,0.9,0,-1
18214,"Zone Centre",2021,36,0.495,0.2475,0.9,0,-1
