"year","admin_name","seed","coverage","birthday_age","net_life_lognormal_mu","net_life_lognormal_sigma","simday","duration","bio_mortality","indoor_net_protection","block_initial","kill_initial"
2021,"Rumonge",31,0.8235,1,5.90110459066499,0.8,0,-1,0.4,0.75,0.79821104053477,0.40711958605015
2021,"Rumonge",25,0.6588,3,5.74239940302936,0.8,0,-1,0.4,0.75,0.695349110287058,0.40711958605015
2021,"Rumonge",29,0.6588,3,5.82259086915834,0.8,0,-1,0.4,0.75,0.695349110287058,0.40711958605015
2021,"Rumonge",47,0.8235,1,5.88879104295496,0.8,0,-1,0.4,0.75,0.79821104053477,0.40711958605015
2021,"Rumonge",26,0.6588,3,5.91879744845636,0.8,0,-1,0.4,0.75,0.628835591830297,0.255212958343792
2021,"Rumonge",37,0.6588,3,5.89704930426872,0.8,0,-1,0.4,0.75,0.695349110287058,0.40711958605015
2021,"Rumonge",2,0.8235,1,5.80623497464404,0.8,0,-1,0.4,0.75,0.628835591830297,0.255212958343792
2021,"Rumonge",5,0.6588,3,5.88072289504645,0.8,0,-1,0.4,0.75,0.695349110287058,0.40711958605015
2021,"Rumonge",27,0.8235,1,5.92599103694296,0.8,0,-1,0.4,0.75,0.79821104053477,0.40711958605015
2021,"Rumonge",38,0.6588,3,5.90363655311267,0.8,0,-1,0.4,0.75,0.628835591830297,0.255212958343792
2021,"Rumonge",3,0.6588,3,5.91766434615871,0.8,0,-1,0.4,0.75,0.79821104053477,0.40711958605015
2021,"Rumonge",49,0.8235,1,5.70736397195627,0.8,0,-1,0.4,0.75,0.695349110287058,0.40711958605015
2021,"Rumonge",14,0.6588,3,5.88389799887374,0.8,0,-1,0.4,0.75,0.628835591830297,0.255212958343792
2021,"Rumonge",33,0.8235,1,5.84787688919159,0.8,0,-1,0.4,0.75,0.695349110287058,0.40711958605015
2021,"Rumonge",10,0.6588,3,5.80122620676886,0.8,0,-1,0.4,0.75,0.628835591830297,0.255212958343792
2021,"Rumonge",51,0.6588,3,5.82774432343015,0.8,0,-1,0.4,0.75,0.79821104053477,0.40711958605015
2021,"Rumonge",46,0.8235,1,5.81674687367759,0.8,0,-1,0.4,0.75,0.628835591830297,0.255212958343792
2021,"Rumonge",35,0.8235,1,5.83102572335963,0.8,0,-1,0.4,0.75,0.79821104053477,0.40711958605015
2021,"Rumonge",43,0.8235,1,5.93817035157111,0.8,0,-1,0.4,0.75,0.79821104053477,0.40711958605015
2021,"Rumonge",46,0.6588,3,5.81674687367759,0.8,0,-1,0.4,0.75,0.628835591830297,0.255212958343792
2021,"Rumonge",41,0.8235,1,5.90868135542559,0.8,0,-1,0.4,0.75,0.695349110287058,0.40711958605015
2021,"Rumonge",24,0.8235,1,5.92528726784075,0.8,0,-1,0.4,0.75,0.684900947951403,0.255212958343791
2021,"Rumonge",28,0.6588,3,5.85336004360567,0.8,0,-1,0.4,0.75,0.684900947951403,0.255212958343791
2021,"Rutana",51,0.6588,3,5.82774432343015,0.8,0,-1,0.4,0.75,0.79821104053477,0.40711958605015
2021,"Rutana",22,0.8235,1,5.90302864298365,0.8,0,-1,0.4,0.75,0.628835591830297,0.255212958343792
2021,"Rutana",14,0.6588,3,5.88389799887374,0.8,0,-1,0.4,0.75,0.628835591830297,0.255212958343792
2021,"Rutana",47,0.8235,1,5.88879104295496,0.8,0,-1,0.4,0.75,0.79821104053477,0.40711958605015
2021,"Rutana",35,0.6588,3,5.83102572335963,0.8,0,-1,0.4,0.75,0.79821104053477,0.40711958605015
2021,"Rutana",42,0.8235,1,5.94389982959502,0.8,0,-1,0.4,0.75,0.628835591830297,0.255212958343792
2021,"Rutana",2,0.6588,3,5.80623497464404,0.8,0,-1,0.4,0.75,0.628835591830297,0.255212958343792
2021,"Rutana",7,0.6588,3,6.01510114177637,0.8,0,-1,0.4,0.75,0.79821104053477,0.40711958605015
2021,"Rutana",49,0.6588,3,5.70736397195627,0.8,0,-1,0.4,0.75,0.695349110287058,0.40711958605015
2021,"Rutana",31,0.8235,1,5.90110459066499,0.8,0,-1,0.4,0.75,0.79821104053477,0.40711958605015
2021,"Rutana",29,0.6588,3,5.82259086915834,0.8,0,-1,0.4,0.75,0.695349110287058,0.40711958605015
2021,"Rutana",11,0.8235,1,5.88407100637835,0.8,0,-1,0.4,0.75,0.79821104053477,0.40711958605015
2021,"Rutana",24,0.8235,1,5.92528726784075,0.8,0,-1,0.4,0.75,0.684900947951403,0.255212958343791
2021,"Rutana",26,0.6588,3,5.91879744845636,0.8,0,-1,0.4,0.75,0.628835591830297,0.255212958343792
2021,"Rutana",17,0.6588,3,5.87050507317818,0.8,0,-1,0.4,0.75,0.695349110287058,0.40711958605015
2021,"Rutana",32,0.6588,3,5.85674559929273,0.8,0,-1,0.4,0.75,0.684900947951403,0.255212958343791
2021,"Rutana",41,0.6588,3,5.90868135542559,0.8,0,-1,0.4,0.75,0.695349110287058,0.40711958605015
2021,"Rutana",43,0.6588,3,5.93817035157111,0.8,0,-1,0.4,0.75,0.79821104053477,0.40711958605015
2021,"Rutana",36,0.8235,1,5.79598995950214,0.8,0,-1,0.4,0.75,0.684900947951403,0.255212958343791
2021,"Rutana",34,0.6588,3,5.8306803143143,0.8,0,-1,0.4,0.75,0.628835591830297,0.255212958343792
2021,"Rutana",17,0.8235,1,5.87050507317818,0.8,0,-1,0.4,0.75,0.695349110287058,0.40711958605015
2021,"Rutana",21,0.8235,1,5.85309705645446,0.8,0,-1,0.4,0.75,0.695349110287058,0.40711958605015
2021,"Rutana",41,0.8235,1,5.90868135542559,0.8,0,-1,0.4,0.75,0.695349110287058,0.40711958605015
2021,"Rutana",12,0.8235,1,5.90325823305356,0.8,0,-1,0.4,0.75,0.684900947951403,0.255212958343791
2021,"Rutana",20,0.8235,1,5.91681691333077,0.8,0,-1,0.4,0.75,0.684900947951403,0.255212958343791
2021,"Rutana",4,0.6588,3,5.97040273796984,0.8,0,-1,0.4,0.75,0.684900947951403,0.255212958343791
2021,"Rutana",18,0.6588,3,5.79401080549975,0.8,0,-1,0.4,0.75,0.628835591830297,0.255212958343792
2021,"Rutana",30,0.6588,3,6.0274066576795,0.8,0,-1,0.4,0.75,0.628835591830297,0.255212958343792
2021,"Rutana",49,0.8235,1,5.70736397195627,0.8,0,-1,0.4,0.75,0.695349110287058,0.40711958605015
2021,"Rutana",47,0.6588,3,5.88879104295496,0.8,0,-1,0.4,0.75,0.79821104053477,0.40711958605015
2021,"Rutana",42,0.6588,3,5.94389982959502,0.8,0,-1,0.4,0.75,0.628835591830297,0.255212958343792
2021,"Rutana",36,0.6588,3,5.79598995950214,0.8,0,-1,0.4,0.75,0.684900947951403,0.255212958343791
2021,"Rutana",21,0.6588,3,5.85309705645446,0.8,0,-1,0.4,0.75,0.695349110287058,0.40711958605015
2021,"Rutana",40,0.6588,3,5.98334580233576,0.8,0,-1,0.4,0.75,0.684900947951403,0.255212958343791
2021,"Rutana",8,0.6588,3,5.87718213530924,0.8,0,-1,0.4,0.75,0.684900947951403,0.255212958343791
2021,"Rutana",23,0.8235,1,5.87304066104123,0.8,0,-1,0.4,0.75,0.79821104053477,0.40711958605015
2021,"Rutana",28,0.6588,3,5.85336004360567,0.8,0,-1,0.4,0.75,0.684900947951403,0.255212958343791
2021,"Rutana",37,0.8235,1,5.89704930426872,0.8,0,-1,0.4,0.75,0.695349110287058,0.40711958605015
2021,"Rutana",19,0.8235,1,5.89827822823734,0.8,0,-1,0.4,0.75,0.79821104053477,0.40711958605015
2021,"Rutana",22,0.6588,3,5.90302864298365,0.8,0,-1,0.4,0.75,0.628835591830297,0.255212958343792
2021,"Rutana",7,0.8235,1,6.01510114177637,0.8,0,-1,0.4,0.75,0.79821104053477,0.40711958605015
2021,"Rutana",4,0.8235,1,5.97040273796984,0.8,0,-1,0.4,0.75,0.684900947951403,0.255212958343791
2021,"Rutana",2,0.8235,1,5.80623497464404,0.8,0,-1,0.4,0.75,0.628835591830297,0.255212958343792
2021,"Rutana",19,0.6588,3,5.89827822823734,0.8,0,-1,0.4,0.75,0.79821104053477,0.40711958605015
2021,"Rutana",32,0.8235,1,5.85674559929273,0.8,0,-1,0.4,0.75,0.684900947951403,0.255212958343791
2021,"Rutana",5,0.6588,3,5.88072289504645,0.8,0,-1,0.4,0.75,0.695349110287058,0.40711958605015
2021,"Rutana",24,0.6588,3,5.92528726784075,0.8,0,-1,0.4,0.75,0.684900947951403,0.255212958343791
2021,"Rutana",18,0.8235,1,5.79401080549975,0.8,0,-1,0.4,0.75,0.628835591830297,0.255212958343792
2021,"Rutana",31,0.6588,3,5.90110459066499,0.8,0,-1,0.4,0.75,0.79821104053477,0.40711958605015
2021,"Rutana",33,0.8235,1,5.84787688919159,0.8,0,-1,0.4,0.75,0.695349110287058,0.40711958605015
2021,"Rutana",38,0.6588,3,5.90363655311267,0.8,0,-1,0.4,0.75,0.628835591830297,0.255212958343792
2021,"Rutana",50,0.6588,3,5.93449401792291,0.8,0,-1,0.4,0.75,0.628835591830297,0.255212958343792
2021,"Rutana",13,0.6588,3,5.85381353814521,0.8,0,-1,0.4,0.75,0.695349110287058,0.40711958605015
2021,"Rutana",15,0.6588,3,5.91964738017935,0.8,0,-1,0.4,0.75,0.79821104053477,0.40711958605015
2021,"Rutana",15,0.8235,1,5.91964738017935,0.8,0,-1,0.4,0.75,0.79821104053477,0.40711958605015
2021,"Rutana",8,0.8235,1,5.87718213530924,0.8,0,-1,0.4,0.75,0.684900947951403,0.255212958343791
2021,"Rutana",48,0.8235,1,5.9069871899843,0.8,0,-1,0.4,0.75,0.684900947951403,0.255212958343791
2021,"Rutana",35,0.8235,1,5.83102572335963,0.8,0,-1,0.4,0.75,0.79821104053477,0.40711958605015
2021,"Rutana",43,0.8235,1,5.93817035157111,0.8,0,-1,0.4,0.75,0.79821104053477,0.40711958605015
2021,"Rutana",38,0.8235,1,5.90363655311267,0.8,0,-1,0.4,0.75,0.628835591830297,0.255212958343792
2021,"Rutana",33,0.6588,3,5.84787688919159,0.8,0,-1,0.4,0.75,0.695349110287058,0.40711958605015
2021,"Rutana",10,0.8235,1,5.80122620676886,0.8,0,-1,0.4,0.75,0.628835591830297,0.255212958343792
2021,"Rutana",10,0.6588,3,5.80122620676886,0.8,0,-1,0.4,0.75,0.628835591830297,0.255212958343792
2021,"Rutana",25,0.8235,1,5.74239940302936,0.8,0,-1,0.4,0.75,0.695349110287058,0.40711958605015
2021,"Rutana",27,0.8235,1,5.92599103694296,0.8,0,-1,0.4,0.75,0.79821104053477,0.40711958605015
2021,"Rutana",39,0.8235,1,5.9247961967686,0.8,0,-1,0.4,0.75,0.79821104053477,0.40711958605015
2021,"Rutana",46,0.6588,3,5.81674687367759,0.8,0,-1,0.4,0.75,0.628835591830297,0.255212958343792
2021,"Rutana",13,0.8235,1,5.85381353814521,0.8,0,-1,0.4,0.75,0.695349110287058,0.40711958605015
2021,"Rutana",16,0.8235,1,5.6826397507948,0.8,0,-1,0.4,0.75,0.684900947951403,0.255212958343791
2021,"Rutana",11,0.6588,3,5.88407100637835,0.8,0,-1,0.4,0.75,0.79821104053477,0.40711958605015
2021,"Rutana",20,0.6588,3,5.91681691333077,0.8,0,-1,0.4,0.75,0.684900947951403,0.255212958343791
2021,"Rutana",14,0.8235,1,5.88389799887374,0.8,0,-1,0.4,0.75,0.628835591830297,0.255212958343792
2021,"Rutana",50,0.8235,1,5.93449401792291,0.8,0,-1,0.4,0.75,0.628835591830297,0.255212958343792
2021,"Rutana",9,0.6588,3,5.89354013187667,0.8,0,-1,0.4,0.75,0.695349110287058,0.40711958605015
2021,"Rutana",45,0.8235,1,5.90356434063027,0.8,0,-1,0.4,0.75,0.695349110287058,0.40711958605015
2021,"Rutana",40,0.8235,1,5.98334580233576,0.8,0,-1,0.4,0.75,0.684900947951403,0.255212958343791
2021,"Rutana",44,0.8235,1,5.85084751431398,0.8,0,-1,0.4,0.75,0.684900947951403,0.255212958343791
2021,"Rutana",26,0.8235,1,5.91879744845636,0.8,0,-1,0.4,0.75,0.628835591830297,0.255212958343792
2021,"Rutana",16,0.6588,3,5.6826397507948,0.8,0,-1,0.4,0.75,0.684900947951403,0.255212958343791
2021,"Rutana",28,0.8235,1,5.85336004360567,0.8,0,-1,0.4,0.75,0.684900947951403,0.255212958343791
2021,"Rutana",48,0.6588,3,5.9069871899843,0.8,0,-1,0.4,0.75,0.684900947951403,0.255212958343791
2021,"Rutana",30,0.8235,1,6.0274066576795,0.8,0,-1,0.4,0.75,0.628835591830297,0.255212958343792
2021,"Rutana",3,0.6588,3,5.91766434615871,0.8,0,-1,0.4,0.75,0.79821104053477,0.40711958605015
2021,"Rutana",6,0.8235,1,5.90548897586635,0.8,0,-1,0.4,0.75,0.628835591830297,0.255212958343792
2021,"Rutana",34,0.8235,1,5.8306803143143,0.8,0,-1,0.4,0.75,0.628835591830297,0.255212958343792
2021,"Rutana",6,0.6588,3,5.90548897586635,0.8,0,-1,0.4,0.75,0.628835591830297,0.255212958343792
2021,"Rutana",9,0.8235,1,5.89354013187667,0.8,0,-1,0.4,0.75,0.695349110287058,0.40711958605015
2021,"Rutana",51,0.8235,1,5.82774432343015,0.8,0,-1,0.4,0.75,0.79821104053477,0.40711958605015
2021,"Rutana",44,0.6588,3,5.85084751431398,0.8,0,-1,0.4,0.75,0.684900947951403,0.255212958343791
2021,"Rutana",29,0.8235,1,5.82259086915834,0.8,0,-1,0.4,0.75,0.695349110287058,0.40711958605015
2021,"Rutana",27,0.6588,3,5.92599103694296,0.8,0,-1,0.4,0.75,0.79821104053477,0.40711958605015
2021,"Rutana",1,0.8235,1,5.89264620917119,0.8,0,-1,0.4,0.75,0.695349110287058,0.40711958605015
2021,"Rutana",45,0.6588,3,5.90356434063027,0.8,0,-1,0.4,0.75,0.695349110287058,0.40711958605015
2021,"Rutana",3,0.8235,1,5.91766434615871,0.8,0,-1,0.4,0.75,0.79821104053477,0.40711958605015
2021,"Rutana",25,0.6588,3,5.74239940302936,0.8,0,-1,0.4,0.75,0.695349110287058,0.40711958605015
2021,"Rutana",37,0.6588,3,5.89704930426872,0.8,0,-1,0.4,0.75,0.695349110287058,0.40711958605015
2021,"Rutana",12,0.6588,3,5.90325823305356,0.8,0,-1,0.4,0.75,0.684900947951403,0.255212958343791
2021,"Rutana",39,0.6588,3,5.9247961967686,0.8,0,-1,0.4,0.75,0.79821104053477,0.40711958605015
2021,"Rutana",5,0.8235,1,5.88072289504645,0.8,0,-1,0.4,0.75,0.695349110287058,0.40711958605015
2021,"Rutana",1,0.6588,3,5.89264620917119,0.8,0,-1,0.4,0.75,0.695349110287058,0.40711958605015
2021,"Rutana",46,0.8235,1,5.81674687367759,0.8,0,-1,0.4,0.75,0.628835591830297,0.255212958343792
2021,"Rutana",23,0.6588,3,5.87304066104123,0.8,0,-1,0.4,0.75,0.79821104053477,0.40711958605015
2021,"Ruyigi",45,0.6588,3,5.90356434063027,0.8,0,-1,0.4,0.75,0.695349110287058,0.40711958605015
2021,"Ruyigi",14,0.8235,1,5.88389799887374,0.8,0,-1,0.4,0.75,0.628835591830297,0.255212958343792
2021,"Ruyigi",32,0.8235,1,5.85674559929273,0.8,0,-1,0.4,0.75,0.684900947951403,0.255212958343791
2021,"Ruyigi",29,0.8235,1,5.82259086915834,0.8,0,-1,0.4,0.75,0.695349110287058,0.40711958605015
2021,"Ruyigi",30,0.6588,3,6.0274066576795,0.8,0,-1,0.4,0.75,0.628835591830297,0.255212958343792
2021,"Ruyigi",39,0.8235,1,5.9247961967686,0.8,0,-1,0.4,0.75,0.79821104053477,0.40711958605015
2021,"Ruyigi",34,0.8235,1,5.8306803143143,0.8,0,-1,0.4,0.75,0.628835591830297,0.255212958343792
2021,"Ruyigi",1,0.6588,3,5.89264620917119,0.8,0,-1,0.4,0.75,0.695349110287058,0.40711958605015
2021,"Ruyigi",26,0.6588,3,5.91879744845636,0.8,0,-1,0.4,0.75,0.628835591830297,0.255212958343792
2021,"Ruyigi",13,0.6588,3,5.85381353814521,0.8,0,-1,0.4,0.75,0.695349110287058,0.40711958605015
2021,"Ruyigi",6,0.6588,3,5.90548897586635,0.8,0,-1,0.4,0.75,0.628835591830297,0.255212958343792
2021,"Ruyigi",33,0.8235,1,5.84787688919159,0.8,0,-1,0.4,0.75,0.695349110287058,0.40711958605015
2021,"Ruyigi",44,0.8235,1,5.85084751431398,0.8,0,-1,0.4,0.75,0.684900947951403,0.255212958343791
2021,"Ruyigi",2,0.6588,3,5.80623497464404,0.8,0,-1,0.4,0.75,0.628835591830297,0.255212958343792
2021,"Ruyigi",9,0.8235,1,5.89354013187667,0.8,0,-1,0.4,0.75,0.695349110287058,0.40711958605015
2021,"Ruyigi",13,0.8235,1,5.85381353814521,0.8,0,-1,0.4,0.75,0.695349110287058,0.40711958605015
2021,"Ruyigi",49,0.8235,1,5.70736397195627,0.8,0,-1,0.4,0.75,0.695349110287058,0.40711958605015
2021,"Ruyigi",18,0.8235,1,5.79401080549975,0.8,0,-1,0.4,0.75,0.628835591830297,0.255212958343792
2021,"Ruyigi",35,0.6588,3,5.83102572335963,0.8,0,-1,0.4,0.75,0.79821104053477,0.40711958605015
2021,"Ruyigi",31,0.6588,3,5.90110459066499,0.8,0,-1,0.4,0.75,0.79821104053477,0.40711958605015
2021,"Ruyigi",5,0.6588,3,5.88072289504645,0.8,0,-1,0.4,0.75,0.695349110287058,0.40711958605015
2021,"Ruyigi",7,0.8235,1,6.01510114177637,0.8,0,-1,0.4,0.75,0.79821104053477,0.40711958605015
2021,"Ruyigi",3,0.6588,3,5.91766434615871,0.8,0,-1,0.4,0.75,0.79821104053477,0.40711958605015
2021,"Ruyigi",51,0.8235,1,5.82774432343015,0.8,0,-1,0.4,0.75,0.79821104053477,0.40711958605015
2021,"Ruyigi",31,0.8235,1,5.90110459066499,0.8,0,-1,0.4,0.75,0.79821104053477,0.40711958605015
2021,"Ruyigi",43,0.6588,3,5.93817035157111,0.8,0,-1,0.4,0.75,0.79821104053477,0.40711958605015
2021,"Ruyigi",11,0.8235,1,5.88407100637835,0.8,0,-1,0.4,0.75,0.79821104053477,0.40711958605015
2021,"Ruyigi",36,0.6588,3,5.79598995950214,0.8,0,-1,0.4,0.75,0.684900947951403,0.255212958343791
2021,"Ruyigi",44,0.6588,3,5.85084751431398,0.8,0,-1,0.4,0.75,0.684900947951403,0.255212958343791
2021,"Ruyigi",15,0.6588,3,5.91964738017935,0.8,0,-1,0.4,0.75,0.79821104053477,0.40711958605015
2021,"Ruyigi",50,0.8235,1,5.93449401792291,0.8,0,-1,0.4,0.75,0.628835591830297,0.255212958343792
2021,"Ruyigi",23,0.6588,3,5.87304066104123,0.8,0,-1,0.4,0.75,0.79821104053477,0.40711958605015
2021,"Ruyigi",41,0.8235,1,5.90868135542559,0.8,0,-1,0.4,0.75,0.695349110287058,0.40711958605015
2021,"Ruyigi",3,0.8235,1,5.91766434615871,0.8,0,-1,0.4,0.75,0.79821104053477,0.40711958605015
2021,"Ruyigi",21,0.8235,1,5.85309705645446,0.8,0,-1,0.4,0.75,0.695349110287058,0.40711958605015
2021,"Ruyigi",22,0.6588,3,5.90302864298365,0.8,0,-1,0.4,0.75,0.628835591830297,0.255212958343792
2021,"Ruyigi",42,0.6588,3,5.94389982959502,0.8,0,-1,0.4,0.75,0.628835591830297,0.255212958343792
2021,"Ruyigi",19,0.8235,1,5.89827822823734,0.8,0,-1,0.4,0.75,0.79821104053477,0.40711958605015
2021,"Ruyigi",20,0.6588,3,5.91681691333077,0.8,0,-1,0.4,0.75,0.684900947951403,0.255212958343791
2021,"Ruyigi",4,0.8235,1,5.97040273796984,0.8,0,-1,0.4,0.75,0.684900947951403,0.255212958343791
2021,"Ruyigi",34,0.6588,3,5.8306803143143,0.8,0,-1,0.4,0.75,0.628835591830297,0.255212958343792
2021,"Ruyigi",33,0.6588,3,5.84787688919159,0.8,0,-1,0.4,0.75,0.695349110287058,0.40711958605015
2021,"Ruyigi",40,0.6588,3,5.98334580233576,0.8,0,-1,0.4,0.75,0.684900947951403,0.255212958343791
2021,"Ruyigi",48,0.8235,1,5.9069871899843,0.8,0,-1,0.4,0.75,0.684900947951403,0.255212958343791
2021,"Ruyigi",10,0.6588,3,5.80122620676886,0.8,0,-1,0.4,0.75,0.628835591830297,0.255212958343792
2021,"Ruyigi",14,0.6588,3,5.88389799887374,0.8,0,-1,0.4,0.75,0.628835591830297,0.255212958343792
2021,"Ruyigi",8,0.6588,3,5.87718213530924,0.8,0,-1,0.4,0.75,0.684900947951403,0.255212958343791
2021,"Ruyigi",49,0.6588,3,5.70736397195627,0.8,0,-1,0.4,0.75,0.695349110287058,0.40711958605015
2021,"Ruyigi",12,0.6588,3,5.90325823305356,0.8,0,-1,0.4,0.75,0.684900947951403,0.255212958343791
2021,"Ruyigi",42,0.8235,1,5.94389982959502,0.8,0,-1,0.4,0.75,0.628835591830297,0.255212958343792
2021,"Ruyigi",17,0.8235,1,5.87050507317818,0.8,0,-1,0.4,0.75,0.695349110287058,0.40711958605015
2021,"Ruyigi",4,0.6588,3,5.97040273796984,0.8,0,-1,0.4,0.75,0.684900947951403,0.255212958343791
2021,"Ruyigi",46,0.8235,1,5.81674687367759,0.8,0,-1,0.4,0.75,0.628835591830297,0.255212958343792
2021,"Ruyigi",2,0.8235,1,5.80623497464404,0.8,0,-1,0.4,0.75,0.628835591830297,0.255212958343792
2021,"Ruyigi",45,0.8235,1,5.90356434063027,0.8,0,-1,0.4,0.75,0.695349110287058,0.40711958605015
2021,"Ruyigi",26,0.8235,1,5.91879744845636,0.8,0,-1,0.4,0.75,0.628835591830297,0.255212958343792
2021,"Ruyigi",16,0.6588,3,5.6826397507948,0.8,0,-1,0.4,0.75,0.684900947951403,0.255212958343791
2021,"Ruyigi",24,0.6588,3,5.92528726784075,0.8,0,-1,0.4,0.75,0.684900947951403,0.255212958343791
2021,"Ruyigi",37,0.8235,1,5.89704930426872,0.8,0,-1,0.4,0.75,0.695349110287058,0.40711958605015
2021,"Ruyigi",22,0.8235,1,5.90302864298365,0.8,0,-1,0.4,0.75,0.628835591830297,0.255212958343792
2021,"Ruyigi",39,0.6588,3,5.9247961967686,0.8,0,-1,0.4,0.75,0.79821104053477,0.40711958605015
2021,"Ruyigi",20,0.8235,1,5.91681691333077,0.8,0,-1,0.4,0.75,0.684900947951403,0.255212958343791
2021,"Ruyigi",40,0.8235,1,5.98334580233576,0.8,0,-1,0.4,0.75,0.684900947951403,0.255212958343791
2021,"Ruyigi",5,0.8235,1,5.88072289504645,0.8,0,-1,0.4,0.75,0.695349110287058,0.40711958605015
2021,"Ruyigi",32,0.6588,3,5.85674559929273,0.8,0,-1,0.4,0.75,0.684900947951403,0.255212958343791
2021,"Ruyigi",37,0.6588,3,5.89704930426872,0.8,0,-1,0.4,0.75,0.695349110287058,0.40711958605015
2021,"Ruyigi",11,0.6588,3,5.88407100637835,0.8,0,-1,0.4,0.75,0.79821104053477,0.40711958605015
2021,"Ruyigi",19,0.6588,3,5.89827822823734,0.8,0,-1,0.4,0.75,0.79821104053477,0.40711958605015
2021,"Ruyigi",15,0.8235,1,5.91964738017935,0.8,0,-1,0.4,0.75,0.79821104053477,0.40711958605015
2021,"Ruyigi",16,0.8235,1,5.6826397507948,0.8,0,-1,0.4,0.75,0.684900947951403,0.255212958343791
2021,"Ruyigi",24,0.8235,1,5.92528726784075,0.8,0,-1,0.4,0.75,0.684900947951403,0.255212958343791
2021,"Ruyigi",25,0.8235,1,5.74239940302936,0.8,0,-1,0.4,0.75,0.695349110287058,0.40711958605015
2021,"Ruyigi",50,0.6588,3,5.93449401792291,0.8,0,-1,0.4,0.75,0.628835591830297,0.255212958343792
2021,"Ruyigi",36,0.8235,1,5.79598995950214,0.8,0,-1,0.4,0.75,0.684900947951403,0.255212958343791
2021,"Ruyigi",21,0.6588,3,5.85309705645446,0.8,0,-1,0.4,0.75,0.695349110287058,0.40711958605015
2021,"Ruyigi",6,0.8235,1,5.90548897586635,0.8,0,-1,0.4,0.75,0.628835591830297,0.255212958343792
2021,"Ruyigi",10,0.8235,1,5.80122620676886,0.8,0,-1,0.4,0.75,0.628835591830297,0.255212958343792
2021,"Ruyigi",12,0.8235,1,5.90325823305356,0.8,0,-1,0.4,0.75,0.684900947951403,0.255212958343791
2021,"Ruyigi",38,0.8235,1,5.90363655311267,0.8,0,-1,0.4,0.75,0.628835591830297,0.255212958343792
2021,"Ruyigi",48,0.6588,3,5.9069871899843,0.8,0,-1,0.4,0.75,0.684900947951403,0.255212958343791
2021,"Ruyigi",29,0.6588,3,5.82259086915834,0.8,0,-1,0.4,0.75,0.695349110287058,0.40711958605015
2021,"Ruyigi",30,0.8235,1,6.0274066576795,0.8,0,-1,0.4,0.75,0.628835591830297,0.255212958343792
2021,"Ruyigi",27,0.8235,1,5.92599103694296,0.8,0,-1,0.4,0.75,0.79821104053477,0.40711958605015
2021,"Ruyigi",23,0.8235,1,5.87304066104123,0.8,0,-1,0.4,0.75,0.79821104053477,0.40711958605015
2021,"Ruyigi",28,0.8235,1,5.85336004360567,0.8,0,-1,0.4,0.75,0.684900947951403,0.255212958343791
2021,"Ruyigi",9,0.6588,3,5.89354013187667,0.8,0,-1,0.4,0.75,0.695349110287058,0.40711958605015
2021,"Ruyigi",28,0.6588,3,5.85336004360567,0.8,0,-1,0.4,0.75,0.684900947951403,0.255212958343791
2021,"Ruyigi",17,0.6588,3,5.87050507317818,0.8,0,-1,0.4,0.75,0.695349110287058,0.40711958605015
2021,"Ruyigi",38,0.6588,3,5.90363655311267,0.8,0,-1,0.4,0.75,0.628835591830297,0.255212958343792
2021,"Ruyigi",35,0.8235,1,5.83102572335963,0.8,0,-1,0.4,0.75,0.79821104053477,0.40711958605015
2021,"Ruyigi",27,0.6588,3,5.92599103694296,0.8,0,-1,0.4,0.75,0.79821104053477,0.40711958605015
2021,"Ruyigi",7,0.6588,3,6.01510114177637,0.8,0,-1,0.4,0.75,0.79821104053477,0.40711958605015
2021,"Ruyigi",41,0.6588,3,5.90868135542559,0.8,0,-1,0.4,0.75,0.695349110287058,0.40711958605015
2021,"Ruyigi",18,0.6588,3,5.79401080549975,0.8,0,-1,0.4,0.75,0.628835591830297,0.255212958343792
2021,"Ruyigi",47,0.6588,3,5.88879104295496,0.8,0,-1,0.4,0.75,0.79821104053477,0.40711958605015
2021,"Ruyigi",46,0.6588,3,5.81674687367759,0.8,0,-1,0.4,0.75,0.628835591830297,0.255212958343792
2021,"Ruyigi",8,0.8235,1,5.87718213530924,0.8,0,-1,0.4,0.75,0.684900947951403,0.255212958343791
2021,"Ruyigi",47,0.8235,1,5.88879104295496,0.8,0,-1,0.4,0.75,0.79821104053477,0.40711958605015
2021,"Ruyigi",1,0.8235,1,5.89264620917119,0.8,0,-1,0.4,0.75,0.695349110287058,0.40711958605015
2021,"Ruyigi",51,0.6588,3,5.82774432343015,0.8,0,-1,0.4,0.75,0.79821104053477,0.40711958605015
2021,"Ruyigi",43,0.8235,1,5.93817035157111,0.8,0,-1,0.4,0.75,0.79821104053477,0.40711958605015
2021,"Ruyigi",25,0.6588,3,5.74239940302936,0.8,0,-1,0.4,0.75,0.695349110287058,0.40711958605015
2021,"Rwibaga",19,0.8235,1,5.89827822823734,0.8,0,-1,0.4,0.75,0.79821104053477,0.40711958605015
2021,"Rwibaga",49,0.8235,1,5.70736397195627,0.8,0,-1,0.4,0.75,0.695349110287058,0.40711958605015
2021,"Rwibaga",24,0.8235,1,5.92528726784075,0.8,0,-1,0.4,0.75,0.684900947951403,0.255212958343791
2021,"Rwibaga",1,0.8235,1,5.89264620917119,0.8,0,-1,0.4,0.75,0.695349110287058,0.40711958605015
