"","year","admin_name","seed","access","simday","duration","coverage","net_life_lognormal_mu","net_life_lognormal_sigma","bio_mortality","block_initial","kill_initial","indoor_net_protection"
"9640",2014,"Butezi",7,0.506335642857143,1460,365,0.455702078571429,6.594,0.8,0.807887711,0.841654504896132,0.488628151118649,0.75
"9641",2014,"Butezi",18,0.506335642857143,1460,365,0.455702078571429,6.594,0.8,0.807887711,0.761404393197997,0.595116816847212,0.75
"9642",2014,"Butezi",26,0.506335642857143,1460,365,0.455702078571429,6.594,0.8,0.807887711,0.761404393197997,0.595116816847212,0.75
"9643",2014,"Butezi",51,0.506335642857143,1460,365,0.455702078571429,6.594,0.8,0.807887711,0.841654504896132,0.488628151118649,0.75
"9644",2014,"Butezi",35,0.506335642857143,1460,365,0.455702078571429,6.594,0.8,0.807887711,0.841654504896132,0.488628151118649,0.75
"9645",2014,"Butezi",22,0.506335642857143,1460,365,0.455702078571429,6.594,0.8,0.807887711,0.761404393197997,0.595116816847212,0.75
"9646",2014,"Butezi",47,0.506335642857143,1460,365,0.455702078571429,6.594,0.8,0.807887711,0.841654504896132,0.488628151118649,0.75
"9647",2014,"Butezi",28,0.506335642857143,1460,365,0.455702078571429,6.594,0.8,0.807887711,0.884127789038437,0.595116816847212,0.75
"9648",2014,"Butezi",38,0.506335642857143,1460,365,0.455702078571429,6.594,0.8,0.807887711,0.761404393197997,0.595116816847212,0.75
"9649",2014,"Butezi",2,0.506335642857143,1460,365,0.455702078571429,6.594,0.8,0.807887711,0.761404393197997,0.595116816847212,0.75
"9650",2014,"Butezi",49,0.506335642857143,1460,365,0.455702078571429,6.594,0.8,0.807887711,0.725978830995532,0.488628151118649,0.75
"9651",2014,"Butezi",3,0.506335642857143,1460,365,0.455702078571429,6.594,0.8,0.807887711,0.841654504896132,0.488628151118649,0.75
"9652",2014,"Butezi",39,0.506335642857143,1460,365,0.455702078571429,6.594,0.8,0.807887711,0.841654504896132,0.488628151118649,0.75
"9653",2014,"Butezi",21,0.506335642857143,1460,365,0.455702078571429,6.594,0.8,0.807887711,0.725978830995532,0.488628151118649,0.75
"9654",2014,"Butezi",27,0.506335642857143,1460,365,0.455702078571429,6.594,0.8,0.807887711,0.841654504896132,0.488628151118649,0.75
"9655",2014,"Butezi",6,0.506335642857143,1460,365,0.455702078571429,6.594,0.8,0.807887711,0.761404393197997,0.595116816847212,0.75
"9656",2014,"Butezi",30,0.506335642857143,1460,365,0.455702078571429,6.594,0.8,0.807887711,0.761404393197997,0.595116816847212,0.75
"9657",2014,"Butezi",19,0.506335642857143,1460,365,0.455702078571429,6.594,0.8,0.807887711,0.841654504896132,0.488628151118649,0.75
"9658",2014,"Butezi",31,0.506335642857143,1460,365,0.455702078571429,6.594,0.8,0.807887711,0.841654504896132,0.488628151118649,0.75
"9659",2014,"Butezi",25,0.506335642857143,1460,365,0.455702078571429,6.594,0.8,0.807887711,0.725978830995532,0.488628151118649,0.75
"9660",2014,"Butezi",8,0.506335642857143,1460,365,0.455702078571429,6.594,0.8,0.807887711,0.884127789038437,0.595116816847212,0.75
"9661",2014,"Butezi",29,0.506335642857143,1460,365,0.455702078571429,6.594,0.8,0.807887711,0.725978830995532,0.488628151118649,0.75
"9662",2014,"Butezi",10,0.506335642857143,1460,365,0.455702078571429,6.594,0.8,0.807887711,0.761404393197997,0.595116816847212,0.75
"9663",2014,"Butezi",34,0.506335642857143,1460,365,0.455702078571429,6.594,0.8,0.807887711,0.761404393197997,0.595116816847212,0.75
"9664",2014,"Butezi",48,0.506335642857143,1460,365,0.455702078571429,6.594,0.8,0.807887711,0.884127789038437,0.595116816847212,0.75
"9665",2014,"Butezi",33,0.506335642857143,1460,365,0.455702078571429,6.594,0.8,0.807887711,0.725978830995532,0.488628151118649,0.75
"9666",2014,"Butezi",12,0.506335642857143,1460,365,0.455702078571429,6.594,0.8,0.807887711,0.884127789038437,0.595116816847212,0.75
"9667",2014,"Butezi",13,0.506335642857143,1460,365,0.455702078571429,6.594,0.8,0.807887711,0.725978830995532,0.488628151118649,0.75
"9668",2014,"Butezi",23,0.506335642857143,1460,365,0.455702078571429,6.594,0.8,0.807887711,0.841654504896132,0.488628151118649,0.75
"9669",2014,"Butezi",45,0.506335642857143,1460,365,0.455702078571429,6.594,0.8,0.807887711,0.725978830995532,0.488628151118649,0.75
"9670",2014,"Butezi",40,0.506335642857143,1460,365,0.455702078571429,6.594,0.8,0.807887711,0.884127789038437,0.595116816847212,0.75
"9671",2014,"Butezi",43,0.506335642857143,1460,365,0.455702078571429,6.594,0.8,0.807887711,0.841654504896132,0.488628151118649,0.75
"9672",2014,"Butezi",42,0.506335642857143,1460,365,0.455702078571429,6.594,0.8,0.807887711,0.761404393197997,0.595116816847212,0.75
"9673",2014,"Butezi",41,0.506335642857143,1460,365,0.455702078571429,6.594,0.8,0.807887711,0.725978830995532,0.488628151118649,0.75
"9674",2014,"Butezi",32,0.506335642857143,1460,365,0.455702078571429,6.594,0.8,0.807887711,0.884127789038437,0.595116816847212,0.75
"9675",2014,"Butezi",46,0.506335642857143,1460,365,0.455702078571429,6.594,0.8,0.807887711,0.761404393197997,0.595116816847212,0.75
"9676",2014,"Butezi",1,0.506335642857143,1460,365,0.455702078571429,6.594,0.8,0.807887711,0.725978830995532,0.488628151118649,0.75
"9677",2014,"Butezi",4,0.506335642857143,1460,365,0.455702078571429,6.594,0.8,0.807887711,0.884127789038437,0.595116816847212,0.75
"9678",2014,"Butezi",36,0.506335642857143,1460,365,0.455702078571429,6.594,0.8,0.807887711,0.884127789038437,0.595116816847212,0.75
"9679",2014,"Butezi",17,0.506335642857143,1460,365,0.455702078571429,6.594,0.8,0.807887711,0.725978830995532,0.488628151118649,0.75
"9680",2014,"Butezi",24,0.506335642857143,1460,365,0.455702078571429,6.594,0.8,0.807887711,0.884127789038437,0.595116816847212,0.75
"9681",2014,"Butezi",37,0.506335642857143,1460,365,0.455702078571429,6.594,0.8,0.807887711,0.725978830995532,0.488628151118649,0.75
"9682",2014,"Butezi",15,0.506335642857143,1460,365,0.455702078571429,6.594,0.8,0.807887711,0.841654504896132,0.488628151118649,0.75
"9683",2014,"Butezi",9,0.506335642857143,1460,365,0.455702078571429,6.594,0.8,0.807887711,0.725978830995532,0.488628151118649,0.75
"9684",2014,"Butezi",44,0.506335642857143,1460,365,0.455702078571429,6.594,0.8,0.807887711,0.884127789038437,0.595116816847212,0.75
"9685",2014,"Butezi",5,0.506335642857143,1460,365,0.455702078571429,6.594,0.8,0.807887711,0.725978830995532,0.488628151118649,0.75
"9686",2014,"Butezi",16,0.506335642857143,1460,365,0.455702078571429,6.594,0.8,0.807887711,0.884127789038437,0.595116816847212,0.75
"9687",2014,"Butezi",50,0.506335642857143,1460,365,0.455702078571429,6.594,0.8,0.807887711,0.761404393197997,0.595116816847212,0.75
"9688",2014,"Butezi",14,0.506335642857143,1460,365,0.455702078571429,6.594,0.8,0.807887711,0.761404393197997,0.595116816847212,0.75
"9689",2014,"Butezi",11,0.506335642857143,1460,365,0.455702078571429,6.594,0.8,0.807887711,0.841654504896132,0.488628151118649,0.75
"9690",2014,"Butezi",20,0.506335642857143,1460,365,0.455702078571429,6.594,0.8,0.807887711,0.884127789038437,0.595116816847212,0.75
"9691",2014,"Buye",32,0.382987,1460,365,0.3446883,6.594,0.8,0.799743987,0.881747482307492,0.588092644064269,0.75
"9692",2014,"Buye",33,0.382987,1460,365,0.3446883,6.594,0.8,0.799743987,0.725554678148066,0.487438392066416,0.75
"9693",2014,"Buye",30,0.382987,1460,365,0.3446883,6.594,0.8,0.799743987,0.759215697654454,0.588092644064269,0.75
"9694",2014,"Buye",3,0.382987,1460,365,0.3446883,6.594,0.8,0.799743987,0.841094984034952,0.487438392066416,0.75
"9695",2014,"Buye",37,0.382987,1460,365,0.3446883,6.594,0.8,0.799743987,0.725554678148066,0.487438392066416,0.75
"9696",2014,"Buye",43,0.382987,1460,365,0.3446883,6.594,0.8,0.799743987,0.841094984034952,0.487438392066416,0.75
"9697",2014,"Buye",29,0.382987,1460,365,0.3446883,6.594,0.8,0.799743987,0.725554678148066,0.487438392066416,0.75
"9698",2014,"Buye",36,0.382987,1460,365,0.3446883,6.594,0.8,0.799743987,0.881747482307492,0.588092644064269,0.75
"9699",2014,"Buye",20,0.382987,1460,365,0.3446883,6.594,0.8,0.799743987,0.881747482307492,0.588092644064269,0.75
"9700",2014,"Buye",17,0.382987,1460,365,0.3446883,6.594,0.8,0.799743987,0.725554678148066,0.487438392066416,0.75
"9701",2014,"Buye",22,0.382987,1460,365,0.3446883,6.594,0.8,0.799743987,0.759215697654454,0.588092644064269,0.75
"9702",2014,"Buye",48,0.382987,1460,365,0.3446883,6.594,0.8,0.799743987,0.881747482307492,0.588092644064269,0.75
"9703",2014,"Buye",23,0.382987,1460,365,0.3446883,6.594,0.8,0.799743987,0.841094984034952,0.487438392066416,0.75
"9704",2014,"Buye",50,0.382987,1460,365,0.3446883,6.594,0.8,0.799743987,0.759215697654454,0.588092644064269,0.75
"9705",2014,"Buye",9,0.382987,1460,365,0.3446883,6.594,0.8,0.799743987,0.725554678148066,0.487438392066416,0.75
"9706",2014,"Buye",14,0.382987,1460,365,0.3446883,6.594,0.8,0.799743987,0.759215697654454,0.588092644064269,0.75
"9707",2014,"Buye",18,0.382987,1460,365,0.3446883,6.594,0.8,0.799743987,0.759215697654454,0.588092644064269,0.75
"9708",2014,"Buye",2,0.382987,1460,365,0.3446883,6.594,0.8,0.799743987,0.759215697654454,0.588092644064269,0.75
"9709",2014,"Buye",40,0.382987,1460,365,0.3446883,6.594,0.8,0.799743987,0.881747482307492,0.588092644064269,0.75
"9710",2014,"Buye",26,0.382987,1460,365,0.3446883,6.594,0.8,0.799743987,0.759215697654454,0.588092644064269,0.75
"9711",2014,"Buye",49,0.382987,1460,365,0.3446883,6.594,0.8,0.799743987,0.725554678148066,0.487438392066416,0.75
"9712",2014,"Buye",45,0.382987,1460,365,0.3446883,6.594,0.8,0.799743987,0.725554678148066,0.487438392066416,0.75
"9713",2014,"Buye",28,0.382987,1460,365,0.3446883,6.594,0.8,0.799743987,0.881747482307492,0.588092644064269,0.75
"9714",2014,"Buye",16,0.382987,1460,365,0.3446883,6.594,0.8,0.799743987,0.881747482307492,0.588092644064269,0.75
"9715",2014,"Buye",15,0.382987,1460,365,0.3446883,6.594,0.8,0.799743987,0.841094984034952,0.487438392066416,0.75
"9716",2014,"Buye",11,0.382987,1460,365,0.3446883,6.594,0.8,0.799743987,0.841094984034952,0.487438392066416,0.75
"9717",2014,"Buye",8,0.382987,1460,365,0.3446883,6.594,0.8,0.799743987,0.881747482307492,0.588092644064269,0.75
"9718",2014,"Buye",19,0.382987,1460,365,0.3446883,6.594,0.8,0.799743987,0.841094984034952,0.487438392066416,0.75
"9719",2014,"Buye",51,0.382987,1460,365,0.3446883,6.594,0.8,0.799743987,0.841094984034952,0.487438392066416,0.75
"9720",2014,"Buye",7,0.382987,1460,365,0.3446883,6.594,0.8,0.799743987,0.841094984034952,0.487438392066416,0.75
"9721",2014,"Buye",46,0.382987,1460,365,0.3446883,6.594,0.8,0.799743987,0.759215697654454,0.588092644064269,0.75
"9722",2014,"Buye",34,0.382987,1460,365,0.3446883,6.594,0.8,0.799743987,0.759215697654454,0.588092644064269,0.75
"9723",2014,"Buye",12,0.382987,1460,365,0.3446883,6.594,0.8,0.799743987,0.881747482307492,0.588092644064269,0.75
"9724",2014,"Buye",25,0.382987,1460,365,0.3446883,6.594,0.8,0.799743987,0.725554678148066,0.487438392066416,0.75
"9725",2014,"Buye",24,0.382987,1460,365,0.3446883,6.594,0.8,0.799743987,0.881747482307492,0.588092644064269,0.75
"9726",2014,"Buye",4,0.382987,1460,365,0.3446883,6.594,0.8,0.799743987,0.881747482307492,0.588092644064269,0.75
"9727",2014,"Buye",5,0.382987,1460,365,0.3446883,6.594,0.8,0.799743987,0.725554678148066,0.487438392066416,0.75
"9728",2014,"Buye",31,0.382987,1460,365,0.3446883,6.594,0.8,0.799743987,0.841094984034952,0.487438392066416,0.75
"9729",2014,"Buye",35,0.382987,1460,365,0.3446883,6.594,0.8,0.799743987,0.841094984034952,0.487438392066416,0.75
"9730",2014,"Buye",47,0.382987,1460,365,0.3446883,6.594,0.8,0.799743987,0.841094984034952,0.487438392066416,0.75
"9731",2014,"Buye",27,0.382987,1460,365,0.3446883,6.594,0.8,0.799743987,0.841094984034952,0.487438392066416,0.75
"9732",2014,"Buye",21,0.382987,1460,365,0.3446883,6.594,0.8,0.799743987,0.725554678148066,0.487438392066416,0.75
"9733",2014,"Buye",42,0.382987,1460,365,0.3446883,6.594,0.8,0.799743987,0.759215697654454,0.588092644064269,0.75
"9734",2014,"Buye",38,0.382987,1460,365,0.3446883,6.594,0.8,0.799743987,0.759215697654454,0.588092644064269,0.75
"9735",2014,"Buye",44,0.382987,1460,365,0.3446883,6.594,0.8,0.799743987,0.881747482307492,0.588092644064269,0.75
"9736",2014,"Buye",41,0.382987,1460,365,0.3446883,6.594,0.8,0.799743987,0.725554678148066,0.487438392066416,0.75
"9737",2014,"Buye",13,0.382987,1460,365,0.3446883,6.594,0.8,0.799743987,0.725554678148066,0.487438392066416,0.75
"9738",2014,"Buye",6,0.382987,1460,365,0.3446883,6.594,0.8,0.799743987,0.759215697654454,0.588092644064269,0.75
"9739",2014,"Buye",39,0.382987,1460,365,0.3446883,6.594,0.8,0.799743987,0.841094984034952,0.487438392066416,0.75
"9740",2014,"Buye",1,0.382987,1460,365,0.3446883,6.594,0.8,0.799743987,0.725554678148066,0.487438392066416,0.75
"9741",2014,"Buye",10,0.382987,1460,365,0.3446883,6.594,0.8,0.799743987,0.759215697654454,0.588092644064269,0.75
"9742",2014,"Cankuzo",8,0.632433928571429,1460,365,0.569190535714286,6.594,0.8,0.815142253,0.886192766839239,0.601341502660837,0.75
"9743",2014,"Cankuzo",23,0.632433928571429,1460,365,0.569190535714286,6.594,0.8,0.815142253,0.84214654163653,0.489678055190674,0.75
"9744",2014,"Cankuzo",33,0.632433928571429,1460,365,0.569190535714286,6.594,0.8,0.815142253,0.726352580600217,0.489678055190674,0.75
"9745",2014,"Cankuzo",42,0.632433928571429,1460,365,0.569190535714286,6.594,0.8,0.815142253,0.763327339870062,0.601341502660837,0.75
"9746",2014,"Cankuzo",30,0.632433928571429,1460,365,0.569190535714286,6.594,0.8,0.815142253,0.763327339870062,0.601341502660837,0.75
"9747",2014,"Cankuzo",26,0.632433928571429,1460,365,0.569190535714286,6.594,0.8,0.815142253,0.763327339870062,0.601341502660837,0.75
"9748",2014,"Cankuzo",17,0.632433928571429,1460,365,0.569190535714286,6.594,0.8,0.815142253,0.726352580600217,0.489678055190674,0.75
"9749",2014,"Cankuzo",43,0.632433928571429,1460,365,0.569190535714286,6.594,0.8,0.815142253,0.84214654163653,0.489678055190674,0.75
"9750",2014,"Cankuzo",50,0.632433928571429,1460,365,0.569190535714286,6.594,0.8,0.815142253,0.763327339870062,0.601341502660837,0.75
"9751",2014,"Cankuzo",44,0.632433928571429,1460,365,0.569190535714286,6.594,0.8,0.815142253,0.886192766839239,0.601341502660837,0.75
"9752",2014,"Cankuzo",2,0.632433928571429,1460,365,0.569190535714286,6.594,0.8,0.815142253,0.763327339870062,0.601341502660837,0.75
"9753",2014,"Cankuzo",45,0.632433928571429,1460,365,0.569190535714286,6.594,0.8,0.815142253,0.726352580600217,0.489678055190674,0.75
"9754",2014,"Cankuzo",49,0.632433928571429,1460,365,0.569190535714286,6.594,0.8,0.815142253,0.726352580600217,0.489678055190674,0.75
"9755",2014,"Cankuzo",3,0.632433928571429,1460,365,0.569190535714286,6.594,0.8,0.815142253,0.84214654163653,0.489678055190674,0.75
"9756",2014,"Cankuzo",48,0.632433928571429,1460,365,0.569190535714286,6.594,0.8,0.815142253,0.886192766839239,0.601341502660837,0.75
"9757",2014,"Cankuzo",9,0.632433928571429,1460,365,0.569190535714286,6.594,0.8,0.815142253,0.726352580600217,0.489678055190674,0.75
"9758",2014,"Cankuzo",12,0.632433928571429,1460,365,0.569190535714286,6.594,0.8,0.815142253,0.886192766839239,0.601341502660837,0.75
"9759",2014,"Cankuzo",24,0.632433928571429,1460,365,0.569190535714286,6.594,0.8,0.815142253,0.886192766839239,0.601341502660837,0.75
"9760",2014,"Cankuzo",29,0.632433928571429,1460,365,0.569190535714286,6.594,0.8,0.815142253,0.726352580600217,0.489678055190674,0.75
"9761",2014,"Cankuzo",10,0.632433928571429,1460,365,0.569190535714286,6.594,0.8,0.815142253,0.763327339870062,0.601341502660837,0.75
"9762",2014,"Cankuzo",16,0.632433928571429,1460,365,0.569190535714286,6.594,0.8,0.815142253,0.886192766839239,0.601341502660837,0.75
"9763",2014,"Cankuzo",27,0.632433928571429,1460,365,0.569190535714286,6.594,0.8,0.815142253,0.84214654163653,0.489678055190674,0.75
"9764",2014,"Cankuzo",35,0.632433928571429,1460,365,0.569190535714286,6.594,0.8,0.815142253,0.84214654163653,0.489678055190674,0.75
"9765",2014,"Cankuzo",4,0.632433928571429,1460,365,0.569190535714286,6.594,0.8,0.815142253,0.886192766839239,0.601341502660837,0.75
"9766",2014,"Cankuzo",11,0.632433928571429,1460,365,0.569190535714286,6.594,0.8,0.815142253,0.84214654163653,0.489678055190674,0.75
"9767",2014,"Cankuzo",51,0.632433928571429,1460,365,0.569190535714286,6.594,0.8,0.815142253,0.84214654163653,0.489678055190674,0.75
"9768",2014,"Cankuzo",37,0.632433928571429,1460,365,0.569190535714286,6.594,0.8,0.815142253,0.726352580600217,0.489678055190674,0.75
"9769",2014,"Cankuzo",1,0.632433928571429,1460,365,0.569190535714286,6.594,0.8,0.815142253,0.726352580600217,0.489678055190674,0.75
"9770",2014,"Cankuzo",5,0.632433928571429,1460,365,0.569190535714286,6.594,0.8,0.815142253,0.726352580600217,0.489678055190674,0.75
"9771",2014,"Cankuzo",19,0.632433928571429,1460,365,0.569190535714286,6.594,0.8,0.815142253,0.84214654163653,0.489678055190674,0.75
"9772",2014,"Cankuzo",28,0.632433928571429,1460,365,0.569190535714286,6.594,0.8,0.815142253,0.886192766839239,0.601341502660837,0.75
"9773",2014,"Cankuzo",46,0.632433928571429,1460,365,0.569190535714286,6.594,0.8,0.815142253,0.763327339870062,0.601341502660837,0.75
"9774",2014,"Cankuzo",13,0.632433928571429,1460,365,0.569190535714286,6.594,0.8,0.815142253,0.726352580600217,0.489678055190674,0.75
"9775",2014,"Cankuzo",22,0.632433928571429,1460,365,0.569190535714286,6.594,0.8,0.815142253,0.763327339870062,0.601341502660837,0.75
"9776",2014,"Cankuzo",18,0.632433928571429,1460,365,0.569190535714286,6.594,0.8,0.815142253,0.763327339870062,0.601341502660837,0.75
"9777",2014,"Cankuzo",14,0.632433928571429,1460,365,0.569190535714286,6.594,0.8,0.815142253,0.763327339870062,0.601341502660837,0.75
"9778",2014,"Cankuzo",6,0.632433928571429,1460,365,0.569190535714286,6.594,0.8,0.815142253,0.763327339870062,0.601341502660837,0.75
"9779",2014,"Cankuzo",39,0.632433928571429,1460,365,0.569190535714286,6.594,0.8,0.815142253,0.84214654163653,0.489678055190674,0.75
"9780",2014,"Cankuzo",31,0.632433928571429,1460,365,0.569190535714286,6.594,0.8,0.815142253,0.84214654163653,0.489678055190674,0.75
"9781",2014,"Cankuzo",20,0.632433928571429,1460,365,0.569190535714286,6.594,0.8,0.815142253,0.886192766839239,0.601341502660837,0.75
"9782",2014,"Cankuzo",34,0.632433928571429,1460,365,0.569190535714286,6.594,0.8,0.815142253,0.763327339870062,0.601341502660837,0.75
"9783",2014,"Cankuzo",7,0.632433928571429,1460,365,0.569190535714286,6.594,0.8,0.815142253,0.84214654163653,0.489678055190674,0.75
"9784",2014,"Cankuzo",25,0.632433928571429,1460,365,0.569190535714286,6.594,0.8,0.815142253,0.726352580600217,0.489678055190674,0.75
"9785",2014,"Cankuzo",21,0.632433928571429,1460,365,0.569190535714286,6.594,0.8,0.815142253,0.726352580600217,0.489678055190674,0.75
"9786",2014,"Cankuzo",47,0.632433928571429,1460,365,0.569190535714286,6.594,0.8,0.815142253,0.84214654163653,0.489678055190674,0.75
"9787",2014,"Cankuzo",15,0.632433928571429,1460,365,0.569190535714286,6.594,0.8,0.815142253,0.84214654163653,0.489678055190674,0.75
"9788",2014,"Cankuzo",32,0.632433928571429,1460,365,0.569190535714286,6.594,0.8,0.815142253,0.886192766839239,0.601341502660837,0.75
"9789",2014,"Cankuzo",40,0.632433928571429,1460,365,0.569190535714286,6.594,0.8,0.815142253,0.886192766839239,0.601341502660837,0.75
"9790",2014,"Cankuzo",41,0.632433928571429,1460,365,0.569190535714286,6.594,0.8,0.815142253,0.726352580600217,0.489678055190674,0.75
"9791",2014,"Cankuzo",38,0.632433928571429,1460,365,0.569190535714286,6.594,0.8,0.815142253,0.763327339870062,0.601341502660837,0.75
"9792",2014,"Cankuzo",36,0.632433928571429,1460,365,0.569190535714286,6.594,0.8,0.815142253,0.886192766839239,0.601341502660837,0.75
"9793",2014,"Cibitoke",48,0.398114357142857,1460,365,0.358302921428571,6.594,0.8,0.896008851,0.905928739127741,0.668132695961835,0.75
"9794",2014,"Cibitoke",11,0.398114357142857,1460,365,0.358302921428571,6.594,0.8,0.896008851,0.847257123551109,0.500790636695433,0.75
"9795",2014,"Cibitoke",4,0.398114357142857,1460,365,0.358302921428571,6.594,0.8,0.896008851,0.905928739127741,0.668132695961835,0.75
"9796",2014,"Cibitoke",50,0.398114357142857,1460,365,0.358302921428571,6.594,0.8,0.896008851,0.783010393897534,0.668132695961835,0.75
"9797",2014,"Cibitoke",14,0.398114357142857,1460,365,0.358302921428571,6.594,0.8,0.896008851,0.783010393897534,0.668132695961835,0.75
"9798",2014,"Cibitoke",1,0.398114357142857,1460,365,0.358302921428571,6.594,0.8,0.896008851,0.730277370910925,0.500790636695433,0.75
"9799",2014,"Cibitoke",31,0.398114357142857,1460,365,0.358302921428571,6.594,0.8,0.896008851,0.847257123551109,0.500790636695433,0.75
"9800",2014,"Cibitoke",19,0.398114357142857,1460,365,0.358302921428571,6.594,0.8,0.896008851,0.847257123551109,0.500790636695433,0.75
"9801",2014,"Cibitoke",13,0.398114357142857,1460,365,0.358302921428571,6.594,0.8,0.896008851,0.730277370910925,0.500790636695433,0.75
"9802",2014,"Cibitoke",46,0.398114357142857,1460,365,0.358302921428571,6.594,0.8,0.896008851,0.783010393897534,0.668132695961835,0.75
"9803",2014,"Cibitoke",20,0.398114357142857,1460,365,0.358302921428571,6.594,0.8,0.896008851,0.905928739127741,0.668132695961835,0.75
"9804",2014,"Cibitoke",41,0.398114357142857,1460,365,0.358302921428571,6.594,0.8,0.896008851,0.730277370910925,0.500790636695433,0.75
"9805",2014,"Cibitoke",45,0.398114357142857,1460,365,0.358302921428571,6.594,0.8,0.896008851,0.730277370910925,0.500790636695433,0.75
"9806",2014,"Cibitoke",12,0.398114357142857,1460,365,0.358302921428571,6.594,0.8,0.896008851,0.905928739127741,0.668132695961835,0.75
"9807",2014,"Cibitoke",42,0.398114357142857,1460,365,0.358302921428571,6.594,0.8,0.896008851,0.783010393897534,0.668132695961835,0.75
"9808",2014,"Cibitoke",27,0.398114357142857,1460,365,0.358302921428571,6.594,0.8,0.896008851,0.847257123551109,0.500790636695433,0.75
"9809",2014,"Cibitoke",36,0.398114357142857,1460,365,0.358302921428571,6.594,0.8,0.896008851,0.905928739127741,0.668132695961835,0.75
"9810",2014,"Cibitoke",2,0.398114357142857,1460,365,0.358302921428571,6.594,0.8,0.896008851,0.783010393897534,0.668132695961835,0.75
"9811",2014,"Cibitoke",8,0.398114357142857,1460,365,0.358302921428571,6.594,0.8,0.896008851,0.905928739127741,0.668132695961835,0.75
"9812",2014,"Cibitoke",15,0.398114357142857,1460,365,0.358302921428571,6.594,0.8,0.896008851,0.847257123551109,0.500790636695433,0.75
"9813",2014,"Cibitoke",35,0.398114357142857,1460,365,0.358302921428571,6.594,0.8,0.896008851,0.847257123551109,0.500790636695433,0.75
"9814",2014,"Cibitoke",5,0.398114357142857,1460,365,0.358302921428571,6.594,0.8,0.896008851,0.730277370910925,0.500790636695433,0.75
"9815",2014,"Cibitoke",34,0.398114357142857,1460,365,0.358302921428571,6.594,0.8,0.896008851,0.783010393897534,0.668132695961835,0.75
"9816",2014,"Cibitoke",51,0.398114357142857,1460,365,0.358302921428571,6.594,0.8,0.896008851,0.847257123551109,0.500790636695433,0.75
"9817",2014,"Cibitoke",30,0.398114357142857,1460,365,0.358302921428571,6.594,0.8,0.896008851,0.783010393897534,0.668132695961835,0.75
"9818",2014,"Cibitoke",23,0.398114357142857,1460,365,0.358302921428571,6.594,0.8,0.896008851,0.847257123551109,0.500790636695433,0.75
"9819",2014,"Cibitoke",16,0.398114357142857,1460,365,0.358302921428571,6.594,0.8,0.896008851,0.905928739127741,0.668132695961835,0.75
"9820",2014,"Cibitoke",22,0.398114357142857,1460,365,0.358302921428571,6.594,0.8,0.896008851,0.783010393897534,0.668132695961835,0.75
"9821",2014,"Cibitoke",9,0.398114357142857,1460,365,0.358302921428571,6.594,0.8,0.896008851,0.730277370910925,0.500790636695433,0.75
"9822",2014,"Cibitoke",28,0.398114357142857,1460,365,0.358302921428571,6.594,0.8,0.896008851,0.905928739127741,0.668132695961835,0.75
"9823",2014,"Cibitoke",33,0.398114357142857,1460,365,0.358302921428571,6.594,0.8,0.896008851,0.730277370910925,0.500790636695433,0.75
"9824",2014,"Cibitoke",37,0.398114357142857,1460,365,0.358302921428571,6.594,0.8,0.896008851,0.730277370910925,0.500790636695433,0.75
"9825",2014,"Cibitoke",6,0.398114357142857,1460,365,0.358302921428571,6.594,0.8,0.896008851,0.783010393897534,0.668132695961835,0.75
"9826",2014,"Cibitoke",38,0.398114357142857,1460,365,0.358302921428571,6.594,0.8,0.896008851,0.783010393897534,0.668132695961835,0.75
"9827",2014,"Cibitoke",10,0.398114357142857,1460,365,0.358302921428571,6.594,0.8,0.896008851,0.783010393897534,0.668132695961835,0.75
"9828",2014,"Cibitoke",25,0.398114357142857,1460,365,0.358302921428571,6.594,0.8,0.896008851,0.730277370910925,0.500790636695433,0.75
"9829",2014,"Cibitoke",40,0.398114357142857,1460,365,0.358302921428571,6.594,0.8,0.896008851,0.905928739127741,0.668132695961835,0.75
"9830",2014,"Cibitoke",17,0.398114357142857,1460,365,0.358302921428571,6.594,0.8,0.896008851,0.730277370910925,0.500790636695433,0.75
"9831",2014,"Cibitoke",26,0.398114357142857,1460,365,0.358302921428571,6.594,0.8,0.896008851,0.783010393897534,0.668132695961835,0.75
"9832",2014,"Cibitoke",24,0.398114357142857,1460,365,0.358302921428571,6.594,0.8,0.896008851,0.905928739127741,0.668132695961835,0.75
"9833",2014,"Cibitoke",29,0.398114357142857,1460,365,0.358302921428571,6.594,0.8,0.896008851,0.730277370910925,0.500790636695433,0.75
"9834",2014,"Cibitoke",32,0.398114357142857,1460,365,0.358302921428571,6.594,0.8,0.896008851,0.905928739127741,0.668132695961835,0.75
"9835",2014,"Cibitoke",39,0.398114357142857,1460,365,0.358302921428571,6.594,0.8,0.896008851,0.847257123551109,0.500790636695433,0.75
"9836",2014,"Cibitoke",43,0.398114357142857,1460,365,0.358302921428571,6.594,0.8,0.896008851,0.847257123551109,0.500790636695433,0.75
"9837",2014,"Cibitoke",7,0.398114357142857,1460,365,0.358302921428571,6.594,0.8,0.896008851,0.847257123551109,0.500790636695433,0.75
"9838",2014,"Cibitoke",49,0.398114357142857,1460,365,0.358302921428571,6.594,0.8,0.896008851,0.730277370910925,0.500790636695433,0.75
"9839",2014,"Cibitoke",21,0.398114357142857,1460,365,0.358302921428571,6.594,0.8,0.896008851,0.730277370910925,0.500790636695433,0.75
