year,admin_name,seed,nets_per_capita,dist_date,simday,itn_u5,itn_5_10,itn_10_15,itn_15_20,itn_o20,net_life_lognormal_mu,net_life_lognormal_sigma,bio_mortality,block_initial,kill_initial,indoor_net_protection
2010,Bururi,4,0.46,1/10/2010,9,0.727597511,0.535345685,0.497927499,0.524188073,0.727597511,5.970402738,0.8,0.932468527,0.913065626,0.696336458,0.75
2010,Bururi,5,0.46,1/10/2010,9,0.795429318,0.585254412,0.544347837,0.573056609,0.795429318,5.880722895,0.8,0.932468527,0.731915571,0.505476919,0.75
2010,Bururi,6,0.46,1/10/2010,9,0.660740332,0.486154062,0.452174143,0.476021696,0.660740332,5.905488976,0.8,0.932468527,0.790822209,0.696336458,0.75
2010,Bururi,7,0.46,1/10/2010,9,0.499742589,0.367696473,0.341996191,0.360032987,0.499742589,6.015101142,0.8,0.932468527,0.849359779,0.505476919,0.75
2010,Bururi,8,0.46,1/10/2010,9,0.574325651,0.422572582,0.393036714,0.413765374,0.574325651,5.877182135,0.8,0.932468527,0.913065626,0.696336458,0.75
2010,Bururi,9,0.46,1/10/2010,9,0.727597511,0.535345685,0.497927499,0.524188073,0.727597511,5.893540132,0.8,0.932468527,0.731915571,0.505476919,0.75
2010,Bururi,10,0.46,1/10/2010,9,0.795429318,0.585254412,0.544347837,0.573056609,0.795429318,5.801226207,0.8,0.932468527,0.790822209,0.696336458,0.75
2010,Bururi,11,0.46,1/10/2010,9,0.660740332,0.486154062,0.452174143,0.476021696,0.660740332,5.884071006,0.8,0.932468527,0.849359779,0.505476919,0.75
2010,Bururi,12,0.46,1/10/2010,9,0.499742589,0.367696473,0.341996191,0.360032987,0.499742589,5.903258233,0.8,0.932468527,0.913065626,0.696336458,0.75
2010,Bururi,13,0.46,1/10/2010,9,0.574325651,0.422572582,0.393036714,0.413765374,0.574325651,5.853813538,0.8,0.932468527,0.731915571,0.505476919,0.75
2010,Bururi,14,0.46,1/10/2010,9,0.727597511,0.535345685,0.497927499,0.524188073,0.727597511,5.883897999,0.8,0.932468527,0.790822209,0.696336458,0.75
2010,Bururi,15,0.46,1/10/2010,9,0.795429318,0.585254412,0.544347837,0.573056609,0.795429318,5.91964738,0.8,0.932468527,0.849359779,0.505476919,0.75
2010,Bururi,16,0.46,1/10/2010,9,0.660740332,0.486154062,0.452174143,0.476021696,0.660740332,5.682639751,0.8,0.932468527,0.913065626,0.696336458,0.75
2010,Bururi,17,0.46,1/10/2010,9,0.499742589,0.367696473,0.341996191,0.360032987,0.499742589,5.870505073,0.8,0.932468527,0.731915571,0.505476919,0.75
2010,Bururi,18,0.46,1/10/2010,9,0.574325651,0.422572582,0.393036714,0.413765374,0.574325651,5.794010805,0.8,0.932468527,0.790822209,0.696336458,0.75
2010,Bururi,19,0.46,1/10/2010,9,0.727597511,0.535345685,0.497927499,0.524188073,0.727597511,5.898278228,0.8,0.932468527,0.849359779,0.505476919,0.75
2010,Bururi,20,0.46,1/10/2010,9,0.795429318,0.585254412,0.544347837,0.573056609,0.795429318,5.916816913,0.8,0.932468527,0.913065626,0.696336458,0.75
2010,Bururi,21,0.46,1/10/2010,9,0.660740332,0.486154062,0.452174143,0.476021696,0.660740332,5.853097056,0.8,0.932468527,0.731915571,0.505476919,0.75
2010,Bururi,22,0.46,1/10/2010,9,0.499742589,0.367696473,0.341996191,0.360032987,0.499742589,5.903028643,0.8,0.932468527,0.790822209,0.696336458,0.75
2010,Bururi,23,0.46,1/10/2010,9,0.574325651,0.422572582,0.393036714,0.413765374,0.574325651,5.873040661,0.8,0.932468527,0.849359779,0.505476919,0.75
2010,Bururi,24,0.46,1/10/2010,9,0.727597511,0.535345685,0.497927499,0.524188073,0.727597511,5.925287268,0.8,0.932468527,0.913065626,0.696336458,0.75
2010,Bururi,25,0.46,1/10/2010,9,0.795429318,0.585254412,0.544347837,0.573056609,0.795429318,5.742399403,0.8,0.932468527,0.731915571,0.505476919,0.75
2010,Bururi,26,0.46,1/10/2010,9,0.660740332,0.486154062,0.452174143,0.476021696,0.660740332,5.918797448,0.8,0.932468527,0.790822209,0.696336458,0.75
2010,Bururi,27,0.46,1/10/2010,9,0.499742589,0.367696473,0.341996191,0.360032987,0.499742589,5.925991037,0.8,0.932468527,0.849359779,0.505476919,0.75
2010,Bururi,28,0.46,1/10/2010,9,0.574325651,0.422572582,0.393036714,0.413765374,0.574325651,5.853360044,0.8,0.932468527,0.913065626,0.696336458,0.75
2010,Bururi,29,0.46,1/10/2010,9,0.727597511,0.535345685,0.497927499,0.524188073,0.727597511,5.822590869,0.8,0.932468527,0.731915571,0.505476919,0.75
2010,Bururi,30,0.46,1/10/2010,9,0.795429318,0.585254412,0.544347837,0.573056609,0.795429318,6.027406658,0.8,0.932468527,0.790822209,0.696336458,0.75
2010,Bururi,31,0.46,1/10/2010,9,0.660740332,0.486154062,0.452174143,0.476021696,0.660740332,5.901104591,0.8,0.932468527,0.849359779,0.505476919,0.75
2010,Bururi,32,0.46,1/10/2010,9,0.499742589,0.367696473,0.341996191,0.360032987,0.499742589,5.856745599,0.8,0.932468527,0.913065626,0.696336458,0.75
2010,Bururi,33,0.46,1/10/2010,9,0.574325651,0.422572582,0.393036714,0.413765374,0.574325651,5.847876889,0.8,0.932468527,0.731915571,0.505476919,0.75
2010,Bururi,34,0.46,1/10/2010,9,0.727597511,0.535345685,0.497927499,0.524188073,0.727597511,5.830680314,0.8,0.932468527,0.790822209,0.696336458,0.75
2010,Bururi,35,0.46,1/10/2010,9,0.795429318,0.585254412,0.544347837,0.573056609,0.795429318,5.831025723,0.8,0.932468527,0.849359779,0.505476919,0.75
2010,Bururi,36,0.46,1/10/2010,9,0.660740332,0.486154062,0.452174143,0.476021696,0.660740332,5.79598996,0.8,0.932468527,0.913065626,0.696336458,0.75
2010,Bururi,37,0.46,1/10/2010,9,0.499742589,0.367696473,0.341996191,0.360032987,0.499742589,5.897049304,0.8,0.932468527,0.731915571,0.505476919,0.75
2010,Bururi,38,0.46,1/10/2010,9,0.574325651,0.422572582,0.393036714,0.413765374,0.574325651,5.903636553,0.8,0.932468527,0.790822209,0.696336458,0.75
2010,Bururi,39,0.46,1/10/2010,9,0.727597511,0.535345685,0.497927499,0.524188073,0.727597511,5.924796197,0.8,0.932468527,0.849359779,0.505476919,0.75
2010,Bururi,40,0.46,1/10/2010,9,0.795429318,0.585254412,0.544347837,0.573056609,0.795429318,5.983345802,0.8,0.932468527,0.913065626,0.696336458,0.75
2010,Bururi,41,0.46,1/10/2010,9,0.660740332,0.486154062,0.452174143,0.476021696,0.660740332,5.908681355,0.8,0.932468527,0.731915571,0.505476919,0.75
2010,Bururi,42,0.46,1/10/2010,9,0.499742589,0.367696473,0.341996191,0.360032987,0.499742589,5.94389983,0.8,0.932468527,0.790822209,0.696336458,0.75
2010,Bururi,43,0.46,1/10/2010,9,0.574325651,0.422572582,0.393036714,0.413765374,0.574325651,5.938170352,0.8,0.932468527,0.849359779,0.505476919,0.75
2010,Bururi,44,0.46,1/10/2010,9,0.727597511,0.535345685,0.497927499,0.524188073,0.727597511,5.850847514,0.8,0.932468527,0.913065626,0.696336458,0.75
2010,Bururi,45,0.46,1/10/2010,9,0.795429318,0.585254412,0.544347837,0.573056609,0.795429318,5.903564341,0.8,0.932468527,0.731915571,0.505476919,0.75
2010,Bururi,46,0.46,1/10/2010,9,0.660740332,0.486154062,0.452174143,0.476021696,0.660740332,5.816746874,0.8,0.932468527,0.790822209,0.696336458,0.75
2010,Bururi,47,0.46,1/10/2010,9,0.499742589,0.367696473,0.341996191,0.360032987,0.499742589,5.888791043,0.8,0.932468527,0.849359779,0.505476919,0.75
2010,Bururi,48,0.46,1/10/2010,9,0.574325651,0.422572582,0.393036714,0.413765374,0.574325651,5.90698719,0.8,0.932468527,0.913065626,0.696336458,0.75
2010,Bururi,49,0.46,1/10/2010,9,0.727597511,0.535345685,0.497927499,0.524188073,0.727597511,5.707363972,0.8,0.932468527,0.731915571,0.505476919,0.75
2010,Bururi,50,0.46,1/10/2010,9,0.795429318,0.585254412,0.544347837,0.573056609,0.795429318,5.934494018,0.8,0.932468527,0.790822209,0.696336458,0.75
2010,Bururi,51,0.46,1/10/2010,9,0.660740332,0.486154062,0.452174143,0.476021696,0.660740332,5.827744323,0.8,0.932468527,0.849359779,0.505476919,0.75
2010,Busoni,1,0.46,1/10/2010,9,0.660740332,0.486154062,0.452174143,0.476021696,0.660740332,5.892646209,0.8,0.917721407,0.731262026,0.503603945,0.75
2010,Busoni,2,0.46,1/10/2010,9,0.499742589,0.367696473,0.341996191,0.360032987,0.499742589,5.806234975,0.8,0.917721407,0.787741606,0.685090451,0.75
2010,Busoni,3,0.46,1/10/2010,9,0.574325651,0.422572582,0.393036714,0.413765374,0.574325651,5.917664346,0.8,0.917721407,0.8485231,0.503603945,0.75
2010,Busoni,4,0.46,1/10/2010,9,0.727597511,0.535345685,0.497927499,0.524188073,0.727597511,5.970402738,0.8,0.917721407,0.910297641,0.685090451,0.75
2010,Busoni,5,0.46,1/10/2010,9,0.795429318,0.585254412,0.544347837,0.573056609,0.795429318,5.880722895,0.8,0.917721407,0.731262026,0.503603945,0.75
2010,Busoni,6,0.46,1/10/2010,9,0.660740332,0.486154062,0.452174143,0.476021696,0.660740332,5.905488976,0.8,0.917721407,0.787741606,0.685090451,0.75
2010,Busoni,7,0.46,1/10/2010,9,0.499742589,0.367696473,0.341996191,0.360032987,0.499742589,6.015101142,0.8,0.917721407,0.8485231,0.503603945,0.75
2010,Busoni,8,0.46,1/10/2010,9,0.574325651,0.422572582,0.393036714,0.413765374,0.574325651,5.877182135,0.8,0.917721407,0.910297641,0.685090451,0.75
2010,Busoni,9,0.46,1/10/2010,9,0.727597511,0.535345685,0.497927499,0.524188073,0.727597511,5.893540132,0.8,0.917721407,0.731262026,0.503603945,0.75
2010,Busoni,10,0.46,1/10/2010,9,0.795429318,0.585254412,0.544347837,0.573056609,0.795429318,5.801226207,0.8,0.917721407,0.787741606,0.685090451,0.75
2010,Busoni,11,0.46,1/10/2010,9,0.660740332,0.486154062,0.452174143,0.476021696,0.660740332,5.884071006,0.8,0.917721407,0.8485231,0.503603945,0.75
2010,Busoni,12,0.46,1/10/2010,9,0.499742589,0.367696473,0.341996191,0.360032987,0.499742589,5.903258233,0.8,0.917721407,0.910297641,0.685090451,0.75
2010,Busoni,13,0.46,1/10/2010,9,0.574325651,0.422572582,0.393036714,0.413765374,0.574325651,5.853813538,0.8,0.917721407,0.731262026,0.503603945,0.75
2010,Busoni,14,0.46,1/10/2010,9,0.727597511,0.535345685,0.497927499,0.524188073,0.727597511,5.883897999,0.8,0.917721407,0.787741606,0.685090451,0.75
2010,Busoni,15,0.46,1/10/2010,9,0.795429318,0.585254412,0.544347837,0.573056609,0.795429318,5.91964738,0.8,0.917721407,0.8485231,0.503603945,0.75
2010,Busoni,16,0.46,1/10/2010,9,0.660740332,0.486154062,0.452174143,0.476021696,0.660740332,5.682639751,0.8,0.917721407,0.910297641,0.685090451,0.75
2010,Busoni,17,0.46,1/10/2010,9,0.499742589,0.367696473,0.341996191,0.360032987,0.499742589,5.870505073,0.8,0.917721407,0.731262026,0.503603945,0.75
2010,Busoni,18,0.46,1/10/2010,9,0.574325651,0.422572582,0.393036714,0.413765374,0.574325651,5.794010805,0.8,0.917721407,0.787741606,0.685090451,0.75
2010,Busoni,19,0.46,1/10/2010,9,0.727597511,0.535345685,0.497927499,0.524188073,0.727597511,5.898278228,0.8,0.917721407,0.8485231,0.503603945,0.75
2010,Busoni,20,0.46,1/10/2010,9,0.795429318,0.585254412,0.544347837,0.573056609,0.795429318,5.916816913,0.8,0.917721407,0.910297641,0.685090451,0.75
2010,Busoni,21,0.46,1/10/2010,9,0.660740332,0.486154062,0.452174143,0.476021696,0.660740332,5.853097056,0.8,0.917721407,0.731262026,0.503603945,0.75
2010,Busoni,22,0.46,1/10/2010,9,0.499742589,0.367696473,0.341996191,0.360032987,0.499742589,5.903028643,0.8,0.917721407,0.787741606,0.685090451,0.75
2010,Busoni,23,0.46,1/10/2010,9,0.574325651,0.422572582,0.393036714,0.413765374,0.574325651,5.873040661,0.8,0.917721407,0.8485231,0.503603945,0.75
2010,Busoni,24,0.46,1/10/2010,9,0.727597511,0.535345685,0.497927499,0.524188073,0.727597511,5.925287268,0.8,0.917721407,0.910297641,0.685090451,0.75
2010,Busoni,25,0.46,1/10/2010,9,0.795429318,0.585254412,0.544347837,0.573056609,0.795429318,5.742399403,0.8,0.917721407,0.731262026,0.503603945,0.75
2010,Busoni,26,0.46,1/10/2010,9,0.660740332,0.486154062,0.452174143,0.476021696,0.660740332,5.918797448,0.8,0.917721407,0.787741606,0.685090451,0.75
2010,Busoni,27,0.46,1/10/2010,9,0.499742589,0.367696473,0.341996191,0.360032987,0.499742589,5.925991037,0.8,0.917721407,0.8485231,0.503603945,0.75
2010,Busoni,28,0.46,1/10/2010,9,0.574325651,0.422572582,0.393036714,0.413765374,0.574325651,5.853360044,0.8,0.917721407,0.910297641,0.685090451,0.75
2010,Busoni,29,0.46,1/10/2010,9,0.727597511,0.535345685,0.497927499,0.524188073,0.727597511,5.822590869,0.8,0.917721407,0.731262026,0.503603945,0.75
2010,Busoni,30,0.46,1/10/2010,9,0.795429318,0.585254412,0.544347837,0.573056609,0.795429318,6.027406658,0.8,0.917721407,0.787741606,0.685090451,0.75
2010,Busoni,31,0.46,1/10/2010,9,0.660740332,0.486154062,0.452174143,0.476021696,0.660740332,5.901104591,0.8,0.917721407,0.8485231,0.503603945,0.75
2010,Busoni,32,0.46,1/10/2010,9,0.499742589,0.367696473,0.341996191,0.360032987,0.499742589,5.856745599,0.8,0.917721407,0.910297641,0.685090451,0.75
2010,Busoni,33,0.46,1/10/2010,9,0.574325651,0.422572582,0.393036714,0.413765374,0.574325651,5.847876889,0.8,0.917721407,0.731262026,0.503603945,0.75
2010,Busoni,34,0.46,1/10/2010,9,0.727597511,0.535345685,0.497927499,0.524188073,0.727597511,5.830680314,0.8,0.917721407,0.787741606,0.685090451,0.75
2010,Busoni,35,0.46,1/10/2010,9,0.795429318,0.585254412,0.544347837,0.573056609,0.795429318,5.831025723,0.8,0.917721407,0.8485231,0.503603945,0.75
2010,Busoni,36,0.46,1/10/2010,9,0.660740332,0.486154062,0.452174143,0.476021696,0.660740332,5.79598996,0.8,0.917721407,0.910297641,0.685090451,0.75
2010,Busoni,37,0.46,1/10/2010,9,0.499742589,0.367696473,0.341996191,0.360032987,0.499742589,5.897049304,0.8,0.917721407,0.731262026,0.503603945,0.75
2010,Busoni,38,0.46,1/10/2010,9,0.574325651,0.422572582,0.393036714,0.413765374,0.574325651,5.903636553,0.8,0.917721407,0.787741606,0.685090451,0.75
2010,Busoni,39,0.46,1/10/2010,9,0.727597511,0.535345685,0.497927499,0.524188073,0.727597511,5.924796197,0.8,0.917721407,0.8485231,0.503603945,0.75
2010,Busoni,40,0.46,1/10/2010,9,0.795429318,0.585254412,0.544347837,0.573056609,0.795429318,5.983345802,0.8,0.917721407,0.910297641,0.685090451,0.75
2010,Busoni,41,0.46,1/10/2010,9,0.660740332,0.486154062,0.452174143,0.476021696,0.660740332,5.908681355,0.8,0.917721407,0.731262026,0.503603945,0.75
2010,Busoni,42,0.46,1/10/2010,9,0.499742589,0.367696473,0.341996191,0.360032987,0.499742589,5.94389983,0.8,0.917721407,0.787741606,0.685090451,0.75
2010,Busoni,43,0.46,1/10/2010,9,0.574325651,0.422572582,0.393036714,0.413765374,0.574325651,5.938170352,0.8,0.917721407,0.8485231,0.503603945,0.75
2010,Busoni,44,0.46,1/10/2010,9,0.727597511,0.535345685,0.497927499,0.524188073,0.727597511,5.850847514,0.8,0.917721407,0.910297641,0.685090451,0.75
2010,Busoni,45,0.46,1/10/2010,9,0.795429318,0.585254412,0.544347837,0.573056609,0.795429318,5.903564341,0.8,0.917721407,0.731262026,0.503603945,0.75
2010,Busoni,46,0.46,1/10/2010,9,0.660740332,0.486154062,0.452174143,0.476021696,0.660740332,5.816746874,0.8,0.917721407,0.787741606,0.685090451,0.75
2010,Busoni,47,0.46,1/10/2010,9,0.499742589,0.367696473,0.341996191,0.360032987,0.499742589,5.888791043,0.8,0.917721407,0.8485231,0.503603945,0.75
2010,Busoni,48,0.46,1/10/2010,9,0.574325651,0.422572582,0.393036714,0.413765374,0.574325651,5.90698719,0.8,0.917721407,0.910297641,0.685090451,0.75
2010,Busoni,49,0.46,1/10/2010,9,0.727597511,0.535345685,0.497927499,0.524188073,0.727597511,5.707363972,0.8,0.917721407,0.731262026,0.503603945,0.75
2010,Busoni,50,0.46,1/10/2010,9,0.795429318,0.585254412,0.544347837,0.573056609,0.795429318,5.934494018,0.8,0.917721407,0.787741606,0.685090451,0.75
2010,Busoni,51,0.46,1/10/2010,9,0.660740332,0.486154062,0.452174143,0.476021696,0.660740332,5.827744323,0.8,0.917721407,0.8485231,0.503603945,0.75
2010,Butezi,1,0.46,1/10/2010,9,0.660740332,0.486154062,0.452174143,0.476021696,0.660740332,5.892646209,0.8,0.90883546,0.730862338,0.502460736,0.75
2010,Butezi,2,0.46,1/10/2010,9,0.499742589,0.367696473,0.341996191,0.360032987,0.499742589,5.806234975,0.8,0.90883546,0.785833601,0.678206678,0.75
2010,Butezi,3,0.46,1/10/2010,9,0.574325651,0.422572582,0.393036714,0.413765374,0.574325651,5.917664346,0.8,0.90883546,0.848010002,0.502460736,0.75
2010,Butezi,4,0.46,1/10/2010,9,0.727597511,0.535345685,0.497927499,0.524188073,0.727597511,5.970402738,0.8,0.90883546,0.908552984,0.678206678,0.75
2010,Butezi,5,0.46,1/10/2010,9,0.795429318,0.585254412,0.544347837,0.573056609,0.795429318,5.880722895,0.8,0.90883546,0.730862338,0.502460736,0.75
2010,Butezi,6,0.46,1/10/2010,9,0.660740332,0.486154062,0.452174143,0.476021696,0.660740332,5.905488976,0.8,0.90883546,0.785833601,0.678206678,0.75
2010,Butezi,7,0.46,1/10/2010,9,0.499742589,0.367696473,0.341996191,0.360032987,0.499742589,6.015101142,0.8,0.90883546,0.848010002,0.502460736,0.75
2010,Butezi,8,0.46,1/10/2010,9,0.574325651,0.422572582,0.393036714,0.413765374,0.574325651,5.877182135,0.8,0.90883546,0.908552984,0.678206678,0.75
2010,Butezi,9,0.46,1/10/2010,9,0.727597511,0.535345685,0.497927499,0.524188073,0.727597511,5.893540132,0.8,0.90883546,0.730862338,0.502460736,0.75
2010,Butezi,10,0.46,1/10/2010,9,0.795429318,0.585254412,0.544347837,0.573056609,0.795429318,5.801226207,0.8,0.90883546,0.785833601,0.678206678,0.75
2010,Butezi,11,0.46,1/10/2010,9,0.660740332,0.486154062,0.452174143,0.476021696,0.660740332,5.884071006,0.8,0.90883546,0.848010002,0.502460736,0.75
2010,Butezi,12,0.46,1/10/2010,9,0.499742589,0.367696473,0.341996191,0.360032987,0.499742589,5.903258233,0.8,0.90883546,0.908552984,0.678206678,0.75
2010,Butezi,13,0.46,1/10/2010,9,0.574325651,0.422572582,0.393036714,0.413765374,0.574325651,5.853813538,0.8,0.90883546,0.730862338,0.502460736,0.75
2010,Butezi,14,0.46,1/10/2010,9,0.727597511,0.535345685,0.497927499,0.524188073,0.727597511,5.883897999,0.8,0.90883546,0.785833601,0.678206678,0.75
2010,Butezi,15,0.46,1/10/2010,9,0.795429318,0.585254412,0.544347837,0.573056609,0.795429318,5.91964738,0.8,0.90883546,0.848010002,0.502460736,0.75
2010,Butezi,16,0.46,1/10/2010,9,0.660740332,0.486154062,0.452174143,0.476021696,0.660740332,5.682639751,0.8,0.90883546,0.908552984,0.678206678,0.75
2010,Butezi,17,0.46,1/10/2010,9,0.499742589,0.367696473,0.341996191,0.360032987,0.499742589,5.870505073,0.8,0.90883546,0.730862338,0.502460736,0.75
2010,Butezi,18,0.46,1/10/2010,9,0.574325651,0.422572582,0.393036714,0.413765374,0.574325651,5.794010805,0.8,0.90883546,0.785833601,0.678206678,0.75
2010,Butezi,19,0.46,1/10/2010,9,0.727597511,0.535345685,0.497927499,0.524188073,0.727597511,5.898278228,0.8,0.90883546,0.848010002,0.502460736,0.75
2010,Butezi,20,0.46,1/10/2010,9,0.795429318,0.585254412,0.544347837,0.573056609,0.795429318,5.916816913,0.8,0.90883546,0.908552984,0.678206678,0.75
2010,Butezi,21,0.46,1/10/2010,9,0.660740332,0.486154062,0.452174143,0.476021696,0.660740332,5.853097056,0.8,0.90883546,0.730862338,0.502460736,0.75
2010,Butezi,22,0.46,1/10/2010,9,0.499742589,0.367696473,0.341996191,0.360032987,0.499742589,5.903028643,0.8,0.90883546,0.785833601,0.678206678,0.75
2010,Butezi,23,0.46,1/10/2010,9,0.574325651,0.422572582,0.393036714,0.413765374,0.574325651,5.873040661,0.8,0.90883546,0.848010002,0.502460736,0.75
2010,Butezi,24,0.46,1/10/2010,9,0.727597511,0.535345685,0.497927499,0.524188073,0.727597511,5.925287268,0.8,0.90883546,0.908552984,0.678206678,0.75
2010,Butezi,25,0.46,1/10/2010,9,0.795429318,0.585254412,0.544347837,0.573056609,0.795429318,5.742399403,0.8,0.90883546,0.730862338,0.502460736,0.75
2010,Butezi,26,0.46,1/10/2010,9,0.660740332,0.486154062,0.452174143,0.476021696,0.660740332,5.918797448,0.8,0.90883546,0.785833601,0.678206678,0.75
2010,Butezi,27,0.46,1/10/2010,9,0.499742589,0.367696473,0.341996191,0.360032987,0.499742589,5.925991037,0.8,0.90883546,0.848010002,0.502460736,0.75
2010,Butezi,28,0.46,1/10/2010,9,0.574325651,0.422572582,0.393036714,0.413765374,0.574325651,5.853360044,0.8,0.90883546,0.908552984,0.678206678,0.75
2010,Butezi,29,0.46,1/10/2010,9,0.727597511,0.535345685,0.497927499,0.524188073,0.727597511,5.822590869,0.8,0.90883546,0.730862338,0.502460736,0.75
2010,Butezi,30,0.46,1/10/2010,9,0.795429318,0.585254412,0.544347837,0.573056609,0.795429318,6.027406658,0.8,0.90883546,0.785833601,0.678206678,0.75
2010,Butezi,31,0.46,1/10/2010,9,0.660740332,0.486154062,0.452174143,0.476021696,0.660740332,5.901104591,0.8,0.90883546,0.848010002,0.502460736,0.75
2010,Butezi,32,0.46,1/10/2010,9,0.499742589,0.367696473,0.341996191,0.360032987,0.499742589,5.856745599,0.8,0.90883546,0.908552984,0.678206678,0.75
2010,Butezi,33,0.46,1/10/2010,9,0.574325651,0.422572582,0.393036714,0.413765374,0.574325651,5.847876889,0.8,0.90883546,0.730862338,0.502460736,0.75
2010,Butezi,34,0.46,1/10/2010,9,0.727597511,0.535345685,0.497927499,0.524188073,0.727597511,5.830680314,0.8,0.90883546,0.785833601,0.678206678,0.75
2010,Butezi,35,0.46,1/10/2010,9,0.795429318,0.585254412,0.544347837,0.573056609,0.795429318,5.831025723,0.8,0.90883546,0.848010002,0.502460736,0.75
2010,Butezi,36,0.46,1/10/2010,9,0.660740332,0.486154062,0.452174143,0.476021696,0.660740332,5.79598996,0.8,0.90883546,0.908552984,0.678206678,0.75
2010,Butezi,37,0.46,1/10/2010,9,0.499742589,0.367696473,0.341996191,0.360032987,0.499742589,5.897049304,0.8,0.90883546,0.730862338,0.502460736,0.75
2010,Butezi,38,0.46,1/10/2010,9,0.574325651,0.422572582,0.393036714,0.413765374,0.574325651,5.903636553,0.8,0.90883546,0.785833601,0.678206678,0.75
2010,Butezi,39,0.46,1/10/2010,9,0.727597511,0.535345685,0.497927499,0.524188073,0.727597511,5.924796197,0.8,0.90883546,0.848010002,0.502460736,0.75
2010,Butezi,40,0.46,1/10/2010,9,0.795429318,0.585254412,0.544347837,0.573056609,0.795429318,5.983345802,0.8,0.90883546,0.908552984,0.678206678,0.75
2010,Butezi,41,0.46,1/10/2010,9,0.660740332,0.486154062,0.452174143,0.476021696,0.660740332,5.908681355,0.8,0.90883546,0.730862338,0.502460736,0.75
2010,Butezi,42,0.46,1/10/2010,9,0.499742589,0.367696473,0.341996191,0.360032987,0.499742589,5.94389983,0.8,0.90883546,0.785833601,0.678206678,0.75
2010,Butezi,43,0.46,1/10/2010,9,0.574325651,0.422572582,0.393036714,0.413765374,0.574325651,5.938170352,0.8,0.90883546,0.848010002,0.502460736,0.75
2010,Butezi,44,0.46,1/10/2010,9,0.727597511,0.535345685,0.497927499,0.524188073,0.727597511,5.850847514,0.8,0.90883546,0.908552984,0.678206678,0.75
2010,Butezi,45,0.46,1/10/2010,9,0.795429318,0.585254412,0.544347837,0.573056609,0.795429318,5.903564341,0.8,0.90883546,0.730862338,0.502460736,0.75
2010,Butezi,46,0.46,1/10/2010,9,0.660740332,0.486154062,0.452174143,0.476021696,0.660740332,5.816746874,0.8,0.90883546,0.785833601,0.678206678,0.75
2010,Butezi,47,0.46,1/10/2010,9,0.499742589,0.367696473,0.341996191,0.360032987,0.499742589,5.888791043,0.8,0.90883546,0.848010002,0.502460736,0.75
