"","year","admin_name","seed","nets_per_capita","dist_date","simday","itn_u5","itn_5_10","itn_10_15","itn_15_20","itn_o20","net_life_lognormal_mu","net_life_lognormal_sigma","bio_mortality","block_initial","kill_initial","indoor_net_protection"
"6784",2017,"Ryansoro",1,0.522688124,"2017-09-17",2816,0.716583665392038,0.52724200890791,0.490390232084447,0.516253292988167,0.716583665392038,6.594,0.8,0.862244609,0.728690193369041,0.496277379362758,0.75
"6785",2017,"Ryansoro",2,0.522688124,"2017-09-17",2816,0.551603819999596,0.405854501328542,0.37748714961327,0.397395729560552,0.551603819999596,6.594,0.8,0.862244609,0.775186831250243,0.640886356036076,0.75
"6786",2017,"Ryansoro",3,0.522688124,"2017-09-17",2816,0.629189690321297,0.462939991979382,0.430582628607641,0.453291451131344,0.629189690321297,6.594,0.8,0.862244609,0.845202817668954,0.496277379362758,0.75
"6787",2017,"Ryansoro",4,0.522688124,"2017-09-17",2816,0.778309707606389,0.572658286267824,0.532632121802362,0.560723009638562,0.778309707606389,6.594,0.8,0.862244609,0.898387680786752,0.640886356036076,0.75
"6788",2017,"Ryansoro",5,0.522688124,"2017-09-17",2816,0.840146735725345,0.618156223919664,0.574949964135647,0.605272684626685,0.840146735725345,6.594,0.8,0.862244609,0.728690193369041,0.496277379362758,0.75
"6789",2017,"Ryansoro",6,0.522688124,"2017-09-17",2816,0.716583665392038,0.52724200890791,0.490390232084447,0.516253292988167,0.716583665392038,6.594,0.8,0.862244609,0.775186831250243,0.640886356036076,0.75
"6790",2017,"Ryansoro",7,0.522688124,"2017-09-17",2816,0.551603819999596,0.405854501328542,0.37748714961327,0.397395729560552,0.551603819999596,6.594,0.8,0.862244609,0.845202817668954,0.496277379362758,0.75
"6791",2017,"Ryansoro",8,0.522688124,"2017-09-17",2816,0.629189690321297,0.462939991979382,0.430582628607641,0.453291451131344,0.629189690321297,6.594,0.8,0.862244609,0.898387680786752,0.640886356036076,0.75
"6792",2017,"Ryansoro",9,0.522688124,"2017-09-17",2816,0.778309707606389,0.572658286267824,0.532632121802362,0.560723009638562,0.778309707606389,6.594,0.8,0.862244609,0.728690193369041,0.496277379362758,0.75
"6793",2017,"Ryansoro",10,0.522688124,"2017-09-17",2816,0.840146735725345,0.618156223919664,0.574949964135647,0.605272684626685,0.840146735725345,6.594,0.8,0.862244609,0.775186831250243,0.640886356036076,0.75
"6794",2017,"Ryansoro",11,0.522688124,"2017-09-17",2816,0.716583665392038,0.52724200890791,0.490390232084447,0.516253292988167,0.716583665392038,6.594,0.8,0.862244609,0.845202817668954,0.496277379362758,0.75
"6795",2017,"Ryansoro",12,0.522688124,"2017-09-17",2816,0.551603819999596,0.405854501328542,0.37748714961327,0.397395729560552,0.551603819999596,6.594,0.8,0.862244609,0.898387680786752,0.640886356036076,0.75
"6796",2017,"Ryansoro",13,0.522688124,"2017-09-17",2816,0.629189690321297,0.462939991979382,0.430582628607641,0.453291451131344,0.629189690321297,6.594,0.8,0.862244609,0.728690193369041,0.496277379362758,0.75
"6797",2017,"Ryansoro",14,0.522688124,"2017-09-17",2816,0.778309707606389,0.572658286267824,0.532632121802362,0.560723009638562,0.778309707606389,6.594,0.8,0.862244609,0.775186831250243,0.640886356036076,0.75
"6798",2017,"Ryansoro",15,0.522688124,"2017-09-17",2816,0.840146735725345,0.618156223919664,0.574949964135647,0.605272684626685,0.840146735725345,6.594,0.8,0.862244609,0.845202817668954,0.496277379362758,0.75
"6799",2017,"Ryansoro",16,0.522688124,"2017-09-17",2816,0.716583665392038,0.52724200890791,0.490390232084447,0.516253292988167,0.716583665392038,6.594,0.8,0.862244609,0.898387680786752,0.640886356036076,0.75
"6800",2017,"Ryansoro",17,0.522688124,"2017-09-17",2816,0.551603819999596,0.405854501328542,0.37748714961327,0.397395729560552,0.551603819999596,6.594,0.8,0.862244609,0.728690193369041,0.496277379362758,0.75
"6801",2017,"Ryansoro",18,0.522688124,"2017-09-17",2816,0.629189690321297,0.462939991979382,0.430582628607641,0.453291451131344,0.629189690321297,6.594,0.8,0.862244609,0.775186831250243,0.640886356036076,0.75
"6802",2017,"Ryansoro",19,0.522688124,"2017-09-17",2816,0.778309707606389,0.572658286267824,0.532632121802362,0.560723009638562,0.778309707606389,6.594,0.8,0.862244609,0.845202817668954,0.496277379362758,0.75
"6803",2017,"Ryansoro",20,0.522688124,"2017-09-17",2816,0.840146735725345,0.618156223919664,0.574949964135647,0.605272684626685,0.840146735725345,6.594,0.8,0.862244609,0.898387680786752,0.640886356036076,0.75
"6804",2017,"Ryansoro",21,0.522688124,"2017-09-17",2816,0.716583665392038,0.52724200890791,0.490390232084447,0.516253292988167,0.716583665392038,6.594,0.8,0.862244609,0.728690193369041,0.496277379362758,0.75
"6805",2017,"Ryansoro",22,0.522688124,"2017-09-17",2816,0.551603819999596,0.405854501328542,0.37748714961327,0.397395729560552,0.551603819999596,6.594,0.8,0.862244609,0.775186831250243,0.640886356036076,0.75
"6806",2017,"Ryansoro",23,0.522688124,"2017-09-17",2816,0.629189690321297,0.462939991979382,0.430582628607641,0.453291451131344,0.629189690321297,6.594,0.8,0.862244609,0.845202817668954,0.496277379362758,0.75
"6807",2017,"Ryansoro",24,0.522688124,"2017-09-17",2816,0.778309707606389,0.572658286267824,0.532632121802362,0.560723009638562,0.778309707606389,6.594,0.8,0.862244609,0.898387680786752,0.640886356036076,0.75
"6808",2017,"Ryansoro",25,0.522688124,"2017-09-17",2816,0.840146735725345,0.618156223919664,0.574949964135647,0.605272684626685,0.840146735725345,6.594,0.8,0.862244609,0.728690193369041,0.496277379362758,0.75
"6809",2017,"Ryansoro",26,0.522688124,"2017-09-17",2816,0.716583665392038,0.52724200890791,0.490390232084447,0.516253292988167,0.716583665392038,6.594,0.8,0.862244609,0.775186831250243,0.640886356036076,0.75
"6810",2017,"Ryansoro",27,0.522688124,"2017-09-17",2816,0.551603819999596,0.405854501328542,0.37748714961327,0.397395729560552,0.551603819999596,6.594,0.8,0.862244609,0.845202817668954,0.496277379362758,0.75
"6811",2017,"Ryansoro",28,0.522688124,"2017-09-17",2816,0.629189690321297,0.462939991979382,0.430582628607641,0.453291451131344,0.629189690321297,6.594,0.8,0.862244609,0.898387680786752,0.640886356036076,0.75
"6812",2017,"Ryansoro",29,0.522688124,"2017-09-17",2816,0.778309707606389,0.572658286267824,0.532632121802362,0.560723009638562,0.778309707606389,6.594,0.8,0.862244609,0.728690193369041,0.496277379362758,0.75
"6813",2017,"Ryansoro",30,0.522688124,"2017-09-17",2816,0.840146735725345,0.618156223919664,0.574949964135647,0.605272684626685,0.840146735725345,6.594,0.8,0.862244609,0.775186831250243,0.640886356036076,0.75
"6814",2017,"Ryansoro",31,0.522688124,"2017-09-17",2816,0.716583665392038,0.52724200890791,0.490390232084447,0.516253292988167,0.716583665392038,6.594,0.8,0.862244609,0.845202817668954,0.496277379362758,0.75
"6815",2017,"Ryansoro",32,0.522688124,"2017-09-17",2816,0.551603819999596,0.405854501328542,0.37748714961327,0.397395729560552,0.551603819999596,6.594,0.8,0.862244609,0.898387680786752,0.640886356036076,0.75
"6816",2017,"Ryansoro",33,0.522688124,"2017-09-17",2816,0.629189690321297,0.462939991979382,0.430582628607641,0.453291451131344,0.629189690321297,6.594,0.8,0.862244609,0.728690193369041,0.496277379362758,0.75
"6817",2017,"Ryansoro",34,0.522688124,"2017-09-17",2816,0.778309707606389,0.572658286267824,0.532632121802362,0.560723009638562,0.778309707606389,6.594,0.8,0.862244609,0.775186831250243,0.640886356036076,0.75
"6818",2017,"Ryansoro",35,0.522688124,"2017-09-17",2816,0.840146735725345,0.618156223919664,0.574949964135647,0.605272684626685,0.840146735725345,6.594,0.8,0.862244609,0.845202817668954,0.496277379362758,0.75
"6819",2017,"Ryansoro",36,0.522688124,"2017-09-17",2816,0.716583665392038,0.52724200890791,0.490390232084447,0.516253292988167,0.716583665392038,6.594,0.8,0.862244609,0.898387680786752,0.640886356036076,0.75
"6820",2017,"Ryansoro",37,0.522688124,"2017-09-17",2816,0.551603819999596,0.405854501328542,0.37748714961327,0.397395729560552,0.551603819999596,6.594,0.8,0.862244609,0.728690193369041,0.496277379362758,0.75
"6821",2017,"Ryansoro",38,0.522688124,"2017-09-17",2816,0.629189690321297,0.462939991979382,0.430582628607641,0.453291451131344,0.629189690321297,6.594,0.8,0.862244609,0.775186831250243,0.640886356036076,0.75
"6822",2017,"Ryansoro",39,0.522688124,"2017-09-17",2816,0.778309707606389,0.572658286267824,0.532632121802362,0.560723009638562,0.778309707606389,6.594,0.8,0.862244609,0.845202817668954,0.496277379362758,0.75
"6823",2017,"Ryansoro",40,0.522688124,"2017-09-17",2816,0.840146735725345,0.618156223919664,0.574949964135647,0.605272684626685,0.840146735725345,6.594,0.8,0.862244609,0.898387680786752,0.640886356036076,0.75
"6824",2017,"Ryansoro",41,0.522688124,"2017-09-17",2816,0.716583665392038,0.52724200890791,0.490390232084447,0.516253292988167,0.716583665392038,6.594,0.8,0.862244609,0.728690193369041,0.496277379362758,0.75
"6825",2017,"Ryansoro",42,0.522688124,"2017-09-17",2816,0.551603819999596,0.405854501328542,0.37748714961327,0.397395729560552,0.551603819999596,6.594,0.8,0.862244609,0.775186831250243,0.640886356036076,0.75
"6826",2017,"Ryansoro",43,0.522688124,"2017-09-17",2816,0.629189690321297,0.462939991979382,0.430582628607641,0.453291451131344,0.629189690321297,6.594,0.8,0.862244609,0.845202817668954,0.496277379362758,0.75
"6827",2017,"Ryansoro",44,0.522688124,"2017-09-17",2816,0.778309707606389,0.572658286267824,0.532632121802362,0.560723009638562,0.778309707606389,6.594,0.8,0.862244609,0.898387680786752,0.640886356036076,0.75
"6828",2017,"Ryansoro",45,0.522688124,"2017-09-17",2816,0.840146735725345,0.618156223919664,0.574949964135647,0.605272684626685,0.840146735725345,6.594,0.8,0.862244609,0.728690193369041,0.496277379362758,0.75
"6829",2017,"Ryansoro",46,0.522688124,"2017-09-17",2816,0.716583665392038,0.52724200890791,0.490390232084447,0.516253292988167,0.716583665392038,6.594,0.8,0.862244609,0.775186831250243,0.640886356036076,0.75
"6830",2017,"Ryansoro",47,0.522688124,"2017-09-17",2816,0.551603819999596,0.405854501328542,0.37748714961327,0.397395729560552,0.551603819999596,6.594,0.8,0.862244609,0.845202817668954,0.496277379362758,0.75
"6831",2017,"Ryansoro",48,0.522688124,"2017-09-17",2816,0.629189690321297,0.462939991979382,0.430582628607641,0.453291451131344,0.629189690321297,6.594,0.8,0.862244609,0.898387680786752,0.640886356036076,0.75
"6832",2017,"Ryansoro",49,0.522688124,"2017-09-17",2816,0.778309707606389,0.572658286267824,0.532632121802362,0.560723009638562,0.778309707606389,6.594,0.8,0.862244609,0.728690193369041,0.496277379362758,0.75
"6833",2017,"Ryansoro",50,0.522688124,"2017-09-17",2816,0.840146735725345,0.618156223919664,0.574949964135647,0.605272684626685,0.840146735725345,6.594,0.8,0.862244609,0.775186831250243,0.640886356036076,0.75
"6834",2017,"Ryansoro",51,0.522688124,"2017-09-17",2816,0.716583665392038,0.52724200890791,0.490390232084447,0.516253292988167,0.716583665392038,6.594,0.8,0.862244609,0.845202817668954,0.496277379362758,0.75
"6835",2017,"Vumbi",1,0.556806176,"2017-09-17",2816,0.744410617342615,0.547716293707829,0.509433459113325,0.536300855153081,0.744410617342615,6.594,0.8,0.722800279,0.721287114361227,0.475569069830171,0.75
"6836",2017,"Vumbi",2,0.556806176,"2017-09-17",2816,0.578434048371845,0.425595425088928,0.395848274145947,0.41672521531044,0.578434048371845,6.594,0.8,0.722800279,0.737045100815501,0.520338021166547,0.75
"6837",2017,"Vumbi",3,0.556806176,"2017-09-17",2816,0.657143655683855,0.483507729658183,0.449712776591583,0.473430518441234,0.657143655683855,6.594,0.8,0.722800279,0.835398765268806,0.475569069830171,0.75
"6838",2017,"Vumbi",4,0.556806176,"2017-09-17",2816,0.802732565177104,0.590627934629556,0.54934577489089,0.578318136703264,0.802732565177104,6.594,0.8,0.722800279,0.855827190712954,0.520338021166547,0.75
"6839",2017,"Vumbi",5,0.556806176,"2017-09-17",2816,0.860907571248716,0.633431459955027,0.589157531852116,0.620229555989727,0.860907571248716,6.594,0.8,0.722800279,0.721287114361227,0.475569069830171,0.75
"6840",2017,"Vumbi",6,0.556806176,"2017-09-17",2816,0.744410617342615,0.547716293707829,0.509433459113325,0.536300855153081,0.744410617342615,6.594,0.8,0.722800279,0.737045100815501,0.520338021166547,0.75
"6841",2017,"Vumbi",7,0.556806176,"2017-09-17",2816,0.578434048371845,0.425595425088928,0.395848274145947,0.41672521531044,0.578434048371845,6.594,0.8,0.722800279,0.835398765268806,0.475569069830171,0.75
"6842",2017,"Vumbi",8,0.556806176,"2017-09-17",2816,0.657143655683855,0.483507729658183,0.449712776591583,0.473430518441234,0.657143655683855,6.594,0.8,0.722800279,0.855827190712954,0.520338021166547,0.75
"6843",2017,"Vumbi",9,0.556806176,"2017-09-17",2816,0.802732565177104,0.590627934629556,0.54934577489089,0.578318136703264,0.802732565177104,6.594,0.8,0.722800279,0.721287114361227,0.475569069830171,0.75
"6844",2017,"Vumbi",10,0.556806176,"2017-09-17",2816,0.860907571248716,0.633431459955027,0.589157531852116,0.620229555989727,0.860907571248716,6.594,0.8,0.722800279,0.737045100815501,0.520338021166547,0.75
"6845",2017,"Vumbi",11,0.556806176,"2017-09-17",2816,0.744410617342615,0.547716293707829,0.509433459113325,0.536300855153081,0.744410617342615,6.594,0.8,0.722800279,0.835398765268806,0.475569069830171,0.75
"6846",2017,"Vumbi",12,0.556806176,"2017-09-17",2816,0.578434048371845,0.425595425088928,0.395848274145947,0.41672521531044,0.578434048371845,6.594,0.8,0.722800279,0.855827190712954,0.520338021166547,0.75
"6847",2017,"Vumbi",13,0.556806176,"2017-09-17",2816,0.657143655683855,0.483507729658183,0.449712776591583,0.473430518441234,0.657143655683855,6.594,0.8,0.722800279,0.721287114361227,0.475569069830171,0.75
"6848",2017,"Vumbi",14,0.556806176,"2017-09-17",2816,0.802732565177104,0.590627934629556,0.54934577489089,0.578318136703264,0.802732565177104,6.594,0.8,0.722800279,0.737045100815501,0.520338021166547,0.75
"6849",2017,"Vumbi",15,0.556806176,"2017-09-17",2816,0.860907571248716,0.633431459955027,0.589157531852116,0.620229555989727,0.860907571248716,6.594,0.8,0.722800279,0.835398765268806,0.475569069830171,0.75
"6850",2017,"Vumbi",16,0.556806176,"2017-09-17",2816,0.744410617342615,0.547716293707829,0.509433459113325,0.536300855153081,0.744410617342615,6.594,0.8,0.722800279,0.855827190712954,0.520338021166547,0.75
"6851",2017,"Vumbi",17,0.556806176,"2017-09-17",2816,0.578434048371845,0.425595425088928,0.395848274145947,0.41672521531044,0.578434048371845,6.594,0.8,0.722800279,0.721287114361227,0.475569069830171,0.75
"6852",2017,"Vumbi",18,0.556806176,"2017-09-17",2816,0.657143655683855,0.483507729658183,0.449712776591583,0.473430518441234,0.657143655683855,6.594,0.8,0.722800279,0.737045100815501,0.520338021166547,0.75
"6853",2017,"Vumbi",19,0.556806176,"2017-09-17",2816,0.802732565177104,0.590627934629556,0.54934577489089,0.578318136703264,0.802732565177104,6.594,0.8,0.722800279,0.835398765268806,0.475569069830171,0.75
"6854",2017,"Vumbi",20,0.556806176,"2017-09-17",2816,0.860907571248716,0.633431459955027,0.589157531852116,0.620229555989727,0.860907571248716,6.594,0.8,0.722800279,0.855827190712954,0.520338021166547,0.75
"6855",2017,"Vumbi",21,0.556806176,"2017-09-17",2816,0.744410617342615,0.547716293707829,0.509433459113325,0.536300855153081,0.744410617342615,6.594,0.8,0.722800279,0.721287114361227,0.475569069830171,0.75
"6856",2017,"Vumbi",22,0.556806176,"2017-09-17",2816,0.578434048371845,0.425595425088928,0.395848274145947,0.41672521531044,0.578434048371845,6.594,0.8,0.722800279,0.737045100815501,0.520338021166547,0.75
"6857",2017,"Vumbi",23,0.556806176,"2017-09-17",2816,0.657143655683855,0.483507729658183,0.449712776591583,0.473430518441234,0.657143655683855,6.594,0.8,0.722800279,0.835398765268806,0.475569069830171,0.75
"6858",2017,"Vumbi",24,0.556806176,"2017-09-17",2816,0.802732565177104,0.590627934629556,0.54934577489089,0.578318136703264,0.802732565177104,6.594,0.8,0.722800279,0.855827190712954,0.520338021166547,0.75
"6859",2017,"Vumbi",25,0.556806176,"2017-09-17",2816,0.860907571248716,0.633431459955027,0.589157531852116,0.620229555989727,0.860907571248716,6.594,0.8,0.722800279,0.721287114361227,0.475569069830171,0.75
"6860",2017,"Vumbi",26,0.556806176,"2017-09-17",2816,0.744410617342615,0.547716293707829,0.509433459113325,0.536300855153081,0.744410617342615,6.594,0.8,0.722800279,0.737045100815501,0.520338021166547,0.75
"6861",2017,"Vumbi",27,0.556806176,"2017-09-17",2816,0.578434048371845,0.425595425088928,0.395848274145947,0.41672521531044,0.578434048371845,6.594,0.8,0.722800279,0.835398765268806,0.475569069830171,0.75
"6862",2017,"Vumbi",28,0.556806176,"2017-09-17",2816,0.657143655683855,0.483507729658183,0.449712776591583,0.473430518441234,0.657143655683855,6.594,0.8,0.722800279,0.855827190712954,0.520338021166547,0.75
"6863",2017,"Vumbi",29,0.556806176,"2017-09-17",2816,0.802732565177104,0.590627934629556,0.54934577489089,0.578318136703264,0.802732565177104,6.594,0.8,0.722800279,0.721287114361227,0.475569069830171,0.75
"6864",2017,"Vumbi",30,0.556806176,"2017-09-17",2816,0.860907571248716,0.633431459955027,0.589157531852116,0.620229555989727,0.860907571248716,6.594,0.8,0.722800279,0.737045100815501,0.520338021166547,0.75
"6865",2017,"Vumbi",31,0.556806176,"2017-09-17",2816,0.744410617342615,0.547716293707829,0.509433459113325,0.536300855153081,0.744410617342615,6.594,0.8,0.722800279,0.835398765268806,0.475569069830171,0.75
"6866",2017,"Vumbi",32,0.556806176,"2017-09-17",2816,0.578434048371845,0.425595425088928,0.395848274145947,0.41672521531044,0.578434048371845,6.594,0.8,0.722800279,0.855827190712954,0.520338021166547,0.75
"6867",2017,"Vumbi",33,0.556806176,"2017-09-17",2816,0.657143655683855,0.483507729658183,0.449712776591583,0.473430518441234,0.657143655683855,6.594,0.8,0.722800279,0.721287114361227,0.475569069830171,0.75
"6868",2017,"Vumbi",34,0.556806176,"2017-09-17",2816,0.802732565177104,0.590627934629556,0.54934577489089,0.578318136703264,0.802732565177104,6.594,0.8,0.722800279,0.737045100815501,0.520338021166547,0.75
"6869",2017,"Vumbi",35,0.556806176,"2017-09-17",2816,0.860907571248716,0.633431459955027,0.589157531852116,0.620229555989727,0.860907571248716,6.594,0.8,0.722800279,0.835398765268806,0.475569069830171,0.75
"6870",2017,"Vumbi",36,0.556806176,"2017-09-17",2816,0.744410617342615,0.547716293707829,0.509433459113325,0.536300855153081,0.744410617342615,6.594,0.8,0.722800279,0.855827190712954,0.520338021166547,0.75
"6871",2017,"Vumbi",37,0.556806176,"2017-09-17",2816,0.578434048371845,0.425595425088928,0.395848274145947,0.41672521531044,0.578434048371845,6.594,0.8,0.722800279,0.721287114361227,0.475569069830171,0.75
"6872",2017,"Vumbi",38,0.556806176,"2017-09-17",2816,0.657143655683855,0.483507729658183,0.449712776591583,0.473430518441234,0.657143655683855,6.594,0.8,0.722800279,0.737045100815501,0.520338021166547,0.75
