"","admin_name","year","seed","U5_coverage","adult_coverage","severe_coverage","simday","duration"
"10505","Kabezi",2018,"21",0.24,0.12,0.6,2920,365
"10506","Kayanza",2018,"21",0.724,0.362,0.9,2920,365
"10507","Kibumbu",2018,"21",0.706,0.353,0.9,2920,365
"10508","Kibuye",2018,"21",0.628,0.314,0.9,2920,365
"10509","Kiganda",2018,"21",0.564,0.282,0.9,2920,365
"10510","Kinyinya",2018,"21",0.666,0.333,0.9,2920,365
"10511","Kiremba",2018,"21",0.737,0.3685,0.9,2920,365
"10512","Kirundo",2018,"21",0.806,0.403,0.9,2920,365
"10513","Mabayi",2018,"21",0.689,0.3445,0.9,2920,365
"10514","Makamba",2018,"21",0.448,0.224,0.896,2920,365
"10515","Matana",2018,"21",0.362,0.181,0.724,2920,365
"10516","Mpanda",2018,"21",0.556,0.278,0.9,2920,365
"10517","Mukenke",2018,"21",0.818,0.409,0.9,2920,365
"10518","Muramvya",2018,"21",0.264,0.132,0.6,2920,365
"10519","Murore",2018,"21",0.704,0.352,0.9,2920,365
"10520","Musema",2018,"21",0.729,0.3645,0.9,2920,365
"10521","Mutaho",2018,"21",0.772,0.386,0.9,2920,365
"10522","Muyinga",2018,"21",0.672,0.336,0.9,2920,365
"10523","Ngozi",2018,"21",0.688,0.344,0.9,2920,365
"10524","Nyabikere",2018,"21",0.882,0.441,0.9,2920,365
"10525","Nyanza-Lac",2018,"21",0.458,0.229,0.9,2920,365
"10526","Rumonge",2018,"21",0.482,0.241,0.9,2920,365
"10527","Rutana",2018,"21",0.699,0.3495,0.9,2920,365
"10528","Ruyigi",2018,"21",0.686,0.343,0.9,2920,365
"10529","Rwibaga",2018,"21",0.392,0.196,0.784,2920,365
"10530","Ryansoro",2018,"21",0.5,0.25,0.9,2920,365
"10531","Vumbi",2018,"21",0.773,0.3865,0.9,2920,365
"10532","Zone Centre",2018,"21",0.386,0.193,0.772,2920,365
"10533","Zone Nord",2018,"21",0.411,0.2055,0.822,2920,365
"10534","Zone Sud",2018,"21",0.312,0.156,0.624,2920,365
"10535","Bubanza",2019,"21",0.678,0.339,0.9,3285,365
"10536","Bugarama",2019,"21",0.097,0.0485,0.6,3285,365
"10537","Buhiga",2019,"21",0.756,0.378,0.9,3285,365
"10538","Bururi",2019,"21",0.169,0.0845,0.6,3285,365
"10539","Busoni",2019,"21",0.647,0.3235,0.9,3285,365
"10540","Butezi",2019,"21",0.553,0.2765,0.9,3285,365
"10541","Buye",2019,"21",0.677,0.3385,0.9,3285,365
"10542","Cankuzo",2019,"21",0.788,0.394,0.9,3285,365
"10543","Cibitoke",2019,"21",0.58,0.29,0.9,3285,365
"10544","Fota",2019,"21",0.57,0.285,0.9,3285,365
"10545","Gahombo",2019,"21",0.659,0.3295,0.9,3285,365
"10546","Gashoho",2019,"21",0.767,0.3835,0.9,3285,365
"10547","Gihofi",2019,"21",0.605,0.3025,0.9,3285,365
"10548","Gitega",2019,"21",0.56,0.28,0.9,3285,365
"10549","Giteranyi",2019,"21",0.833,0.4165,0.9,3285,365
"10550","Isale",2019,"21",0.487,0.2435,0.9,3285,365
"10551","Kabezi",2019,"21",0.24,0.12,0.6,3285,365
"10552","Kayanza",2019,"21",0.724,0.362,0.9,3285,365
"10553","Kibumbu",2019,"21",0.706,0.353,0.9,3285,365
"10554","Kibuye",2019,"21",0.628,0.314,0.9,3285,365
"10555","Kiganda",2019,"21",0.564,0.282,0.9,3285,365
"10556","Kinyinya",2019,"21",0.666,0.333,0.9,3285,365
"10557","Kiremba",2019,"21",0.737,0.3685,0.9,3285,365
"10558","Kirundo",2019,"21",0.806,0.403,0.9,3285,365
"10559","Mabayi",2019,"21",0.689,0.3445,0.9,3285,365
"10560","Makamba",2019,"21",0.448,0.224,0.896,3285,365
"10561","Matana",2019,"21",0.362,0.181,0.724,3285,365
"10562","Mpanda",2019,"21",0.556,0.278,0.9,3285,365
"10563","Mukenke",2019,"21",0.818,0.409,0.9,3285,365
"10564","Muramvya",2019,"21",0.264,0.132,0.6,3285,365
"10565","Murore",2019,"21",0.704,0.352,0.9,3285,365
"10566","Musema",2019,"21",0.729,0.3645,0.9,3285,365
"10567","Mutaho",2019,"21",0.772,0.386,0.9,3285,365
"10568","Muyinga",2019,"21",0.672,0.336,0.9,3285,365
"10569","Ngozi",2019,"21",0.688,0.344,0.9,3285,365
"10570","Nyabikere",2019,"21",0.882,0.441,0.9,3285,365
"10571","Nyanza-Lac",2019,"21",0.458,0.229,0.9,3285,365
"10572","Rumonge",2019,"21",0.482,0.241,0.9,3285,365
"10573","Rutana",2019,"21",0.699,0.3495,0.9,3285,365
"10574","Ruyigi",2019,"21",0.686,0.343,0.9,3285,365
"10575","Rwibaga",2019,"21",0.392,0.196,0.784,3285,365
"10576","Ryansoro",2019,"21",0.5,0.25,0.9,3285,365
"10577","Vumbi",2019,"21",0.773,0.3865,0.9,3285,365
"10578","Zone Centre",2019,"21",0.386,0.193,0.772,3285,365
"10579","Zone Nord",2019,"21",0.411,0.2055,0.822,3285,365
"10580","Zone Sud",2019,"21",0.312,0.156,0.624,3285,365
"10581","Bubanza",2020,"21",0.678,0.339,0.9,3650,365
"10582","Bugarama",2020,"21",0.097,0.0485,0.6,3650,365
"10583","Buhiga",2020,"21",0.756,0.378,0.9,3650,365
"10584","Bururi",2020,"21",0.169,0.0845,0.6,3650,365
"10585","Busoni",2020,"21",0.647,0.3235,0.9,3650,365
"10586","Butezi",2020,"21",0.553,0.2765,0.9,3650,365
"10587","Buye",2020,"21",0.677,0.3385,0.9,3650,365
"10588","Cankuzo",2020,"21",0.788,0.394,0.9,3650,365
"10589","Cibitoke",2020,"21",0.58,0.29,0.9,3650,365
"10590","Fota",2020,"21",0.57,0.285,0.9,3650,365
"10591","Gahombo",2020,"21",0.659,0.3295,0.9,3650,365
"10592","Gashoho",2020,"21",0.767,0.3835,0.9,3650,365
"10593","Gihofi",2020,"21",0.605,0.3025,0.9,3650,365
"10594","Gitega",2020,"21",0.56,0.28,0.9,3650,365
"10595","Giteranyi",2020,"21",0.833,0.4165,0.9,3650,365
"10596","Isale",2020,"21",0.487,0.2435,0.9,3650,365
"10597","Kabezi",2020,"21",0.24,0.12,0.6,3650,365
"10598","Kayanza",2020,"21",0.724,0.362,0.9,3650,365
"10599","Kibumbu",2020,"21",0.706,0.353,0.9,3650,365
"10600","Kibuye",2020,"21",0.628,0.314,0.9,3650,365
"10601","Kiganda",2020,"21",0.564,0.282,0.9,3650,365
"10602","Kinyinya",2020,"21",0.666,0.333,0.9,3650,365
"10603","Kiremba",2020,"21",0.737,0.3685,0.9,3650,365
"10604","Kirundo",2020,"21",0.806,0.403,0.9,3650,365
"10605","Mabayi",2020,"21",0.689,0.3445,0.9,3650,365
"10606","Makamba",2020,"21",0.448,0.224,0.896,3650,365
"10607","Matana",2020,"21",0.362,0.181,0.724,3650,365
"10608","Mpanda",2020,"21",0.556,0.278,0.9,3650,365
"10609","Mukenke",2020,"21",0.818,0.409,0.9,3650,365
"10610","Muramvya",2020,"21",0.264,0.132,0.6,3650,365
"10611","Murore",2020,"21",0.704,0.352,0.9,3650,365
"10612","Musema",2020,"21",0.729,0.3645,0.9,3650,365
"10613","Mutaho",2020,"21",0.772,0.386,0.9,3650,365
"10614","Muyinga",2020,"21",0.672,0.336,0.9,3650,365
"10615","Ngozi",2020,"21",0.688,0.344,0.9,3650,365
"10616","Nyabikere",2020,"21",0.882,0.441,0.9,3650,365
"10617","Nyanza-Lac",2020,"21",0.458,0.229,0.9,3650,365
"10618","Rumonge",2020,"21",0.482,0.241,0.9,3650,365
"10619","Rutana",2020,"21",0.699,0.3495,0.9,3650,365
"10620","Ruyigi",2020,"21",0.686,0.343,0.9,3650,365
"10621","Rwibaga",2020,"21",0.392,0.196,0.784,3650,365
"10622","Ryansoro",2020,"21",0.5,0.25,0.9,3650,365
"10623","Vumbi",2020,"21",0.773,0.3865,0.9,3650,365
"10624","Zone Centre",2020,"21",0.386,0.193,0.772,3650,365
"10625","Zone Nord",2020,"21",0.411,0.2055,0.822,3650,365
"10626","Zone Sud",2020,"21",0.312,0.156,0.624,3650,365
"10627","Bubanza",2010,"22",0.179,0.0895,0.6,0,365
"10628","Bubanza",2011,"22",0.4125,0.20625,0.825,365,365
"10629","Bubanza",2012,"22",0.646,0.323,0.9,730,365
"10630","Bubanza",2013,"22",0.67275,0.336375,0.9,1095,365
"10631","Bubanza",2014,"22",0.6995,0.34975,0.9,1460,365
"10632","Bubanza",2015,"22",0.72625,0.363125,0.9,1825,365
"10633","Bubanza",2016,"22",0.753,0.3765,0.9,2190,365
"10634","Bugarama",2010,"22",0.223,0.1115,0.6,0,365
"10635","Bugarama",2011,"22",0.329,0.1645,0.658,365,365
"10636","Bugarama",2012,"22",0.435,0.2175,0.87,730,365
"10637","Bugarama",2013,"22",0.36025,0.180125,0.7205,1095,365
"10638","Bugarama",2014,"22",0.2855,0.14275,0.6,1460,365
"10639","Bugarama",2015,"22",0.21075,0.105375,0.6,1825,365
"10640","Bugarama",2016,"22",0.136,0.068,0.6,2190,365
"10641","Buhiga",2010,"22",0.284,0.142,0.6,0,365
"10642","Buhiga",2011,"22",0.385,0.1925,0.77,365,365
"10643","Buhiga",2012,"22",0.486,0.243,0.9,730,365
"10644","Buhiga",2013,"22",0.5655,0.28275,0.9,1095,365
"10645","Buhiga",2014,"22",0.645,0.3225,0.9,1460,365
"10646","Buhiga",2015,"22",0.7245,0.36225,0.9,1825,365
"10647","Buhiga",2016,"22",0.804,0.402,0.9,2190,365
"10648","Bururi",2010,"22",0.205,0.1025,0.6,0,365
"10649","Bururi",2011,"22",0.2975,0.14875,0.6,365,365
"10650","Bururi",2012,"22",0.39,0.195,0.78,730,365
"10651","Bururi",2013,"22",0.3685,0.18425,0.737,1095,365
"10652","Bururi",2014,"22",0.347,0.1735,0.694,1460,365
"10653","Bururi",2015,"22",0.3255,0.16275,0.651,1825,365
"10654","Bururi",2016,"22",0.304,0.152,0.608,2190,365
"10655","Busoni",2010,"22",0.054,0.027,0.6,0,365
"10656","Busoni",2011,"22",0.3485,0.17425,0.697,365,365
"10657","Busoni",2012,"22",0.643,0.3215,0.9,730,365
"10658","Busoni",2013,"22",0.66,0.33,0.9,1095,365
"10659","Busoni",2014,"22",0.677,0.3385,0.9,1460,365
"10660","Busoni",2015,"22",0.694,0.347,0.9,1825,365
"10661","Busoni",2016,"22",0.711,0.3555,0.9,2190,365
"10662","Butezi",2010,"22",0.252,0.126,0.6,0,365
"10663","Butezi",2011,"22",0.388,0.194,0.776,365,365
"10664","Butezi",2012,"22",0.524,0.262,0.9,730,365
"10665","Butezi",2013,"22",0.532,0.266,0.9,1095,365
"10666","Butezi",2014,"22",0.54,0.27,0.9,1460,365
"10667","Butezi",2015,"22",0.548,0.274,0.9,1825,365
"10668","Butezi",2016,"22",0.556,0.278,0.9,2190,365
"10669","Buye",2010,"22",0.279,0.1395,0.6,0,365
"10670","Buye",2011,"22",0.471,0.2355,0.9,365,365
"10671","Buye",2012,"22",0.663,0.3315,0.9,730,365
"10672","Buye",2013,"22",0.6765,0.33825,0.9,1095,365
"10673","Buye",2014,"22",0.69,0.345,0.9,1460,365
"10674","Buye",2015,"22",0.7035,0.35175,0.9,1825,365
"10675","Buye",2016,"22",0.717,0.3585,0.9,2190,365
"10676","Cankuzo",2010,"22",0.054,0.027,0.6,0,365
"10677","Cankuzo",2011,"22",0.2375,0.11875,0.6,365,365
"10678","Cankuzo",2012,"22",0.421,0.2105,0.842,730,365
"10679","Cankuzo",2013,"22",0.50375,0.251875,0.9,1095,365
"10680","Cankuzo",2014,"22",0.5865,0.29325,0.9,1460,365
"10681","Cankuzo",2015,"22",0.66925,0.334625,0.9,1825,365
"10682","Cankuzo",2016,"22",0.752,0.376,0.9,2190,365
"10683","Cibitoke",2010,"22",0.2,0.1,0.6,0,365
"10684","Cibitoke",2011,"22",0.307,0.1535,0.614,365,365
"10685","Cibitoke",2012,"22",0.414,0.207,0.828,730,365
"10686","Cibitoke",2013,"22",0.47325,0.236625,0.9,1095,365
"10687","Cibitoke",2014,"22",0.5325,0.26625,0.9,1460,365
"10688","Cibitoke",2015,"22",0.59175,0.295875,0.9,1825,365
"10689","Cibitoke",2016,"22",0.651,0.3255,0.9,2190,365
"10690","Fota",2010,"22",0.122,0.061,0.6,0,365
"10691","Fota",2011,"22",0.1955,0.09775,0.6,365,365
"10692","Fota",2012,"22",0.269,0.1345,0.6,730,365
"10693","Fota",2013,"22",0.35425,0.177125,0.7085,1095,365
"10694","Fota",2014,"22",0.4395,0.21975,0.879,1460,365
"10695","Fota",2015,"22",0.52475,0.262375,0.9,1825,365
"10696","Fota",2016,"22",0.61,0.305,0.9,2190,365
"10697","Gahombo",2010,"22",0.452,0.226,0.9,0,365
"10698","Gahombo",2011,"22",0.442,0.221,0.884,365,365
"10699","Gahombo",2012,"22",0.432,0.216,0.864,730,365
"10700","Gahombo",2013,"22",0.482,0.241,0.9,1095,365
"10701","Gahombo",2014,"22",0.532,0.266,0.9,1460,365
"10702","Gahombo",2015,"22",0.582,0.291,0.9,1825,365
"10703","Gahombo",2016,"22",0.632,0.316,0.9,2190,365
"10704","Gashoho",2010,"22",0.154,0.077,0.6,0,365
"10705","Gashoho",2011,"22",0.3225,0.16125,0.645,365,365
"10706","Gashoho",2012,"22",0.491,0.2455,0.9,730,365
"10707","Gashoho",2013,"22",0.5685,0.28425,0.9,1095,365
"10708","Gashoho",2014,"22",0.646,0.323,0.9,1460,365
"10709","Gashoho",2015,"22",0.7235,0.36175,0.9,1825,365
"10710","Gashoho",2016,"22",0.801,0.4005,0.9,2190,365
"10711","Gihofi",2010,"22",0.097,0.0485,0.6,0,365
"10712","Gihofi",2011,"22",0.304,0.152,0.608,365,365
"10713","Gihofi",2012,"22",0.511,0.2555,0.9,730,365
"10714","Gihofi",2013,"22",0.55025,0.275125,0.9,1095,365
"10715","Gihofi",2014,"22",0.5895,0.29475,0.9,1460,365
"10716","Gihofi",2015,"22",0.62875,0.314375,0.9,1825,365
"10717","Gihofi",2016,"22",0.668,0.334,0.9,2190,365
"10718","Gitega",2010,"22",0.41,0.205,0.82,0,365
"10719","Gitega",2011,"22",0.459,0.2295,0.9,365,365
"10720","Gitega",2012,"22",0.508,0.254,0.9,730,365
"10721","Gitega",2013,"22",0.563,0.2815,0.9,1095,365
"10722","Gitega",2014,"22",0.618,0.309,0.9,1460,365
"10723","Gitega",2015,"22",0.673,0.3365,0.9,1825,365
"10724","Gitega",2016,"22",0.728,0.364,0.9,2190,365
"10725","Giteranyi",2010,"22",0.318,0.159,0.636,0,365
"10726","Giteranyi",2011,"22",0.3595,0.17975,0.719,365,365
"10727","Giteranyi",2012,"22",0.401,0.2005,0.802,730,365
"10728","Giteranyi",2013,"22",0.4875,0.24375,0.9,1095,365
"10729","Giteranyi",2014,"22",0.574,0.287,0.9,1460,365
"10730","Giteranyi",2015,"22",0.6605,0.33025,0.9,1825,365
"10731","Giteranyi",2016,"22",0.747,0.3735,0.9,2190,365
"10732","Isale",2010,"22",0.421,0.2105,0.842,0,365
"10733","Isale",2011,"22",0.303,0.1515,0.606,365,365
"10734","Isale",2012,"22",0.185,0.0925,0.6,730,365
"10735","Isale",2013,"22",0.26,0.13,0.6,1095,365
"10736","Isale",2014,"22",0.335,0.1675,0.67,1460,365
"10737","Isale",2015,"22",0.41,0.205,0.82,1825,365
"10738","Isale",2016,"22",0.485,0.2425,0.9,2190,365
"10739","Kabezi",2010,"22",0.333,0.1665,0.666,0,365
"10740","Kabezi",2011,"22",0.2895,0.14475,0.6,365,365
"10741","Kabezi",2012,"22",0.246,0.123,0.6,730,365
"10742","Kabezi",2013,"22",0.28075,0.140375,0.6,1095,365
"10743","Kabezi",2014,"22",0.3155,0.15775,0.631,1460,365
"10744","Kabezi",2015,"22",0.35025,0.175125,0.7005,1825,365
"10745","Kabezi",2016,"22",0.385,0.1925,0.77,2190,365
"10746","Kayanza",2010,"22",0.504,0.252,0.9,0,365
"10747","Kayanza",2011,"22",0.3845,0.19225,0.769,365,365
"10748","Kayanza",2012,"22",0.265,0.1325,0.6,730,365
"10749","Kayanza",2013,"22",0.377,0.1885,0.754,1095,365
"10750","Kayanza",2014,"22",0.489,0.2445,0.9,1460,365
"10751","Kayanza",2015,"22",0.601,0.3005,0.9,1825,365
"10752","Kayanza",2016,"22",0.713,0.3565,0.9,2190,365
"10753","Kibumbu",2010,"22",0.135,0.0675,0.6,0,365
"10754","Kibumbu",2011,"22",0.344,0.172,0.688,365,365
"10755","Kibumbu",2012,"22",0.553,0.2765,0.9,730,365
"10756","Kibumbu",2013,"22",0.566,0.283,0.9,1095,365
"10757","Kibumbu",2014,"22",0.579,0.2895,0.9,1460,365
"10758","Kibumbu",2015,"22",0.592,0.296,0.9,1825,365
"10759","Kibumbu",2016,"22",0.605,0.3025,0.9,2190,365
"10760","Kibuye",2010,"22",0.325,0.1625,0.65,0,365
"10761","Kibuye",2011,"22",0.495,0.2475,0.9,365,365
"10762","Kibuye",2012,"22",0.665,0.3325,0.9,730,365
"10763","Kibuye",2013,"22",0.67925,0.339625,0.9,1095,365
"10764","Kibuye",2014,"22",0.6935,0.34675,0.9,1460,365
"10765","Kibuye",2015,"22",0.70775,0.353875,0.9,1825,365
"10766","Kibuye",2016,"22",0.722,0.361,0.9,2190,365
"10767","Kiganda",2010,"22",0.211,0.1055,0.6,0,365
"10768","Kiganda",2011,"22",0.2495,0.12475,0.6,365,365
"10769","Kiganda",2012,"22",0.288,0.144,0.6,730,365
"10770","Kiganda",2013,"22",0.35125,0.175625,0.7025,1095,365
"10771","Kiganda",2014,"22",0.4145,0.20725,0.829,1460,365
"10772","Kiganda",2015,"22",0.47775,0.238875,0.9,1825,365
"10773","Kiganda",2016,"22",0.541,0.2705,0.9,2190,365
"10774","Kinyinya",2010,"22",0.191,0.0955,0.6,0,365
"10775","Kinyinya",2011,"22",0.353,0.1765,0.706,365,365
"10776","Kinyinya",2012,"22",0.515,0.2575,0.9,730,365
"10777","Kinyinya",2013,"22",0.56175,0.280875,0.9,1095,365
"10778","Kinyinya",2014,"22",0.6085,0.30425,0.9,1460,365
"10779","Kinyinya",2015,"22",0.65525,0.327625,0.9,1825,365
"10780","Kinyinya",2016,"22",0.702,0.351,0.9,2190,365
"10781","Kiremba",2010,"22",0.299,0.1495,0.6,0,365
"10782","Kiremba",2011,"22",0.495,0.2475,0.9,365,365
"10783","Kiremba",2012,"22",0.691,0.3455,0.9,730,365
"10784","Kiremba",2013,"22",0.69775,0.348875,0.9,1095,365
"10785","Kiremba",2014,"22",0.7045,0.35225,0.9,1460,365
"10786","Kiremba",2015,"22",0.71125,0.355625,0.9,1825,365
"10787","Kiremba",2016,"22",0.718,0.359,0.9,2190,365
"10788","Kirundo",2010,"22",0.316,0.158,0.632,0,365
"10789","Kirundo",2011,"22",0.442,0.221,0.884,365,365
"10790","Kirundo",2012,"22",0.568,0.284,0.9,730,365
"10791","Kirundo",2013,"22",0.6325,0.31625,0.9,1095,365
"10792","Kirundo",2014,"22",0.697,0.3485,0.9,1460,365
"10793","Kirundo",2015,"22",0.7615,0.38075,0.9,1825,365
"10794","Kirundo",2016,"22",0.826,0.413,0.9,2190,365
"10795","Mabayi",2010,"22",0.082,0.041,0.6,0,365
"10796","Mabayi",2011,"22",0.266,0.133,0.6,365,365
"10797","Mabayi",2012,"22",0.45,0.225,0.9,730,365
"10798","Mabayi",2013,"22",0.5315,0.26575,0.9,1095,365
"10799","Mabayi",2014,"22",0.613,0.3065,0.9,1460,365
"10800","Mabayi",2015,"22",0.6945,0.34725,0.9,1825,365
"10801","Mabayi",2016,"22",0.776,0.388,0.9,2190,365
"10802","Makamba",2010,"22",0.389,0.1945,0.778,0,365
"10803","Makamba",2011,"22",0.5435,0.27175,0.9,365,365
"10804","Makamba",2012,"22",0.698,0.349,0.9,730,365
"10805","Makamba",2013,"22",0.6515,0.32575,0.9,1095,365
"10806","Makamba",2014,"22",0.605,0.3025,0.9,1460,365
"10807","Makamba",2015,"22",0.5585,0.27925,0.9,1825,365
"10808","Makamba",2016,"22",0.512,0.256,0.9,2190,365
"10809","Matana",2010,"22",0.236,0.118,0.6,0,365
"10810","Matana",2011,"22",0.3435,0.17175,0.687,365,365
"10811","Matana",2012,"22",0.451,0.2255,0.9,730,365
"10812","Matana",2013,"22",0.41575,0.207875,0.8315,1095,365
"10813","Matana",2014,"22",0.3805,0.19025,0.761,1460,365
"10814","Matana",2015,"22",0.34525,0.172625,0.6905,1825,365
"10815","Matana",2016,"22",0.31,0.155,0.62,2190,365
"10816","Mpanda",2010,"22",0.306,0.153,0.612,0,365
"10817","Mpanda",2011,"22",0.442,0.221,0.884,365,365
"10818","Mpanda",2012,"22",0.578,0.289,0.9,730,365
"10819","Mpanda",2013,"22",0.58975,0.294875,0.9,1095,365
"10820","Mpanda",2014,"22",0.6015,0.30075,0.9,1460,365
"10821","Mpanda",2015,"22",0.61325,0.306625,0.9,1825,365
"10822","Mpanda",2016,"22",0.625,0.3125,0.9,2190,365
"10823","Mukenke",2010,"22",0.165,0.0825,0.6,0,365
"10824","Mukenke",2011,"22",0.354,0.177,0.708,365,365
"10825","Mukenke",2012,"22",0.543,0.2715,0.9,730,365
"10826","Mukenke",2013,"22",0.623,0.3115,0.9,1095,365
"10827","Mukenke",2014,"22",0.703,0.3515,0.9,1460,365
"10828","Mukenke",2015,"22",0.783,0.3915,0.9,1825,365
"10829","Mukenke",2016,"22",0.863,0.4315,0.9,2190,365
"10830","Muramvya",2010,"22",0.214,0.107,0.6,0,365
"10831","Muramvya",2011,"22",0.204,0.102,0.6,365,365
"10832","Muramvya",2012,"22",0.194,0.097,0.6,730,365
"10833","Muramvya",2013,"22",0.2345,0.11725,0.6,1095,365
"10834","Muramvya",2014,"22",0.275,0.1375,0.6,1460,365
"10835","Muramvya",2015,"22",0.3155,0.15775,0.631,1825,365
"10836","Muramvya",2016,"22",0.356,0.178,0.712,2190,365
"10837","Murore",2010,"22",0.213,0.1065,0.6,0,365
"10838","Murore",2011,"22",0.329,0.1645,0.658,365,365
"10839","Murore",2012,"22",0.445,0.2225,0.89,730,365
"10840","Murore",2013,"22",0.49975,0.249875,0.9,1095,365
"10841","Murore",2014,"22",0.5545,0.27725,0.9,1460,365
"10842","Murore",2015,"22",0.60925,0.304625,0.9,1825,365
"10843","Murore",2016,"22",0.664,0.332,0.9,2190,365
"10844","Musema",2010,"22",0.428,0.214,0.856,0,365
"10845","Musema",2011,"22",0.4005,0.20025,0.801,365,365
"10846","Musema",2012,"22",0.373,0.1865,0.746,730,365
"10847","Musema",2013,"22",0.45625,0.228125,0.9,1095,365
"10848","Musema",2014,"22",0.5395,0.26975,0.9,1460,365
"10849","Musema",2015,"22",0.62275,0.311375,0.9,1825,365
"10850","Musema",2016,"22",0.706,0.353,0.9,2190,365
"10851","Mutaho",2010,"22",0.34,0.17,0.68,0,365
"10852","Mutaho",2011,"22",0.4485,0.22425,0.897,365,365
"10853","Mutaho",2012,"22",0.557,0.2785,0.9,730,365
"10854","Mutaho",2013,"22",0.6115,0.30575,0.9,1095,365
"10855","Mutaho",2014,"22",0.666,0.333,0.9,1460,365
"10856","Mutaho",2015,"22",0.7205,0.36025,0.9,1825,365
"10857","Mutaho",2016,"22",0.775,0.3875,0.9,2190,365
"10858","Muyinga",2010,"22",0.143,0.0715,0.6,0,365
"10859","Muyinga",2011,"22",0.1855,0.09275,0.6,365,365
"10860","Muyinga",2012,"22",0.228,0.114,0.6,730,365
"10861","Muyinga",2013,"22",0.34075,0.170375,0.6815,1095,365
"10862","Muyinga",2014,"22",0.4535,0.22675,0.9,1460,365
"10863","Muyinga",2015,"22",0.56625,0.283125,0.9,1825,365
"10864","Muyinga",2016,"22",0.679,0.3395,0.9,2190,365
"10865","Ngozi",2010,"22",0.587,0.2935,0.9,0,365
"10866","Ngozi",2011,"22",0.58,0.29,0.9,365,365
"10867","Ngozi",2012,"22",0.573,0.2865,0.9,730,365
"10868","Ngozi",2013,"22",0.60725,0.303625,0.9,1095,365
"10869","Ngozi",2014,"22",0.6415,0.32075,0.9,1460,365
"10870","Ngozi",2015,"22",0.67575,0.337875,0.9,1825,365
"10871","Ngozi",2016,"22",0.71,0.355,0.9,2190,365
"10872","Nyabikere",2010,"22",0.329,0.1645,0.658,0,365
"10873","Nyabikere",2011,"22",0.4625,0.23125,0.9,365,365
"10874","Nyabikere",2012,"22",0.596,0.298,0.9,730,365
"10875","Nyabikere",2013,"22",0.67125,0.335625,0.9,1095,365
"10876","Nyabikere",2014,"22",0.7465,0.37325,0.9,1460,365
"10877","Nyabikere",2015,"22",0.82175,0.410875,0.9,1825,365
"10878","Nyabikere",2016,"22",0.897,0.4485,0.9,2190,365
"10879","Nyanza-Lac",2010,"22",0.344,0.172,0.688,0,365
"10880","Nyanza-Lac",2011,"22",0.495,0.2475,0.9,365,365
"10881","Nyanza-Lac",2012,"22",0.646,0.323,0.9,730,365
"10882","Nyanza-Lac",2013,"22",0.57075,0.285375,0.9,1095,365
"10883","Nyanza-Lac",2014,"22",0.4955,0.24775,0.9,1460,365
"10884","Nyanza-Lac",2015,"22",0.42025,0.210125,0.8405,1825,365
"10885","Nyanza-Lac",2016,"22",0.345,0.1725,0.69,2190,365
"10886","Rumonge",2010,"22",0.355,0.1775,0.71,0,365
"10887","Rumonge",2011,"22",0.419,0.2095,0.838,365,365
"10888","Rumonge",2012,"22",0.483,0.2415,0.9,730,365
"10889","Rumonge",2013,"22",0.46825,0.234125,0.9,1095,365
"10890","Rumonge",2014,"22",0.4535,0.22675,0.9,1460,365
"10891","Rumonge",2015,"22",0.43875,0.219375,0.8775,1825,365
"10892","Rumonge",2016,"22",0.424,0.212,0.848,2190,365
"10893","Rutana",2010,"22",0.138,0.069,0.6,0,365
"10894","Rutana",2011,"22",0.328,0.164,0.656,365,365
"10895","Rutana",2012,"22",0.518,0.259,0.9,730,365
"10896","Rutana",2013,"22",0.57475,0.287375,0.9,1095,365
"10897","Rutana",2014,"22",0.6315,0.31575,0.9,1460,365
"10898","Rutana",2015,"22",0.68825,0.344125,0.9,1825,365
"10899","Rutana",2016,"22",0.745,0.3725,0.9,2190,365
"10900","Ruyigi",2010,"22",0.259,0.1295,0.6,0,365
"10901","Ruyigi",2011,"22",0.3655,0.18275,0.731,365,365
"10902","Ruyigi",2012,"22",0.472,0.236,0.9,730,365
"10903","Ruyigi",2013,"22",0.49275,0.246375,0.9,1095,365
"10904","Ruyigi",2014,"22",0.5135,0.25675,0.9,1460,365
"10905","Ruyigi",2015,"22",0.53425,0.267125,0.9,1825,365
"10906","Ruyigi",2016,"22",0.555,0.2775,0.9,2190,365
"10907","Rwibaga",2010,"22",0.315,0.1575,0.63,0,365
"10908","Rwibaga",2011,"22",0.286,0.143,0.6,365,365
"10909","Rwibaga",2012,"22",0.257,0.1285,0.6,730,365
"10910","Rwibaga",2013,"22",0.29325,0.146625,0.6,1095,365
"10911","Rwibaga",2014,"22",0.3295,0.16475,0.659,1460,365
"10912","Rwibaga",2015,"22",0.36575,0.182875,0.7315,1825,365
"10913","Rwibaga",2016,"22",0.402,0.201,0.804,2190,365
"10914","Ryansoro",2010,"22",0.383,0.1915,0.766,0,365
"10915","Ryansoro",2011,"22",0.457,0.2285,0.9,365,365
"10916","Ryansoro",2012,"22",0.531,0.2655,0.9,730,365
"10917","Ryansoro",2013,"22",0.55125,0.275625,0.9,1095,365
"10918","Ryansoro",2014,"22",0.5715,0.28575,0.9,1460,365
"10919","Ryansoro",2015,"22",0.59175,0.295875,0.9,1825,365
"10920","Ryansoro",2016,"22",0.612,0.306,0.9,2190,365
"10921","Vumbi",2010,"22",0.346,0.173,0.692,0,365
