"year","admin_name","seed","access","simday","duration","coverage","net_life_lognormal_mu","net_life_lognormal_sigma","bio_mortality","block_initial","kill_initial","indoor_net_protection"
2010,"Bururi",26,0.0990060428571429,0,365,0.0891054385714286,5.91879744845636,0.8,0.932468527,0.790822209287356,0.696336457988281,0.75
2010,"Bururi",23,0.0990060428571429,0,365,0.0891054385714286,5.87304066104123,0.8,0.932468527,0.849359778879058,0.505476918531401,0.75
2010,"Bururi",4,0.0990060428571429,0,365,0.0891054385714286,5.97040273796984,0.8,0.932468527,0.913065625957111,0.696336457988281,0.75
2010,"Bururi",7,0.0990060428571429,0,365,0.0891054385714286,6.01510114177637,0.8,0.932468527,0.849359778879058,0.505476918531401,0.75
2010,"Bururi",21,0.0990060428571429,0,365,0.0891054385714286,5.85309705645446,0.8,0.932468527,0.731915570885457,0.505476918531401,0.75
2010,"Bururi",31,0.0990060428571429,0,365,0.0891054385714286,5.90110459066499,0.8,0.932468527,0.849359778879058,0.505476918531401,0.75
2010,"Bururi",20,0.0990060428571429,0,365,0.0891054385714286,5.91681691333077,0.8,0.932468527,0.913065625957111,0.696336457988281,0.75
2010,"Bururi",24,0.0990060428571429,0,365,0.0891054385714286,5.92528726784075,0.8,0.932468527,0.913065625957111,0.696336457988281,0.75
2010,"Bururi",28,0.0990060428571429,0,365,0.0891054385714286,5.85336004360567,0.8,0.932468527,0.913065625957111,0.696336457988281,0.75
2010,"Busoni",8,0.109995828571429,0,365,0.0989962457142857,5.87718213530924,0.8,0.917721407,0.910297641453126,0.685090450945866,0.75
2010,"Busoni",43,0.109995828571429,0,365,0.0989962457142857,5.93817035157111,0.8,0.917721407,0.84852309950808,0.503603945010902,0.75
2010,"Busoni",51,0.109995828571429,0,365,0.0989962457142857,5.82774432343015,0.8,0.917721407,0.84852309950808,0.503603945010902,0.75
2010,"Busoni",14,0.109995828571429,0,365,0.0989962457142857,5.88389799887374,0.8,0.917721407,0.787741605860737,0.685090450945866,0.75
2010,"Busoni",11,0.109995828571429,0,365,0.0989962457142857,5.88407100637835,0.8,0.917721407,0.84852309950808,0.503603945010902,0.75
2010,"Busoni",24,0.109995828571429,0,365,0.0989962457142857,5.92528726784075,0.8,0.917721407,0.910297641453126,0.685090450945866,0.75
2010,"Busoni",47,0.109995828571429,0,365,0.0989962457142857,5.88879104295496,0.8,0.917721407,0.84852309950808,0.503603945010902,0.75
2010,"Busoni",5,0.109995828571429,0,365,0.0989962457142857,5.88072289504645,0.8,0.917721407,0.731262026013296,0.503603945010902,0.75
2010,"Busoni",6,0.109995828571429,0,365,0.0989962457142857,5.90548897586635,0.8,0.917721407,0.787741605860737,0.685090450945866,0.75
2010,"Busoni",40,0.109995828571429,0,365,0.0989962457142857,5.98334580233576,0.8,0.917721407,0.910297641453126,0.685090450945866,0.75
2010,"Busoni",44,0.109995828571429,0,365,0.0989962457142857,5.85084751431398,0.8,0.917721407,0.910297641453126,0.685090450945866,0.75
2010,"Busoni",50,0.109995828571429,0,365,0.0989962457142857,5.93449401792291,0.8,0.917721407,0.787741605860737,0.685090450945866,0.75
2010,"Busoni",10,0.109995828571429,0,365,0.0989962457142857,5.80122620676886,0.8,0.917721407,0.787741605860737,0.685090450945866,0.75
2010,"Busoni",45,0.109995828571429,0,365,0.0989962457142857,5.90356434063027,0.8,0.917721407,0.731262026013296,0.503603945010902,0.75
2010,"Busoni",23,0.109995828571429,0,365,0.0989962457142857,5.87304066104123,0.8,0.917721407,0.84852309950808,0.503603945010902,0.75
2010,"Busoni",20,0.109995828571429,0,365,0.0989962457142857,5.91681691333077,0.8,0.917721407,0.910297641453126,0.685090450945866,0.75
2010,"Busoni",13,0.109995828571429,0,365,0.0989962457142857,5.85381353814521,0.8,0.917721407,0.731262026013296,0.503603945010902,0.75
2010,"Busoni",29,0.109995828571429,0,365,0.0989962457142857,5.82259086915834,0.8,0.917721407,0.731262026013296,0.503603945010902,0.75
2010,"Busoni",32,0.109995828571429,0,365,0.0989962457142857,5.85674559929273,0.8,0.917721407,0.910297641453126,0.685090450945866,0.75
2010,"Busoni",31,0.109995828571429,0,365,0.0989962457142857,5.90110459066499,0.8,0.917721407,0.84852309950808,0.503603945010902,0.75
2010,"Busoni",41,0.109995828571429,0,365,0.0989962457142857,5.90868135542559,0.8,0.917721407,0.731262026013296,0.503603945010902,0.75
2010,"Busoni",48,0.109995828571429,0,365,0.0989962457142857,5.9069871899843,0.8,0.917721407,0.910297641453126,0.685090450945866,0.75
2010,"Busoni",9,0.109995828571429,0,365,0.0989962457142857,5.89354013187667,0.8,0.917721407,0.731262026013296,0.503603945010902,0.75
2010,"Busoni",33,0.109995828571429,0,365,0.0989962457142857,5.84787688919159,0.8,0.917721407,0.731262026013296,0.503603945010902,0.75
2010,"Busoni",25,0.109995828571429,0,365,0.0989962457142857,5.74239940302936,0.8,0.917721407,0.731262026013296,0.503603945010902,0.75
2010,"Busoni",27,0.109995828571429,0,365,0.0989962457142857,5.92599103694296,0.8,0.917721407,0.84852309950808,0.503603945010902,0.75
2010,"Busoni",49,0.109995828571429,0,365,0.0989962457142857,5.70736397195627,0.8,0.917721407,0.731262026013296,0.503603945010902,0.75
2010,"Busoni",30,0.109995828571429,0,365,0.0989962457142857,6.0274066576795,0.8,0.917721407,0.787741605860737,0.685090450945866,0.75
2010,"Busoni",35,0.109995828571429,0,365,0.0989962457142857,5.83102572335963,0.8,0.917721407,0.84852309950808,0.503603945010902,0.75
2010,"Busoni",18,0.109995828571429,0,365,0.0989962457142857,5.79401080549975,0.8,0.917721407,0.787741605860737,0.685090450945866,0.75
2010,"Busoni",22,0.109995828571429,0,365,0.0989962457142857,5.90302864298365,0.8,0.917721407,0.787741605860737,0.685090450945866,0.75
2010,"Busoni",7,0.109995828571429,0,365,0.0989962457142857,6.01510114177637,0.8,0.917721407,0.84852309950808,0.503603945010902,0.75
2010,"Busoni",42,0.109995828571429,0,365,0.0989962457142857,5.94389982959502,0.8,0.917721407,0.787741605860737,0.685090450945866,0.75
2010,"Busoni",19,0.109995828571429,0,365,0.0989962457142857,5.89827822823734,0.8,0.917721407,0.84852309950808,0.503603945010902,0.75
2010,"Busoni",46,0.109995828571429,0,365,0.0989962457142857,5.81674687367759,0.8,0.917721407,0.787741605860737,0.685090450945866,0.75
2010,"Busoni",15,0.109995828571429,0,365,0.0989962457142857,5.91964738017935,0.8,0.917721407,0.84852309950808,0.503603945010902,0.75
2010,"Busoni",39,0.109995828571429,0,365,0.0989962457142857,5.9247961967686,0.8,0.917721407,0.84852309950808,0.503603945010902,0.75
2010,"Busoni",2,0.109995828571429,0,365,0.0989962457142857,5.80623497464404,0.8,0.917721407,0.787741605860737,0.685090450945866,0.75
2010,"Busoni",28,0.109995828571429,0,365,0.0989962457142857,5.85336004360567,0.8,0.917721407,0.910297641453126,0.685090450945866,0.75
2010,"Busoni",3,0.109995828571429,0,365,0.0989962457142857,5.91766434615871,0.8,0.917721407,0.84852309950808,0.503603945010902,0.75
2010,"Busoni",12,0.109995828571429,0,365,0.0989962457142857,5.90325823305356,0.8,0.917721407,0.910297641453126,0.685090450945866,0.75
2010,"Busoni",4,0.109995828571429,0,365,0.0989962457142857,5.97040273796984,0.8,0.917721407,0.910297641453126,0.685090450945866,0.75
2010,"Busoni",1,0.109995828571429,0,365,0.0989962457142857,5.89264620917119,0.8,0.917721407,0.731262026013296,0.503603945010902,0.75
2010,"Busoni",38,0.109995828571429,0,365,0.0989962457142857,5.90363655311267,0.8,0.917721407,0.787741605860737,0.685090450945866,0.75
2010,"Busoni",37,0.109995828571429,0,365,0.0989962457142857,5.89704930426872,0.8,0.917721407,0.731262026013296,0.503603945010902,0.75
2010,"Busoni",17,0.109995828571429,0,365,0.0989962457142857,5.87050507317818,0.8,0.917721407,0.731262026013296,0.503603945010902,0.75
2010,"Busoni",26,0.109995828571429,0,365,0.0989962457142857,5.91879744845636,0.8,0.917721407,0.787741605860737,0.685090450945866,0.75
2010,"Busoni",16,0.109995828571429,0,365,0.0989962457142857,5.6826397507948,0.8,0.917721407,0.910297641453126,0.685090450945866,0.75
2010,"Busoni",34,0.109995828571429,0,365,0.0989962457142857,5.8306803143143,0.8,0.917721407,0.787741605860737,0.685090450945866,0.75
2010,"Busoni",21,0.109995828571429,0,365,0.0989962457142857,5.85309705645446,0.8,0.917721407,0.731262026013296,0.503603945010902,0.75
2010,"Busoni",36,0.109995828571429,0,365,0.0989962457142857,5.79598995950214,0.8,0.917721407,0.910297641453126,0.685090450945866,0.75
2010,"Butezi",36,0.101267128571429,0,365,0.0911404157142857,5.79598995950214,0.8,0.90883546,0.908552984440626,0.678206677613079,0.75
2010,"Butezi",35,0.101267128571429,0,365,0.0911404157142857,5.83102572335963,0.8,0.90883546,0.848010002068618,0.502460735981079,0.75
2010,"Butezi",7,0.101267128571429,0,365,0.0911404157142857,6.01510114177637,0.8,0.90883546,0.848010002068618,0.502460735981079,0.75
2010,"Butezi",14,0.101267128571429,0,365,0.0911404157142857,5.88389799887374,0.8,0.90883546,0.785833601041476,0.678206677613079,0.75
2010,"Butezi",47,0.101267128571429,0,365,0.0911404157142857,5.88879104295496,0.8,0.90883546,0.848010002068618,0.502460735981079,0.75
2010,"Butezi",21,0.101267128571429,0,365,0.0911404157142857,5.85309705645446,0.8,0.90883546,0.730862338302499,0.502460735981079,0.75
2010,"Butezi",40,0.101267128571429,0,365,0.0911404157142857,5.98334580233576,0.8,0.90883546,0.908552984440626,0.678206677613079,0.75
2010,"Butezi",49,0.101267128571429,0,365,0.0911404157142857,5.70736397195627,0.8,0.90883546,0.730862338302499,0.502460735981079,0.75
2010,"Butezi",5,0.101267128571429,0,365,0.0911404157142857,5.88072289504645,0.8,0.90883546,0.730862338302499,0.502460735981079,0.75
2010,"Butezi",43,0.101267128571429,0,365,0.0911404157142857,5.93817035157111,0.8,0.90883546,0.848010002068618,0.502460735981079,0.75
2010,"Butezi",15,0.101267128571429,0,365,0.0911404157142857,5.91964738017935,0.8,0.90883546,0.848010002068618,0.502460735981079,0.75
2010,"Butezi",50,0.101267128571429,0,365,0.0911404157142857,5.93449401792291,0.8,0.90883546,0.785833601041476,0.678206677613079,0.75
2010,"Butezi",51,0.101267128571429,0,365,0.0911404157142857,5.82774432343015,0.8,0.90883546,0.848010002068618,0.502460735981079,0.75
2010,"Butezi",39,0.101267128571429,0,365,0.0911404157142857,5.9247961967686,0.8,0.90883546,0.848010002068618,0.502460735981079,0.75
2010,"Butezi",1,0.101267128571429,0,365,0.0911404157142857,5.89264620917119,0.8,0.90883546,0.730862338302499,0.502460735981079,0.75
2010,"Butezi",6,0.101267128571429,0,365,0.0911404157142857,5.90548897586635,0.8,0.90883546,0.785833601041476,0.678206677613079,0.75
2010,"Butezi",34,0.101267128571429,0,365,0.0911404157142857,5.8306803143143,0.8,0.90883546,0.785833601041476,0.678206677613079,0.75
2010,"Butezi",33,0.101267128571429,0,365,0.0911404157142857,5.84787688919159,0.8,0.90883546,0.730862338302499,0.502460735981079,0.75
2010,"Butezi",41,0.101267128571429,0,365,0.0911404157142857,5.90868135542559,0.8,0.90883546,0.730862338302499,0.502460735981079,0.75
2010,"Butezi",44,0.101267128571429,0,365,0.0911404157142857,5.85084751431398,0.8,0.90883546,0.908552984440626,0.678206677613079,0.75
2010,"Butezi",16,0.101267128571429,0,365,0.0911404157142857,5.6826397507948,0.8,0.90883546,0.908552984440626,0.678206677613079,0.75
2010,"Butezi",45,0.101267128571429,0,365,0.0911404157142857,5.90356434063027,0.8,0.90883546,0.730862338302499,0.502460735981079,0.75
2010,"Butezi",10,0.101267128571429,0,365,0.0911404157142857,5.80122620676886,0.8,0.90883546,0.785833601041476,0.678206677613079,0.75
2010,"Butezi",4,0.101267128571429,0,365,0.0911404157142857,5.97040273796984,0.8,0.90883546,0.908552984440626,0.678206677613079,0.75
2010,"Butezi",42,0.101267128571429,0,365,0.0911404157142857,5.94389982959502,0.8,0.90883546,0.785833601041476,0.678206677613079,0.75
2010,"Butezi",30,0.101267128571429,0,365,0.0911404157142857,6.0274066576795,0.8,0.90883546,0.785833601041476,0.678206677613079,0.75
2010,"Butezi",38,0.101267128571429,0,365,0.0911404157142857,5.90363655311267,0.8,0.90883546,0.785833601041476,0.678206677613079,0.75
2010,"Butezi",19,0.101267128571429,0,365,0.0911404157142857,5.89827822823734,0.8,0.90883546,0.848010002068618,0.502460735981079,0.75
2010,"Butezi",13,0.101267128571429,0,365,0.0911404157142857,5.85381353814521,0.8,0.90883546,0.730862338302499,0.502460735981079,0.75
2010,"Butezi",18,0.101267128571429,0,365,0.0911404157142857,5.79401080549975,0.8,0.90883546,0.785833601041476,0.678206677613079,0.75
2010,"Butezi",20,0.101267128571429,0,365,0.0911404157142857,5.91681691333077,0.8,0.90883546,0.908552984440626,0.678206677613079,0.75
2010,"Butezi",22,0.101267128571429,0,365,0.0911404157142857,5.90302864298365,0.8,0.90883546,0.785833601041476,0.678206677613079,0.75
2010,"Butezi",28,0.101267128571429,0,365,0.0911404157142857,5.85336004360567,0.8,0.90883546,0.908552984440626,0.678206677613079,0.75
2010,"Butezi",3,0.101267128571429,0,365,0.0911404157142857,5.91766434615871,0.8,0.90883546,0.848010002068618,0.502460735981079,0.75
2010,"Butezi",12,0.101267128571429,0,365,0.0911404157142857,5.90325823305356,0.8,0.90883546,0.908552984440626,0.678206677613079,0.75
2010,"Butezi",23,0.101267128571429,0,365,0.0911404157142857,5.87304066104123,0.8,0.90883546,0.848010002068618,0.502460735981079,0.75
2010,"Butezi",31,0.101267128571429,0,365,0.0911404157142857,5.90110459066499,0.8,0.90883546,0.848010002068618,0.502460735981079,0.75
2010,"Butezi",17,0.101267128571429,0,365,0.0911404157142857,5.87050507317818,0.8,0.90883546,0.730862338302499,0.502460735981079,0.75
2010,"Butezi",37,0.101267128571429,0,365,0.0911404157142857,5.89704930426872,0.8,0.90883546,0.730862338302499,0.502460735981079,0.75
2010,"Butezi",27,0.101267128571429,0,365,0.0911404157142857,5.92599103694296,0.8,0.90883546,0.848010002068618,0.502460735981079,0.75
2010,"Butezi",29,0.101267128571429,0,365,0.0911404157142857,5.82259086915834,0.8,0.90883546,0.730862338302499,0.502460735981079,0.75
2010,"Butezi",11,0.101267128571429,0,365,0.0911404157142857,5.88407100637835,0.8,0.90883546,0.848010002068618,0.502460735981079,0.75
2010,"Butezi",48,0.101267128571429,0,365,0.0911404157142857,5.9069871899843,0.8,0.90883546,0.908552984440626,0.678206677613079,0.75
2010,"Butezi",32,0.101267128571429,0,365,0.0911404157142857,5.85674559929273,0.8,0.90883546,0.908552984440626,0.678206677613079,0.75
2010,"Butezi",8,0.101267128571429,0,365,0.0911404157142857,5.87718213530924,0.8,0.90883546,0.908552984440626,0.678206677613079,0.75
2010,"Butezi",2,0.101267128571429,0,365,0.0911404157142857,5.80623497464404,0.8,0.90883546,0.785833601041476,0.678206677613079,0.75
2010,"Butezi",24,0.101267128571429,0,365,0.0911404157142857,5.92528726784075,0.8,0.90883546,0.908552984440626,0.678206677613079,0.75
2010,"Butezi",25,0.101267128571429,0,365,0.0911404157142857,5.74239940302936,0.8,0.90883546,0.730862338302499,0.502460735981079,0.75
2010,"Butezi",26,0.101267128571429,0,365,0.0911404157142857,5.91879744845636,0.8,0.90883546,0.785833601041476,0.678206677613079,0.75
2010,"Butezi",9,0.101267128571429,0,365,0.0911404157142857,5.89354013187667,0.8,0.90883546,0.730862338302499,0.502460735981079,0.75
2010,"Butezi",46,0.101267128571429,0,365,0.0911404157142857,5.81674687367759,0.8,0.90883546,0.785833601041476,0.678206677613079,0.75
2010,"Buye",11,0.0765974,0,365,0.06893766,5.88407100637835,0.8,0.905156639,0.847795561993768,0.501984158947051,0.75
2010,"Buye",47,0.0765974,0,365,0.06893766,5.88879104295496,0.8,0.905156639,0.847795561993768,0.501984158947051,0.75
2010,"Buye",34,0.0765974,0,365,0.06893766,5.8306803143143,0.8,0.905156639,0.785032230651719,0.675333732397182,0.75
2010,"Buye",35,0.0765974,0,365,0.06893766,5.83102572335963,0.8,0.905156639,0.847795561993768,0.501984158947051,0.75
2010,"Buye",14,0.0765974,0,365,0.06893766,5.88389799887374,0.8,0.905156639,0.785032230651719,0.675333732397182,0.75
2010,"Buye",25,0.0765974,0,365,0.06893766,5.74239940302936,0.8,0.905156639,0.730695542361485,0.501984158947051,0.75
2010,"Buye",21,0.0765974,0,365,0.06893766,5.85309705645446,0.8,0.905156639,0.730695542361485,0.501984158947051,0.75
2010,"Buye",32,0.0765974,0,365,0.06893766,5.85674559929273,0.8,0.905156639,0.907813284046687,0.675333732397182,0.75
2010,"Buye",7,0.0765974,0,365,0.06893766,6.01510114177637,0.8,0.905156639,0.847795561993768,0.501984158947051,0.75
2010,"Buye",49,0.0765974,0,365,0.06893766,5.70736397195627,0.8,0.905156639,0.730695542361485,0.501984158947051,0.75
2010,"Buye",16,0.0765974,0,365,0.06893766,5.6826397507948,0.8,0.905156639,0.907813284046687,0.675333732397182,0.75
2010,"Buye",39,0.0765974,0,365,0.06893766,5.9247961967686,0.8,0.905156639,0.847795561993768,0.501984158947051,0.75
2010,"Buye",6,0.0765974,0,365,0.06893766,5.90548897586635,0.8,0.905156639,0.785032230651719,0.675333732397182,0.75
2010,"Buye",44,0.0765974,0,365,0.06893766,5.85084751431398,0.8,0.905156639,0.907813284046687,0.675333732397182,0.75
2010,"Buye",43,0.0765974,0,365,0.06893766,5.93817035157111,0.8,0.905156639,0.847795561993768,0.501984158947051,0.75
2010,"Buye",31,0.0765974,0,365,0.06893766,5.90110459066499,0.8,0.905156639,0.847795561993768,0.501984158947051,0.75
2010,"Buye",17,0.0765974,0,365,0.06893766,5.87050507317818,0.8,0.905156639,0.730695542361485,0.501984158947051,0.75
2010,"Buye",28,0.0765974,0,365,0.06893766,5.85336004360567,0.8,0.905156639,0.907813284046687,0.675333732397182,0.75
2010,"Buye",38,0.0765974,0,365,0.06893766,5.90363655311267,0.8,0.905156639,0.785032230651719,0.675333732397182,0.75
2010,"Buye",1,0.0765974,0,365,0.06893766,5.89264620917119,0.8,0.905156639,0.730695542361485,0.501984158947051,0.75
2010,"Buye",23,0.0765974,0,365,0.06893766,5.87304066104123,0.8,0.905156639,0.847795561993768,0.501984158947051,0.75
2010,"Buye",4,0.0765974,0,365,0.06893766,5.97040273796984,0.8,0.905156639,0.907813284046687,0.675333732397182,0.75
2010,"Buye",48,0.0765974,0,365,0.06893766,5.9069871899843,0.8,0.905156639,0.907813284046687,0.675333732397182,0.75
2010,"Buye",37,0.0765974,0,365,0.06893766,5.89704930426872,0.8,0.905156639,0.730695542361485,0.501984158947051,0.75
2010,"Buye",36,0.0765974,0,365,0.06893766,5.79598995950214,0.8,0.905156639,0.907813284046687,0.675333732397182,0.75
2010,"Buye",33,0.0765974,0,365,0.06893766,5.84787688919159,0.8,0.905156639,0.730695542361485,0.501984158947051,0.75
2010,"Buye",42,0.0765974,0,365,0.06893766,5.94389982959502,0.8,0.905156639,0.785032230651719,0.675333732397182,0.75
2010,"Buye",29,0.0765974,0,365,0.06893766,5.82259086915834,0.8,0.905156639,0.730695542361485,0.501984158947051,0.75
2010,"Buye",51,0.0765974,0,365,0.06893766,5.82774432343015,0.8,0.905156639,0.847795561993768,0.501984158947051,0.75
2010,"Buye",12,0.0765974,0,365,0.06893766,5.90325823305356,0.8,0.905156639,0.907813284046687,0.675333732397182,0.75
2010,"Buye",27,0.0765974,0,365,0.06893766,5.92599103694296,0.8,0.905156639,0.847795561993768,0.501984158947051,0.75
2010,"Buye",3,0.0765974,0,365,0.06893766,5.91766434615871,0.8,0.905156639,0.847795561993768,0.501984158947051,0.75
2010,"Buye",20,0.0765974,0,365,0.06893766,5.91681691333077,0.8,0.905156639,0.907813284046687,0.675333732397182,0.75
2010,"Buye",18,0.0765974,0,365,0.06893766,5.79401080549975,0.8,0.905156639,0.785032230651719,0.675333732397182,0.75
